Datetime,Active Addresses
2026-04-08T00:00:00Z,1149890
2026-04-07T00:00:00Z,1162323
2026-04-06T00:00:00Z,1112678
2026-04-05T00:00:00Z,891570
2026-04-04T00:00:00Z,955410
2026-04-03T00:00:00Z,1070385
2026-04-02T00:00:00Z,1159553
2026-04-01T00:00:00Z,1192691
2026-03-31T00:00:00Z,1173855
2026-03-30T00:00:00Z,1112633
2026-03-29T00:00:00Z,878307
2026-03-28T00:00:00Z,913836
2026-03-27T00:00:00Z,1089819
2026-03-26T00:00:00Z,1080962
2026-03-25T00:00:00Z,1091928
2026-03-24T00:00:00Z,1093774
2026-03-23T00:00:00Z,1123284
2026-03-22T00:00:00Z,882793
2026-03-21T00:00:00Z,899789
2026-03-20T00:00:00Z,1083038
2026-03-19T00:00:00Z,1125810
2026-03-18T00:00:00Z,1126126
2026-03-17T00:00:00Z,1137199
2026-03-16T00:00:00Z,1165085
2026-03-15T00:00:00Z,934759
2026-03-14T00:00:00Z,930867
2026-03-13T00:00:00Z,1102510
2026-03-12T00:00:00Z,1075291
2026-03-11T00:00:00Z,1106224
2026-03-10T00:00:00Z,1172382
2026-03-09T00:00:00Z,1112873
2026-03-08T00:00:00Z,890010
2026-03-07T00:00:00Z,934711
2026-03-06T00:00:00Z,1123228
2026-03-05T00:00:00Z,1121491
2026-03-04T00:00:00Z,1121499
2026-03-03T00:00:00Z,1132547
2026-03-02T00:00:00Z,1149469
2026-03-01T00:00:00Z,941787
2026-02-28T00:00:00Z,967529
2026-02-27T00:00:00Z,1062742
2026-02-26T00:00:00Z,1029355
2026-02-25T00:00:00Z,1044461
2026-02-24T00:00:00Z,1027296
2026-02-23T00:00:00Z,988549
2026-02-22T00:00:00Z,794172
2026-02-21T00:00:00Z,824464
2026-02-20T00:00:00Z,941781
2026-02-19T00:00:00Z,914595
2026-02-18T00:00:00Z,920871
2026-02-17T00:00:00Z,922746
2026-02-16T00:00:00Z,996571
2026-02-15T00:00:00Z,893166
2026-02-14T00:00:00Z,919612
2026-02-13T00:00:00Z,1076251
2026-02-12T00:00:00Z,1062179
2026-02-11T00:00:00Z,1095506
2026-02-10T00:00:00Z,1118670
2026-02-09T00:00:00Z,1105461
2026-02-08T00:00:00Z,886857
2026-02-07T00:00:00Z,941485
2026-02-06T00:00:00Z,1156232
2026-02-05T00:00:00Z,1203014
2026-02-04T00:00:00Z,1137122
2026-02-03T00:00:00Z,1176063
2026-02-02T00:00:00Z,1232927
2026-02-01T00:00:00Z,992460
2026-01-31T00:00:00Z,1035696
2026-01-30T00:00:00Z,1183204
2026-01-29T00:00:00Z,1169470
2026-01-28T00:00:00Z,1129901
2026-01-27T00:00:00Z,1124577
2026-01-26T00:00:00Z,1124320
2026-01-25T00:00:00Z,902295
2026-01-24T00:00:00Z,914956
2026-01-23T00:00:00Z,1060713
2026-01-22T00:00:00Z,1078529
2026-01-21T00:00:00Z,1114756
2026-01-20T00:00:00Z,1144841
2026-01-19T00:00:00Z,1104208
2026-01-18T00:00:00Z,904122
2026-01-17T00:00:00Z,952993
2026-01-16T00:00:00Z,1129319
2026-01-15T00:00:00Z,1173701
2026-01-14T00:00:00Z,1124575
2026-01-13T00:00:00Z,1113992
2026-01-12T00:00:00Z,1148451
2026-01-11T00:00:00Z,906629
2026-01-10T00:00:00Z,955682
2026-01-09T00:00:00Z,1138608
2026-01-08T00:00:00Z,1145241
2026-01-07T00:00:00Z,1144339
2026-01-06T00:00:00Z,1174989
2026-01-05T00:00:00Z,1187601
2026-01-04T00:00:00Z,961472
2026-01-03T00:00:00Z,954136
2026-01-02T00:00:00Z,1049402
2026-01-01T00:00:00Z,947575
2025-12-31T00:00:00Z,1172442
2025-12-30T00:00:00Z,1225111
2025-12-29T00:00:00Z,1209795
2025-12-28T00:00:00Z,945024
2025-12-27T00:00:00Z,986006
2025-12-26T00:00:00Z,1119470
2025-12-25T00:00:00Z,998151
2025-12-24T00:00:00Z,1115137
2025-12-23T00:00:00Z,1157495
2025-12-22T00:00:00Z,1172568
2025-12-21T00:00:00Z,948257
2025-12-20T00:00:00Z,1016448
2025-12-19T00:00:00Z,1140167
2025-12-18T00:00:00Z,1148530
2025-12-17T00:00:00Z,1223496
2025-12-16T00:00:00Z,1245117
2025-12-15T00:00:00Z,1267308
2025-12-14T00:00:00Z,1009437
2025-12-13T00:00:00Z,1041761
2025-12-12T00:00:00Z,1150269
2025-12-11T00:00:00Z,1154222
2025-12-10T00:00:00Z,1191339
2025-12-09T00:00:00Z,1214801
2025-12-08T00:00:00Z,1222920
2025-12-07T00:00:00Z,963938
2025-12-06T00:00:00Z,1051944
2025-12-05T00:00:00Z,1240599
2025-12-04T00:00:00Z,1197557
2025-12-03T00:00:00Z,1264207
2025-12-02T00:00:00Z,1281849
2025-12-01T00:00:00Z,1322158
2025-11-30T00:00:00Z,1044243
2025-11-29T00:00:00Z,1061681
2025-11-28T00:00:00Z,1226492
2025-11-27T00:00:00Z,1208231
2025-11-26T00:00:00Z,1152174
2025-11-25T00:00:00Z,1194626
2025-11-24T00:00:00Z,1165168
2025-11-23T00:00:00Z,958412
2025-11-22T00:00:00Z,986389
2025-11-21T00:00:00Z,1213242
2025-11-20T00:00:00Z,1182105
2025-11-19T00:00:00Z,1168748
2025-11-18T00:00:00Z,1180947
2025-11-17T00:00:00Z,1216379
2025-11-16T00:00:00Z,1011756
2025-11-15T00:00:00Z,1043133
2025-11-14T00:00:00Z,1230253
2025-11-13T00:00:00Z,1195735
2025-11-12T00:00:00Z,1167175
2025-11-11T00:00:00Z,1236161
2025-11-10T00:00:00Z,1211853
2025-11-09T00:00:00Z,956793
2025-11-08T00:00:00Z,987381
2025-11-07T00:00:00Z,1157534
2025-11-06T00:00:00Z,1149915
2025-11-05T00:00:00Z,1219166
2025-11-04T00:00:00Z,1236315
2025-11-03T00:00:00Z,1201629
2025-11-02T00:00:00Z,967215
2025-11-01T00:00:00Z,1042346
2025-10-31T00:00:00Z,1188692
2025-10-30T00:00:00Z,1168720
2025-10-29T00:00:00Z,1140560
2025-10-28T00:00:00Z,1149446
2025-10-27T00:00:00Z,1143832
2025-10-26T00:00:00Z,928548
2025-10-25T00:00:00Z,949743
2025-10-24T00:00:00Z,1094575
2025-10-23T00:00:00Z,1098194
2025-10-22T00:00:00Z,1139495
2025-10-21T00:00:00Z,1174363
2025-10-20T00:00:00Z,1155434
2025-10-19T00:00:00Z,947885
2025-10-18T00:00:00Z,995648
2025-10-17T00:00:00Z,1220047
2025-10-16T00:00:00Z,1184522
2025-10-15T00:00:00Z,1253734
2025-10-14T00:00:00Z,1231411
2025-10-13T00:00:00Z,1149841
2025-10-12T00:00:00Z,969777
2025-10-11T00:00:00Z,1081385
2025-10-10T00:00:00Z,1274198
2025-10-09T00:00:00Z,1182606
2025-10-08T00:00:00Z,1123807
2025-10-07T00:00:00Z,1175335
2025-10-06T00:00:00Z,1138869
2025-10-05T00:00:00Z,930682
2025-10-04T00:00:00Z,949157
2025-10-03T00:00:00Z,1158717
2025-10-02T00:00:00Z,1165798
2025-10-01T00:00:00Z,1235820
2025-09-30T00:00:00Z,1228913
2025-09-29T00:00:00Z,1117015
2025-09-28T00:00:00Z,906250
2025-09-27T00:00:00Z,933159
2025-09-26T00:00:00Z,1123011
2025-09-25T00:00:00Z,1165699
2025-09-24T00:00:00Z,1103939
2025-09-23T00:00:00Z,1141999
2025-09-22T00:00:00Z,1132442
2025-09-21T00:00:00Z,933918
2025-09-20T00:00:00Z,954900
2025-09-19T00:00:00Z,1117097
2025-09-18T00:00:00Z,1113236
2025-09-17T00:00:00Z,1170004
2025-09-16T00:00:00Z,1188150
2025-09-15T00:00:00Z,1194632
2025-09-14T00:00:00Z,989911
2025-09-13T00:00:00Z,1022711
2025-09-12T00:00:00Z,1135889
2025-09-11T00:00:00Z,1089870
2025-09-10T00:00:00Z,1129285
2025-09-09T00:00:00Z,1178528
2025-09-08T00:00:00Z,1153710
2025-09-07T00:00:00Z,892381
2025-09-06T00:00:00Z,922152
2025-09-05T00:00:00Z,1139525
2025-09-04T00:00:00Z,1114636
2025-09-03T00:00:00Z,1130373
2025-09-02T00:00:00Z,1186704
2025-09-01T00:00:00Z,1171801
2025-08-31T00:00:00Z,927801
2025-08-30T00:00:00Z,928399
2025-08-29T00:00:00Z,1064087
2025-08-28T00:00:00Z,1056153
2025-08-27T00:00:00Z,1049765
2025-08-26T00:00:00Z,1089398
2025-08-25T00:00:00Z,1101259
2025-08-24T00:00:00Z,888646
2025-08-23T00:00:00Z,932184
2025-08-22T00:00:00Z,1068130
2025-08-21T00:00:00Z,1023938
2025-08-20T00:00:00Z,1130405
2025-08-19T00:00:00Z,1104666
2025-08-18T00:00:00Z,1099426
2025-08-17T00:00:00Z,901674
2025-08-16T00:00:00Z,951234
2025-08-15T00:00:00Z,1114347
2025-08-14T00:00:00Z,1121697
2025-08-13T00:00:00Z,1079197
2025-08-12T00:00:00Z,1106200
2025-08-11T00:00:00Z,1141089
2025-08-10T00:00:00Z,908309
2025-08-09T00:00:00Z,923913
2025-08-08T00:00:00Z,1067523
2025-08-07T00:00:00Z,1053155
2025-08-06T00:00:00Z,1082606
2025-08-05T00:00:00Z,1113762
2025-08-04T00:00:00Z,1095470
2025-08-03T00:00:00Z,896269
2025-08-02T00:00:00Z,939353
2025-08-01T00:00:00Z,1131254
2025-07-31T00:00:00Z,1101609
2025-07-30T00:00:00Z,1074189
2025-07-29T00:00:00Z,1043678
2025-07-28T00:00:00Z,1056476
2025-07-27T00:00:00Z,893115
2025-07-26T00:00:00Z,920735
2025-07-25T00:00:00Z,1051326
2025-07-24T00:00:00Z,1061309
2025-07-23T00:00:00Z,1074102
2025-07-22T00:00:00Z,1085487
2025-07-21T00:00:00Z,1088060
2025-07-20T00:00:00Z,898528
2025-07-19T00:00:00Z,908615
2025-07-18T00:00:00Z,1086848
2025-07-17T00:00:00Z,1100879
2025-07-16T00:00:00Z,1140417
2025-07-15T00:00:00Z,1153601
2025-07-14T00:00:00Z,1112096
2025-07-13T00:00:00Z,909333
2025-07-12T00:00:00Z,942007
2025-07-11T00:00:00Z,1092932
2025-07-10T00:00:00Z,1156341
2025-07-09T00:00:00Z,1112355
2025-07-08T00:00:00Z,1080250
2025-07-07T00:00:00Z,1153921
2025-07-06T00:00:00Z,879732
2025-07-05T00:00:00Z,910861
2025-07-04T00:00:00Z,1047017
2025-07-03T00:00:00Z,1088490
2025-07-02T00:00:00Z,1136230
2025-07-01T00:00:00Z,1183620
2025-06-30T00:00:00Z,1128438
2025-06-29T00:00:00Z,879797
2025-06-28T00:00:00Z,898080
2025-06-27T00:00:00Z,1027231
2025-06-26T00:00:00Z,1033017
2025-06-25T00:00:00Z,1052071
2025-06-24T00:00:00Z,1072259
2025-06-23T00:00:00Z,1091518
2025-06-22T00:00:00Z,919515
2025-06-21T00:00:00Z,955395
2025-06-20T00:00:00Z,1053053
2025-06-19T00:00:00Z,1039673
2025-06-18T00:00:00Z,1192809
2025-06-17T00:00:00Z,1121276
2025-06-16T00:00:00Z,1134490
2025-06-15T00:00:00Z,955462
2025-06-14T00:00:00Z,940913
2025-06-13T00:00:00Z,1083519
2025-06-12T00:00:00Z,1094143
2025-06-11T00:00:00Z,1117309
2025-06-10T00:00:00Z,1162841
2025-06-09T00:00:00Z,1101136
2025-06-08T00:00:00Z,898017
2025-06-07T00:00:00Z,920046
2025-06-06T00:00:00Z,1058497
2025-06-05T00:00:00Z,1124094
2025-06-04T00:00:00Z,1112879
2025-06-03T00:00:00Z,1116341
2025-06-02T00:00:00Z,1130424
2025-06-01T00:00:00Z,947589
2025-05-31T00:00:00Z,997379
2025-05-30T00:00:00Z,1107921
2025-05-29T00:00:00Z,1105286
2025-05-28T00:00:00Z,1112135
2025-05-27T00:00:00Z,1128364
2025-05-26T00:00:00Z,1128555
2025-05-25T00:00:00Z,944340
2025-05-24T00:00:00Z,955201
2025-05-23T00:00:00Z,1121417
2025-05-22T00:00:00Z,1125055
2025-05-21T00:00:00Z,1120911
2025-05-20T00:00:00Z,1138647
2025-05-19T00:00:00Z,1117223
2025-05-18T00:00:00Z,939518
2025-05-17T00:00:00Z,962660
2025-05-16T00:00:00Z,1109399
2025-05-15T00:00:00Z,1188073
2025-05-14T00:00:00Z,1111287
2025-05-13T00:00:00Z,1129408
2025-05-12T00:00:00Z,1144273
2025-05-11T00:00:00Z,920918
2025-05-10T00:00:00Z,958929
2025-05-09T00:00:00Z,1085082
2025-05-08T00:00:00Z,1135250
2025-05-07T00:00:00Z,1107781
2025-05-06T00:00:00Z,1109017
2025-05-05T00:00:00Z,1089834
2025-05-04T00:00:00Z,873280
2025-05-03T00:00:00Z,893448
2025-05-02T00:00:00Z,1029913
2025-05-01T00:00:00Z,1033598
2025-04-30T00:00:00Z,1118060
2025-04-29T00:00:00Z,1068047
2025-04-28T00:00:00Z,1051853
2025-04-27T00:00:00Z,855969
2025-04-26T00:00:00Z,876324
2025-04-25T00:00:00Z,1011631
2025-04-24T00:00:00Z,991443
2025-04-23T00:00:00Z,1025972
2025-04-22T00:00:00Z,1053860
2025-04-21T00:00:00Z,1046715
2025-04-20T00:00:00Z,863801
2025-04-19T00:00:00Z,888378
2025-04-18T00:00:00Z,988995
2025-04-17T00:00:00Z,1061010
2025-04-16T00:00:00Z,1118243
2025-04-15T00:00:00Z,1162366
2025-04-14T00:00:00Z,1083281
2025-04-13T00:00:00Z,884749
2025-04-12T00:00:00Z,918754
2025-04-11T00:00:00Z,1094275
2025-04-10T00:00:00Z,1134084
2025-04-09T00:00:00Z,1160571
2025-04-08T00:00:00Z,1144864
2025-04-07T00:00:00Z,1216067
2025-04-06T00:00:00Z,933003
2025-04-05T00:00:00Z,926284
2025-04-04T00:00:00Z,1061564
2025-04-03T00:00:00Z,1112757
2025-04-02T00:00:00Z,1106571
2025-04-01T00:00:00Z,1138047
2025-03-31T00:00:00Z,1124819
2025-03-30T00:00:00Z,884969
2025-03-29T00:00:00Z,945956
2025-03-28T00:00:00Z,1096224
2025-03-27T00:00:00Z,1113285
2025-03-26T00:00:00Z,1070456
2025-03-25T00:00:00Z,1081022
2025-03-24T00:00:00Z,1076717
2025-03-23T00:00:00Z,856845
2025-03-22T00:00:00Z,896415
2025-03-21T00:00:00Z,1053320
2025-03-20T00:00:00Z,1064744
2025-03-19T00:00:00Z,1065338
2025-03-18T00:00:00Z,1104136
2025-03-17T00:00:00Z,1101810
2025-03-16T00:00:00Z,894877
2025-03-15T00:00:00Z,920634
2025-03-14T00:00:00Z,1042257
2025-03-13T00:00:00Z,1033780
2025-03-12T00:00:00Z,1047240
2025-03-11T00:00:00Z,1120344
2025-03-10T00:00:00Z,1133397
2025-03-09T00:00:00Z,880030
2025-03-08T00:00:00Z,914500
2025-03-07T00:00:00Z,1080866
2025-03-06T00:00:00Z,1068020
2025-03-05T00:00:00Z,1094037
2025-03-04T00:00:00Z,1112749
2025-03-03T00:00:00Z,1115339
2025-03-02T00:00:00Z,911705
2025-03-01T00:00:00Z,944640
2025-02-28T00:00:00Z,1145527
2025-02-27T00:00:00Z,1054200
2025-02-26T00:00:00Z,1059158
2025-02-25T00:00:00Z,1122598
2025-02-24T00:00:00Z,1059912
2025-02-23T00:00:00Z,806942
2025-02-22T00:00:00Z,862724
2025-02-21T00:00:00Z,1017878
2025-02-20T00:00:00Z,1051801
2025-02-19T00:00:00Z,974850
2025-02-18T00:00:00Z,1000561
2025-02-17T00:00:00Z,1000897
2025-02-16T00:00:00Z,809947
2025-02-15T00:00:00Z,850804
2025-02-14T00:00:00Z,972069
2025-02-13T00:00:00Z,953564
2025-02-12T00:00:00Z,967928
2025-02-11T00:00:00Z,988179
2025-02-10T00:00:00Z,1015243
2025-02-09T00:00:00Z,775187
2025-02-08T00:00:00Z,810315
2025-02-07T00:00:00Z,944909
2025-02-06T00:00:00Z,935748
2025-02-05T00:00:00Z,956844
2025-02-04T00:00:00Z,944824
2025-02-03T00:00:00Z,1067581
2025-02-02T00:00:00Z,798787
2025-02-01T00:00:00Z,772182
2025-01-31T00:00:00Z,870333
2025-01-30T00:00:00Z,813519
2025-01-29T00:00:00Z,780683
2025-01-28T00:00:00Z,849002
2025-01-27T00:00:00Z,991269
2025-01-26T00:00:00Z,771732
2025-01-25T00:00:00Z,832562
2025-01-24T00:00:00Z,970055
2025-01-23T00:00:00Z,988288
2025-01-22T00:00:00Z,1014970
2025-01-21T00:00:00Z,1058750
2025-01-20T00:00:00Z,1201690
2025-01-19T00:00:00Z,1022116
2025-01-18T00:00:00Z,926781
2025-01-17T00:00:00Z,1013286
2025-01-16T00:00:00Z,1037012
2025-01-15T00:00:00Z,1071300
2025-01-14T00:00:00Z,986407
2025-01-13T00:00:00Z,1027045
2025-01-12T00:00:00Z,801399
2025-01-11T00:00:00Z,837579
2025-01-10T00:00:00Z,1018216
2025-01-09T00:00:00Z,982533
2025-01-08T00:00:00Z,991033
2025-01-07T00:00:00Z,996179
2025-01-06T00:00:00Z,1033524
2025-01-05T00:00:00Z,808375
2025-01-04T00:00:00Z,828320
2025-01-03T00:00:00Z,963932
2025-01-02T00:00:00Z,924042
2025-01-01T00:00:00Z,769259
2024-12-31T00:00:00Z,925863
2024-12-30T00:00:00Z,995630
2024-12-29T00:00:00Z,802968
2024-12-28T00:00:00Z,840662
2024-12-27T00:00:00Z,959843
2024-12-26T00:00:00Z,936047
2024-12-25T00:00:00Z,895711
2024-12-24T00:00:00Z,985833
2024-12-23T00:00:00Z,1023186
2024-12-22T00:00:00Z,823174
2024-12-21T00:00:00Z,883472
2024-12-20T00:00:00Z,1115345
2024-12-19T00:00:00Z,1078892
2024-12-18T00:00:00Z,1059652
2024-12-17T00:00:00Z,1075982
2024-12-16T00:00:00Z,1113281
2024-12-15T00:00:00Z,867500
2024-12-14T00:00:00Z,874967
2024-12-13T00:00:00Z,1028951
2024-12-12T00:00:00Z,1042436
2024-12-11T00:00:00Z,1073368
2024-12-10T00:00:00Z,1168214
2024-12-09T00:00:00Z,1153462
2024-12-08T00:00:00Z,880227
2024-12-07T00:00:00Z,918118
2024-12-06T00:00:00Z,1120384
2024-12-05T00:00:00Z,1163070
2024-12-04T00:00:00Z,1149965
2024-12-03T00:00:00Z,1252961
2024-12-02T00:00:00Z,1274394
2024-12-01T00:00:00Z,998845
2024-11-30T00:00:00Z,1052073
2024-11-29T00:00:00Z,1241742
2024-11-28T00:00:00Z,1120334
2024-11-27T00:00:00Z,1148047
2024-11-26T00:00:00Z,1220907
2024-11-25T00:00:00Z,1208913
2024-11-24T00:00:00Z,921087
2024-11-23T00:00:00Z,996278
2024-11-22T00:00:00Z,1171066
2024-11-21T00:00:00Z,1148337
2024-11-20T00:00:00Z,1131512
2024-11-19T00:00:00Z,1166719
2024-11-18T00:00:00Z,1182156
2024-11-17T00:00:00Z,912036
2024-11-16T00:00:00Z,997961
2024-11-15T00:00:00Z,1206640
2024-11-14T00:00:00Z,1162210
2024-11-13T00:00:00Z,1172112
2024-11-12T00:00:00Z,1243202
2024-11-11T00:00:00Z,1235650
2024-11-10T00:00:00Z,966606
2024-11-09T00:00:00Z,952584
2024-11-08T00:00:00Z,1126654
2024-11-07T00:00:00Z,1134819
2024-11-06T00:00:00Z,1174295
2024-11-05T00:00:00Z,1151411
2024-11-04T00:00:00Z,1101836
2024-11-03T00:00:00Z,883573
2024-11-02T00:00:00Z,932840
2024-11-01T00:00:00Z,1127378
2024-10-31T00:00:00Z,1092938
2024-10-30T00:00:00Z,1071688
2024-10-29T00:00:00Z,1125111
2024-10-28T00:00:00Z,1101343
2024-10-27T00:00:00Z,878354
2024-10-26T00:00:00Z,967390
2024-10-25T00:00:00Z,1134296
2024-10-24T00:00:00Z,1112373
2024-10-23T00:00:00Z,1059950
2024-10-22T00:00:00Z,1038544
2024-10-21T00:00:00Z,1073912
2024-10-20T00:00:00Z,883779
2024-10-19T00:00:00Z,913287
2024-10-18T00:00:00Z,1054665
2024-10-17T00:00:00Z,1052986
2024-10-16T00:00:00Z,1119617
2024-10-15T00:00:00Z,1147182
2024-10-14T00:00:00Z,1103333
2024-10-13T00:00:00Z,847807
2024-10-12T00:00:00Z,883707
2024-10-11T00:00:00Z,1044112
2024-10-10T00:00:00Z,1085594
2024-10-09T00:00:00Z,1063481
2024-10-08T00:00:00Z,1095787
2024-10-07T00:00:00Z,1084946
2024-10-06T00:00:00Z,867244
2024-10-05T00:00:00Z,901490
2024-10-04T00:00:00Z,1046697
2024-10-03T00:00:00Z,1037842
2024-10-02T00:00:00Z,1060110
2024-10-01T00:00:00Z,1120152
2024-09-30T00:00:00Z,1145130
2024-09-29T00:00:00Z,914782
2024-09-28T00:00:00Z,919876
2024-09-27T00:00:00Z,1097944
2024-09-26T00:00:00Z,1133307
2024-09-25T00:00:00Z,1093898
2024-09-24T00:00:00Z,1132672
2024-09-23T00:00:00Z,1138658
2024-09-22T00:00:00Z,885210
2024-09-21T00:00:00Z,925434
2024-09-20T00:00:00Z,1124288
2024-09-19T00:00:00Z,1138694
2024-09-18T00:00:00Z,1093390
2024-09-17T00:00:00Z,1028745
2024-09-16T00:00:00Z,1073824
2024-09-15T00:00:00Z,926113
2024-09-14T00:00:00Z,933150
2024-09-13T00:00:00Z,1056606
2024-09-12T00:00:00Z,1034077
2024-09-11T00:00:00Z,1030041
2024-09-10T00:00:00Z,1048286
2024-09-09T00:00:00Z,1044899
2024-09-08T00:00:00Z,832864
2024-09-07T00:00:00Z,885810
2024-09-06T00:00:00Z,1065460
2024-09-05T00:00:00Z,1042244
2024-09-04T00:00:00Z,1023538
2024-09-03T00:00:00Z,1045872
2024-09-02T00:00:00Z,1030870
2024-09-01T00:00:00Z,842506
2024-08-31T00:00:00Z,861094
2024-08-30T00:00:00Z,976850
2024-08-29T00:00:00Z,968091
2024-08-28T00:00:00Z,1029694
2024-08-27T00:00:00Z,1080643
2024-08-26T00:00:00Z,1081720
2024-08-25T00:00:00Z,805197
2024-08-24T00:00:00Z,831331
2024-08-23T00:00:00Z,944037
2024-08-22T00:00:00Z,938578
2024-08-21T00:00:00Z,960917
2024-08-20T00:00:00Z,996837
2024-08-19T00:00:00Z,986528
2024-08-18T00:00:00Z,845657
