Datetime,Active Addresses
2024-08-17T00:00:00Z,854513
2024-08-16T00:00:00Z,970808
2024-08-15T00:00:00Z,1020006
2024-08-14T00:00:00Z,1002637
2024-08-13T00:00:00Z,1031384
2024-08-12T00:00:00Z,1016378
2024-08-11T00:00:00Z,828941
2024-08-10T00:00:00Z,855010
2024-08-09T00:00:00Z,995045
2024-08-08T00:00:00Z,1003171
2024-08-07T00:00:00Z,991152
2024-08-06T00:00:00Z,1043292
2024-08-05T00:00:00Z,1195091
2024-08-04T00:00:00Z,853993
2024-08-03T00:00:00Z,882140
2024-08-02T00:00:00Z,1035567
2024-08-01T00:00:00Z,1058726
2024-07-31T00:00:00Z,1031357
2024-07-30T00:00:00Z,983618
2024-07-29T00:00:00Z,1014831
2024-07-28T00:00:00Z,783544
2024-07-27T00:00:00Z,818401
2024-07-26T00:00:00Z,946986
2024-07-25T00:00:00Z,983643
2024-07-24T00:00:00Z,945807
2024-07-23T00:00:00Z,978370
2024-07-22T00:00:00Z,1017644
2024-07-21T00:00:00Z,834021
2024-07-20T00:00:00Z,861027
2024-07-19T00:00:00Z,983415
2024-07-18T00:00:00Z,979550
2024-07-17T00:00:00Z,1003606
2024-07-16T00:00:00Z,1025313
2024-07-15T00:00:00Z,1067228
2024-07-14T00:00:00Z,890225
2024-07-13T00:00:00Z,877656
2024-07-12T00:00:00Z,1009586
2024-07-11T00:00:00Z,1013625
2024-07-10T00:00:00Z,1022455
2024-07-09T00:00:00Z,982685
2024-07-08T00:00:00Z,1020312
2024-07-07T00:00:00Z,811939
2024-07-06T00:00:00Z,852491
2024-07-05T00:00:00Z,1087267
2024-07-04T00:00:00Z,1033115
2024-07-03T00:00:00Z,1035094
2024-07-02T00:00:00Z,1007912
2024-07-01T00:00:00Z,1128585
2024-06-30T00:00:00Z,900185
2024-06-29T00:00:00Z,856378
2024-06-28T00:00:00Z,988256
2024-06-27T00:00:00Z,983462
2024-06-26T00:00:00Z,1018316
2024-06-25T00:00:00Z,1045108
2024-06-24T00:00:00Z,1059967
2024-06-23T00:00:00Z,805523
2024-06-22T00:00:00Z,835312
2024-06-21T00:00:00Z,991824
2024-06-20T00:00:00Z,1032184
2024-06-19T00:00:00Z,1003226
2024-06-18T00:00:00Z,1102908
2024-06-17T00:00:00Z,1068155
2024-06-16T00:00:00Z,876541
2024-06-15T00:00:00Z,935323
2024-06-14T00:00:00Z,1053356
2024-06-13T00:00:00Z,1019279
2024-06-12T00:00:00Z,1059326
2024-06-11T00:00:00Z,1120406
2024-06-10T00:00:00Z,1007169
2024-06-09T00:00:00Z,819616
2024-06-08T00:00:00Z,864987
2024-06-07T00:00:00Z,1056023
2024-06-06T00:00:00Z,1008579
2024-06-05T00:00:00Z,1030549
2024-06-04T00:00:00Z,1008670
2024-06-03T00:00:00Z,1048274
2024-06-02T00:00:00Z,864342
2024-06-01T00:00:00Z,961675
2024-05-31T00:00:00Z,1047873
2024-05-30T00:00:00Z,987097
2024-05-29T00:00:00Z,960553
2024-05-28T00:00:00Z,985380
2024-05-27T00:00:00Z,975512
2024-05-26T00:00:00Z,819231
2024-05-25T00:00:00Z,860940
2024-05-24T00:00:00Z,999527
2024-05-23T00:00:00Z,1019463
2024-05-22T00:00:00Z,1052313
2024-05-21T00:00:00Z,1130044
2024-05-20T00:00:00Z,1104385
2024-05-19T00:00:00Z,925240
2024-05-18T00:00:00Z,975909
2024-05-17T00:00:00Z,1137106
2024-05-16T00:00:00Z,1122492
2024-05-15T00:00:00Z,1099189
2024-05-14T00:00:00Z,1040944
2024-05-13T00:00:00Z,1024993
2024-05-12T00:00:00Z,848367
2024-05-11T00:00:00Z,916444
2024-05-10T00:00:00Z,1217348
2024-05-09T00:00:00Z,914876
2024-05-08T00:00:00Z,946819
2024-05-07T00:00:00Z,948001
2024-05-06T00:00:00Z,953051
2024-05-05T00:00:00Z,787764
2024-05-04T00:00:00Z,812525
2024-05-03T00:00:00Z,912060
2024-05-02T00:00:00Z,921599
2024-05-01T00:00:00Z,935445
2024-04-30T00:00:00Z,961017
2024-04-29T00:00:00Z,910865
2024-04-28T00:00:00Z,770866
2024-04-27T00:00:00Z,788383
2024-04-26T00:00:00Z,883201
2024-04-25T00:00:00Z,908579
2024-04-24T00:00:00Z,938676
2024-04-23T00:00:00Z,966166
2024-04-22T00:00:00Z,943839
2024-04-21T00:00:00Z,789714
2024-04-20T00:00:00Z,847474
2024-04-19T00:00:00Z,960627
2024-04-18T00:00:00Z,947198
2024-04-17T00:00:00Z,975722
2024-04-16T00:00:00Z,990646
2024-04-15T00:00:00Z,998277
2024-04-14T00:00:00Z,835898
2024-04-13T00:00:00Z,909576
2024-04-12T00:00:00Z,1000281
2024-04-11T00:00:00Z,945460
2024-04-10T00:00:00Z,948856
2024-04-09T00:00:00Z,976916
2024-04-08T00:00:00Z,989452
2024-04-07T00:00:00Z,817831
2024-04-06T00:00:00Z,825448
2024-04-05T00:00:00Z,968382
2024-04-04T00:00:00Z,960914
2024-04-03T00:00:00Z,1006624
2024-04-02T00:00:00Z,1016862
2024-04-01T00:00:00Z,1015585
2024-03-31T00:00:00Z,833052
2024-03-30T00:00:00Z,834158
2024-03-29T00:00:00Z,926883
2024-03-28T00:00:00Z,968467
2024-03-27T00:00:00Z,998474
2024-03-26T00:00:00Z,1022956
2024-03-25T00:00:00Z,984081
2024-03-24T00:00:00Z,811432
2024-03-23T00:00:00Z,840685
2024-03-22T00:00:00Z,965177
2024-03-21T00:00:00Z,991214
2024-03-20T00:00:00Z,1014437
2024-03-19T00:00:00Z,1036020
2024-03-18T00:00:00Z,1013860
2024-03-17T00:00:00Z,887652
2024-03-16T00:00:00Z,923335
2024-03-15T00:00:00Z,1055342
2024-03-14T00:00:00Z,1018656
2024-03-13T00:00:00Z,1022548
2024-03-12T00:00:00Z,1018531
2024-03-11T00:00:00Z,1047652
2024-03-10T00:00:00Z,877785
2024-03-09T00:00:00Z,916624
2024-03-08T00:00:00Z,997677
2024-03-07T00:00:00Z,1015393
2024-03-06T00:00:00Z,1043135
2024-03-05T00:00:00Z,1153057
2024-03-04T00:00:00Z,1056888
2024-03-03T00:00:00Z,890131
2024-03-02T00:00:00Z,948980
2024-03-01T00:00:00Z,1040293
2024-02-29T00:00:00Z,1052118
2024-02-28T00:00:00Z,1046826
2024-02-27T00:00:00Z,982365
2024-02-26T00:00:00Z,928552
2024-02-25T00:00:00Z,753771
2024-02-24T00:00:00Z,756542
2024-02-23T00:00:00Z,849520
2024-02-22T00:00:00Z,884509
2024-02-21T00:00:00Z,885664
2024-02-20T00:00:00Z,903100
2024-02-19T00:00:00Z,894490
2024-02-18T00:00:00Z,742161
2024-02-17T00:00:00Z,745506
2024-02-16T00:00:00Z,827907
2024-02-15T00:00:00Z,841013
2024-02-14T00:00:00Z,807553
2024-02-13T00:00:00Z,789482
2024-02-12T00:00:00Z,762725
2024-02-11T00:00:00Z,623952
2024-02-10T00:00:00Z,647426
2024-02-09T00:00:00Z,781319
2024-02-08T00:00:00Z,799481
2024-02-07T00:00:00Z,826370
2024-02-06T00:00:00Z,852265
2024-02-05T00:00:00Z,884974
2024-02-04T00:00:00Z,714852
2024-02-03T00:00:00Z,763333
2024-02-02T00:00:00Z,869498
2024-02-01T00:00:00Z,896627
2024-01-31T00:00:00Z,889181
2024-01-30T00:00:00Z,846964
2024-01-29T00:00:00Z,828127
2024-01-28T00:00:00Z,712303
2024-01-27T00:00:00Z,752742
2024-01-26T00:00:00Z,823285
2024-01-25T00:00:00Z,831199
2024-01-24T00:00:00Z,839205
2024-01-23T00:00:00Z,870689
2024-01-22T00:00:00Z,891703
2024-01-21T00:00:00Z,741037
2024-01-20T00:00:00Z,772112
2024-01-19T00:00:00Z,894045
2024-01-18T00:00:00Z,868150
2024-01-17T00:00:00Z,854746
2024-01-16T00:00:00Z,859980
2024-01-15T00:00:00Z,892287
2024-01-14T00:00:00Z,705556
2024-01-13T00:00:00Z,743456
2024-01-12T00:00:00Z,884827
2024-01-11T00:00:00Z,929968
2024-01-10T00:00:00Z,909081
2024-01-09T00:00:00Z,882654
2024-01-08T00:00:00Z,875010
2024-01-07T00:00:00Z,696860
2024-01-06T00:00:00Z,739984
2024-01-05T00:00:00Z,837330
2024-01-04T00:00:00Z,837922
2024-01-03T00:00:00Z,889065
2024-01-02T00:00:00Z,824028
2024-01-01T00:00:00Z,695035
2023-12-31T00:00:00Z,685320
2023-12-30T00:00:00Z,736682
2023-12-29T00:00:00Z,911850
2023-12-28T00:00:00Z,901592
2023-12-27T00:00:00Z,866808
2023-12-26T00:00:00Z,860411
2023-12-25T00:00:00Z,824004
2023-12-24T00:00:00Z,744512
2023-12-23T00:00:00Z,781373
2023-12-22T00:00:00Z,859994
2023-12-21T00:00:00Z,869554
2023-12-20T00:00:00Z,940515
2023-12-19T00:00:00Z,925790
2023-12-18T00:00:00Z,963874
2023-12-17T00:00:00Z,739912
2023-12-16T00:00:00Z,775802
2023-12-15T00:00:00Z,937989
2023-12-14T00:00:00Z,911678
2023-12-13T00:00:00Z,896049
2023-12-12T00:00:00Z,907715
2023-12-11T00:00:00Z,926708
2023-12-10T00:00:00Z,751570
2023-12-09T00:00:00Z,799481
2023-12-08T00:00:00Z,913016
2023-12-07T00:00:00Z,928105
2023-12-06T00:00:00Z,910085
2023-12-05T00:00:00Z,929552
2023-12-04T00:00:00Z,939333
2023-12-03T00:00:00Z,745315
2023-12-02T00:00:00Z,769894
2023-12-01T00:00:00Z,919685
2023-11-30T00:00:00Z,896622
2023-11-29T00:00:00Z,885328
2023-11-28T00:00:00Z,871716
2023-11-27T00:00:00Z,888665
2023-11-26T00:00:00Z,709806
2023-11-25T00:00:00Z,752277
2023-11-24T00:00:00Z,854999
2023-11-23T00:00:00Z,882051
2023-11-22T00:00:00Z,979309
2023-11-21T00:00:00Z,1026644
2023-11-20T00:00:00Z,1038529
2023-11-19T00:00:00Z,819032
2023-11-18T00:00:00Z,788194
2023-11-17T00:00:00Z,897896
2023-11-16T00:00:00Z,910334
2023-11-15T00:00:00Z,947766
2023-11-14T00:00:00Z,926405
2023-11-13T00:00:00Z,943845
2023-11-12T00:00:00Z,753556
2023-11-11T00:00:00Z,829904
2023-11-10T00:00:00Z,900106
2023-11-09T00:00:00Z,909144
2023-11-08T00:00:00Z,876551
2023-11-07T00:00:00Z,891613
2023-11-06T00:00:00Z,874122
2023-11-05T00:00:00Z,856567
2023-11-04T00:00:00Z,856381
2023-11-03T00:00:00Z,1072561
2023-11-02T00:00:00Z,1002878
2023-11-01T00:00:00Z,1095715
2023-10-31T00:00:00Z,1057990
2023-10-30T00:00:00Z,1015150
2023-10-29T00:00:00Z,891049
2023-10-28T00:00:00Z,873319
2023-10-27T00:00:00Z,972492
2023-10-26T00:00:00Z,931767
2023-10-25T00:00:00Z,1007115
2023-10-24T00:00:00Z,963406
2023-10-23T00:00:00Z,908791
2023-10-22T00:00:00Z,783711
2023-10-21T00:00:00Z,792012
2023-10-20T00:00:00Z,924690
2023-10-19T00:00:00Z,889279
2023-10-18T00:00:00Z,876316
2023-10-17T00:00:00Z,894785
2023-10-16T00:00:00Z,919951
2023-10-15T00:00:00Z,753525
2023-10-14T00:00:00Z,756733
2023-10-13T00:00:00Z,893791
2023-10-12T00:00:00Z,881183
2023-10-11T00:00:00Z,890627
2023-10-10T00:00:00Z,899855
2023-10-09T00:00:00Z,919261
2023-10-08T00:00:00Z,773314
2023-10-07T00:00:00Z,823908
2023-10-06T00:00:00Z,940103
2023-10-05T00:00:00Z,884605
2023-10-04T00:00:00Z,881919
2023-10-03T00:00:00Z,874985
2023-10-02T00:00:00Z,901888
2023-10-01T00:00:00Z,770062
2023-09-30T00:00:00Z,815949
2023-09-29T00:00:00Z,842229
2023-09-28T00:00:00Z,1048223
2023-09-27T00:00:00Z,919473
2023-09-26T00:00:00Z,943331
2023-09-25T00:00:00Z,921740
2023-09-24T00:00:00Z,742672
2023-09-23T00:00:00Z,768286
2023-09-22T00:00:00Z,898043
2023-09-21T00:00:00Z,957200
2023-09-20T00:00:00Z,925076
2023-09-19T00:00:00Z,953253
2023-09-18T00:00:00Z,908103
2023-09-17T00:00:00Z,717856
2023-09-16T00:00:00Z,726776
2023-09-15T00:00:00Z,832133
2023-09-14T00:00:00Z,794645
2023-09-13T00:00:00Z,791885
2023-09-12T00:00:00Z,802715
2023-09-11T00:00:00Z,833798
2023-09-10T00:00:00Z,665214
2023-09-09T00:00:00Z,692661
2023-09-08T00:00:00Z,806456
2023-09-07T00:00:00Z,814536
2023-09-06T00:00:00Z,813056
2023-09-05T00:00:00Z,863903
2023-09-04T00:00:00Z,822252
2023-09-03T00:00:00Z,686249
2023-09-02T00:00:00Z,724733
2023-09-01T00:00:00Z,849380
2023-08-31T00:00:00Z,829801
2023-08-30T00:00:00Z,838143
2023-08-29T00:00:00Z,837302
2023-08-28T00:00:00Z,807374
2023-08-27T00:00:00Z,654830
2023-08-26T00:00:00Z,663110
2023-08-25T00:00:00Z,776327
2023-08-24T00:00:00Z,761986
2023-08-23T00:00:00Z,779988
2023-08-22T00:00:00Z,784259
2023-08-21T00:00:00Z,806015
2023-08-20T00:00:00Z,654453
2023-08-19T00:00:00Z,684176
2023-08-18T00:00:00Z,817364
2023-08-17T00:00:00Z,827254
2023-08-16T00:00:00Z,818474
2023-08-15T00:00:00Z,838705
2023-08-14T00:00:00Z,838381
2023-08-13T00:00:00Z,643786
2023-08-12T00:00:00Z,687909
2023-08-11T00:00:00Z,800802
2023-08-10T00:00:00Z,867080
2023-08-09T00:00:00Z,854366
2023-08-08T00:00:00Z,950573
2023-08-07T00:00:00Z,1011455
2023-08-06T00:00:00Z,652906
2023-08-05T00:00:00Z,693183
2023-08-04T00:00:00Z,917220
2023-08-03T00:00:00Z,906025
2023-08-02T00:00:00Z,930819
2023-08-01T00:00:00Z,953144
2023-07-31T00:00:00Z,920686
2023-07-30T00:00:00Z,668701
2023-07-29T00:00:00Z,675485
2023-07-28T00:00:00Z,793746
2023-07-27T00:00:00Z,815328
2023-07-26T00:00:00Z,875562
2023-07-25T00:00:00Z,869946
2023-07-24T00:00:00Z,884251
2023-07-23T00:00:00Z,618575
2023-07-22T00:00:00Z,671328
2023-07-21T00:00:00Z,876414
2023-07-20T00:00:00Z,818571
2023-07-19T00:00:00Z,820498
2023-07-18T00:00:00Z,873761
2023-07-17T00:00:00Z,848969
2023-07-16T00:00:00Z,845342
2023-07-15T00:00:00Z,806789
2023-07-14T00:00:00Z,859095
2023-07-13T00:00:00Z,815783
2023-07-12T00:00:00Z,815856
2023-07-11T00:00:00Z,819364
2023-07-10T00:00:00Z,873721
2023-07-09T00:00:00Z,664996
2023-07-08T00:00:00Z,700512
2023-07-07T00:00:00Z,834119
2023-07-06T00:00:00Z,823371
2023-07-05T00:00:00Z,835341
2023-07-04T00:00:00Z,826629
2023-07-03T00:00:00Z,837332
2023-07-02T00:00:00Z,647103
2023-07-01T00:00:00Z,687503
2023-06-30T00:00:00Z,840923
2023-06-29T00:00:00Z,767280
2023-06-28T00:00:00Z,781374
2023-06-27T00:00:00Z,786300
2023-06-26T00:00:00Z,794160
2023-06-25T00:00:00Z,635838
2023-06-24T00:00:00Z,677752
2023-06-23T00:00:00Z,741988
2023-06-22T00:00:00Z,720169
2023-06-21T00:00:00Z,787748
2023-06-20T00:00:00Z,794985
2023-06-19T00:00:00Z,773433
2023-06-18T00:00:00Z,633816
2023-06-17T00:00:00Z,701356
2023-06-16T00:00:00Z,912154
2023-06-15T00:00:00Z,1145492
2023-06-14T00:00:00Z,998236
2023-06-13T00:00:00Z,1094960
2023-06-12T00:00:00Z,1091041
2023-06-11T00:00:00Z,947982
2023-06-10T00:00:00Z,1080589
2023-06-09T00:00:00Z,1009003
2023-06-08T00:00:00Z,1088047
2023-06-07T00:00:00Z,982327
2023-06-06T00:00:00Z,982559
2023-06-05T00:00:00Z,983577
2023-06-04T00:00:00Z,711030
2023-06-03T00:00:00Z,792641
2023-06-02T00:00:00Z,919422
2023-06-01T00:00:00Z,926005
2023-05-31T00:00:00Z,972695
2023-05-30T00:00:00Z,943326
2023-05-29T00:00:00Z,935351
2023-05-28T00:00:00Z,745644
2023-05-27T00:00:00Z,793091
2023-05-26T00:00:00Z,801712
2023-05-25T00:00:00Z,831786
2023-05-24T00:00:00Z,856456
2023-05-23T00:00:00Z,850204
2023-05-22T00:00:00Z,870141
2023-05-21T00:00:00Z,764761
2023-05-20T00:00:00Z,855357
2023-05-19T00:00:00Z,987713
2023-05-18T00:00:00Z,991075
2023-05-17T00:00:00Z,1037156
2023-05-16T00:00:00Z,1066585
2023-05-15T00:00:00Z,1064073
2023-05-14T00:00:00Z,823731
2023-05-13T00:00:00Z,852693
2023-05-12T00:00:00Z,997368
2023-05-11T00:00:00Z,992786
2023-05-10T00:00:00Z,985434
2023-05-09T00:00:00Z,955283
2023-05-08T00:00:00Z,984057
2023-05-07T00:00:00Z,794370
2023-05-06T00:00:00Z,873004
2023-05-05T00:00:00Z,1094956
2023-05-04T00:00:00Z,1062416
2023-05-03T00:00:00Z,1073715
2023-05-02T00:00:00Z,1061994
2023-05-01T00:00:00Z,1047592
2023-04-30T00:00:00Z,849043
2023-04-29T00:00:00Z,857795
2023-04-28T00:00:00Z,1043099
2023-04-27T00:00:00Z,1012170
2023-04-26T00:00:00Z,1032338
2023-04-25T00:00:00Z,999076
2023-04-24T00:00:00Z,900277
2023-04-23T00:00:00Z,682981
2023-04-22T00:00:00Z,709034
2023-04-21T00:00:00Z,924683
2023-04-20T00:00:00Z,977034
2023-04-19T00:00:00Z,1039796
2023-04-18T00:00:00Z,1028752
2023-04-17T00:00:00Z,1045311
2023-04-16T00:00:00Z,734700
2023-04-15T00:00:00Z,829261
2023-04-14T00:00:00Z,1029323
2023-04-13T00:00:00Z,1016594
2023-04-12T00:00:00Z,1008537
2023-04-11T00:00:00Z,1014213
2023-04-10T00:00:00Z,1014661
2023-04-09T00:00:00Z,788134
2023-04-08T00:00:00Z,905762
2023-04-07T00:00:00Z,909519
2023-04-06T00:00:00Z,929680
2023-04-05T00:00:00Z,932208
2023-04-04T00:00:00Z,965954
2023-04-03T00:00:00Z,943982
2023-04-02T00:00:00Z,748913
2023-04-01T00:00:00Z,754779
2023-03-31T00:00:00Z,881806
2023-03-30T00:00:00Z,875051
2023-03-29T00:00:00Z,982325
2023-03-28T00:00:00Z,940330
2023-03-27T00:00:00Z,881247
2023-03-26T00:00:00Z,679891
2023-03-25T00:00:00Z,718346
2023-03-24T00:00:00Z,825606
2023-03-23T00:00:00Z,874660
2023-03-22T00:00:00Z,837478
2023-03-21T00:00:00Z,820110
2023-03-20T00:00:00Z,871640
2023-03-19T00:00:00Z,670529
2023-03-18T00:00:00Z,717237
2023-03-17T00:00:00Z,838571
2023-03-16T00:00:00Z,843872
2023-03-15T00:00:00Z,843955
2023-03-14T00:00:00Z,839745
2023-03-13T00:00:00Z,841399
2023-03-12T00:00:00Z,645321
2023-03-11T00:00:00Z,723594
2023-03-10T00:00:00Z,842638
2023-03-09T00:00:00Z,820127
2023-03-08T00:00:00Z,787423
2023-03-07T00:00:00Z,804561
2023-03-06T00:00:00Z,763620
2023-03-05T00:00:00Z,652131
2023-03-04T00:00:00Z,685825
2023-03-03T00:00:00Z,771327
2023-03-02T00:00:00Z,807686
2023-03-01T00:00:00Z,840698
2023-02-28T00:00:00Z,792210
2023-02-27T00:00:00Z,784869
2023-02-26T00:00:00Z,641426
2023-02-25T00:00:00Z,678669
2023-02-24T00:00:00Z,760867
2023-02-23T00:00:00Z,773906
2023-02-22T00:00:00Z,774243
2023-02-21T00:00:00Z,772550
2023-02-20T00:00:00Z,803300
2023-02-19T00:00:00Z,645274
2023-02-18T00:00:00Z,668960
2023-02-17T00:00:00Z,759435
2023-02-16T00:00:00Z,762723
2023-02-15T00:00:00Z,756590
2023-02-14T00:00:00Z,746440
2023-02-13T00:00:00Z,745935
2023-02-12T00:00:00Z,606856
2023-02-11T00:00:00Z,700596
2023-02-10T00:00:00Z,795631
2023-02-09T00:00:00Z,833701
2023-02-08T00:00:00Z,828270
2023-02-07T00:00:00Z,751391
2023-02-06T00:00:00Z,756408
2023-02-05T00:00:00Z,774062
2023-02-04T00:00:00Z,849249
2023-02-03T00:00:00Z,906333
2023-02-02T00:00:00Z,957330
2023-02-01T00:00:00Z,875170
2023-01-31T00:00:00Z,872847
2023-01-30T00:00:00Z,876243
2023-01-29T00:00:00Z,770130
2023-01-28T00:00:00Z,739348
2023-01-27T00:00:00Z,788841
2023-01-26T00:00:00Z,772912
2023-01-25T00:00:00Z,829884
2023-01-24T00:00:00Z,803707
2023-01-23T00:00:00Z,836948
2023-01-22T00:00:00Z,683556
2023-01-21T00:00:00Z,707388
2023-01-20T00:00:00Z,845128
2023-01-19T00:00:00Z,858560
2023-01-18T00:00:00Z,831372
2023-01-17T00:00:00Z,973156
2023-01-16T00:00:00Z,1033433
2023-01-15T00:00:00Z,814024
2023-01-14T00:00:00Z,864595
2023-01-13T00:00:00Z,983041
2023-01-12T00:00:00Z,973312
2023-01-11T00:00:00Z,935618
2023-01-10T00:00:00Z,991379
2023-01-09T00:00:00Z,1086560
2023-01-08T00:00:00Z,853710
2023-01-07T00:00:00Z,846991
2023-01-06T00:00:00Z,965085
2023-01-05T00:00:00Z,967071
2023-01-04T00:00:00Z,947320
2023-01-03T00:00:00Z,890624
2023-01-02T00:00:00Z,836537
2023-01-01T00:00:00Z,735109
2022-12-31T00:00:00Z,832212
2022-12-30T00:00:00Z,912051
2022-12-29T00:00:00Z,962826
2022-12-28T00:00:00Z,960558
2022-12-27T00:00:00Z,941915
2022-12-26T00:00:00Z,888089
2022-12-25T00:00:00Z,731376
2022-12-24T00:00:00Z,777002
2022-12-23T00:00:00Z,909448
2022-12-22T00:00:00Z,940245
2022-12-21T00:00:00Z,1002832
2022-12-20T00:00:00Z,1035457
2022-12-19T00:00:00Z,1076338
2022-12-18T00:00:00Z,857211
2022-12-17T00:00:00Z,968705
2022-12-16T00:00:00Z,1009312
