Datetime,Active Addresses
2022-12-15T00:00:00Z,979194
2022-12-14T00:00:00Z,1289397
2022-12-13T00:00:00Z,1093287
2022-12-12T00:00:00Z,1305263
2022-12-11T00:00:00Z,958133
2022-12-10T00:00:00Z,2811617
2022-12-09T00:00:00Z,1076741
2022-12-08T00:00:00Z,1319712
2022-12-07T00:00:00Z,1050270
2022-12-06T00:00:00Z,1129514
2022-12-05T00:00:00Z,1293658
2022-12-04T00:00:00Z,1044634
2022-12-03T00:00:00Z,1044211
2022-12-02T00:00:00Z,1097358
2022-12-01T00:00:00Z,1148402
2022-11-30T00:00:00Z,1063904
2022-11-29T00:00:00Z,1230220
2022-11-28T00:00:00Z,1051755
2022-11-27T00:00:00Z,882653
2022-11-26T00:00:00Z,937494
2022-11-25T00:00:00Z,947711
2022-11-24T00:00:00Z,985283
2022-11-23T00:00:00Z,910106
2022-11-22T00:00:00Z,900530
2022-11-21T00:00:00Z,960293
2022-11-20T00:00:00Z,867226
2022-11-19T00:00:00Z,983066
2022-11-18T00:00:00Z,928458
2022-11-17T00:00:00Z,1138235
2022-11-16T00:00:00Z,1134358
2022-11-15T00:00:00Z,1062230
2022-11-14T00:00:00Z,914668
2022-11-13T00:00:00Z,831258
2022-11-12T00:00:00Z,783899
2022-11-11T00:00:00Z,868484
2022-11-10T00:00:00Z,935472
2022-11-09T00:00:00Z,960957
2022-11-08T00:00:00Z,915333
2022-11-07T00:00:00Z,825169
2022-11-06T00:00:00Z,686767
2022-11-05T00:00:00Z,738276
2022-11-04T00:00:00Z,753892
2022-11-03T00:00:00Z,777208
2022-11-02T00:00:00Z,748719
2022-11-01T00:00:00Z,773262
2022-10-31T00:00:00Z,772407
2022-10-30T00:00:00Z,647286
2022-10-29T00:00:00Z,674659
2022-10-28T00:00:00Z,752481
2022-10-27T00:00:00Z,762522
2022-10-26T00:00:00Z,780143
2022-10-25T00:00:00Z,733592
2022-10-24T00:00:00Z,736892
2022-10-23T00:00:00Z,631740
2022-10-22T00:00:00Z,652568
2022-10-21T00:00:00Z,745043
2022-10-20T00:00:00Z,718142
2022-10-19T00:00:00Z,685354
2022-10-18T00:00:00Z,705947
2022-10-17T00:00:00Z,684918
2022-10-16T00:00:00Z,570715
2022-10-15T00:00:00Z,595254
2022-10-14T00:00:00Z,664594
2022-10-13T00:00:00Z,676303
2022-10-12T00:00:00Z,632373
2022-10-11T00:00:00Z,654659
2022-10-10T00:00:00Z,647130
2022-10-09T00:00:00Z,515670
2022-10-08T00:00:00Z,574544
2022-10-07T00:00:00Z,599380
2022-10-06T00:00:00Z,594829
2022-10-05T00:00:00Z,610672
2022-10-04T00:00:00Z,604793
2022-10-03T00:00:00Z,575489
2022-10-02T00:00:00Z,502752
2022-10-01T00:00:00Z,550493
2022-09-30T00:00:00Z,687260
2022-09-29T00:00:00Z,636222
2022-09-28T00:00:00Z,762789
2022-09-27T00:00:00Z,1147025
2022-09-26T00:00:00Z,661280
2022-09-25T00:00:00Z,471413
2022-09-24T00:00:00Z,517861
2022-09-23T00:00:00Z,607861
2022-09-22T00:00:00Z,591903
2022-09-21T00:00:00Z,623442
2022-09-20T00:00:00Z,637880
2022-09-19T00:00:00Z,625078
2022-09-18T00:00:00Z,507092
2022-09-17T00:00:00Z,509656
2022-09-16T00:00:00Z,723192
2022-09-15T00:00:00Z,607598
2022-09-14T00:00:00Z,606747
2022-09-13T00:00:00Z,617170
2022-09-12T00:00:00Z,580106
2022-09-11T00:00:00Z,468818
2022-09-10T00:00:00Z,485483
2022-09-09T00:00:00Z,601379
2022-09-08T00:00:00Z,591600
2022-09-07T00:00:00Z,597009
2022-09-06T00:00:00Z,627145
2022-09-05T00:00:00Z,621229
2022-09-04T00:00:00Z,496098
2022-09-03T00:00:00Z,533406
2022-09-02T00:00:00Z,609963
2022-09-01T00:00:00Z,605888
2022-08-31T00:00:00Z,600371
2022-08-30T00:00:00Z,594959
2022-08-29T00:00:00Z,580097
2022-08-28T00:00:00Z,484400
2022-08-27T00:00:00Z,531084
2022-08-26T00:00:00Z,583929
2022-08-25T00:00:00Z,577677
2022-08-24T00:00:00Z,577674
2022-08-23T00:00:00Z,571617
2022-08-22T00:00:00Z,594235
2022-08-21T00:00:00Z,473715
2022-08-20T00:00:00Z,514141
2022-08-19T00:00:00Z,602262
2022-08-18T00:00:00Z,574082
2022-08-17T00:00:00Z,679295
2022-08-16T00:00:00Z,570582
2022-08-15T00:00:00Z,609206
2022-08-14T00:00:00Z,524161
2022-08-13T00:00:00Z,525586
2022-08-12T00:00:00Z,585695
2022-08-11T00:00:00Z,605387
2022-08-10T00:00:00Z,617370
2022-08-09T00:00:00Z,604880
2022-08-08T00:00:00Z,618494
2022-08-07T00:00:00Z,505044
2022-08-06T00:00:00Z,536966
2022-08-05T00:00:00Z,628021
2022-08-04T00:00:00Z,595800
2022-08-03T00:00:00Z,622425
2022-08-02T00:00:00Z,622549
2022-08-01T00:00:00Z,614575
2022-07-31T00:00:00Z,527802
2022-07-30T00:00:00Z,531314
2022-07-29T00:00:00Z,598263
2022-07-28T00:00:00Z,583434
2022-07-27T00:00:00Z,598800
2022-07-26T00:00:00Z,622479
2022-07-25T00:00:00Z,615562
2022-07-24T00:00:00Z,509052
2022-07-23T00:00:00Z,551946
2022-07-22T00:00:00Z,587922
2022-07-21T00:00:00Z,591978
2022-07-20T00:00:00Z,586833
2022-07-19T00:00:00Z,605325
2022-07-18T00:00:00Z,596281
2022-07-17T00:00:00Z,472824
2022-07-16T00:00:00Z,501487
2022-07-15T00:00:00Z,560709
2022-07-14T00:00:00Z,551987
2022-07-13T00:00:00Z,584548
2022-07-12T00:00:00Z,548240
2022-07-11T00:00:00Z,540562
2022-07-10T00:00:00Z,428517
2022-07-09T00:00:00Z,468519
2022-07-08T00:00:00Z,515457
2022-07-07T00:00:00Z,542372
2022-07-06T00:00:00Z,569583
2022-07-05T00:00:00Z,564667
2022-07-04T00:00:00Z,568556
2022-07-03T00:00:00Z,451157
2022-07-02T00:00:00Z,515711
2022-07-01T00:00:00Z,556374
2022-06-30T00:00:00Z,553715
2022-06-29T00:00:00Z,535690
2022-06-28T00:00:00Z,689463
2022-06-27T00:00:00Z,571548
2022-06-26T00:00:00Z,497011
2022-06-25T00:00:00Z,557093
2022-06-24T00:00:00Z,591543
2022-06-23T00:00:00Z,566788
2022-06-22T00:00:00Z,575830
2022-06-21T00:00:00Z,594373
2022-06-20T00:00:00Z,595096
2022-06-19T00:00:00Z,516688
2022-06-18T00:00:00Z,528340
2022-06-17T00:00:00Z,562113
2022-06-16T00:00:00Z,584633
2022-06-15T00:00:00Z,649134
2022-06-14T00:00:00Z,632998
2022-06-13T00:00:00Z,677858
2022-06-12T00:00:00Z,521890
2022-06-11T00:00:00Z,530654
2022-06-10T00:00:00Z,585440
2022-06-09T00:00:00Z,573589
2022-06-08T00:00:00Z,579212
2022-06-07T00:00:00Z,591943
2022-06-06T00:00:00Z,602335
2022-06-05T00:00:00Z,460408
2022-06-04T00:00:00Z,471586
2022-06-03T00:00:00Z,555673
2022-06-02T00:00:00Z,587868
2022-06-01T00:00:00Z,612621
2022-05-31T00:00:00Z,644848
2022-05-30T00:00:00Z,644483
2022-05-29T00:00:00Z,510774
2022-05-28T00:00:00Z,517621
2022-05-27T00:00:00Z,593044
2022-05-26T00:00:00Z,591392
2022-05-25T00:00:00Z,563666
2022-05-24T00:00:00Z,581571
2022-05-23T00:00:00Z,588466
2022-05-22T00:00:00Z,471824
2022-05-21T00:00:00Z,491124
2022-05-20T00:00:00Z,558509
2022-05-19T00:00:00Z,560746
2022-05-18T00:00:00Z,569304
2022-05-17T00:00:00Z,588010
2022-05-16T00:00:00Z,612406
2022-05-15T00:00:00Z,647695
2022-05-14T00:00:00Z,724938
2022-05-13T00:00:00Z,792650
2022-05-12T00:00:00Z,889789
2022-05-11T00:00:00Z,840564
2022-05-10T00:00:00Z,736517
2022-05-09T00:00:00Z,773104
2022-05-08T00:00:00Z,567391
2022-05-07T00:00:00Z,661546
2022-05-06T00:00:00Z,663017
2022-05-05T00:00:00Z,694211
2022-05-04T00:00:00Z,606198
2022-05-03T00:00:00Z,575845
2022-05-02T00:00:00Z,589659
2022-05-01T00:00:00Z,566091
2022-04-30T00:00:00Z,590637
2022-04-29T00:00:00Z,643778
2022-04-28T00:00:00Z,616662
2022-04-27T00:00:00Z,612220
2022-04-26T00:00:00Z,612748
2022-04-25T00:00:00Z,627451
2022-04-24T00:00:00Z,500250
2022-04-23T00:00:00Z,513181
2022-04-22T00:00:00Z,618037
2022-04-21T00:00:00Z,640862
2022-04-20T00:00:00Z,767934
2022-04-19T00:00:00Z,638458
2022-04-18T00:00:00Z,570806
2022-04-17T00:00:00Z,471348
2022-04-16T00:00:00Z,498442
2022-04-15T00:00:00Z,600737
2022-04-14T00:00:00Z,532228
2022-04-13T00:00:00Z,550451
2022-04-12T00:00:00Z,558762
2022-04-11T00:00:00Z,598175
2022-04-10T00:00:00Z,494631
2022-04-09T00:00:00Z,517337
2022-04-08T00:00:00Z,543792
2022-04-07T00:00:00Z,549577
2022-04-06T00:00:00Z,584099
2022-04-05T00:00:00Z,581466
2022-04-04T00:00:00Z,577161
2022-04-03T00:00:00Z,487015
2022-04-02T00:00:00Z,506566
2022-04-01T00:00:00Z,569550
2022-03-31T00:00:00Z,599596
2022-03-30T00:00:00Z,581946
2022-03-29T00:00:00Z,567220
2022-03-28T00:00:00Z,555099
2022-03-27T00:00:00Z,446705
2022-03-26T00:00:00Z,453802
2022-03-25T00:00:00Z,523288
2022-03-24T00:00:00Z,528466
2022-03-23T00:00:00Z,483280
2022-03-22T00:00:00Z,493252
2022-03-21T00:00:00Z,493815
2022-03-20T00:00:00Z,438810
2022-03-19T00:00:00Z,445191
2022-03-18T00:00:00Z,485632
2022-03-17T00:00:00Z,488478
2022-03-16T00:00:00Z,484483
2022-03-15T00:00:00Z,478535
2022-03-14T00:00:00Z,512434
2022-03-13T00:00:00Z,414127
2022-03-12T00:00:00Z,418131
2022-03-11T00:00:00Z,452466
2022-03-10T00:00:00Z,475997
2022-03-09T00:00:00Z,519096
2022-03-08T00:00:00Z,548548
2022-03-07T00:00:00Z,537199
2022-03-06T00:00:00Z,496620
2022-03-05T00:00:00Z,495154
2022-03-04T00:00:00Z,501244
2022-03-03T00:00:00Z,519623
2022-03-02T00:00:00Z,526941
2022-03-01T00:00:00Z,533547
2022-02-28T00:00:00Z,552009
2022-02-27T00:00:00Z,452985
2022-02-26T00:00:00Z,460758
2022-02-25T00:00:00Z,532897
2022-02-24T00:00:00Z,586181
2022-02-23T00:00:00Z,500006
2022-02-22T00:00:00Z,564868
2022-02-21T00:00:00Z,518039
2022-02-20T00:00:00Z,479020
2022-02-19T00:00:00Z,486267
2022-02-18T00:00:00Z,508447
2022-02-17T00:00:00Z,533853
2022-02-16T00:00:00Z,525763
2022-02-15T00:00:00Z,555162
2022-02-14T00:00:00Z,508563
2022-02-13T00:00:00Z,445427
2022-02-12T00:00:00Z,463332
2022-02-11T00:00:00Z,522024
2022-02-10T00:00:00Z,518708
2022-02-09T00:00:00Z,565144
2022-02-08T00:00:00Z,527489
2022-02-07T00:00:00Z,528906
2022-02-06T00:00:00Z,444618
2022-02-05T00:00:00Z,453267
2022-02-04T00:00:00Z,440458
2022-02-03T00:00:00Z,407925
2022-02-02T00:00:00Z,413428
2022-02-01T00:00:00Z,411489
2022-01-31T00:00:00Z,456848
2022-01-30T00:00:00Z,400748
2022-01-29T00:00:00Z,424632
2022-01-28T00:00:00Z,468794
2022-01-27T00:00:00Z,470468
2022-01-26T00:00:00Z,619417
2022-01-25T00:00:00Z,600794
2022-01-24T00:00:00Z,522008
2022-01-23T00:00:00Z,423733
2022-01-22T00:00:00Z,530067
2022-01-21T00:00:00Z,518854
2022-01-20T00:00:00Z,484784
2022-01-19T00:00:00Z,477825
2022-01-18T00:00:00Z,527776
2022-01-17T00:00:00Z,535134
2022-01-16T00:00:00Z,424366
2022-01-15T00:00:00Z,445750
2022-01-14T00:00:00Z,446187
2022-01-13T00:00:00Z,445054
2022-01-12T00:00:00Z,493149
2022-01-11T00:00:00Z,470171
2022-01-10T00:00:00Z,486280
2022-01-09T00:00:00Z,400416
2022-01-08T00:00:00Z,418784
2022-01-07T00:00:00Z,497139
2022-01-06T00:00:00Z,476269
2022-01-05T00:00:00Z,533209
2022-01-04T00:00:00Z,477430
2022-01-03T00:00:00Z,442008
2022-01-02T00:00:00Z,392341
2022-01-01T00:00:00Z,341734
2021-12-31T00:00:00Z,426032
2021-12-30T00:00:00Z,507064
2021-12-29T00:00:00Z,473143
2021-12-28T00:00:00Z,465892
2021-12-27T00:00:00Z,454768
2021-12-26T00:00:00Z,387397
2021-12-25T00:00:00Z,374989
2021-12-24T00:00:00Z,791506
2021-12-23T00:00:00Z,484564
2021-12-22T00:00:00Z,522154
2021-12-21T00:00:00Z,517181
2021-12-20T00:00:00Z,538291
2021-12-19T00:00:00Z,402685
2021-12-18T00:00:00Z,426556
2021-12-17T00:00:00Z,477394
2021-12-16T00:00:00Z,478456
2021-12-15T00:00:00Z,539902
2021-12-14T00:00:00Z,542445
2021-12-13T00:00:00Z,542100
2021-12-12T00:00:00Z,461825
2021-12-11T00:00:00Z,421387
2021-12-10T00:00:00Z,543383
2021-12-09T00:00:00Z,511874
2021-12-08T00:00:00Z,519844
2021-12-07T00:00:00Z,567392
2021-12-06T00:00:00Z,580985
2021-12-05T00:00:00Z,473443
2021-12-04T00:00:00Z,617262
2021-12-03T00:00:00Z,741010
2021-12-02T00:00:00Z,548086
2021-12-01T00:00:00Z,639075
2021-11-30T00:00:00Z,640869
2021-11-29T00:00:00Z,549505
2021-11-28T00:00:00Z,446361
2021-11-27T00:00:00Z,486523
2021-11-26T00:00:00Z,610120
2021-11-25T00:00:00Z,631228
2021-11-24T00:00:00Z,580129
2021-11-23T00:00:00Z,527692
2021-11-22T00:00:00Z,544197
2021-11-21T00:00:00Z,462328
2021-11-20T00:00:00Z,453841
2021-11-19T00:00:00Z,588338
2021-11-18T00:00:00Z,559795
2021-11-17T00:00:00Z,527373
2021-11-16T00:00:00Z,642598
2021-11-15T00:00:00Z,833560
2021-11-14T00:00:00Z,466323
2021-11-13T00:00:00Z,476868
2021-11-12T00:00:00Z,578452
2021-11-11T00:00:00Z,552760
2021-11-10T00:00:00Z,576346
2021-11-09T00:00:00Z,591222
2021-11-08T00:00:00Z,584701
2021-11-07T00:00:00Z,470509
2021-11-06T00:00:00Z,467103
2021-11-05T00:00:00Z,605285
2021-11-04T00:00:00Z,590240
2021-11-03T00:00:00Z,574553
2021-11-02T00:00:00Z,606214
2021-11-01T00:00:00Z,531109
2021-10-31T00:00:00Z,521402
2021-10-30T00:00:00Z,560808
2021-10-29T00:00:00Z,615678
2021-10-28T00:00:00Z,562703
2021-10-27T00:00:00Z,550389
2021-10-26T00:00:00Z,503044
2021-10-25T00:00:00Z,487166
2021-10-24T00:00:00Z,402049
2021-10-23T00:00:00Z,409272
2021-10-22T00:00:00Z,437374
2021-10-21T00:00:00Z,447241
2021-10-20T00:00:00Z,440860
2021-10-19T00:00:00Z,437457
2021-10-18T00:00:00Z,425506
2021-10-17T00:00:00Z,354200
2021-10-16T00:00:00Z,383296
2021-10-15T00:00:00Z,428606
2021-10-14T00:00:00Z,422436
2021-10-13T00:00:00Z,410409
2021-10-12T00:00:00Z,400888
2021-10-11T00:00:00Z,426688
2021-10-10T00:00:00Z,364560
2021-10-09T00:00:00Z,387120
2021-10-08T00:00:00Z,422333
2021-10-07T00:00:00Z,456095
2021-10-06T00:00:00Z,407679
2021-10-05T00:00:00Z,386298
2021-10-04T00:00:00Z,378831
2021-10-03T00:00:00Z,301566
2021-10-02T00:00:00Z,318590
2021-10-01T00:00:00Z,332459
2021-09-30T00:00:00Z,355442
2021-09-29T00:00:00Z,319922
2021-09-28T00:00:00Z,336786
2021-09-27T00:00:00Z,330722
2021-09-26T00:00:00Z,353086
2021-09-25T00:00:00Z,309565
2021-09-24T00:00:00Z,399740
2021-09-23T00:00:00Z,332228
2021-09-22T00:00:00Z,345999
2021-09-21T00:00:00Z,329394
2021-09-20T00:00:00Z,406686
2021-09-19T00:00:00Z,296283
2021-09-18T00:00:00Z,309248
2021-09-17T00:00:00Z,355088
2021-09-16T00:00:00Z,397712
2021-09-15T00:00:00Z,356556
2021-09-14T00:00:00Z,347675
2021-09-13T00:00:00Z,387517
2021-09-12T00:00:00Z,340538
2021-09-11T00:00:00Z,326931
2021-09-10T00:00:00Z,398161
2021-09-09T00:00:00Z,372623
2021-09-08T00:00:00Z,416008
2021-09-07T00:00:00Z,456095
2021-09-06T00:00:00Z,440255
2021-09-05T00:00:00Z,365183
2021-09-04T00:00:00Z,369994
2021-09-03T00:00:00Z,396245
2021-09-02T00:00:00Z,365637
2021-09-01T00:00:00Z,357228
2021-08-31T00:00:00Z,357095
2021-08-30T00:00:00Z,344744
2021-08-29T00:00:00Z,317933
2021-08-28T00:00:00Z,305361
2021-08-27T00:00:00Z,354334
2021-08-26T00:00:00Z,319993
2021-08-25T00:00:00Z,344148
2021-08-24T00:00:00Z,348188
2021-08-23T00:00:00Z,374416
2021-08-22T00:00:00Z,342757
2021-08-21T00:00:00Z,316624
2021-08-20T00:00:00Z,376338
2021-08-19T00:00:00Z,316328
2021-08-18T00:00:00Z,307992
2021-08-17T00:00:00Z,324037
2021-08-16T00:00:00Z,389141
2021-08-15T00:00:00Z,383320
2021-08-14T00:00:00Z,374165
2021-08-13T00:00:00Z,378103
2021-08-12T00:00:00Z,357959
2021-08-11T00:00:00Z,373844
2021-08-10T00:00:00Z,338758
2021-08-09T00:00:00Z,351589
2021-08-08T00:00:00Z,295418
2021-08-07T00:00:00Z,331076
2021-08-06T00:00:00Z,362597
2021-08-05T00:00:00Z,313800
2021-08-04T00:00:00Z,336758
2021-08-03T00:00:00Z,417120
2021-08-02T00:00:00Z,299676
2021-08-01T00:00:00Z,260290
2021-07-31T00:00:00Z,267593
2021-07-30T00:00:00Z,360078
2021-07-29T00:00:00Z,267234
2021-07-28T00:00:00Z,260116
2021-07-27T00:00:00Z,266183
2021-07-26T00:00:00Z,294445
2021-07-25T00:00:00Z,292002
2021-07-24T00:00:00Z,229898
2021-07-23T00:00:00Z,223457
2021-07-22T00:00:00Z,212056
2021-07-21T00:00:00Z,246654
2021-07-20T00:00:00Z,228775
2021-07-19T00:00:00Z,229122
2021-07-18T00:00:00Z,210265
2021-07-17T00:00:00Z,203707
2021-07-16T00:00:00Z,273517
2021-07-15T00:00:00Z,228600
2021-07-14T00:00:00Z,222372
2021-07-13T00:00:00Z,220709
2021-07-12T00:00:00Z,236273
2021-07-11T00:00:00Z,213954
2021-07-10T00:00:00Z,232034
2021-07-09T00:00:00Z,259460
2021-07-08T00:00:00Z,256797
2021-07-07T00:00:00Z,305932
2021-07-06T00:00:00Z,364287
2021-07-05T00:00:00Z,255550
2021-07-04T00:00:00Z,228021
2021-07-03T00:00:00Z,211350
2021-07-02T00:00:00Z,271813
2021-07-01T00:00:00Z,309079
2021-06-30T00:00:00Z,254524
2021-06-29T00:00:00Z,249967
2021-06-28T00:00:00Z,228070
2021-06-27T00:00:00Z,200651
2021-06-26T00:00:00Z,214689
2021-06-25T00:00:00Z,232321
2021-06-24T00:00:00Z,245542
2021-06-23T00:00:00Z,227861
2021-06-22T00:00:00Z,319292
2021-06-21T00:00:00Z,282878
2021-06-20T00:00:00Z,222685
2021-06-19T00:00:00Z,219635
2021-06-18T00:00:00Z,262613
2021-06-17T00:00:00Z,275332
2021-06-16T00:00:00Z,245557
2021-06-15T00:00:00Z,246524
2021-06-14T00:00:00Z,231643
2021-06-13T00:00:00Z,193619
2021-06-12T00:00:00Z,228636
2021-06-11T00:00:00Z,272521
2021-06-10T00:00:00Z,265631
2021-06-09T00:00:00Z,286735
2021-06-08T00:00:00Z,276253
2021-06-07T00:00:00Z,261188
2021-06-06T00:00:00Z,220996
2021-06-05T00:00:00Z,253147
2021-06-04T00:00:00Z,299941
2021-06-03T00:00:00Z,312990
2021-06-02T00:00:00Z,323011
2021-06-01T00:00:00Z,271994
2021-05-31T00:00:00Z,241623
2021-05-30T00:00:00Z,786049
2021-05-29T00:00:00Z,523982
2021-05-28T00:00:00Z,255903
2021-05-27T00:00:00Z,240156
2021-05-26T00:00:00Z,295422
2021-05-25T00:00:00Z,275213
2021-05-24T00:00:00Z,517575
2021-05-23T00:00:00Z,269512
2021-05-22T00:00:00Z,262101
2021-05-21T00:00:00Z,333603
2021-05-20T00:00:00Z,366697
2021-05-19T00:00:00Z,434710
2021-05-18T00:00:00Z,412174
2021-05-17T00:00:00Z,396966
2021-05-16T00:00:00Z,361022
2021-05-15T00:00:00Z,394181
2021-05-14T00:00:00Z,480374
2021-05-13T00:00:00Z,478169
2021-05-12T00:00:00Z,607392
2021-05-11T00:00:00Z,718800
2021-05-10T00:00:00Z,701089
2021-05-09T00:00:00Z,444408
2021-05-08T00:00:00Z,468235
2021-05-07T00:00:00Z,372410
2021-05-06T00:00:00Z,360166
2021-05-05T00:00:00Z,320542
2021-05-04T00:00:00Z,343009
2021-05-03T00:00:00Z,290281
2021-05-02T00:00:00Z,246319
2021-05-01T00:00:00Z,262280
2021-04-30T00:00:00Z,297269
2021-04-29T00:00:00Z,267583
2021-04-28T00:00:00Z,267020
2021-04-27T00:00:00Z,289207
2021-04-26T00:00:00Z,304176
2021-04-25T00:00:00Z,220897
2021-04-24T00:00:00Z,222933
2021-04-23T00:00:00Z,299062
2021-04-22T00:00:00Z,290314
2021-04-21T00:00:00Z,377517
2021-04-20T00:00:00Z,385787
2021-04-19T00:00:00Z,373028
2021-04-18T00:00:00Z,318434
2021-04-17T00:00:00Z,354489
2021-04-16T00:00:00Z,324658
2021-04-15T00:00:00Z,327811
2021-04-14T00:00:00Z,295162
2021-04-13T00:00:00Z,290892
2021-04-12T00:00:00Z,312965
2021-04-11T00:00:00Z,262542
