Datetime,Transfer Count (Total)
2020-10-26T00:00:00Z,5001
2020-10-25T00:00:00Z,3605
2020-10-24T00:00:00Z,3791
2020-10-23T00:00:00Z,3805
2020-10-22T00:00:00Z,5271
2020-10-21T00:00:00Z,7206
2020-10-20T00:00:00Z,6489
2020-10-19T00:00:00Z,3682
2020-10-18T00:00:00Z,3622
2020-10-17T00:00:00Z,3513
2020-10-16T00:00:00Z,4145
2020-10-15T00:00:00Z,2772
2020-10-14T00:00:00Z,2846
2020-10-13T00:00:00Z,2570
2020-10-12T00:00:00Z,3224
2020-10-11T00:00:00Z,2898
2020-10-10T00:00:00Z,3268
2020-10-09T00:00:00Z,3618
2020-10-08T00:00:00Z,2958
2020-10-07T00:00:00Z,2603
2020-10-06T00:00:00Z,2859
2020-10-05T00:00:00Z,2864
2020-10-04T00:00:00Z,2371
2020-10-03T00:00:00Z,2485
2020-10-02T00:00:00Z,3322
2020-10-01T00:00:00Z,3126
2020-09-30T00:00:00Z,2931
2020-09-29T00:00:00Z,2983
2020-09-28T00:00:00Z,3583
2020-09-27T00:00:00Z,3114
2020-09-26T00:00:00Z,3587
2020-09-25T00:00:00Z,4717
2020-09-24T00:00:00Z,3987
2020-09-23T00:00:00Z,4192
2020-09-22T00:00:00Z,3015
2020-09-21T00:00:00Z,4117
2020-09-20T00:00:00Z,4317
2020-09-19T00:00:00Z,5906
2020-09-18T00:00:00Z,7642
2020-09-17T00:00:00Z,6992
2020-09-16T00:00:00Z,3573
2020-09-15T00:00:00Z,2529
2020-09-14T00:00:00Z,2305
2020-09-13T00:00:00Z,2914
2020-09-12T00:00:00Z,3464
2020-09-11T00:00:00Z,3503
2020-09-10T00:00:00Z,4952
2020-09-09T00:00:00Z,3316
2020-09-08T00:00:00Z,3310
2020-09-07T00:00:00Z,3135
2020-09-06T00:00:00Z,2841
2020-09-05T00:00:00Z,3487
2020-09-04T00:00:00Z,2146
2020-09-03T00:00:00Z,2602
2020-09-02T00:00:00Z,1778
2020-09-01T00:00:00Z,2896
2020-08-31T00:00:00Z,3156
2020-08-30T00:00:00Z,3551
2020-08-29T00:00:00Z,2300
2020-08-28T00:00:00Z,2338
2020-08-27T00:00:00Z,2522
2020-08-26T00:00:00Z,2528
2020-08-25T00:00:00Z,1901
2020-08-24T00:00:00Z,2025
2020-08-23T00:00:00Z,2645
2020-08-22T00:00:00Z,2526
2020-08-21T00:00:00Z,1764
2020-08-20T00:00:00Z,1849
2020-08-19T00:00:00Z,2202
2020-08-18T00:00:00Z,1812
2020-08-17T00:00:00Z,2441
2020-08-16T00:00:00Z,2408
2020-08-15T00:00:00Z,2258
2020-08-14T00:00:00Z,2150
2020-08-13T00:00:00Z,1098
2020-08-12T00:00:00Z,876
2020-08-11T00:00:00Z,1093
2020-08-10T00:00:00Z,1674
2020-08-09T00:00:00Z,1350
2020-08-08T00:00:00Z,1136
2020-08-07T00:00:00Z,1141
2020-08-06T00:00:00Z,1573
2020-08-05T00:00:00Z,1137
2020-08-04T00:00:00Z,1083
2020-08-03T00:00:00Z,1034
2020-08-02T00:00:00Z,1665
2020-08-01T00:00:00Z,1423
2020-07-31T00:00:00Z,920
2020-07-30T00:00:00Z,1424
2020-07-29T00:00:00Z,1732
2020-07-28T00:00:00Z,2053
2020-07-27T00:00:00Z,2627
2020-07-26T00:00:00Z,1992
2020-07-25T00:00:00Z,1523
2020-07-24T00:00:00Z,1031
2020-07-23T00:00:00Z,1201
2020-07-22T00:00:00Z,1166
2020-07-21T00:00:00Z,919
2020-07-20T00:00:00Z,1233
2020-07-19T00:00:00Z,1193
2020-07-18T00:00:00Z,901
2020-07-17T00:00:00Z,743
2020-07-16T00:00:00Z,944
2020-07-15T00:00:00Z,754
2020-07-14T00:00:00Z,768
2020-07-13T00:00:00Z,928
2020-07-12T00:00:00Z,1154
2020-07-11T00:00:00Z,1079
2020-07-10T00:00:00Z,885
2020-07-09T00:00:00Z,1008
2020-07-08T00:00:00Z,1305
2020-07-07T00:00:00Z,1192
2020-07-06T00:00:00Z,1473
2020-07-05T00:00:00Z,1572
2020-07-04T00:00:00Z,1317
2020-07-03T00:00:00Z,1423
2020-07-02T00:00:00Z,1586
2020-07-01T00:00:00Z,1278
2020-06-30T00:00:00Z,1148
2020-06-29T00:00:00Z,1229
2020-06-28T00:00:00Z,1644
2020-06-27T00:00:00Z,2354
2020-06-26T00:00:00Z,2085
2020-06-25T00:00:00Z,2068
2020-06-24T00:00:00Z,2180
2020-06-23T00:00:00Z,2690
2020-06-22T00:00:00Z,5281
2020-06-21T00:00:00Z,2776
2020-06-20T00:00:00Z,1544
2020-06-19T00:00:00Z,1866
2020-06-18T00:00:00Z,553
2020-06-17T00:00:00Z,657
2020-06-16T00:00:00Z,666
2020-06-15T00:00:00Z,822
2020-06-14T00:00:00Z,597
2020-06-13T00:00:00Z,539
2020-06-12T00:00:00Z,747
2020-06-11T00:00:00Z,1089
2020-06-10T00:00:00Z,630
2020-06-09T00:00:00Z,505
2020-06-08T00:00:00Z,677
2020-06-07T00:00:00Z,684
2020-06-06T00:00:00Z,745
2020-06-05T00:00:00Z,849
2020-06-04T00:00:00Z,825
2020-06-03T00:00:00Z,654
2020-06-02T00:00:00Z,1116
2020-06-01T00:00:00Z,886
2020-05-31T00:00:00Z,698
2020-05-30T00:00:00Z,890
2020-05-29T00:00:00Z,967
2020-05-28T00:00:00Z,686
2020-05-27T00:00:00Z,540
2020-05-26T00:00:00Z,495
2020-05-25T00:00:00Z,651
2020-05-24T00:00:00Z,705
2020-05-23T00:00:00Z,601
2020-05-22T00:00:00Z,795
2020-05-21T00:00:00Z,698
2020-05-20T00:00:00Z,880
2020-05-19T00:00:00Z,865
2020-05-18T00:00:00Z,720
2020-05-17T00:00:00Z,585
2020-05-16T00:00:00Z,438
2020-05-15T00:00:00Z,690
2020-05-14T00:00:00Z,814
2020-05-13T00:00:00Z,729
2020-05-12T00:00:00Z,551
2020-05-11T00:00:00Z,1123
2020-05-10T00:00:00Z,3104
2020-05-09T00:00:00Z,1656
2020-05-08T00:00:00Z,1799
2020-05-07T00:00:00Z,2715
2020-05-06T00:00:00Z,1858
2020-05-05T00:00:00Z,1338
2020-05-04T00:00:00Z,1910
2020-05-03T00:00:00Z,2066
2020-05-02T00:00:00Z,1030
2020-05-01T00:00:00Z,1836
2020-04-30T00:00:00Z,3504
2020-04-29T00:00:00Z,2564
2020-04-28T00:00:00Z,636
2020-04-27T00:00:00Z,958
2020-04-26T00:00:00Z,772
2020-04-25T00:00:00Z,372
2020-04-24T00:00:00Z,798
2020-04-23T00:00:00Z,1617
2020-04-22T00:00:00Z,678
2020-04-21T00:00:00Z,894
2020-04-20T00:00:00Z,1217
2020-04-19T00:00:00Z,794
2020-04-18T00:00:00Z,858
2020-04-17T00:00:00Z,904
2020-04-16T00:00:00Z,1826
2020-04-15T00:00:00Z,930
2020-04-14T00:00:00Z,897
2020-04-13T00:00:00Z,1344
2020-04-12T00:00:00Z,987
2020-04-11T00:00:00Z,789
2020-04-10T00:00:00Z,1520
2020-04-09T00:00:00Z,892
2020-04-08T00:00:00Z,1224
2020-04-07T00:00:00Z,1784
2020-04-06T00:00:00Z,1617
2020-04-05T00:00:00Z,237
2020-04-04T00:00:00Z,345
2020-04-03T00:00:00Z,1039
2020-04-02T00:00:00Z,640
2020-04-01T00:00:00Z,532
2020-03-31T00:00:00Z,325
2020-03-30T00:00:00Z,488
2020-03-29T00:00:00Z,266
2020-03-28T00:00:00Z,465
2020-03-27T00:00:00Z,428
2020-03-26T00:00:00Z,638
2020-03-25T00:00:00Z,372
2020-03-24T00:00:00Z,474
2020-03-23T00:00:00Z,504
2020-03-22T00:00:00Z,438
2020-03-21T00:00:00Z,333
2020-03-20T00:00:00Z,895
2020-03-19T00:00:00Z,911
2020-03-18T00:00:00Z,632
2020-03-17T00:00:00Z,1020
2020-03-16T00:00:00Z,2058
2020-03-15T00:00:00Z,783
2020-03-14T00:00:00Z,1014
2020-03-13T00:00:00Z,1319
2020-03-12T00:00:00Z,1354
2020-03-11T00:00:00Z,533
2020-03-10T00:00:00Z,459
2020-03-09T00:00:00Z,1036
2020-03-08T00:00:00Z,837
2020-03-07T00:00:00Z,404
2020-03-06T00:00:00Z,297
2020-03-05T00:00:00Z,730
2020-03-04T00:00:00Z,485
2020-03-03T00:00:00Z,416
2020-03-02T00:00:00Z,324
2020-03-01T00:00:00Z,361
2020-02-29T00:00:00Z,431
2020-02-28T00:00:00Z,556
2020-02-27T00:00:00Z,964
2020-02-26T00:00:00Z,692
2020-02-25T00:00:00Z,449
2020-02-24T00:00:00Z,411
2020-02-23T00:00:00Z,289
2020-02-22T00:00:00Z,477
2020-02-21T00:00:00Z,277
2020-02-20T00:00:00Z,618
2020-02-19T00:00:00Z,472
2020-02-18T00:00:00Z,616
2020-02-17T00:00:00Z,1188
2020-02-16T00:00:00Z,1781
2020-02-15T00:00:00Z,1517
2020-02-14T00:00:00Z,934
2020-02-13T00:00:00Z,1015
2020-02-12T00:00:00Z,1272
2020-02-11T00:00:00Z,603
2020-02-10T00:00:00Z,556
2020-02-09T00:00:00Z,609
2020-02-08T00:00:00Z,689
2020-02-07T00:00:00Z,697
2020-02-06T00:00:00Z,579
2020-02-05T00:00:00Z,751
2020-02-04T00:00:00Z,418
2020-02-03T00:00:00Z,468
2020-02-02T00:00:00Z,627
2020-02-01T00:00:00Z,515
2020-01-31T00:00:00Z,543
2020-01-30T00:00:00Z,545
2020-01-29T00:00:00Z,732
2020-01-28T00:00:00Z,611
2020-01-27T00:00:00Z,483
2020-01-26T00:00:00Z,230
2020-01-25T00:00:00Z,295
2020-01-24T00:00:00Z,450
2020-01-23T00:00:00Z,503
2020-01-22T00:00:00Z,446
2020-01-21T00:00:00Z,668
2020-01-20T00:00:00Z,418
2020-01-19T00:00:00Z,748
2020-01-18T00:00:00Z,509
2020-01-17T00:00:00Z,578
2020-01-16T00:00:00Z,556
2020-01-15T00:00:00Z,675
2020-01-14T00:00:00Z,928
2020-01-13T00:00:00Z,226
2020-01-12T00:00:00Z,281
2020-01-11T00:00:00Z,477
2020-01-10T00:00:00Z,298
2020-01-09T00:00:00Z,336
2020-01-08T00:00:00Z,843
2020-01-07T00:00:00Z,719
2020-01-06T00:00:00Z,430
2020-01-05T00:00:00Z,412
2020-01-04T00:00:00Z,183
2020-01-03T00:00:00Z,274
2020-01-02T00:00:00Z,399
2020-01-01T00:00:00Z,381
2019-12-31T00:00:00Z,200
2019-12-30T00:00:00Z,335
2019-12-29T00:00:00Z,284
2019-12-28T00:00:00Z,180
2019-12-27T00:00:00Z,160
2019-12-26T00:00:00Z,202
2019-12-25T00:00:00Z,193
2019-12-24T00:00:00Z,324
2019-12-23T00:00:00Z,401
2019-12-22T00:00:00Z,278
2019-12-21T00:00:00Z,126
2019-12-20T00:00:00Z,160
2019-12-19T00:00:00Z,404
2019-12-18T00:00:00Z,485
2019-12-17T00:00:00Z,635
2019-12-16T00:00:00Z,348
2019-12-15T00:00:00Z,149
2019-12-14T00:00:00Z,171
2019-12-13T00:00:00Z,179
2019-12-12T00:00:00Z,185
2019-12-11T00:00:00Z,244
2019-12-10T00:00:00Z,255
2019-12-09T00:00:00Z,214
2019-12-08T00:00:00Z,197
2019-12-07T00:00:00Z,162
2019-12-06T00:00:00Z,288
2019-12-05T00:00:00Z,299
2019-12-04T00:00:00Z,276
2019-12-03T00:00:00Z,81
2019-12-02T00:00:00Z,165
2019-12-01T00:00:00Z,220
2019-11-30T00:00:00Z,226
2019-11-29T00:00:00Z,243
2019-11-28T00:00:00Z,243
2019-11-27T00:00:00Z,271
2019-11-26T00:00:00Z,233
2019-11-25T00:00:00Z,517
2019-11-24T00:00:00Z,382
2019-11-23T00:00:00Z,354
2019-11-22T00:00:00Z,622
2019-11-21T00:00:00Z,525
2019-11-20T00:00:00Z,241
2019-11-19T00:00:00Z,280
2019-11-18T00:00:00Z,354
2019-11-17T00:00:00Z,192
2019-11-16T00:00:00Z,182
2019-11-15T00:00:00Z,172
2019-11-14T00:00:00Z,234
2019-11-13T00:00:00Z,204
2019-11-12T00:00:00Z,231
2019-11-11T00:00:00Z,180
2019-11-10T00:00:00Z,202
2019-11-09T00:00:00Z,201
2019-11-08T00:00:00Z,299
2019-11-07T00:00:00Z,131
2019-11-06T00:00:00Z,321
2019-11-05T00:00:00Z,159
2019-11-04T00:00:00Z,166
2019-11-03T00:00:00Z,180
2019-11-02T00:00:00Z,133
2019-11-01T00:00:00Z,323
2019-10-31T00:00:00Z,243
2019-10-30T00:00:00Z,174
2019-10-29T00:00:00Z,241
2019-10-28T00:00:00Z,286
2019-10-27T00:00:00Z,387
2019-10-26T00:00:00Z,839
2019-10-25T00:00:00Z,533
2019-10-24T00:00:00Z,265
2019-10-23T00:00:00Z,408
2019-10-22T00:00:00Z,172
2019-10-21T00:00:00Z,244
2019-10-20T00:00:00Z,141
2019-10-19T00:00:00Z,156
2019-10-18T00:00:00Z,214
2019-10-17T00:00:00Z,119
2019-10-16T00:00:00Z,221
2019-10-15T00:00:00Z,149
2019-10-14T00:00:00Z,200
2019-10-13T00:00:00Z,154
2019-10-12T00:00:00Z,128
2019-10-11T00:00:00Z,190
2019-10-10T00:00:00Z,297
2019-10-09T00:00:00Z,446
2019-10-08T00:00:00Z,226
2019-10-07T00:00:00Z,300
2019-10-06T00:00:00Z,179
2019-10-05T00:00:00Z,144
2019-10-04T00:00:00Z,316
2019-10-03T00:00:00Z,251
2019-10-02T00:00:00Z,307
2019-10-01T00:00:00Z,319
2019-09-30T00:00:00Z,245
2019-09-29T00:00:00Z,203
2019-09-28T00:00:00Z,381
2019-09-27T00:00:00Z,389
2019-09-26T00:00:00Z,316
2019-09-25T00:00:00Z,457
2019-09-24T00:00:00Z,589
2019-09-23T00:00:00Z,193
2019-09-22T00:00:00Z,170
2019-09-21T00:00:00Z,187
2019-09-20T00:00:00Z,179
2019-09-19T00:00:00Z,384
2019-09-18T00:00:00Z,251
2019-09-17T00:00:00Z,457
2019-09-16T00:00:00Z,257
2019-09-15T00:00:00Z,214
2019-09-14T00:00:00Z,154
2019-09-13T00:00:00Z,112
2019-09-12T00:00:00Z,167
2019-09-11T00:00:00Z,160
2019-09-10T00:00:00Z,112
2019-09-09T00:00:00Z,161
2019-09-08T00:00:00Z,273
2019-09-07T00:00:00Z,229
2019-09-06T00:00:00Z,355
2019-09-05T00:00:00Z,276
2019-09-04T00:00:00Z,150
2019-09-03T00:00:00Z,329
2019-09-02T00:00:00Z,295
2019-09-01T00:00:00Z,94
2019-08-31T00:00:00Z,136
2019-08-30T00:00:00Z,242
2019-08-29T00:00:00Z,393
2019-08-28T00:00:00Z,453
2019-08-27T00:00:00Z,207
2019-08-26T00:00:00Z,143
2019-08-25T00:00:00Z,215
2019-08-24T00:00:00Z,283
2019-08-23T00:00:00Z,239
2019-08-22T00:00:00Z,288
2019-08-21T00:00:00Z,346
2019-08-20T00:00:00Z,230
2019-08-19T00:00:00Z,209
2019-08-18T00:00:00Z,379
2019-08-17T00:00:00Z,247
2019-08-16T00:00:00Z,534
2019-08-15T00:00:00Z,546
2019-08-14T00:00:00Z,753
2019-08-13T00:00:00Z,340
2019-08-12T00:00:00Z,242
2019-08-11T00:00:00Z,561
2019-08-10T00:00:00Z,379
2019-08-09T00:00:00Z,487
2019-08-08T00:00:00Z,336
2019-08-07T00:00:00Z,461
2019-08-06T00:00:00Z,634
2019-08-05T00:00:00Z,813
2019-08-04T00:00:00Z,233
2019-08-03T00:00:00Z,285
2019-08-02T00:00:00Z,270
2019-08-01T00:00:00Z,295
2019-07-31T00:00:00Z,272
2019-07-30T00:00:00Z,154
2019-07-29T00:00:00Z,160
2019-07-28T00:00:00Z,242
2019-07-27T00:00:00Z,211
2019-07-26T00:00:00Z,227
2019-07-25T00:00:00Z,254
2019-07-24T00:00:00Z,467
2019-07-23T00:00:00Z,315
2019-07-22T00:00:00Z,186
2019-07-21T00:00:00Z,237
2019-07-20T00:00:00Z,297
2019-07-19T00:00:00Z,210
2019-07-18T00:00:00Z,551
2019-07-17T00:00:00Z,674
2019-07-16T00:00:00Z,516
2019-07-15T00:00:00Z,561
2019-07-14T00:00:00Z,379
2019-07-13T00:00:00Z,346
2019-07-12T00:00:00Z,355
2019-07-11T00:00:00Z,497
2019-07-10T00:00:00Z,640
2019-07-09T00:00:00Z,459
2019-07-08T00:00:00Z,237
2019-07-07T00:00:00Z,174
2019-07-06T00:00:00Z,212
2019-07-05T00:00:00Z,294
2019-07-04T00:00:00Z,405
2019-07-03T00:00:00Z,339
2019-07-02T00:00:00Z,248
2019-07-01T00:00:00Z,170
2019-06-30T00:00:00Z,207
2019-06-29T00:00:00Z,220
2019-06-28T00:00:00Z,411
2019-06-27T00:00:00Z,484
2019-06-26T00:00:00Z,635
2019-06-25T00:00:00Z,209
2019-06-24T00:00:00Z,229
2019-06-23T00:00:00Z,235
2019-06-22T00:00:00Z,449
2019-06-21T00:00:00Z,229
2019-06-20T00:00:00Z,150
2019-06-19T00:00:00Z,110
2019-06-18T00:00:00Z,145
2019-06-17T00:00:00Z,175
2019-06-16T00:00:00Z,331
2019-06-15T00:00:00Z,187
2019-06-14T00:00:00Z,194
2019-06-13T00:00:00Z,152
2019-06-12T00:00:00Z,185
2019-06-11T00:00:00Z,122
2019-06-10T00:00:00Z,67
2019-06-09T00:00:00Z,109
2019-06-08T00:00:00Z,49
2019-06-07T00:00:00Z,70
2019-06-06T00:00:00Z,63
2019-06-05T00:00:00Z,147
2019-06-04T00:00:00Z,130
2019-06-03T00:00:00Z,84
2019-06-02T00:00:00Z,85
2019-06-01T00:00:00Z,75
2019-05-31T00:00:00Z,82
2019-05-30T00:00:00Z,194
2019-05-29T00:00:00Z,145
2019-05-28T00:00:00Z,70
2019-05-27T00:00:00Z,139
2019-05-26T00:00:00Z,134
2019-05-25T00:00:00Z,71
2019-05-24T00:00:00Z,100
2019-05-23T00:00:00Z,209
2019-05-22T00:00:00Z,89
2019-05-21T00:00:00Z,83
2019-05-20T00:00:00Z,129
2019-05-19T00:00:00Z,116
2019-05-18T00:00:00Z,105
2019-05-17T00:00:00Z,135
2019-05-16T00:00:00Z,221
2019-05-15T00:00:00Z,178
2019-05-14T00:00:00Z,225
2019-05-13T00:00:00Z,221
2019-05-12T00:00:00Z,152
2019-05-11T00:00:00Z,275
2019-05-10T00:00:00Z,180
2019-05-09T00:00:00Z,111
2019-05-08T00:00:00Z,83
2019-05-07T00:00:00Z,131
2019-05-06T00:00:00Z,256
2019-05-05T00:00:00Z,271
2019-05-04T00:00:00Z,257
2019-05-03T00:00:00Z,258
2019-05-02T00:00:00Z,115
2019-05-01T00:00:00Z,175
2019-04-30T00:00:00Z,139
2019-04-29T00:00:00Z,77
2019-04-28T00:00:00Z,87
2019-04-27T00:00:00Z,115
2019-04-26T00:00:00Z,125
2019-04-25T00:00:00Z,119
2019-04-24T00:00:00Z,196
2019-04-23T00:00:00Z,191
2019-04-22T00:00:00Z,184
2019-04-21T00:00:00Z,107
2019-04-20T00:00:00Z,130
2019-04-19T00:00:00Z,141
2019-04-18T00:00:00Z,124
2019-04-17T00:00:00Z,110
2019-04-16T00:00:00Z,51
2019-04-15T00:00:00Z,95
2019-04-14T00:00:00Z,78
2019-04-13T00:00:00Z,91
2019-04-12T00:00:00Z,141
2019-04-11T00:00:00Z,126
2019-04-10T00:00:00Z,104
2019-04-09T00:00:00Z,73
2019-04-08T00:00:00Z,104
2019-04-07T00:00:00Z,47
2019-04-06T00:00:00Z,51
2019-04-05T00:00:00Z,56
2019-04-04T00:00:00Z,129
2019-04-03T00:00:00Z,182
2019-04-02T00:00:00Z,197
2019-04-01T00:00:00Z,53
2019-03-31T00:00:00Z,36
2019-03-30T00:00:00Z,32
2019-03-29T00:00:00Z,48
2019-03-28T00:00:00Z,71
2019-03-27T00:00:00Z,100
2019-03-26T00:00:00Z,54
2019-03-25T00:00:00Z,107
2019-03-24T00:00:00Z,27
2019-03-23T00:00:00Z,48
2019-03-22T00:00:00Z,122
2019-03-21T00:00:00Z,134
2019-03-20T00:00:00Z,194
2019-03-19T00:00:00Z,55
2019-03-18T00:00:00Z,75
2019-03-17T00:00:00Z,64
2019-03-16T00:00:00Z,36
2019-03-15T00:00:00Z,31
2019-03-14T00:00:00Z,48
2019-03-13T00:00:00Z,42
2019-03-12T00:00:00Z,39
2019-03-11T00:00:00Z,30
2019-03-10T00:00:00Z,14
2019-03-09T00:00:00Z,38
2019-03-08T00:00:00Z,43
2019-03-07T00:00:00Z,90
2019-03-06T00:00:00Z,37
2019-03-05T00:00:00Z,97
2019-03-04T00:00:00Z,55
2019-03-03T00:00:00Z,53
2019-03-02T00:00:00Z,44
2019-03-01T00:00:00Z,22
2019-02-28T00:00:00Z,21
2019-02-27T00:00:00Z,46
2019-02-26T00:00:00Z,32
2019-02-25T00:00:00Z,68
2019-02-24T00:00:00Z,38
2019-02-23T00:00:00Z,96
2019-02-22T00:00:00Z,38
2019-02-21T00:00:00Z,54
2019-02-20T00:00:00Z,53
2019-02-19T00:00:00Z,24
2019-02-18T00:00:00Z,42
2019-02-17T00:00:00Z,34
2019-02-16T00:00:00Z,39
2019-02-15T00:00:00Z,36
2019-02-14T00:00:00Z,19
2019-02-13T00:00:00Z,30
2019-02-12T00:00:00Z,28
2019-02-11T00:00:00Z,44
2019-02-10T00:00:00Z,34
2019-02-09T00:00:00Z,22
2019-02-08T00:00:00Z,56
2019-02-07T00:00:00Z,21
2019-02-06T00:00:00Z,29
2019-02-05T00:00:00Z,33
2019-02-04T00:00:00Z,59
2019-02-03T00:00:00Z,69
2019-02-02T00:00:00Z,49
2019-02-01T00:00:00Z,89
2019-01-31T00:00:00Z,258
2019-01-30T00:00:00Z,76
2019-01-29T00:00:00Z,6
2019-01-28T00:00:00Z,3
2019-01-27T00:00:00Z,0
2019-01-26T00:00:00Z,1
2019-01-25T00:00:00Z,4
2019-01-24T00:00:00Z,13
2019-01-23T00:00:00Z,12
2019-01-22T00:00:00Z,0
2019-01-21T00:00:00Z,0
2019-01-20T00:00:00Z,0
2019-01-19T00:00:00Z,0
2019-01-18T00:00:00Z,0
2019-01-17T00:00:00Z,0
2019-01-16T00:00:00Z,0
2019-01-15T00:00:00Z,0
2019-01-14T00:00:00Z,0
2019-01-13T00:00:00Z,0
2019-01-12T00:00:00Z,0
2019-01-11T00:00:00Z,1
2019-01-10T00:00:00Z,0
2019-01-09T00:00:00Z,0
2019-01-08T00:00:00Z,0
2019-01-07T00:00:00Z,1
2019-01-06T00:00:00Z,0
2019-01-05T00:00:00Z,0
2019-01-04T00:00:00Z,0
2019-01-03T00:00:00Z,0
2019-01-02T00:00:00Z,0
2019-01-01T00:00:00Z,0
2018-12-31T00:00:00Z,0
2018-12-30T00:00:00Z,0
2018-12-29T00:00:00Z,0
2018-12-28T00:00:00Z,0
2018-12-27T00:00:00Z,0
2018-12-26T00:00:00Z,0
2018-12-25T00:00:00Z,0
2018-12-24T00:00:00Z,0
2018-12-23T00:00:00Z,0
2018-12-22T00:00:00Z,0
2018-12-21T00:00:00Z,0
2018-12-20T00:00:00Z,0
2018-12-19T00:00:00Z,0
2018-12-18T00:00:00Z,0
2018-12-17T00:00:00Z,0
2018-12-16T00:00:00Z,0
2018-12-15T00:00:00Z,0
2018-12-14T00:00:00Z,0
2018-12-13T00:00:00Z,0
2018-12-12T00:00:00Z,0
2018-12-11T00:00:00Z,0
2018-12-10T00:00:00Z,0
2018-12-09T00:00:00Z,0
2018-12-08T00:00:00Z,0
2018-12-07T00:00:00Z,0
2018-12-06T00:00:00Z,0
2018-12-05T00:00:00Z,0
2018-12-04T00:00:00Z,0
2018-12-03T00:00:00Z,0
2018-12-02T00:00:00Z,0
2018-12-01T00:00:00Z,0
2018-11-30T00:00:00Z,0
2018-11-29T00:00:00Z,0
2018-11-28T00:00:00Z,14
2018-11-27T00:00:00Z,4
2018-11-26T00:00:00Z,0
2018-11-25T00:00:00Z,0
2018-11-24T00:00:00Z,0
