date,Bitcoin,Ethereum,Ripple,Solana
2024-01-11,27598104354.03643,,,
2024-01-12,25762918335.55912,,,
2024-01-13,25735617135.61964,,,
2024-01-14,25106443465.21876,,,
2024-01-15,25578772347.87861,,,
2024-01-16,25862818883.57457,,,
2024-01-17,26056394833.9278,,,
2024-01-18,25043759567.61025,,,
2024-01-19,25293448377.671608,,,
2024-01-20,25308749459.738228,,,
2024-01-21,25257551052.30419,,,
2024-01-22,23931548321.5192,,,
2024-01-23,24024585878.315792,,,
2024-01-24,24041323225.14569,,,
2024-01-25,23850444368.73516,,,
2024-01-26,26584855951.42,,,
2024-01-27,26898487321.41069,,,
2024-01-28,26839075132.5834,,,
2024-01-29,27472644453.73,,,
2024-01-30,28013194498.26,,,
2024-01-31,27431394157.75,,,
2024-02-01,27875724354.8,,,
2024-02-02,27945444607.9,,,
2024-02-03,28200578250.808662,,,
2024-02-04,27952877695.93613,,,
2024-02-05,27904768213.16,,,
2024-02-06,28396731988.360004,,,
2024-02-07,29152765655.710003,,,
2024-02-08,30371855491.8,,,
2024-02-09,32133383435.28,,,
2024-02-10,32468936171.23942,,,
2024-02-11,32755015838.372864,,,
2024-02-12,34538444335.990005,,,
2024-02-13,34878499040.73,,,
2024-02-14,36597227044.04,,,
2024-02-15,37328135090.86,,,
2024-02-16,37633437655.32,,,
2024-02-17,37622324528.33752,,,
2024-02-18,37952778277.15249,,,
2024-02-19,35583399700.9088,,,
2024-02-20,37877149594.86,,,
2024-02-21,37249207255.85999,,,
2024-02-22,37822609338.66,,,
2024-02-23,37613657399.86,,,
2024-02-24,37978211332.38141,,,
2024-02-25,38124654284.79335,,,
2024-02-26,40081239987.49,,,
2024-02-27,42264382072.6,,,
2024-02-28,45425890470.76,,,
2024-02-29,47397432534.490005,,,
2024-03-01,48345858137.380005,,,
2024-03-02,48055801516.55796,,,
2024-03-03,48818618652.42466,,,
2024-03-04,51759609513.53,,,
2024-03-05,48017410049.98,,,
2024-03-06,52544338667.07,,,
2024-03-07,53467909257.94,,,
2024-03-08,54788403843.920006,,,
2024-03-09,55105152210.61542,,,
2024-03-10,55561758005.05234,,,
2024-03-11,57694376367.35,,,
2024-03-12,57612998342.82,,,
2024-03-13,60170681967.61,,,
2024-03-14,57612352531.87,,,
2024-03-15,57805051698.99999,,,
2024-03-16,54482376430.39341,,,
2024-03-17,57096755577.52976,,,
2024-03-18,56067044413.09,,,
2024-03-19,53965609583.41,,,
2024-03-20,54337505224.57,,,
2024-03-21,53869758153.10999,,,
2024-03-22,52690061884.0,,,
2024-03-23,52963230637.55808,,,
2024-03-24,55455590137.96948,,,
2024-03-25,57931075949.61564,,,
2024-03-26,57131134172.7,,,
2024-03-27,56673646472.4,,,
2024-03-28,58910993860.15749,,,
2024-03-29,55701379522.298,,,
2024-03-30,55524271429.41682,,,
2024-03-31,56754720774.67478,,,
2024-04-01,58024145785.4,,,
2024-04-02,55188755325.21001,,,
2024-04-03,54950395972.62,,,
2024-04-04,57118691811.91,,,
2024-04-05,56703203786.44,,,
2024-04-06,58211241492.34036,,,
2024-04-07,58549811497.357765,,,
2024-04-08,60191170219.58,,,
2024-04-09,57949060018.58,,,
2024-04-10,58506518316.75,,,
2024-04-11,59030303735.490005,,,
2024-04-12,56405478283.88,,,
2024-04-13,54258307428.06014,,,
2024-04-14,55393800324.22803,,,
2024-04-15,53329660332.9,,,
2024-04-16,52775583407.06,,,
2024-04-17,51306677557.37,,,
2024-04-18,52972111774.38,,,
2024-04-19,53689485104.67999,,,
2024-04-20,54329836710.4838,,,
2024-04-21,54365000988.33756,,,
2024-04-22,55499788971.2,,,
2024-04-23,55755321910.41,,,
2024-04-24,53860351353.86,,,
2024-04-25,54089654954.21,,,
2024-04-26,53279202739.67999,,,
2024-04-27,52927878627.120735,,,
2024-04-28,52522223589.299736,,,
2024-04-29,52313569902.46999,,,
2024-04-30,49655698513.57001,,,
2024-05-01,47716354354.25,,,
2024-05-02,48647043470.94,,,
2024-05-03,50592525602.8,,,
2024-05-04,52369002018.091934,,,
2024-05-05,52524546165.5332,,,
2024-05-06,51849199236.51999,,,
2024-05-07,52112561694.09,,,
2024-05-08,51526734154.5,,,
2024-05-09,51616159319.55,,,
2024-05-10,50243886025.630005,,,
2024-05-11,50209384312.41888,,,
2024-05-12,50812523341.81268,,,
2024-05-13,51980287670.02,,,
2024-05-14,50903825140.82,,,
2024-05-15,54559358971.55,,,
2024-05-16,54278586704.73,,,
2024-05-17,55913179632.86,,,
2024-05-18,56119889975.49213,,,
2024-05-19,55566424068.788895,,,
2024-05-20,58351576563.28,,,
2024-05-21,58513706965.9,,,
2024-05-22,59002534516.63,,,
2024-05-23,57209651850.28,,,
2024-05-24,58243874018.675964,,,
2024-05-25,59169586314.71832,,,
2024-05-26,58520718360.26032,,,
2024-05-27,56735634712.00482,,,
2024-05-28,57982925740.1,,,
2024-05-29,57532368898.79,,,
2024-05-30,58402580667.72,,,
2024-05-31,57831915586.93,,,
2024-06-01,58216139832.95464,,,
2024-06-02,58246828598.703445,,,
2024-06-03,59234653119.8,,,
2024-06-04,60480410181.99,,,
2024-06-05,61660730897.06,,,
2024-06-06,61770487229.127945,,,
2024-06-07,60956641030.0182,,,
2024-06-08,61245552484.6374,,,
2024-06-09,61545136679.50075,,,
2024-06-10,61471842896.60785,,,
2024-06-11,59340759506.3732,,,
2024-06-12,59863029326.83,,,
2024-06-13,58772409432.27,,,
2024-06-14,57605454792.49,,,
2024-06-15,58068191748.313965,,,
2024-06-16,58441083762.39945,,,
2024-06-17,58400073690.25,,,
2024-06-18,56297214267.17594,,,
2024-06-19,54072731168.11152,,,
2024-06-20,56566655357.72,,,
2024-06-21,55734025738.68,,,
2024-06-22,55761743090.26627,,,
2024-06-23,54877621180.3732,,,
2024-06-24,50075708695.02084,,,
2024-06-25,53483758092.42,,,
2024-06-26,52583823898.11,,,
2024-06-27,53062760510.0,,,
2024-06-28,52080273988.38,,,
2024-06-29,52659207834.62447,,,
2024-06-30,54277067396.83322,,,
2024-07-01,54665672227.22,,,
2024-07-02,53720536508.47,,,
2024-07-03,51978859440.41,,,
2024-07-04,47471511967.62599,,,
2024-07-05,49173962054.560005,,,
2024-07-06,50642294571.85471,,,
2024-07-07,48598435540.50916,,,
2024-07-08,48919664585.82,,,
2024-07-09,50431336109.03,,,
2024-07-10,50413137366.630005,,,
2024-07-11,50604660455.200005,,,
2024-07-12,50992787746.36036,,,
2024-07-13,52370804737.53768,,,
2024-07-14,53955233043.94016,,,
2024-07-15,54190348567.81136,,,
2024-07-16,57939162924.92223,,,
2024-07-17,57775155873.26318,,,
2024-07-18,57202344812.34,,,
2024-07-19,60358772317.67,,,
2024-07-20,60744474831.0706,,,
2024-07-21,61541742138.53875,,,
2024-07-22,61393960259.6,,,
2024-07-23,57897350859.41299,9136166322.864843,,
2024-07-24,60051812611.23,8618312673.431404,,
2024-07-25,59155681210.380005,8045851771.023431,,
2024-07-26,61915104001.65638,8147877389.565915,,
2024-07-27,62249083762.19778,8089281423.671968,,
2024-07-28,62419982155.43683,8134612798.05537,,
2024-07-29,61522980936.95355,8145902851.3171215,,
2024-07-30,58607990314.04283,8081466196.176182,,
2024-07-31,58359176784.40669,7895990779.228477,,
2024-08-01,58053219277.1562,7852279945.338576,,
2024-08-02,57464599936.21066,7256534000.005886,,
2024-08-03,55614983211.20138,7070247543.255556,,
2024-08-04,53112954662.53847,6524718188.32223,,
2024-08-05,49139968124.22908,5924542887.39015,,
2024-08-06,51498692906.66291,6120752595.134124,,
2024-08-07,49915260175.92119,5813086309.963536,,
2024-08-08,53916339346.9216,6662745376.260313,,
2024-08-09,55073394135.56,6441409517.770222,,
2024-08-10,55283497526.26694,6455894664.460031,,
2024-08-11,53391790007.91394,6333994605.010839,,
2024-08-12,53780991512.56,6754827532.25859,,
2024-08-13,55232425071.69001,6721588090.876488,,
2024-08-14,53730948516.880005,6631024997.92082,,
2024-08-15,52077226548.26,6360429921.986017,,
2024-08-16,54188064243.59,6400841741.163362,,
2024-08-17,54138683986.244064,6452424446.900168,,
2024-08-18,53234564619.12847,6456034498.779074,,
2024-08-19,53646479101.58,6506707490.036154,,
2024-08-20,54124087861.73,6340170919.453318,,
2024-08-21,55844651440.23999,6456709869.597358,,
2024-08-22,53796400169.34,6438703022.31686,,
2024-08-23,56153916847.87,6776541598.463892,,
2024-08-24,58706785936.53555,6787786542.935238,,
2024-08-25,58806210954.96972,6732176309.938607,,
2024-08-26,56310971851.45,6566721626.56275,,
2024-08-27,55579069940.2,6010679205.116103,,
2024-08-28,53358578131.58,6187191874.534374,,
2024-08-29,53248227152.93,6184785200.216019,,
2024-08-30,52875890963.17,6187115075.567831,,
2024-08-31,53822471009.33168,6152049183.344938,,
2024-09-01,52359593424.23039,5948044975.351458,,
2024-09-02,51822394290.08577,6204774531.665775,,
2024-09-03,52094164421.03,5918089710.498509,,
2024-09-04,51921849481.68,5907691084.339072,,
2024-09-05,50595475702.8,5713155849.007366,,
2024-09-06,48644603055.17,5359725508.784931,,
2024-09-07,49007205223.37728,5477624254.924316,,
2024-09-08,49587742027.01783,5534759333.071663,,
2024-09-09,51243956369.79,5681793494.830247,,
2024-09-10,52011189533.74,5765212029.028491,,
2024-09-11,51936428994.42999,5652494648.01376,,
2024-09-12,52584400367.29,5679044283.976011,,
2024-09-13,54000814689.51,5879564372.246401,,
2024-09-14,54434745714.82399,5814630776.168022,,
2024-09-15,53719424368.32959,5585132714.3911705,,
2024-09-16,52540550721.1,5509584553.5424185,,
2024-09-17,54578027522.87,5604807981.561207,,
2024-09-18,54828854464.61,5644969433.996462,,
2024-09-19,57526448464.48,5896988664.585065,,
2024-09-20,57367039175.12,6120884052.676842,,
2024-09-21,57770260316.43741,6257242832.8993,,
2024-09-22,57933536570.75757,6181254341.268151,,
2024-09-23,57844817156.13,6257860078.21596,,
2024-09-24,58496474314.52,6334187865.116534,,
2024-09-25,57944106450.55,6197714590.511539,,
2024-09-26,59657241505.91,6323520926.511514,,
2024-09-27,60615933933.46,6543840282.354324,,
2024-09-28,61015134072.0231,6500248229.127892,,
2024-09-29,60764891153.20449,6450269545.221842,,
2024-09-30,59140459558.66,6298447971.323864,,
2024-10-01,57496115439.17999,5896507973.159758,,
2024-10-02,56015885430.14,5708503036.590696,,
2024-10-03,56307845875.77,5663727464.361937,,
2024-10-04,57649387313.66,5837356964.907212,,
2024-10-05,57579622214.52328,5833698912.97012,,
2024-10-06,58247175573.03781,5888348028.334987,,
2024-10-07,58644786577.34,5851443018.38796,,
2024-10-08,57729780297.63,5888542468.236596,,
2024-10-09,56709077680.18,5710424305.603443,,
2024-10-10,55208006049.15517,5754692598.275488,,
2024-10-11,58391245033.09,5884899466.840481,,
2024-10-12,58860797074.27651,5986131736.199873,,
2024-10-13,58508572541.2928,5960153228.404511,,
2024-10-14,61539101767.82,6367698551.326111,,
2024-10-15,62743087763.93,6290974440.697544,,
2024-10-16,63972060343.4,6338442425.242697,,
2024-10-17,63641695904.05,6366019593.862257,,
2024-10-18,65790872025.71999,6465829558.61365,,
2024-10-19,65712548983.25702,6482519776.72621,,
2024-10-20,66264045671.27889,6709972017.229858,,
2024-10-21,65076439448.64,6500254742.50223,,
2024-10-22,65202175966.98999,6399579721.467216,,
2024-10-23,63928961563.85999,6167568050.92737,,
2024-10-24,65719263750.75372,6199507774.878201,,
2024-10-25,64953770493.36,5901304942.926943,,
2024-10-26,65462978627.81026,6040865463.463373,,
2024-10-27,66362009700.08304,6104528257.529174,,
2024-10-28,67929926284.77,6247936216.528814,,
2024-10-29,71681329256.72,6435371681.300546,,
2024-10-30,71607382651.86,6486054266.51459,,
2024-10-31,70576565425.94,6150388257.559328,,
2024-11-01,69528758265.03256,6137254087.55408,,
2024-11-02,69628623428.13264,6082359126.894381,,
2024-11-03,69130612878.06917,5998442582.901559,,
2024-11-04,68361507636.94001,5786238588.502831,,
2024-11-05,70702888738.51001,5850046233.205942,,
2024-11-06,75784213151.14,6622631113.416796,,
2024-11-07,76772839459.83,7126740198.191842,,
2024-11-08,80374087814.6,7375085821.03653,,
2024-11-09,78424062331.72697,7796216694.015501,,
2024-11-10,82350360918.22812,7950318330.47248,,
2024-11-11,89374255210.90999,8696367366.845615,,
2024-11-12,93088493959.16,8543856286.596154,,
2024-11-13,94322394104.62,8509879650.492708,,
2024-11-14,93347859331.39,8154524569.517588,,
2024-11-15,95863255918.33,8204204449.66857,,
2024-11-16,96056396940.26956,8310186392.804673,,
2024-11-17,95245400568.98695,8155469705.712682,,
2024-11-18,96153143231.72002,8471407416.38091,,
2024-11-19,97710964203.16,8135354432.776352,,
2024-11-20,100284970944.8,8006486663.455914,,
2024-11-21,104766054245.84,8754457111.638668,,
2024-11-22,105726776634.731,8746455426.066635,,
2024-11-23,105456829699.7618,8920660751.248005,,
2024-11-24,105820091727.40984,8854074027.320793,,
2024-11-25,101451048673.49033,8984680704.816626,,
2024-11-26,99569402974.63576,8784303837.243431,,
2024-11-27,104032720449.41,9773934450.649286,,
2024-11-28,99813776743.09505,9542134813.613022,,
2024-11-29,104571532330.04648,9925561630.504845,,
2024-11-30,104497678667.62358,10233728845.03923,,
2024-12-01,105362308814.56293,10230688442.060478,,
2024-12-02,103455782652.52,10075719714.310966,,
2024-12-03,104227188344.68,10158146728.096226,,
2024-12-04,107439848113.71,10924662112.809238,,
2024-12-05,108951313606.76,11232021365.73337,,
2024-12-06,111118691205.45,11957335641.732073,,
2024-12-07,111712695648.53915,11919399437.256329,,
2024-12-08,113340036645.7544,11963460324.038734,,
2024-12-09,107106711220.04,11212174216.156342,,
2024-12-10,108201959094.97,11256011441.183222,,
2024-12-11,112904449756.9854,11983475146.108835,,
2024-12-12,112338434653.84,12416018793.94818,,
2024-12-13,115380158568.55,12531100918.428158,,
2024-12-14,114903377519.4314,12401429806.562588,,
2024-12-15,118705821023.094,12703912341.884336,,
2024-12-16,119840788165.14,12856166459.047474,,
2024-12-17,119903129963.78998,12635578018.38364,,
2024-12-18,114881036360.39,11820080053.556656,,
2024-12-19,110329250668.57294,11128916216.052914,,
2024-12-20,109358619762.05,11163928212.631802,,
2024-12-21,110271692772.25632,10742104271.5112,,
2024-12-22,107879648196.06792,10543496850.775623,,
2024-12-23,106413262967.557,11120872188.916962,,
2024-12-24,109665931539.73,11444507652.12236,,
2024-12-25,108650511113.79628,11434546063.26738,,
2024-12-26,107848928815.8987,11006210300.843563,,
2024-12-27,106751450949.1,11056626900.19891,,
2024-12-28,107396195157.65596,11286564391.67002,,
2024-12-29,105679866629.47363,11152024575.293213,,
2024-12-30,106675344999.33,11103776493.07474,,
2024-12-31,106139479573.8688,11064099825.760847,,
2025-01-01,102976351348.18668,11105051083.17249,,
2025-01-02,109761940770.95609,11433905699.523514,,
2025-01-03,111198930151.01,12010596429.219637,,
2025-01-04,110983783366.2174,12197494266.576866,,
2025-01-05,111105603799.06662,12115776011.21066,,
2025-01-06,113980598642.93,12415388969.549835,,
2025-01-07,109438731773.95,11294439485.506344,,
2025-01-08,107678526038.93,10951619279.038149,,
2025-01-09,101915772802.76836,10602376132.19556,,
2025-01-10,107589415570.05,10698829560.587543,,
2025-01-11,108184986198.8661,10746005708.757433,,
2025-01-12,108065107174.59824,10682122655.70186,,
2025-01-13,106009376810.84424,10218854087.909796,,
2025-01-14,109793062798.52,10514270726.903156,,
2025-01-15,113092656061.88022,11298549508.649849,,
2025-01-16,114654268464.59,11014170954.404308,,
2025-01-17,120375347586.36,11596651592.693668,,
2025-01-18,120719511670.2372,11035759985.406664,,
2025-01-19,117179798440.13084,10699050958.246042,,
2025-01-20,113837191477.86436,10882252154.629671,,
2025-01-21,122027535446.55489,11166617664.411036,,
2025-01-22,121325942300.00002,10939424428.575714,,
2025-01-23,121494235251.65,11246497022.604849,,
2025-01-24,121537370580.47002,11185736197.364456,,
2025-01-25,122569234304.14873,11213706621.89924,,
2025-01-26,119944899743.643,10916978574.573368,,
2025-01-27,118048999801.13,10582377565.567492,,
2025-01-28,119243645345.9,10258787965.71039,,
2025-01-29,121362153650.18,10380608658.98961,,
2025-01-30,121968847550.13815,10894417713.179316,,
2025-01-31,119244769898.36,11083680003.92154,,
2025-02-01,117366808579.93633,10507531590.56474,,
2025-02-02,113745280221.25742,9625444272.343102,,
2025-02-03,118542589752.0771,9759870523.998468,,
2025-02-04,115581737400.15182,9601578246.63207,,
2025-02-05,114402323079.66,9795464956.33034,,
2025-02-06,113504724011.04308,9441488265.543934,,
2025-02-07,113312648725.76,9219349548.056604,,
2025-02-08,113407026585.0675,9262048712.797804,,
2025-02-09,113395682185.74628,9251276543.835066,,
2025-02-10,114013299917.29,9326334373.303425,,
2025-02-11,112537000741.27,9138183128.513908,,
2025-02-12,113800023323.78,9565023421.833218,,
2025-02-13,113057955440.59,9366122708.836897,,
2025-02-14,110452387372.97476,9549206506.026484,,
2025-02-15,111549015533.01286,9437586596.90233,,
2025-02-16,109924879309.9678,9322212459.889156,,
2025-02-17,108864305368.48584,9609611229.58616,,
2025-02-18,107848490018.45084,9360432379.963646,,
2025-02-19,110095405756.01064,9538300005.575289,,
2025-02-20,111179578593.4327,9619330490.672749,,
2025-02-21,108256623835.97992,9318347289.024572,,
2025-02-22,109339859358.1352,9689939342.535269,,
2025-02-23,109071853424.4054,9910175471.432756,,
2025-02-24,105559557353.8985,8696169113.923262,,
2025-02-25,98910082766.07466,8619012505.009373,,
2025-02-26,93972863538.92725,7939379322.747654,,
2025-02-27,92870312359.63068,7798096085.875917,,
2025-02-28,93691573764.48,7519009104.950972,,
2025-03-01,95245965212.1301,7443725446.865396,,
2025-03-02,104389325335.5893,8468080485.711866,,
2025-03-03,95458167710.6347,7214233857.641668,,
2025-03-04,97598203824.94588,7307072848.88344,,
2025-03-05,99407146664.34238,7478942718.232581,,
2025-03-06,97981301726.8658,7338597915.32486,,
2025-03-07,94401986400.10132,7110330578.863224,,
2025-03-08,93981976401.39554,7307123725.322722,,
2025-03-09,88099475287.40192,6700187115.427576,,
2025-03-10,87529583577.5949,6207358248.714027,,
2025-03-11,90360217533.76198,6325115104.758762,,
2025-03-12,90003186366.05905,6279738650.635516,,
2025-03-13,88388722164.21883,6048836816.879398,,
2025-03-14,91921085402.45969,6157383817.533801,,
2025-03-15,92538468326.91553,6251225130.841371,,
2025-03-16,90585458496.13097,6083579218.999066,,
2025-03-17,91582532174.43968,6198157668.574665,,
2025-03-18,90189441619.04732,6156965814.563259,,
2025-03-19,93045649913.81664,6552796659.403095,,
2025-03-20,92066287112.63788,6286237188.16375,,
2025-03-21,92859846633.81668,6215900974.825712,,
2025-03-22,91895236879.92638,6263411144.815363,,
2025-03-23,94082474971.02657,6331445203.70021,,
2025-03-24,96758688476.94174,6574104724.800562,,
2025-03-25,96263840246.77573,6541882341.449989,,
2025-03-26,95075813345.52898,6350298205.239855,,
2025-03-27,95201864857.40656,6325308085.813238,,
2025-03-28,92018755567.92818,5994100592.590704,,
2025-03-29,90108673565.24348,5780354865.407686,,
2025-03-30,89756876277.24992,5704717069.881067,,
2025-03-31,91563520287.14745,5770742353.42865,,
2025-04-01,93597488557.96198,6029580135.663623,,
2025-04-02,94000644299.1292,5626068116.11376,,
2025-04-03,90680627984.70804,5693030651.719234,,
2025-04-04,91020989054.89838,5683221477.823723,,
2025-04-05,91870309611.64752,5668986029.632721,,
2025-04-06,85952952932.25952,4931980233.404859,,
2025-04-07,85868952874.64452,4873339075.570205,,
2025-04-08,85175110838.99463,4605219362.324482,,
2025-04-09,88893307923.29602,5192370365.950312,,
2025-04-10,87613617328.16394,4720685113.747246,,
2025-04-11,91182311084.4909,4828413282.021217,,
2025-04-12,93810674530.99866,5067753403.249373,,
2025-04-13,91936467745.5747,4912444806.601053,,
2025-04-14,91765843837.71828,4986871933.071781,,
2025-04-15,91506126852.60168,4868966915.985168,,
2025-04-16,91686360833.84042,4825850231.682575,,
2025-04-17,92709505817.34882,4843496598.739952,,
2025-04-18,91422927044.46524,4860855664.645432,,
2025-04-19,92171728962.92772,4940073733.309961,,
2025-04-20,92113804567.3258,4849563908.353182,,
2025-04-21,96217296142.15073,4799652527.636525,,
2025-04-22,100171200412.19682,5393009628.812992,,
2025-04-23,102938519936.628,5474117363.904228,,
2025-04-24,104465633120.66553,5462622103.059112,,
2025-04-25,106178005137.20998,5626632970.530331,,
2025-04-26,106225159516.4664,5728771026.081291,,
2025-04-27,105288289653.01115,5642025902.770575,,
2025-04-28,106013077245.1805,5724401376.291349,,
2025-04-29,107136072235.32272,5734753602.398834,,
2025-04-30,106711144464.88857,5723126888.020166,,
2025-05-01,109122236984.61185,5872556879.379804,,
2025-05-02,109925397269.1308,5900874838.062405,,
2025-05-03,109662335097.42892,5878681424.149135,,
2025-05-04,107837449340.42526,5794255962.355968,,
2025-05-05,107899005805.0136,5832224180.827633,,
2025-05-06,109058580075.30154,5802032428.341335,,
2025-05-07,111118840816.86732,5761538050.097318,,
2025-05-08,115973543064.73514,6977886644.752329,,
2025-05-09,117753066267.07285,7452241380.784244,,
2025-05-10,120062842332.20776,8223354906.438233,,
2025-05-11,119332100685.56589,7980782014.052364,,
2025-05-12,117647906196.07076,7915303357.1433,,
2025-05-13,119279175905.21603,8513815607.960472,,
2025-05-14,118518998508.22038,8345369296.333561,,
2025-05-15,118411271511.68588,8108703039.326031,,
2025-05-16,119677524298.21329,8137570234.774554,,
2025-05-17,118982210173.13393,7915827530.293128,,
2025-05-18,122231087692.86723,7884761683.525413,,
2025-05-19,121334779717.11116,8095629126.675444,,
2025-05-20,123668552949.56628,8151730212.340892,,
2025-05-21,125416223006.0808,8264310318.449947,,
2025-05-22,130016862648.34752,8692009728.69469,,
2025-05-23,127839380813.98048,8301304533.33279,,
2025-05-24,127223318703.81868,8333027002.395531,,
2025-05-25,128439076679.30222,8389615550.379272,,
2025-05-26,128499790087.69336,8440852919.904876,,
2025-05-27,129536155920.0742,8808834271.082375,,
2025-05-28,126940752126.4721,8940633718.703093,,
2025-05-29,125296646193.26158,8888454883.26991,,
2025-05-30,123733259887.30144,8591850910.562168,,
2025-05-31,123381984147.08752,8618692148.041412,,
2025-06-01,124587074400.07793,8639001280.030302,,
