date,Bitcoin,Ethereum,Ripple,Solana
2025-06-02,123237099311.12332,8960229900.943287,,
2025-06-03,124892428604.55728,9020741359.740126,,
2025-06-04,123357937421.05296,9129437839.040812,,
2025-06-05,120464658597.30414,8480629563.219635,,
2025-06-06,122739542059.49496,8715363755.541508,,
2025-06-07,124351803169.23346,8873022628.236868,,
2025-06-08,124364502684.51344,8811530232.50866,,
2025-06-09,128441795781.47438,9483148830.718311,,
2025-06-10,129595602946.32031,10044349005.776852,,
2025-06-11,128681953879.93748,10168894974.580652,,
2025-06-12,126604238312.989,9830729976.324455,,
2025-06-13,125058011984.62636,9546618865.319883,,
2025-06-14,125405212020.83891,9387406352.889557,,
2025-06-15,125490320336.7161,9438436956.342615,,
2025-06-16,128656189830.73228,9509789019.37466,,
2025-06-17,124627825231.83652,9348824685.89286,,
2025-06-18,124545782620.44514,9391517017.002909,,
2025-06-19,124923237190.23524,9394667348.01273,,
2025-06-20,124040079520.4071,8949486145.33419,,
2025-06-21,121909275176.2502,8446847355.052172,,
2025-06-22,121092822191.77068,8286311827.032473,,
2025-06-23,124339586275.10826,9117908070.296429,,
2025-06-24,126928728968.033,9274370966.49046,,
2025-06-25,129935345563.92244,9223652723.945112,,
2025-06-26,130240395764.16531,9188877346.854347,,
2025-06-27,130013036134.45293,9296810297.033072,,
2025-06-28,130678911816.2243,9350920325.988075,,
2025-06-29,131975613705.946,9602365667.74816,,
2025-06-30,130793485070.16592,9578621506.43551,,
2025-07-01,128832390688.85402,9299470037.36031,,
2025-07-02,133155643571.6414,9950875454.15644,,
2025-07-03,134176621029.53091,10161477926.399998,,
2025-07-04,132038830037.57098,9844111211.319862,,
2025-07-05,132245145626.74911,9876056766.98752,,
2025-07-06,133464402070.4891,10087824548.638008,,
2025-07-07,133079793665.93668,10041149365.0176,,
2025-07-08,133681233036.67017,10372643563.659006,,
2025-07-09,136086883922.5005,11205735180.025322,,
2025-07-10,141176576574.56824,12299622715.882366,,
2025-07-11,145987697656.3063,12547928817.585411,,
2025-07-12,146533320021.9086,12480543016.228062,,
2025-07-13,148653091713.82257,12613296886.061949,,
2025-07-14,149508442565.25604,13033083879.958012,,
2025-07-15,146463318267.09134,13748450771.538338,,
2025-07-16,149411419281.5809,15506519943.059729,,
2025-07-17,150631606182.83994,16615042619.689903,,
2025-07-18,148986242858.9936,17329785489.112713,,
2025-07-19,149743639639.8884,17559402561.44808,,
2025-07-20,148924816470.6602,18361997819.872746,,
2025-07-21,148663555499.42807,18691952709.82762,,
2025-07-22,151111536981.1978,19133853215.267822,,
2025-07-23,149685109702.9304,18869165907.8248,,
2025-07-24,150256296307.85675,19507769642.48932,,
2025-07-25,148228831600.98737,20037492117.511444,,
2025-07-26,149369678052.83643,20141787404.962776,,
2025-07-27,151217649635.49817,20796742044.36656,,
2025-07-28,149419650322.49515,20443109021.805622,,
2025-07-29,149448348750.1917,20674097683.44075,,
2025-07-30,148314225558.40466,20782587352.88272,,
2025-07-31,148414473292.75427,20195043725.64774,,
2025-08-01,143481459567.57446,18876471110.39888,,
2025-08-02,142351846067.6863,18412070877.860584,,
2025-08-03,144431328575.1409,18954477778.433056,,
2025-08-04,145167223693.074,19671526563.414635,,
2025-08-05,143436374690.64456,19198117627.12023,,
2025-08-06,145287758945.36047,19613750244.08916,,
2025-08-07,147627546223.00452,21045736247.635048,,
2025-08-08,147194885777.71805,22054050435.37831,,
2025-08-09,147413273125.78543,23442184676.7524,,
2025-08-10,150901340222.3818,23376392338.36993,,
2025-08-11,150923117852.04028,24259078521.041065,,
2025-08-12,151917036000.6778,26951328997.36033,,
2025-08-13,155381657345.84476,28598012036.2442,,
2025-08-14,149719593009.18704,27980738383.16672,,
2025-08-15,148890231737.8251,27161085379.352448,,
2025-08-16,149353690735.73053,27138368740.421856,,
2025-08-17,149406593608.94543,27507979332.3338,,
2025-08-18,147584156388.90802,26270172645.69562,,
2025-08-19,143167388724.60254,24370681845.30067,,
2025-08-20,144120405110.212,25661663329.285275,,
2025-08-21,141831175504.30096,25320813538.36238,,
2025-08-22,146936446687.2571,29283539026.594093,,
2025-08-23,145341600725.06622,28947958592.31309,,
2025-08-24,142871656195.07062,28973578655.63377,,
2025-08-25,135469492761.96698,27013278467.90949,,
2025-08-26,140256110292.18723,28829190066.95369,,
2025-08-27,141191629286.02405,28496056756.53984,,
2025-08-28,141605591343.234,28582112203.36816,,
2025-08-29,137243833191.05035,27509479330.461872,,
2025-08-30,137420065493.85634,27566219817.157104,,
2025-08-31,136752310035.1777,27664367813.310944,,
2025-09-01,137901024922.43686,27123998182.123947,,
2025-09-02,140692394062.1623,27131491685.039555,,
2025-09-03,141180831069.41357,27871079369.216595,,
2025-09-04,139567052319.92233,26753175328.712406,,
2025-09-05,140844513883.8,26359400302.33981,,
2025-09-06,139520506456.14584,26154336190.16116,,
2025-09-07,140688739538.2636,26343602265.743538,,
2025-09-08,141705382588.75006,26281504190.154125,,
2025-09-09,141331136563.06555,26323612757.6674,,
2025-09-10,144385731263.10358,26728054582.66973,,
2025-09-11,146374861302.74792,27528754514.940727,,
2025-09-12,144450307137.59436,29474635435.105385,,
2025-09-13,144081790212.41464,29217109653.932816,,
2025-09-14,143340041310.12173,28854604260.779457,,
2025-09-15,148373915458.09525,28678865825.616123,,
2025-09-16,150181808220.42316,28490524784.84627,,
2025-09-17,149486951016.28915,29042096110.14497,,
2025-09-18,151593825238.71848,29248036056.34212,,
2025-09-19,149127553092.83423,28530285617.960243,,
2025-09-20,149696694362.3924,28602529051.41066,,
2025-09-21,149164953769.78122,28417910407.20567,,
2025-09-22,145585255301.59015,26727796861.39466,,
2025-09-23,144626195805.12323,26372146027.58481,,
2025-09-24,146221076270.46466,26181756892.96948,,
2025-09-25,141005998950.2514,24128204723.111374,,
2025-09-26,141106673054.32828,24966803032.957607,,
2025-09-27,141177618134.51328,24849730503.84512,,
2025-09-28,144380546606.01996,25614562022.081474,,
2025-09-29,142484389216.60678,26617700420.76237,,
2025-09-30,147468845452.30542,26294486973.736725,,
2025-10-01,152403159755.86826,27642588437.1308,,
2025-10-02,157009567300.9563,28840918899.864845,,
2025-10-03,159855139250.3293,29278651570.63701,,
2025-10-04,160669917619.08423,29096769208.0876,,
2025-10-05,162147218956.6001,29275813826.504967,,
2025-10-06,164516562871.70435,30579341191.06441,,
2025-10-07,160589798826.8361,29469013285.82348,,
2025-10-08,164065866482.80112,30022718706.142456,,
2025-10-09,161063736766.96103,28960151141.3086,,
2025-10-10,154956212211.32364,25251838485.10221,,
2025-10-11,147802832006.5094,24682928730.618267,,
2025-10-12,153584719998.65973,27385523314.573456,,
2025-10-13,153906373607.33337,27526416939.98805,,
2025-10-14,150617120488.12387,27002022975.57163,,
2025-10-15,147634100941.23096,26218554571.538124,,
2025-10-16,143527863154.2353,25549890456.19768,,
2025-10-17,141334497844.85052,24930387416.07767,,
2025-10-18,141764350816.62177,25309459075.73262,,
2025-10-19,143702678177.78925,25931394104.28474,,
2025-10-20,146456732179.0488,25744787649.000134,,
2025-10-21,147048543921.5293,25231006203.859207,,
2025-10-22,143138940610.5352,24719545865.41046,,
2025-10-23,145824840041.34225,24943591849.830284,,
2025-10-24,146952890990.62033,25350631748.435715,,
2025-10-25,148164732931.58878,25472970733.2848,,
2025-10-26,151955391281.9882,26822458237.665253,,
2025-10-27,152118760687.95865,26708959734.70965,,
2025-10-28,151189855368.3122,26042292071.84664,,
2025-10-29,146515843755.30295,25405339421.488983,,
2025-10-30,141995282891.8651,24601455538.44483,,
2025-10-31,144686833017.1781,24794430892.5004,,44500000.0
2025-11-01,145143494165.11334,24954990706.51581,,44284443.10513809
2025-11-02,145982676884.6835,25199131979.816376,,44484215.84735129
2025-11-03,140301904575.33188,23069595657.933582,,109529945.70143884
2025-11-04,132693407461.83058,20902664625.32753,,117485739.95239446
2025-11-05,136260144376.8885,21614419534.346306,,132574305.0014725
2025-11-06,132601836494.86324,20877961311.32637,,155418677.64523044
2025-11-07,135118462098.15611,21622794196.22847,,175173254.454833
2025-11-08,133694129767.3985,21415706107.570763,,171146180.51962838
2025-11-09,136856492242.34377,22516223393.17789,,177760434.56337592
2025-11-10,138071317571.7523,22442911680.78033,,188109821.17380467
2025-11-11,134668353636.96635,21405073496.03792,,181287545.32213804
2025-11-12,132751727748.00082,21176475265.062428,,198035476.3807551
2025-11-13,128513468303.49028,19836896876.10905,,189143012.68839592
2025-11-14,123203142367.4323,18867377078.10848,510224918.5844265,193125385.4305827
2025-11-15,123381418432.61032,19253103776.61666,507186602.8753304,193943293.52006763
2025-11-16,121964295275.30258,18837529827.959507,503276098.6021009,191034127.109062
2025-11-17,118797489565.13976,18166628347.212955,515610929.9357295,189773970.5290356
2025-11-18,119805962473.3318,18669183237.399227,536653754.02678096,234268671.1447737
2025-11-19,115518999859.21376,18036027722.3622,526483457.39575154,282925915.2033005
2025-11-20,111057871959.9744,16664683210.267246,617992251.4338173,402632504.690006
2025-11-21,108194390396.40105,16324176162.979748,614457438.7250891,397604593.1117579
2025-11-22,108396009132.29916,16347100753.603388,614688113.42599,394955795.7401907
2025-11-23,111085630884.80267,16531301767.757744,644337435.0995444,404923163.8075551
2025-11-24,113450315220.34634,17534306305.69086,864851675.1120126,486190530.8114066
2025-11-25,111914533251.0062,17623111194.06091,890462143.9092097,541534051.1957368
2025-11-26,115193400975.2345,18115869100.557003,922525304.25175,548591046.3119066
2025-11-27,117074595117.01498,18044868545.019627,912930900.51212,540558741.2445973
2025-11-28,117122384077.11632,18226327907.05537,927116292.4507076,532955809.8182877
2025-11-29,116691210940.97691,17974531999.629128,936545608.3228296,527607242.3035845
2025-11-30,116132211820.33195,17984153569.602173,920575110.0742604,521746916.8628358
2025-12-01,110327599313.51224,16740611240.221716,953175331.2448024,477890647.5698466
2025-12-02,116880969738.8864,17907229745.05131,1012320635.2147136,568596761.5740068
2025-12-03,119411891102.14174,19240892979.93756,1034017678.9677484,561725683.2095786
2025-12-04,118220447051.64464,18827806725.879807,997045517.994741,542575408.4171654
2025-12-05,114731207331.24277,18085448092.242386,978110166.252146,535619847.7656697
2025-12-06,114282784714.41702,18185382015.26672,976595539.3582644,531654616.0817474
2025-12-07,115458519532.10487,18266861088.16744,979950300.3519672,529335817.4327602
2025-12-08,116102862336.12726,18735223426.09678,1034030346.9535846,537174877.3449911
2025-12-09,119425793903.7279,20094756173.47906,1060917236.0418652,572817498.8648034
2025-12-10,119271267441.84976,20175284631.529213,1038381085.080478,571491129.5590856
2025-12-11,117644861934.6062,19586113478.62095,1050578215.9193436,582189282.3787858
2025-12-12,115863096700.479,18654123267.70629,1057216594.8861668,567736451.549524
2025-12-13,115861665287.98216,18834954370.30872,1064483246.045108,570966551.8944917
2025-12-14,113260088357.44469,18534256625.49004,1041990255.440754,555346886.059656
2025-12-15,110319391197.91548,17698784662.15685,1008656280.2142092,582511003.0272425
2025-12-16,112006071678.5172,17473236778.013092,1034639348.8992708,591164857.4463232
2025-12-17,110176376610.5382,16646463523.842152,1017230289.3831012,575874922.3030859
2025-12-18,109003077359.95642,16542744554.600067,1018082371.3349496,572183485.5680398
2025-12-19,112561342811.7998,17345907113.536655,1086777686.6234336,607952660.1671154
2025-12-20,113041758310.00632,17348036276.05088,1101507696.662343,606031763.8390042
2025-12-21,113335375954.91212,17490440767.56177,1096370745.9950988,607137301.1472363
2025-12-22,112692441855.5329,17599432414.049656,1128436499.2125206,613294286.5357122
2025-12-23,114432511404.23198,17266252253.912346,1119448661.5164251,608514575.1186057
2025-12-24,111631502450.98448,17101617071.51376,1124639281.9457054,603377642.7571642
2025-12-25,111133237839.72122,16859340433.080278,1106297264.052038,591180861.4641294
2025-12-26,111588404409.30511,16950924959.951422,1113146796.6773205,601506284.6479635
2025-12-27,111853197459.53336,17079309495.465338,1131525173.9149733,613571439.6065867
2025-12-28,111873458190.31798,17073503963.35218,1126189085.2493875,616292226.2780178
2025-12-29,110791375323.24498,16984879308.68975,1124349854.604084,608894635.9767114
2025-12-30,111787581343.65327,17260240516.468174,1156671269.0906134,622784044.230425
2025-12-31,111249357907.63168,17169171534.203476,1140189039.2597246,623389828.2113057
2026-01-01,114298355185.63602,17363879881.006603,1168850081.67684,634496195.9568863
2026-01-02,115500085128.3023,18241412042.99036,1263516966.824193,669698599.9793617
2026-01-03,116838149188.9673,18265604705.052822,1283887231.0406036,675986230.151107
2026-01-04,117843285242.11624,18341657514.35446,1330167970.114679,678888238.000152
2026-01-05,121516484530.84096,19031086245.09616,1546092166.9941552,717424529.1386662
2026-01-06,120099856318.2323,19539611659.10644,1531820002.066906,741975886.557223
2026-01-07,118051539010.87106,18668603650.97169,1397069103.055776,718579777.282033
2026-01-08,117552243047.13107,18152085065.48883,1380246963.925661,742841610.8493385
2026-01-09,117700643018.00249,17934994111.625954,1364133497.5862892,729669933.0016025
2026-01-10,118171836290.59598,17934000612.99994,1361451118.182514,729451125.2061656
2026-01-11,118664878991.27008,18145724296.641743,1349126029.8887887,748927563.376636
2026-01-12,119750596994.02664,17981666810.036602,1352704336.6045914,758023287.6249572
2026-01-13,123854087061.1001,19447964638.42343,1435002495.6165214,796546018.3350878
2026-01-14,127428167228.1331,19837236582.896675,1433549351.732271,828991601.5934095
2026-01-15,125579092093.01643,19775322791.08746,1409261670.924375,812828266.7049192
2026-01-16,125631091685.66948,19648069934.9914,1404071307.8495233,825200515.3082012
2026-01-17,125468516748.301,19712500624.93201,1399723083.114084,818850696.0904622
2026-01-18,123691596542.73856,19578067753.157536,1354590710.511299,789708274.2158442
2026-01-19,122115985989.6125,18989978291.40076,1349972596.2342565,760300661.0717014
2026-01-20,117497389412.42915,17269465383.09513,1228130255.4770389,718665145.4510404
2026-01-21,118041282773.30302,17220278820.848682,1271875620.676916,741814028.5410371
2026-01-22,117400946135.75735,17017586317.35921,1258688398.5957742,737125086.7018073
2026-01-23,117351707493.88605,16991095413.36137,1261461652.0222936,733420201.5178671
2026-01-24,116803051625.16846,16981217923.507948,1257503793.3118432,732270395.1664767
2026-01-25,113367826568.3562,16203830752.19626,1204476144.9189906,685244604.9217498
2026-01-26,115108358728.23132,16975224107.692034,1259161601.1732917,718368899.2463745
2026-01-27,115673934592.056,17452304569.47828,1275968797.736714,737322411.2912654
2026-01-28,115585594414.5681,17397886125.87733,1277295078.764553,731800847.1755571
2026-01-29,109114487973.498,16154449211.877377,1115967383.070489,686134658.3642998
2026-01-30,108384083289.20695,15234412203.01025,1088054390.477932,671960210.9505451
2026-01-31,101222917872.87505,13777276495.754547,1032102202.7539934,603521876.9012192
2026-02-01,98922949357.5789,12792994697.350475,1001194614.311051,578002042.9455503
2026-02-02,100857485309.9196,13213929682.437866,1017215718.699054,604228218.7237536
2026-02-03,97408213617.23705,12565536656.988468,1006503797.253572,565250162.3465397
2026-02-04,94269868543.88536,12063528900.042118,975819091.7367111,527701688.8485991
2026-02-05,81913039412.88196,10124405693.827988,788155729.1544167,452587877.0275426
2026-02-06,90282940372.45123,11443295816.522284,967266695.3678071,489775913.6278269
2026-02-07,89249579646.7268,11611582150.535164,938385395.2620448,490316623.6511423
2026-02-08,90853784711.93784,11634295159.63062,944807719.017352,486832258.4097364
2026-02-09,90470954786.0984,11743089411.54172,953705119.165618,497440493.10403967
2026-02-10,88188065808.08263,11279600881.419878,931027472.7783008,483058042.6483503
2026-02-11,86304840879.83725,10706386256.63923,909586970.5532416,462126980.7826042
2026-02-12,84273785414.8121,10628080978.409328,899056785.9013419,450908413.1384583
2026-02-13,87901686428.54745,11193395406.28389,933126479.4305544,484168811.4735469
2026-02-14,89207283409.9603,11402030281.303003,1001314901.9664998,506607132.26896536
2026-02-15,87865940312.07474,10737399256.076456,977869814.3037056,493854143.34946567
2026-02-16,88110422518.93616,10937790371.1575,987394544.4532146,496922595.0863872
2026-02-17,86350030699.80011,10939341668.630877,978691633.2712446,489602229.9344583
2026-02-18,84691197450.58398,10692971209.75554,939809967.7091954,471041137.7139887
2026-02-19,85370521975.97557,10519961366.481829,935410865.2973856,481771554.8245476
2026-02-20,86178362832.8588,10632908187.176908,950002896.3459132,498066427.3487173
2026-02-21,86554376542.60268,10664530150.825289,952403857.5466028,502472404.1718819
2026-02-22,86054245626.65216,10559309557.5556,924547461.760836,487097220.7967883
2026-02-23,81842112383.9463,9966790171.854944,898998548.0573099,466333924.6841525
2026-02-24,81982628512.91527,9971229108.585049,900227857.2691331,478634460.0034344
2026-02-25,87513104472.4837,11206801109.006824,957966629.2520494,560264052.4702631
2026-02-26,86323602394.75385,11072102741.95894,939809401.354062,550322090.3250608
2026-02-27,87403568422.83293,10504903099.59063,910793624.666003,526366344.986178
2026-02-28,88731330174.0368,10688292466.671053,928909246.4613088,542147960.5713569
2026-03-01,87016574723.37808,10543472161.79915,909717691.0361696,536795218.3537396
2026-03-02,91442138506.4408,11077319196.471004,945273134.4045824,573468084.7780914
2026-03-03,91061724344.97768,10810056947.490335,930914060.4133996,577603927.7129946
2026-03-04,97541026896.44131,11761267118.167065,982616319.9497664,622098126.3645998
2026-03-05,94314746415.49492,11386479503.770714,957805742.5037647,598151740.7444082
2026-03-06,89870215570.01122,10789044783.197186,914156952.2125152,560098569.9198025
2026-03-07,88601007235.68468,10728669012.665537,909295400.0295936,544011252.32654
2026-03-08,86974379812.61201,10559440854.636171,899737529.3015864,530616025.8691504
2026-03-09,90695368470.20178,10800802912.806889,894952527.360519,549540709.2578287
2026-03-10,92376201889.59784,11045718203.031082,906744231.8062744,554525645.4594322
2026-03-11,93219923640.30376,11192389478.98496,906316725.0301526,553023029.9317743
2026-03-12,93091510727.43044,11399994348.205011,900497740.6596498,554957560.4024364
2026-03-13,94142976479.34836,11517224426.05778,908817826.1874348,538737371.2181734
2026-03-14,94463183267.77708,11536759237.909792,913725896.7569532,537654122.0590584
2026-03-15,96406127079.20769,11968742144.20304,940437413.7057754,561479216.6348823
2026-03-16,98615605241.45882,12973742461.705091,997757440.3414454,588246199.2902639
2026-03-17,98773595605.24973,12929554625.087646,985767541.6810906,596972214.4425129
2026-03-18,94717713690.41344,12233882809.162876,949911313.3261428,549658026.209408
2026-03-19,93288433242.38773,11731417892.409542,939100044.5808831,542475496.2572805
2026-03-20,93128259410.50896,11741679215.978888,940169068.8905736,530059536.2525667
2026-03-21,91290716554.8574,11364744110.091385,918800210.8707888,523701061.3462296
2026-03-22,90115710763.35773,11228544015.203735,901254953.8877244,523029303.5970113
2026-03-23,94065565188.19151,11750233246.946156,930872235.4345748,554218174.5823284
2026-03-24,92735906786.56686,11732381014.94094,921703960.4215776,555693739.8958533
2026-03-25,94237562743.75232,11792336263.128117,921914985.9617772,563070551.1204653
2026-03-26,90958478025.8269,11107424118.022182,887060654.427303,529592780.398782
2026-03-27,87587126241.73625,10695213281.61018,863760492.4927158,499256441.5828606
2026-03-28,87742102732.13895,10699873941.418629,869035293.7613312,489859669.6509199
2026-03-29,87278214293.86865,10648414368.21949,865537301.8205085,478816973.1035194
2026-03-30,88030369877.60255,10871624032.541325,860180675.8775742,479080304.659222
2026-03-31,89930746193.06406,11338224072.845749,871479139.1409743,482674819.6662146
2026-04-01,90262502572.30003,11515246636.23372,875746292.9651515,470467906.7729544
2026-04-02,88663852395.30711,11001711671.576262,856931012.6760484,443115466.55187744
2026-04-03,88606017582.69168,10984159975.59468,856041990.9463825,451249164.2042581
2026-04-04,89088572282.68874,11045056351.746956,854214605.8523332,452910671.43216944
2026-04-05,91314026945.65833,11280461133.264256,860489658.7421055,458722407.61369705
2026-04-06,92030501696.88176,11394364440.057106,858047154.3280033,448880310.5367145
2026-04-07,92256624930.81856,12053966475.840693,899485521.9817619,465367549.3251084
2026-04-08,94424739494.84727,11759331525.660786,875485083.4544166,446421567.8966683
2026-04-09,95469538702.83096,11836456714.797882,875683537.749291,446069214.58389497
2026-04-10,97202035274.22838,12204551423.830463,892636159.6446695,465651478.766082
2026-04-11,97334488460.54813,12424307246.760048,892131592.3838755,467410248.3375453
2026-04-12,94273862071.1161,11917057858.193048,872156053.3828795,448731827.3125891
2026-04-13,97747513423.03984,12903459030.571594,907382094.75201,476631644.6716957
2026-04-14,98886556440.9845,12642116961.566456,899537230.8812711,460965772.08141565
