date,Long Liquidations
2018-12-20,0.0
2018-12-21,3.11874701
2018-12-22,4.84973716
2018-12-23,17.74326823
2018-12-24,98.23274674
2018-12-25,265.5871958
2018-12-26,132.24424083
2018-12-27,274.28885879
2018-12-28,57.3781941
2018-12-29,238.74058057
2018-12-30,20.00398705
2018-12-31,80.61504771
2019-01-01,35.26779891
2019-01-02,22.61807465
2019-01-03,115.81639913
2019-01-04,39.99340658
2019-01-05,18.0997387
2019-01-06,10.06993476
2019-01-07,66.87294523
2019-01-08,70.69718941
2019-01-09,145.85246871
2019-01-10,336.4478418
2019-01-11,40.7170857
2019-01-12,68.84199352
2019-01-13,96.07432843
2019-01-14,40.03057231
2019-01-15,152.06017593
2019-01-16,31.01179308
2019-01-17,17.50817094
2019-01-18,43.8240086
2019-01-19,55.26738059
2019-01-20,247.38635137
2019-01-21,141.32644616
2019-01-22,151.54755576
2019-01-23,136.30318673
2019-01-24,28.47171138
2019-01-25,125.9303103
2019-01-26,103.7402324
2019-01-27,232.41494252
2019-01-28,236.99268331
2019-01-29,157.90225238
2019-01-30,83.09783813
2019-01-31,47.99137522
2019-02-01,94.66915432
2019-02-02,10.37462942
2019-02-03,245.10479294
2019-02-04,16.68023702
2019-02-05,4.68575247
2019-02-06,163.82920269
2019-02-07,5.00387953
2019-02-08,96.2678879
2019-02-09,52.64896285
2019-02-10,12.58314341
2019-02-11,43.64295135
2019-02-12,118.6960357
2019-02-13,21.84064473
2019-02-14,44.80472683
2019-02-15,36.64795061
2019-02-16,12.6814835
2019-02-17,43.08160502
2019-02-18,145.29611413
2019-02-19,167.94927983
2019-02-20,9.4742618
2019-02-21,64.68594765
2019-02-22,4.85622627
2019-02-23,10.66580049
2019-02-24,796.49935535
2019-02-25,22.25852685
2019-02-26,33.58576502
2019-02-27,104.57654313
2019-02-28,47.31447588
2019-03-01,71.46179534
2019-03-02,73.98694122
2019-03-03,92.38167582
2019-03-04,148.35939747
2019-03-05,33.106796
2019-03-06,2.19314021
2019-03-07,28.90284479
2019-03-08,161.42528899
2019-03-09,12.31381243
2019-03-10,153.76151738
2019-03-11,294.78782817
2019-03-12,138.1645268
2019-03-13,26.35816788
2019-03-14,238.23999698
2019-03-15,0.0
2019-03-16,81.06404882
2019-03-17,95.39223301
2019-03-18,182.82317061
2019-03-19,0.05813264
2019-03-20,21.94246142
2019-03-21,134.73069653
2019-03-22,3.40101119
2019-03-23,86.66696678
2019-03-24,65.42184963
2019-03-25,333.9894262
2019-03-26,0.93698487
2019-03-27,0.0
2019-03-28,6.74779665
2019-03-29,2.48570306
2019-03-30,113.76907572
2019-03-31,0.0736377
2019-04-01,53.11610716
2019-04-02,6252.09506109
2019-04-03,24058.33678056
2019-04-04,8113.00956953
2019-04-05,2045.74398136
2019-04-06,7212.73387564
2019-04-07,3970.51555546
2019-04-08,4004.10736593
2019-04-09,3006.78017158
2019-04-10,5094.5841502
2019-04-11,13345.63435795
2019-04-12,3016.35660313
2019-04-13,1511.89648693
2019-04-14,760.1856852
2019-04-15,8075.4108218
2019-04-16,677.41330661
2019-04-17,1125.8937156
2019-04-18,597.65131661
2019-04-19,2461.12781797
2019-04-20,1422.66896737
2019-04-21,2748.34712537
2019-04-22,801.88513984
2019-04-23,1293.73098808
2019-04-24,7365.77605698
2019-04-25,41064.63965613
2019-04-26,5104.10740704
2019-04-27,639.21347492
2019-04-28,2485.15524611
2019-04-29,2246.82904224
2019-04-30,219.18488326
2019-05-01,806.87274552
2019-05-02,86.55071423
2019-05-03,4927.76084757
2019-05-04,8630.28493616
2019-05-05,3556.77351441
2019-05-06,5512.35141001
2019-05-07,8730.00324428
2019-05-08,3330.5823948
2019-05-09,1057.00165
2019-05-10,3781.78913017
2019-05-11,7879.5060892
2019-05-12,23325.42965893
2019-05-13,7414.20285282
2019-05-14,16044.0366451
2019-05-15,5038.85770481
2019-05-16,9276.15830677
2019-05-17,35887.09543244
2019-05-18,4220.20676639
2019-05-19,5958.95079508
2019-05-20,11814.67657951
2019-05-21,1711.96727824
2019-05-22,10303.0771703
2019-05-23,3590.11034573
2019-05-24,1386.97833978
2019-05-25,1021.00863122
2019-05-26,2251.10605686
2019-05-27,3805.29801047
2019-05-28,3448.02834387
2019-05-29,3971.51159239
2019-05-30,27827.1646667
2019-05-31,2205.02681881
2019-06-01,436.31734614
2019-06-02,2398.97516703
2019-06-03,14432.39535462
2019-06-04,29477.13828226
2019-06-05,2612.87213456
2019-06-06,4644.67154914
2019-06-07,2330.39283416
2019-06-08,1947.92198513
2019-06-09,5932.81379083
2019-06-10,997.71144569
2019-06-11,4233.27547299
2019-06-12,1505.15637784
2019-06-13,973.13579554
2019-06-14,402.16295895
2019-06-15,434.74648417
2019-06-16,12437.27953913
2019-06-17,4504.53335968
2019-06-18,8022.57096314
2019-06-19,519.60648196
2019-06-20,1379.45488549
2019-06-21,2410.39959529
2019-06-22,16819.17491422
2019-06-23,5748.12965845
2019-06-24,4130.42403346
2019-06-25,4870.33325236
2019-06-26,31788.69285749
2019-06-27,26357.85584691
2019-06-28,5429.34818267
2019-06-29,8508.15445348
2019-06-30,14966.08347833
2019-07-01,12881.96040917
2019-07-02,7944.86755354
2019-07-03,4209.09638491
2019-07-04,10648.05055275
2019-07-05,7036.78615286
2019-07-06,3484.96260483
2019-07-07,1752.8399098
2019-07-08,431.36432061
2019-07-09,8828.79446534
2019-07-10,23250.65546635
2019-07-11,15945.33211731
2019-07-12,1565.13525564
2019-07-13,10536.3881711
2019-07-14,17734.67891287
2019-07-15,5069.26599979
2019-07-16,27174.29176206
2019-07-17,5657.83764569
2019-07-18,3211.74374222
2019-07-19,3237.42626368
2019-07-20,2383.76913747
2019-07-21,2880.03012075
2019-07-22,3738.16966826
2019-07-23,4389.80013947
2019-07-24,5538.37486053
2019-07-25,2091.21390291
2019-07-26,3106.70185093
2019-07-27,13638.10353521
2019-07-28,5407.22979282
2019-07-29,2328.18371874
2019-07-30,988.59675288
2019-07-31,201.51270623
2019-08-01,179.31618734
2019-08-02,1423.93917863
2019-08-03,448.60664094
2019-08-04,1912.32414669
2019-08-05,1043.49453869
2019-08-06,11557.59462513
2019-08-07,4965.72830214
2019-08-08,3336.15794695
2019-08-09,896.15040873
2019-08-10,10696.0389892
2019-08-11,3284.83076368
2019-08-12,958.5198712
2019-08-13,4335.51245934
2019-08-14,14307.30420382
2019-08-15,8291.69918481
2019-08-16,4827.84296674
2019-08-17,3469.06382995
2019-08-18,336.22586784
2019-08-19,968.88888283
2019-08-20,1292.94443855
2019-08-21,11998.94734612
2019-08-22,2150.35708415
2019-08-23,677.3735695
2019-08-24,7135.48877938
2019-08-25,2598.76329705
2019-08-26,1697.93610302
2019-08-27,1824.53529048
2019-08-28,16067.47608845
2019-08-29,5542.57553926
2019-08-30,936.20596415
2019-08-31,953.17337714
2019-09-01,245.22302581
2019-09-02,125.80094481
2019-09-03,1835.13944601
2019-09-04,2145.24620294
2019-09-05,959.21409136
2019-09-06,9874.06498982
2019-09-07,183.24153444
2019-09-08,2961.8848935
2019-09-09,3659.08311239
2019-09-10,8504.98709406
2019-09-11,1910.67699424
2019-09-12,297.72648058
2019-09-13,1331.94657127
2019-09-14,250.31319933
2019-09-15,148.09610506
2019-09-16,4798.57491504
2019-09-17,532.10765755
2019-09-18,1049.61563143
2019-09-19,17205.21106854
2019-09-20,880.60564863
2019-09-21,2378.03969969
2019-09-22,1685.77839202
2019-09-23,8287.23144861
2019-09-24,76090.38080053
2019-09-25,3304.52626002
2019-09-26,13224.25610188
2019-09-27,1272.38924115
2019-09-28,1612.82711767
2019-09-29,1845.63573539
2019-09-30,3916.1351362
2019-10-01,1304.58776259
2019-10-02,1191.69849363
2019-10-03,3034.41700988
2019-10-04,1264.96667522
2019-10-05,790.35376235
2019-10-06,6370.29295131
2019-10-07,472.51935154
2019-10-08,899.18247564
2019-10-09,544.10347326
2019-10-10,156.17498958
2019-10-11,6777.5418782
2019-10-12,161.26320752
2019-10-13,3636.7016261
2019-10-14,590.97738686
2019-10-15,3623.17469153
2019-10-16,4897.22918093
2019-10-17,576.86124674
2019-10-18,4377.50528787
2019-10-19,1323.88431276
2019-10-20,105.99212978
2019-10-21,452.63470951
2019-10-22,3987.25170816
2019-10-23,33498.79379439
2019-10-24,336.35349555
2019-10-25,1466.83413592
2019-10-26,9579.81490868
2019-10-27,3095.13430928
2019-10-28,4153.68647095
2019-10-29,3462.9840085
2019-10-30,3348.79249869
2019-10-31,3578.36062315
2019-11-01,814.29464601
2019-11-02,63.27396743
2019-11-03,2029.73098328
2019-11-04,242.16758676
2019-11-05,2175.4704271
2019-11-06,397.95351652
2019-11-07,2979.03199925
2019-11-08,10342.89125662
2019-11-09,574.65454958
2019-11-10,246.35040453
2019-11-11,6687.37829494
2019-11-12,4530.95140786
2019-11-13,61.6202517
2019-11-14,1423.38475762
2019-11-15,9057.39756407
2019-11-16,150.12913524
2019-11-17,955.46870097
2019-11-18,12793.32715401
2019-11-19,2724.29609116
2019-11-20,499.02683585
2019-11-21,29091.50697632
2019-11-22,27163.30997512
2019-11-23,584.81326616
2019-11-24,5491.53715727
2019-11-25,10689.61287364
2019-11-26,1626.48992955
2019-11-27,2763.89152148
2019-11-28,2156.50150398
2019-11-29,883.8369341
2019-11-30,2347.48114353
2019-12-01,3365.15466059
2019-12-02,1454.36532332
2019-12-03,186.05393739
2019-12-04,7308.11455028
2019-12-05,904.13817514
2019-12-06,866.52191025
2019-12-07,228.10299185
2019-12-08,1224.65381604
2019-12-09,4943.32833314
2019-12-10,3715.33263101
2019-12-11,1486.58595746
2019-12-12,1652.05414789
2019-12-13,112.99190291
2019-12-14,5326.35682011
2019-12-15,652.66686577
2019-12-16,8835.13139
2019-12-17,14487.24100155
2019-12-18,7828.48891353
2019-12-19,1949.62653077
2019-12-20,341.34857825
2019-12-21,199.65702614
2019-12-22,264.58223647
2019-12-23,6681.81920983
2019-12-24,3363.82100816
2019-12-25,1546.61198993
2019-12-26,1935.45689795
2019-12-27,2594.02898162
2019-12-28,223.73542631
2019-12-29,610.06143305
2019-12-30,1954.21825089
2019-12-31,2540.14589975
2020-01-01,253.44482011
2020-01-02,8812.78275926
2020-01-03,2422.38794665
2020-01-04,466.86763431
2020-01-05,1873.95567233
2020-01-06,438.95519259
2020-01-07,3461.41915822
2020-01-08,7376.34015828
2020-01-09,4013.21914335
2020-01-10,2266.0501164
2020-01-11,1820.30442575
2020-01-12,821.5373403
2020-01-13,303.68527857
2020-01-14,2070.63294487
2020-01-15,2817.99848716
2020-01-16,1286.33219844
2020-01-17,1979.40765869
2020-01-18,634.29595243
2020-01-19,20372.34031541
2020-01-20,1151.21702557
2020-01-21,3018.78849487
2020-01-22,1601.64763778
2020-01-23,6423.58582563
2020-01-24,1828.11671031
2020-01-25,1520.26347062
2020-01-26,131.97384269
2020-01-27,421.27468275
2020-01-28,3151.99820544
2020-01-29,1309.06957366
2020-01-30,3529.31823595
2020-01-31,2336.30970194
2020-02-01,359.30798231
2020-02-02,3160.95118982
2020-02-03,3579.60622813
2020-02-04,2959.26319362
2020-02-05,379.40248834
2020-02-06,1980.17676428
2020-02-07,920.89051257
2020-02-08,760.77493082
2020-02-09,534.37831846
2020-02-10,9802.57303669
2020-02-11,1471.72817633
2020-02-12,922.22542707
2020-02-13,7714.33731088
2020-02-14,532.2782482
2020-02-15,16270.08441887
2020-02-16,4389.25234826
2020-02-17,5056.84693064
2020-02-18,1316.69394065
2020-02-19,19234.95039894
2020-02-20,3676.36554791
2020-02-21,1419.5177095
2020-02-22,336.99669167
2020-02-23,249.32622139
2020-02-24,6568.21818609
2020-02-25,7699.1845865
2020-02-26,26013.53764893
2020-02-27,6145.69579581
2020-02-28,4874.8261465
2020-02-29,1354.40190832
2020-03-01,3239.59751394
2020-03-02,427.66815202
2020-03-03,2633.84192941
2020-03-04,747.73092807
2020-03-05,359.55014673
2020-03-06,469.27304888
2020-03-07,3729.60499224
2020-03-08,30273.83721818
2020-03-09,11433.95776263
2020-03-10,6180.37567881
2020-03-11,2581.20231891
2020-03-12,165375.95573324
2020-03-13,179189.65727022
2020-03-14,13799.00874522
2020-03-15,5336.07539788
2020-03-16,34372.21108343
2020-03-17,3736.74328971
2020-03-18,5487.32408803
2020-03-19,4359.01728302
2020-03-20,17042.47062219
2020-03-21,5154.75893537
2020-03-22,7114.65777611
2020-03-23,3055.50444083
2020-03-24,3952.79224813
2020-03-25,4126.65842165
2020-03-26,1517.0939311
2020-03-27,5906.67225446
2020-03-28,5229.63844682
2020-03-29,4255.60985563
2020-03-30,1595.47334751
2020-03-31,1294.95143107
2020-04-01,3854.38195966
2020-04-02,4866.37744671
2020-04-03,5451.0832694
2020-04-04,2388.03870631
2020-04-05,1869.38295151
2020-04-06,1399.93309252
2020-04-07,5095.89988442
2020-04-08,1691.40097837
2020-04-09,2582.64569033
2020-04-10,8662.74958052
2020-04-11,1013.12259011
2020-04-12,2904.23430706
2020-04-13,6829.72215874
2020-04-14,1339.12513568
2020-04-15,4654.81127389
2020-04-16,4723.74455325
2020-04-17,1199.89842008
2020-04-18,470.04743076
2020-04-19,3406.03217951
2020-04-20,11057.28522218
2020-04-21,975.63163444
2020-04-22,148.71259188
2020-04-23,2714.23028397
2020-04-24,1789.59273954
2020-04-25,705.44362374
2020-04-26,2051.93372175
2020-04-27,823.05600685
2020-04-28,430.60928196
2020-04-29,4247.05647987
2020-04-30,15339.80540582
2020-05-01,2972.73723987
2020-05-02,988.58609443
2020-05-03,5737.61753173
2020-05-04,4729.49456629
2020-05-05,2238.72196056
2020-05-06,2229.4420728
2020-05-07,2482.72138714
2020-05-08,5289.64520872
2020-05-09,4927.24498719
2020-05-10,41716.51550702
2020-05-11,10695.58022508
2020-05-12,1985.29005975
2020-05-13,599.0294
2020-05-14,3641.80447081
2020-05-15,11360.13381662
2020-05-16,1714.60873752
2020-05-17,1361.06296044
2020-05-18,4894.0788418
2020-05-19,3424.69276423
2020-05-20,8207.00881284
2020-05-21,12640.22024562
2020-05-22,1069.68285812
2020-05-23,872.66218737
2020-05-24,7650.49314968
2020-05-25,2273.6796338
2020-05-26,1665.71036544
2020-05-27,887.30030723
2020-05-28,426.91219644
2020-05-29,2124.66936885
2020-05-30,1094.599867
2020-05-31,2018.59708865
2020-06-01,418.04660874
2020-06-02,20092.72860291
2020-06-03,1308.29780779
2020-06-04,2170.64018178
2020-06-05,3039.28152543
2020-06-06,1413.17559918
2020-06-07,3802.43172029
2020-06-08,577.56064205
2020-06-09,2363.40558096
2020-06-10,779.3630132
2020-06-11,16443.05894594
2020-06-12,887.98809182
2020-06-13,306.21479644
2020-06-14,1808.93571437
2020-06-15,7033.53002586
2020-06-16,913.97563284
2020-06-17,2259.90243525
2020-06-18,776.97199204
2020-06-19,998.06495091
2020-06-20,2696.39682715
2020-06-21,256.83926351
2020-06-22,198.53317044
2020-06-23,420.6798141
2020-06-24,7821.40308199
2020-06-25,4787.22216104
2020-06-26,2550.35267031
2020-06-27,9257.24449784
2020-06-28,282.55114325
2020-06-29,439.89067989
2020-06-30,907.25813708
2020-07-01,216.00011146
2020-07-02,7501.50245831
2020-07-03,288.37911699
2020-07-04,88.69749077
2020-07-05,3588.14003708
2020-07-06,136.59573446
2020-07-07,665.74579612
2020-07-08,90.95215316
2020-07-09,4818.23501487
2020-07-10,1580.24268136
2020-07-11,329.41016287
2020-07-12,685.42737501
2020-07-13,609.45729889
2020-07-14,1608.65973351
2020-07-15,405.35650529
2020-07-16,2988.69548889
2020-07-17,13.94594004
2020-07-18,54.8238854
2020-07-19,229.09713004
2020-07-20,245.28555493
2020-07-21,165.81243935
2020-07-22,785.35196927
2020-07-23,463.07381913
2020-07-24,891.52846306
2020-07-25,30.66858617
2020-07-26,1545.07819264
2020-07-27,6916.15183557
2020-07-28,6894.57301403
2020-07-29,2824.44298297
2020-07-30,2932.72272532
2020-07-31,1148.49129129
2020-08-01,2283.76650646
2020-08-02,39573.41585652
2020-08-03,2508.8083441
2020-08-04,2267.59573087
2020-08-05,1601.85329796
2020-08-06,2202.98649328
2020-08-07,7367.78450204
2020-08-08,654.08419047
2020-08-09,1136.9791894
2020-08-10,6759.02762055
2020-08-11,11613.98652689
2020-08-12,1180.32813185
2020-08-13,1524.4224571
2020-08-14,388.90694883
2020-08-15,2036.94008464
2020-08-16,528.68282186
2020-08-17,1537.38312021
2020-08-18,6926.90611234
2020-08-19,6407.25002757
2020-08-20,160.64680547
2020-08-21,3373.20305584
2020-08-22,1576.23156158
2020-08-23,221.93769022
2020-08-24,126.51734487
2020-08-25,9748.37235103
2020-08-26,720.22353323
2020-08-27,3027.39730616
2020-08-28,49.24410323
2020-08-29,284.21032227
2020-08-30,92.33677282
2020-08-31,442.56325034
2020-09-01,1473.00745568
2020-09-02,14014.92718743
2020-09-03,39186.25673493
2020-09-04,5446.71953728
2020-09-05,8488.13626986
2020-09-06,472.59799658
2020-09-07,1958.10886685
2020-09-08,3077.78575322
2020-09-09,260.6227103
2020-09-10,749.62395638
2020-09-11,276.97636243
2020-09-12,115.28242498
2020-09-13,1904.75945697
2020-09-14,205.4142876
2020-09-15,1045.22057873
2020-09-16,607.41745446
2020-09-17,1061.62222304
2020-09-18,560.32508751
2020-09-19,128.07296021
2020-09-20,2077.79866682
2020-09-21,6679.17548468
2020-09-22,296.04155839
2020-09-23,3499.802106
2020-09-24,113.83808915
2020-09-25,379.19202838
2020-09-26,133.61188907
2020-09-27,646.72659542
2020-09-28,1802.94032786
2020-09-29,271.4339371
2020-09-30,257.61579042
2020-10-01,3279.2149898
2020-10-02,1446.75667641
2020-10-03,66.91442374
2020-10-04,15.32002156
2020-10-05,104.54378328
2020-10-06,1427.61638762
2020-10-07,28.67358731
2020-10-08,327.25441039
2020-10-09,121.32022256
2020-10-10,827.76883278
2020-10-11,586.71118464
2020-10-12,2347.53028638
2020-10-13,1574.25222654
2020-10-14,772.95917046
2020-10-15,516.25029978
2020-10-16,2039.8974813
2020-10-17,173.678395
2020-10-18,7.86362437
2020-10-19,167.76119277
2020-10-20,663.56217481
2020-10-21,3480.17607067
2020-10-22,1678.05551118
2020-10-23,1978.94064163
2020-10-24,322.11051852
2020-10-25,2710.9283375
2020-10-26,3272.66718564
2020-10-27,621.06244215
2020-10-28,6653.75680511
2020-10-29,1334.74189077
2020-10-30,1484.37641255
2020-10-31,1938.02238837
2020-11-01,834.10821566
2020-11-02,3783.38420144
2020-11-03,1207.1550871
2020-11-04,2338.34961839
2020-11-05,2777.58183293
2020-11-06,3998.80786732
2020-11-07,8265.48863617
2020-11-08,540.30251427
2020-11-09,2849.53023493
2020-11-10,588.70342251
2020-11-11,745.57380104
2020-11-12,2658.06937346
2020-11-13,1149.88989163
2020-11-14,2342.89936192
2020-11-15,576.57708245
2020-11-16,583.29764795
2020-11-17,1206.75717187
2020-11-18,8443.32458274
2020-11-19,1571.20576645
2020-11-20,819.34142181
2020-11-21,1728.20959142
2020-11-22,4037.34045829
2020-11-23,1928.74859339
2020-11-24,2331.03915329
2020-11-25,4107.59479556
2020-11-26,33194.49205625
2020-11-27,2227.7588343
2020-11-28,526.34266095
2020-11-29,933.42282172
2020-11-30,2349.07880889
2020-12-01,10227.88786798
2020-12-02,1820.29795829
2020-12-03,990.04023387
2020-12-04,3301.32553368
2020-12-05,398.93371471
2020-12-06,632.88058331
2020-12-07,1056.3428919
2020-12-08,7801.92795448
2020-12-09,4548.36561178
2020-12-10,1261.06831907
2020-12-11,2992.22845349
2020-12-12,395.01237861
2020-12-13,894.72469655
2020-12-14,407.93179374
2020-12-15,997.2748933
2020-12-16,1324.31111782
2020-12-17,9409.93808761
2020-12-18,2042.39729706
2020-12-19,1834.59374407
2020-12-20,5019.81700637
2020-12-21,11703.17561139
2020-12-22,1936.979666
2020-12-23,6188.81760799
2020-12-24,1066.30097872
2020-12-25,2357.4639938
2020-12-26,2197.13740823
2020-12-27,10650.69893626
2020-12-28,3326.49716498
2020-12-29,2995.00242841
2020-12-30,3150.82580169
2020-12-31,4458.75763086
2021-01-01,1944.60778711
2021-01-02,7425.82625275
2021-01-03,7692.57273524
2021-01-04,25900.04446089
2021-01-05,4929.04052414
2021-01-06,5305.43418222
2021-01-07,9201.4564291
2021-01-08,8390.68203343
2021-01-09,2620.56304121
2021-01-10,16526.50687681
2021-01-11,23793.09874738
2021-01-12,6545.48703881
2021-01-13,3368.41165368
2021-01-14,4345.97666014
2021-01-15,11663.33522586
2021-01-16,4102.89936452
2021-01-17,4145.77442457
2021-01-18,3031.33590823
2021-01-19,3542.60970067
2021-01-20,7969.39279347
2021-01-21,14808.22168038
2021-01-22,6821.22378384
2021-01-23,2627.91847285
2021-01-24,3323.62878697
2021-01-25,4333.92899656
2021-01-26,4076.40956298
2021-01-27,7159.64941435
2021-01-28,1324.19538073
2021-01-29,12834.73666258
2021-01-30,4217.42167736
2021-01-31,4138.5587407
2021-02-01,1550.14153134
2021-02-02,1144.31123492
2021-02-03,1329.40118188
2021-02-04,4266.14421847
2021-02-05,1422.02791184
2021-02-06,3784.4125589
2021-02-07,6837.68835815
2021-02-08,5598.78527315
2021-02-09,4479.49572816
2021-02-10,6809.76006644
2021-02-11,3170.07430391
2021-02-12,3174.01250171
2021-02-13,1701.85875088
2021-02-14,2199.93094495
2021-02-15,8242.86780991
2021-02-16,4595.08764582
2021-02-17,1618.51530535
2021-02-18,2212.54817355
2021-02-19,2028.74868449
2021-02-20,6491.22621598
2021-02-21,1569.6752592
2021-02-22,26425.09643218
2021-02-23,17053.87970429
2021-02-24,3823.9799262
2021-02-25,6103.68097047
2021-02-26,9037.82051985
2021-02-27,2512.01564094
2021-02-28,6337.76751248
2021-03-01,1595.95216674
2021-03-02,3796.50235918
2021-03-03,2356.94397821
2021-03-04,7761.22601406
2021-03-05,4892.81677155
2021-03-06,1977.91724471
2021-03-07,1444.7878061
2021-03-08,3028.09640481
2021-03-09,1648.6182591
2021-03-10,5094.39178591
2021-03-11,5333.05749867
2021-03-12,5622.11192062
2021-03-13,2477.18733073
2021-03-14,3983.93619706
2021-03-15,22572.645824
2021-03-16,7896.66598866
2021-03-17,3353.87771745
2021-03-18,4112.68843805
2021-03-19,3238.10108684
2021-03-20,2095.8469987
2021-03-21,7306.55421421
2021-03-22,10418.80359625
2021-03-23,4581.4945339
2021-03-24,10596.71710085
2021-03-25,7510.91492461
2021-03-26,1085.55234098
2021-03-27,1644.01080722
2021-03-28,2045.62883315
2021-03-29,1588.12937877
2021-03-30,962.74161171
2021-03-31,5953.1787074
2021-04-01,1778.3100026
2021-04-02,2024.66064757
2021-04-03,5434.31818516
2021-04-04,2369.20499983
2021-04-05,1558.80708748
2021-04-06,1867.96039452
2021-04-07,7592.71406831
2021-04-08,486.77330768
2021-04-09,623.65576103
2021-04-10,3447.62158338
2021-04-11,726.38382131
2021-04-12,1471.65839892
2021-04-13,849.07075092
2021-04-14,5571.31700124
2021-04-15,754.70332516
2021-04-16,5373.94135156
2021-04-17,3078.25447504
2021-04-18,40729.40530453
2021-04-19,2906.98485308
2021-04-20,2805.66785424
2021-04-21,3202.68488526
2021-04-22,8959.4234179
2021-04-23,12602.89529079
2021-04-24,2351.64036371
2021-04-25,5221.9658121
2021-04-26,1503.65109675
2021-04-27,530.37436991
2021-04-28,1235.95757595
2021-04-29,1938.24383668
2021-04-30,483.76090514
2021-05-01,1202.60926222
2021-05-02,954.97917149
2021-05-03,1529.26074511
2021-05-04,5563.03744133
2021-05-05,626.93956987
2021-05-06,1540.45701496
2021-05-07,816.11930357
2021-05-08,825.74660671
2021-05-09,1572.51745448
2021-05-10,4122.01337106
2021-05-11,813.80314623
2021-05-12,10939.7006558
2021-05-13,6344.02903226
2021-05-14,986.5472735
