date,Long Liquidations
2023-10-24,293.7034223
2023-10-25,429.01676007
2023-10-26,688.18205321
2023-10-27,704.85767173
2023-10-28,136.65363165
2023-10-29,114.59119688
2023-10-30,435.1873153
2023-10-31,318.83231135
2023-11-01,345.30501953
2023-11-02,775.26354033
2023-11-03,580.41215508
2023-11-04,34.8589479
2023-11-05,493.03668061
2023-11-06,157.09924884
2023-11-07,437.5365656
2023-11-08,194.47030229
2023-11-09,815.105136
2023-11-10,213.47305919
2023-11-11,210.98715807
2023-11-12,163.07841405
2023-11-13,481.3829824
2023-11-14,2572.11486646
2023-11-15,236.99206266
2023-11-16,1144.46695484
2023-11-17,422.01364188
2023-11-18,112.50041932
2023-11-19,54.30791558
2023-11-20,314.97649326
2023-11-21,978.77993962
2023-11-22,210.34240319
2023-11-23,131.70235573
2023-11-24,196.28958297
2023-11-25,16.9542201
2023-11-26,181.48885213
2023-11-27,261.10760467
2023-11-28,136.8580854
2023-11-29,248.62536095
2023-11-30,113.97539199
2023-12-01,135.2129735
2023-12-02,74.52904995
2023-12-03,209.5269769
2023-12-04,471.78960716
2023-12-05,497.99437704
2023-12-06,534.577666
2023-12-07,597.52866013
2023-12-08,151.62654946
2023-12-09,366.17981161
2023-12-10,90.0113791
2023-12-11,1995.83899023
2023-12-12,473.98970652
2023-12-13,318.98480325
2023-12-14,481.54125024
2023-12-15,421.60724324
2023-12-16,177.07146736
2023-12-17,797.83931325
2023-12-18,890.81971978
2023-12-19,460.51086051
2023-12-20,331.25493868
2023-12-21,245.35285897
2023-12-22,367.24904183
2023-12-23,118.75894477
2023-12-24,579.48999746
2023-12-25,146.42201919
2023-12-26,740.98847299
2023-12-27,179.07685517
2023-12-28,504.53940519
2023-12-29,816.79564318
2023-12-30,261.34934942
2023-12-31,234.85772306
2024-01-01,83.93446741
2024-01-02,488.30385538
2024-01-03,1735.30202069
2024-01-04,200.04136969
2024-01-05,578.38282396
2024-01-06,181.18357345
2024-01-07,253.2669752
2024-01-08,384.78765403
2024-01-09,942.29065062
2024-01-10,1197.27025522
2024-01-11,967.0764069
2024-01-12,2264.095616
2024-01-13,192.19232769
2024-01-14,479.08291799
2024-01-15,226.05702559
2024-01-16,239.95395674
2024-01-17,426.28028272
2024-01-18,1546.08131752
2024-01-19,702.19408072
2024-01-20,30.04749648
2024-01-21,66.09412748
2024-01-22,1096.02487501
2024-01-23,1060.1587563
2024-01-24,289.98572799
2024-01-25,143.75515465
2024-01-26,92.94003333
2024-01-27,94.50204623
2024-01-28,219.60799346
2024-01-29,119.23251871
2024-01-30,267.93869024
2024-01-31,497.27897877
2024-02-01,513.62568317
2024-02-02,199.79436831
2024-02-03,47.17206694
2024-02-04,191.83688137
2024-02-05,297.68791059
2024-02-06,177.34889366
2024-02-07,72.72215357
2024-02-08,73.53856892
2024-02-09,289.2600704
2024-02-10,155.28575951
2024-02-11,142.57226753
2024-02-12,406.57227326
2024-02-13,378.15229627
2024-02-14,227.52691813
2024-02-15,404.64305977
2024-02-16,118.83227274
2024-02-17,403.9986448
2024-02-18,81.00745788
2024-02-19,216.89902928
2024-02-20,615.1146017
2024-02-21,328.88704619
2024-02-22,161.94745381
2024-02-23,253.31384845
2024-02-24,16.99429615
2024-02-25,65.12218147
2024-02-26,180.55856146
2024-02-27,672.51551759
2024-02-28,848.99688317
2024-02-29,922.66370131
2024-03-01,200.80294253
2024-03-02,142.32815145
2024-03-03,128.82733163
2024-03-04,368.93816337
2024-03-05,2320.87210197
2024-03-06,683.24528514
2024-03-07,167.74274643
2024-03-08,618.42144889
2024-03-09,53.96158598
2024-03-10,194.03466718
2024-03-11,484.1150633
2024-03-12,635.86575751
2024-03-13,240.67270563
2024-03-14,1293.77450923
2024-03-15,2098.54469014
2024-03-16,1645.16889385
2024-03-17,500.28366215
2024-03-18,822.90941762
2024-03-19,2616.96760944
2024-03-20,1066.32923326
2024-03-21,579.01279297
2024-03-22,818.54234754
2024-03-23,231.71705203
2024-03-24,157.40278407
2024-03-25,298.80708747
2024-03-26,489.00534175
2024-03-27,448.69324228
2024-03-28,130.83702244
2024-03-29,293.1080014
2024-03-30,63.76807149
2024-03-31,23.95845913
2024-04-01,544.40209667
2024-04-02,1282.45846462
2024-04-03,420.70825534
2024-04-04,603.28813883
2024-04-05,404.75190872
2024-04-06,46.15400557
2024-04-07,145.29028797
2024-04-08,266.04930029
2024-04-09,756.93778496
2024-04-10,446.36843768
2024-04-11,255.1874872
2024-04-12,1416.36713678
2024-04-13,2020.63431739
2024-04-14,630.67256028
2024-04-15,794.48474224
2024-04-16,578.23489525
2024-04-17,1035.38094322
2024-04-18,305.79798945
2024-04-19,950.99424865
2024-04-20,126.5707839
2024-04-21,125.93483616
2024-04-22,134.6195211
2024-04-23,178.515235
2024-04-24,648.18689469
2024-04-25,479.04884397
2024-04-26,205.70217231
2024-04-27,821.88536643
2024-04-28,120.39102704
2024-04-29,267.42991949
2024-04-30,1543.52002304
2024-05-01,2154.0456196
2024-05-02,322.08094971
2024-05-03,163.21243579
2024-05-04,107.96323445
2024-05-05,222.73737667
2024-05-06,422.53888324
2024-05-07,426.30390079
2024-05-08,421.07650096
2024-05-09,130.6736665
2024-05-10,622.89949858
2024-05-11,56.52363067
2024-05-12,91.51858621
2024-05-13,200.12309814
2024-05-14,496.55952757
2024-05-15,119.37000871
2024-05-16,298.43991361
2024-05-17,164.22865038
2024-05-18,47.2971195
2024-05-19,157.33012789
2024-05-20,173.9765257
2024-05-21,299.06572504
2024-05-22,223.37554819
2024-05-23,728.24070394
2024-05-24,116.97530792
2024-05-25,23.27569064
2024-05-26,66.78816251
2024-05-27,107.18098463
2024-05-28,311.13109818
2024-05-29,223.31806487
2024-05-30,178.89716704
2024-05-31,289.52237839
2024-06-01,7.3304
2024-06-02,140.25381605
2024-06-03,140.54736541
2024-06-04,100.29123403
2024-06-05,112.30742276
2024-06-06,197.0967293
2024-06-07,579.98100977
2024-06-08,22.84803339
2024-06-09,16.85074575
2024-06-10,133.63379749
2024-06-11,695.41130119
2024-06-12,384.5011802
2024-06-13,609.11209706
2024-06-14,440.35413266
2024-06-15,20.24608999
2024-06-16,20.72192491
2024-06-17,174.60636817
2024-06-18,398.10166865
2024-06-19,56.48291566
2024-06-20,137.99788316
2024-06-21,229.51985767
2024-06-22,3.45232878
2024-06-23,143.51456464
2024-06-24,1663.64028825
2024-06-25,173.05390018
2024-06-26,117.72505628
2024-06-27,57.05652168
2024-06-28,266.33676129
2024-06-29,4.92861453
2024-06-30,47.01792123
2024-07-01,104.91926431
2024-07-02,172.74844634
2024-07-03,716.79422638
2024-07-04,2307.6787806
2024-07-05,1126.625105
2024-07-06,84.64224147
2024-07-07,480.80022534
2024-07-08,1127.44181003
2024-07-09,210.2404742
2024-07-10,332.2267108
2024-07-11,332.15605064
2024-07-12,434.34904875
2024-07-13,39.61379865
2024-07-14,97.51484215
2024-07-15,160.81532384
2024-07-16,478.5527844
2024-07-17,403.2033835
2024-07-18,396.29427064
2024-07-19,217.10731757
2024-07-20,245.93269803
2024-07-21,394.16610671
2024-07-22,219.10239246
2024-07-23,383.59115729
2024-07-24,350.31540007
2024-07-25,1085.62420426
2024-07-26,97.58762314
2024-07-27,603.96754028
2024-07-28,155.23200355
2024-07-29,792.35778479
2024-07-30,435.18974944
2024-07-31,424.95081101
2024-08-01,1036.27482188
2024-08-02,1194.34910143
2024-08-03,685.17259662
2024-08-04,1813.63628992
2024-08-05,4363.58475588
2024-08-06,667.9732504
2024-08-07,525.14733966
2024-08-08,325.734396
2024-08-09,412.50275692
2024-08-10,77.72201137
2024-08-11,561.56316034
2024-08-12,592.12794011
2024-08-13,201.30886813
2024-08-14,598.36681158
2024-08-15,1088.75543216
2024-08-16,210.55504762
2024-08-17,22.36636042
2024-08-18,196.79204612
2024-08-19,165.45727332
2024-08-20,468.6819459
2024-08-21,241.22033522
2024-08-22,233.48153237
2024-08-23,133.03286157
2024-08-24,103.25034451
2024-08-25,47.99480297
2024-08-26,197.49869449
2024-08-27,1766.37560191
2024-08-28,603.12066518
2024-08-29,512.79986489
2024-08-30,449.09284127
2024-08-31,51.74607882
2024-09-01,642.02665817
2024-09-02,263.57052567
2024-09-03,484.25959423
2024-09-04,630.05043137
2024-09-05,542.69633606
2024-09-06,2186.59729744
2024-09-07,86.12093056
2024-09-08,263.55066935
2024-09-09,153.55351511
2024-09-10,158.45390734
2024-09-11,538.16915401
2024-09-12,146.9237673
2024-09-13,85.73299092
2024-09-14,250.97324332
2024-09-15,303.98329744
2024-09-16,1115.50293844
2024-09-17,306.07961513
2024-09-18,334.64173517
2024-09-19,199.4562027
2024-09-20,439.93473301
2024-09-21,20.95858519
2024-09-22,262.67505926
2024-09-23,284.97146836
2024-09-24,145.12935631
2024-09-25,398.11588443
2024-09-26,224.10293472
2024-09-27,87.05767298
2024-09-28,91.35997707
2024-09-29,35.18505357
2024-09-30,1033.71381711
2024-10-01,4041.45665407
2024-10-02,1300.79241144
2024-10-03,915.78844698
2024-10-04,265.49069894
2024-10-05,99.80403986
2024-10-06,55.20523071
2024-10-07,723.79134189
2024-10-08,373.94674537
2024-10-09,2593.49400057
2024-10-10,2566.78511325
2024-10-11,87.5941421
2024-10-12,96.31003321
2024-10-13,477.29646469
2024-10-14,190.60836311
2024-10-15,1360.64137745
2024-10-16,218.87399639
2024-10-17,327.27430445
2024-10-18,86.8544154
2024-10-19,40.69136877
2024-10-20,23.65348574
2024-10-21,1128.86065119
2024-10-22,622.2909626
2024-10-23,476.69362017
2024-10-24,124.43142046
2024-10-25,3675.2210625
2024-10-26,22.38212169
2024-10-27,22.77178346
2024-10-28,118.95724858
2024-10-29,302.42589414
2024-10-30,210.04195091
2024-10-31,1043.50597289
2024-11-01,798.40506561
2024-11-02,70.36585503
2024-11-03,933.83180783
2024-11-04,892.95991637
2024-11-05,296.33641763
2024-11-06,970.45877777
2024-11-07,436.1444205
2024-11-08,150.35243647
2024-11-09,173.14582949
2024-11-10,435.38134196
2024-11-11,445.17131474
2024-11-12,1714.38788089
2024-11-13,1638.11195617
2024-11-14,1185.49707666
2024-11-15,368.8652384
2024-11-16,287.65337556
2024-11-17,522.68468674
2024-11-18,457.22361834
2024-11-19,402.49895639
2024-11-20,183.73894744
2024-11-21,430.81663769
2024-11-22,292.29965458
2024-11-23,373.63340982
2024-11-24,787.37904696
2024-11-25,2037.50402157
2024-11-26,1027.75479598
2024-11-27,129.86127297
2024-11-28,227.90733749
2024-11-29,204.25540093
2024-11-30,194.109229
2024-12-01,220.11964954
2024-12-02,596.79763858
2024-12-03,596.03249667
2024-12-04,475.81911614
2024-12-05,2826.26131672
2024-12-06,421.52751978
2024-12-07,73.82876786
2024-12-08,302.17171946
2024-12-09,1637.90038431
2024-12-10,790.63018591
2024-12-11,161.96050834
2024-12-12,433.23747107
2024-12-13,123.22182661
2024-12-14,135.94962956
2024-12-15,52.11649974
2024-12-16,306.80019255
2024-12-17,289.30844864
2024-12-18,1199.63293199
2024-12-19,2177.83284489
2024-12-20,1629.17563988
2024-12-21,250.58869856
2024-12-22,484.96314732
2024-12-23,678.69945041
2024-12-24,302.25452782
2024-12-25,153.03533944
2024-12-26,606.1658738
2024-12-27,1366.47963885
2024-12-28,32.22236182
2024-12-29,191.37164346
2024-12-30,738.33800939
2024-12-31,249.73946093
2025-01-01,88.43059707
2025-01-02,166.6236144
2025-01-03,182.08705581
2025-01-04,62.86196974
2025-01-05,91.34052686
2025-01-06,137.10717989
2025-01-07,1822.73080216
2025-01-08,1910.43661389
2025-01-09,1000.49129854
2025-01-10,439.35504528
2025-01-11,82.60689863
2025-01-12,276.6917426
2025-01-13,1867.6863717
2025-01-14,225.12426328
2025-01-15,185.15986404
2025-01-16,559.82320213
2025-01-17,152.20214067
2025-01-18,411.1008187
2025-01-19,1105.66091977
2025-01-20,2915.77719003
2025-01-21,318.00880141
2025-01-22,218.67554293
2025-01-23,1424.65456347
2025-01-24,207.78200358
2025-01-25,50.29146998
2025-01-26,1188.76487502
2025-01-27,2767.59507655
2025-01-28,478.94672729
2025-01-29,194.27945039
2025-01-30,80.67271785
2025-01-31,609.78281388
2025-02-01,650.39200089
2025-02-02,2209.87134431
2025-02-03,5783.16505753
2025-02-04,1588.62538617
2025-02-05,371.66302027
2025-02-06,299.1308049
2025-02-07,444.00087467
2025-02-08,102.64879355
2025-02-09,250.72430063
2025-02-10,113.90296277
2025-02-11,381.84754283
2025-02-12,633.59685232
2025-02-13,198.91791625
2025-02-14,125.44273962
2025-02-15,25.17169679
2025-02-16,121.84659713
2025-02-17,217.20130201
2025-02-18,1930.65850144
2025-02-19,84.5484119
2025-02-20,48.40019606
2025-02-21,1029.58184145
2025-02-22,13.11106499
2025-02-23,98.98917749
2025-02-24,2371.56764307
2025-02-25,5990.91387912
2025-02-26,3663.51886936
2025-02-27,1484.45200503
2025-02-28,3395.42037182
2025-03-01,261.66495105
2025-03-02,752.10764391
2025-03-03,2621.02301389
2025-03-04,1693.74185744
2025-03-05,432.98368816
2025-03-06,1156.70312652
2025-03-07,4697.48712618
2025-03-08,546.60519143
2025-03-09,2135.14908073
2025-03-10,1988.88902755
2025-03-11,1128.97011044
2025-03-12,916.80017806
2025-03-13,691.82876578
2025-03-14,281.75308356
2025-03-15,49.2103001
2025-03-16,925.73803228
2025-03-17,187.19511925
2025-03-18,788.65709118
2025-03-19,248.06159671
2025-03-20,676.76990999
2025-03-21,244.65513661
2025-03-22,42.20457558
2025-03-23,21.95345905
2025-03-24,286.79673926
2025-03-25,214.08479119
2025-03-26,4709.45973627
2025-03-27,230.84887392
2025-03-28,2171.18514178
2025-03-29,647.64151761
2025-03-30,421.56513472
2025-03-31,435.17047682
2025-04-01,366.04193051
2025-04-02,826.27004878
2025-04-03,490.34674704
2025-04-04,672.28737867
2025-04-05,788.61451907
2025-04-06,7448.27617031
2025-04-07,3224.90852651
2025-04-08,962.09495658
2025-04-09,1182.46960281
2025-04-10,1124.19746119
2025-04-11,355.08048906
2025-04-12,92.99159172
2025-04-13,594.11866835
2025-04-14,386.31931598
2025-04-15,559.90366242
2025-04-16,663.00248468
2025-04-17,166.43092225
2025-04-18,377.43163578
2025-04-19,37.50058739
2025-04-20,157.13186065
2025-04-21,299.16341874
2025-04-22,186.61223935
2025-04-23,542.11763191
2025-04-24,720.61436563
2025-04-25,205.80577476
2025-04-26,76.7263381
2025-04-27,149.39325603
2025-04-28,575.8845191
2025-04-29,253.51277639
2025-04-30,531.49983612
2025-05-01,99.86130154
2025-05-02,124.37007997
2025-05-03,189.78041877
2025-05-04,1072.86322114
2025-05-05,345.82519019
2025-05-06,205.79715763
2025-05-07,266.87968135
2025-05-08,229.88203345
2025-05-09,272.38723731
2025-05-10,52.29412706
2025-05-11,225.24902683
2025-05-12,2072.76474134
2025-05-13,179.54462936
2025-05-14,262.42061976
2025-05-15,543.9371708
2025-05-16,115.90053108
2025-05-17,202.35115499
2025-05-18,327.08914831
2025-05-19,434.10696963
2025-05-20,273.82871951
2025-05-21,452.58376812
2025-05-22,180.5149113
2025-05-23,2560.49190044
2025-05-24,131.2501967
2025-05-25,232.92160196
2025-05-26,96.22567124
2025-05-27,774.78821681
2025-05-28,386.60120433
2025-05-29,1483.47025663
2025-05-30,1939.19852987
2025-05-31,314.02168256
2025-06-01,107.61363531
2025-06-02,197.72382618
2025-06-03,138.49859845
2025-06-04,524.77102331
2025-06-05,3179.5046393
2025-06-06,73.23011303
2025-06-07,28.179883
2025-06-08,55.25596451
2025-06-09,55.39804465
2025-06-10,393.49965088
2025-06-11,252.35048671
2025-06-12,3447.43875432
2025-06-13,1234.47494691
2025-06-14,179.69637923
2025-06-15,79.45852872
2025-06-16,162.51500364
2025-06-17,896.61792906
2025-06-18,428.29589018
2025-06-19,78.40245677
2025-06-20,2215.63720183
2025-06-21,1936.04406473
2025-06-22,2656.41184472
2025-06-23,303.3591036
2025-06-24,99.55141105
2025-06-25,91.76046965
2025-06-26,180.96663601
2025-06-27,168.74726417
2025-06-28,1.61605152
2025-06-29,37.79793128
2025-06-30,204.25713695
2025-07-01,610.92439739
2025-07-02,87.25101073
2025-07-03,154.17374457
2025-07-04,271.65427715
2025-07-05,3.70324757
2025-07-06,34.01669054
2025-07-07,562.5706333
2025-07-08,43.45602474
2025-07-09,78.79840043
2025-07-10,75.28804144
2025-07-11,541.72598247
2025-07-12,61.34182838
2025-07-13,43.41370714
2025-07-14,435.14547423
2025-07-15,964.33730414
2025-07-16,142.3161808
2025-07-17,229.20828786
2025-07-18,1151.21912728
2025-07-19,52.15667463
2025-07-20,179.48915367
2025-07-21,273.07933769
2025-07-22,188.15704473
2025-07-23,2383.35474622
2025-07-24,1916.42512309
2025-07-25,913.65336026
2025-07-26,5.97724284
2025-07-27,14.91249383
2025-07-28,368.26312759
2025-07-29,185.4485589
2025-07-30,595.48485218
2025-07-31,765.31421249
2025-08-01,1971.06499148
2025-08-02,1392.77367239
2025-08-03,264.46975559
2025-08-04,67.12446772
2025-08-05,473.68779246
2025-08-06,43.22600319
2025-08-07,66.59164749
2025-08-08,82.19631943
2025-08-09,134.31173931
2025-08-10,76.89849279
2025-08-11,540.72900765
2025-08-12,99.47020757
2025-08-13,127.63109655
2025-08-14,1342.81876404
2025-08-15,319.64975073
2025-08-16,15.39978454
2025-08-17,101.84331261
2025-08-18,772.07290878
2025-08-19,1137.58698605
2025-08-20,235.18905104
2025-08-21,633.79058561
2025-08-22,755.5790341
2025-08-23,211.84942025
2025-08-24,1062.42098489
2025-08-25,4320.14953573
2025-08-26,1184.18506758
2025-08-27,174.20418713
2025-08-28,218.71326438
2025-08-29,2397.01180684
2025-08-30,92.67361286
2025-08-31,213.44486001
2025-09-01,671.48286506
2025-09-02,175.66016753
2025-09-03,48.73048835
2025-09-04,300.95743691
2025-09-05,508.05292742
2025-09-06,73.51659763
2025-09-07,13.6595706
2025-09-08,59.69555438
2025-09-09,3055.43559691
2025-09-10,56.54238715
2025-09-11,90.20475041
2025-09-12,49.86867176
2025-09-13,85.32438359
2025-09-14,90.27128531
2025-09-15,1018.44661766
2025-09-16,62.5158498
2025-09-17,518.54161719
2025-09-18,60.5366999
2025-09-19,673.7966994
2025-09-20,13.35898268
2025-09-21,110.2145567
2025-09-22,2759.22348831
2025-09-23,287.65280357
2025-09-24,276.73586003
2025-09-25,3271.59466491
2025-09-26,140.83582816
2025-09-27,13.54860492
2025-09-28,12.21889335
2025-09-29,33.93110108
2025-09-30,220.96192267
2025-10-01,61.38141583
2025-10-02,328.37814526
2025-10-03,950.56676904
2025-10-04,400.93412002
2025-10-05,275.77247475
2025-10-06,79.62222321
2025-10-07,901.02171028
2025-10-08,147.30051148
2025-10-09,1091.34256645
2025-10-10,9307.42415621
2025-10-11,3992.24168635
2025-10-12,288.75802035
2025-10-13,174.1998555
2025-10-14,1304.86504742
2025-10-15,796.71730869
2025-10-16,1618.53266834
2025-10-17,2474.07284996
2025-10-18,53.6415401
2025-10-19,120.65189544
2025-10-20,316.98673119
2025-10-21,3481.96907086
2025-10-22,1170.00499043
2025-10-23,123.64329697
2025-10-24,149.80204227
2025-10-25,17.33142794
2025-10-26,33.43470528
2025-10-27,981.51835996
2025-10-28,634.55479844
2025-10-29,1505.29414133
2025-10-30,2559.87833521
2025-10-31,316.87340313
2025-11-01,25.33776101
2025-11-02,87.08976506
2025-11-03,2022.02816435
2025-11-04,5739.18647583
2025-11-05,292.46820425
2025-11-06,559.48678883
2025-11-07,483.41136305
2025-11-08,227.03483787
2025-11-09,106.41209877
2025-11-10,1075.35782357
2025-11-11,3017.94385805
2025-11-12,771.69626571
2025-11-13,3137.04723119
2025-11-14,10420.57935546
2025-11-15,319.18856633
2025-11-16,1078.3586387
2025-11-17,7626.86126618
2025-11-18,2292.42041673
2025-11-19,2440.31798073
2025-11-20,4370.86073243
2025-11-21,9454.91442782
2025-11-22,169.61167667
2025-11-23,1658.50011304
2025-11-24,572.952858
2025-11-25,425.89025317
2025-11-26,213.05445205
2025-11-27,1578.88197652
2025-11-28,427.70256596
2025-11-29,88.54443098
2025-11-30,142.4532247
2025-12-01,7951.41542683
2025-12-02,1635.76229261
2025-12-03,401.18793664
2025-12-04,394.89441607
2025-12-05,2390.51648605
2025-12-06,77.83762277
2025-12-07,1745.90363715
2025-12-08,261.9699327
2025-12-09,1696.83582711
2025-12-10,237.60994194
2025-12-11,601.12784006
2025-12-12,408.30925552
2025-12-13,51.7894106
2025-12-14,440.88664798
2025-12-15,1184.80235422
2025-12-16,165.12316826
2025-12-17,1951.01550318
2025-12-18,2126.62334228
2025-12-19,183.41851616
2025-12-20,11.1307104
2025-12-21,150.03929292
2025-12-22,1691.99037832
2025-12-23,336.59747686
2025-12-24,6372.23999773
2025-12-25,91.39672886
2025-12-26,177.88345968
2025-12-27,44.2654
2025-12-28,23.3483951
2025-12-29,387.38753455
2025-12-30,77.47825131
2025-12-31,197.94211936
2026-01-01,17.73960448
2026-01-02,175.69806723
2026-01-03,58.41298352
2026-01-04,44.45809807
2026-01-05,1552.18887004
2026-01-06,1881.41701694
2026-01-07,2723.97165394
2026-01-08,840.05545756
2026-01-09,219.3210302
2026-01-10,16.64748328
2026-01-11,49.13330442
2026-01-12,227.62678442
2026-01-13,3036.54169931
2026-01-14,1559.73334429
2026-01-15,1717.09356135
2026-01-16,1569.88818764
2026-01-17,13.99205779
2026-01-18,307.8315159
2026-01-19,2043.43472062
2026-01-20,5412.99350733
2026-01-21,2149.31482502
2026-01-22,1699.74521212
2026-01-23,187.13143604
2026-01-24,15.21799432
2026-01-25,2426.52719668
2026-01-26,139.93830974
2026-01-27,106.50934183
2026-01-28,114.04908306
2026-01-29,5318.2787604
2026-01-30,4022.32187344
2026-01-31,6025.47186594
2026-02-01,688.43508889
2026-02-02,2903.50463523
2026-02-03,5401.93888255
2026-02-04,1353.74956132
2026-02-05,10286.41337413
2026-02-06,7020.85365233
2026-02-07,1638.23224097
2026-02-08,2247.59825372
2026-02-09,974.042695
2026-02-10,1828.8330647
2026-02-11,1473.22113841
2026-02-12,1003.69199671
2026-02-13,164.71297365
2026-02-14,204.28804959
2026-02-15,682.16377738
2026-02-16,594.7396967
2026-02-17,701.83107773
2026-02-18,816.70706059
2026-02-19,361.08590912
2026-02-20,382.55328337
2026-02-21,61.56082122
2026-02-22,190.03650035
2026-02-23,2201.81063437
2026-02-24,945.23060375
2026-02-25,4228.30162467
2026-02-26,657.4235456
2026-02-27,940.25974265
2026-02-28,1716.4442526
2026-03-01,822.281015
2026-03-02,2360.57426613
2026-03-03,838.97686617
2026-03-04,2390.49123364
2026-03-05,684.59184744
2026-03-06,1392.84886171
2026-03-07,489.05932748
2026-03-08,1139.70519163
2026-03-09,287.64195397
2026-03-10,549.23412194
2026-03-11,296.10498329
2026-03-12,303.0350545
2026-03-13,915.78726456
2026-03-14,88.78941633
2026-03-15,76.76119489
2026-03-16,2051.01150115
2026-03-17,374.17920623
2026-03-18,1460.03988457
2026-03-19,1177.02043197
2026-03-20,390.90046913
2026-03-21,787.95670895
2026-03-22,3192.33334092
2026-03-23,612.61962802
2026-03-24,2183.78043533
2026-03-25,1933.68503881
2026-03-26,1188.21817072
2026-03-27,5207.28493944
2026-03-28,222.04015484
2026-03-29,1193.30644048
2026-03-30,368.49520495
2026-03-31,826.7502554
2026-04-01,227.25865092
2026-04-02,835.54612016
2026-04-03,142.87423569
2026-04-04,13.38091399
2026-04-05,183.51697427
2026-04-06,532.86354682
2026-04-07,499.9916564
2026-04-08,398.49169338
2026-04-09,2044.86081823
2026-04-10,110.20927806
2026-04-11,0.0
