date,timestamp_utc,Mean Coin Dollar Age
2022-01-24,2022-01-24T00:00:00Z,6161026.21361269
2022-01-25,2022-01-25T00:00:00Z,6174112.39718002
2022-01-26,2022-01-26T00:00:00Z,6191617.76047259
2022-01-27,2022-01-27T00:00:00Z,6200735.68732552
2022-01-28,2022-01-28T00:00:00Z,6214212.59889907
2022-01-29,2022-01-29T00:00:00Z,6224430.4278501
2022-01-30,2022-01-30T00:00:00Z,6239335.75350173
2022-01-31,2022-01-31T00:00:00Z,6256387.46679759
2022-02-01,2022-02-01T00:00:00Z,6254143.35838894
2022-02-02,2022-02-02T00:00:00Z,6272632.88932616
2022-02-03,2022-02-03T00:00:00Z,6284739.17434387
2022-02-04,2022-02-04T00:00:00Z,6303203.81460216
2022-02-05,2022-02-05T00:00:00Z,6321152.15465662
2022-02-06,2022-02-06T00:00:00Z,6337373.46492182
2022-02-07,2022-02-07T00:00:00Z,6348473.55016318
2022-02-08,2022-02-08T00:00:00Z,6360512.84616841
2022-02-09,2022-02-09T00:00:00Z,6375656.32484869
2022-02-10,2022-02-10T00:00:00Z,6385466.97916139
2022-02-11,2022-02-11T00:00:00Z,6396722.43528461
2022-02-12,2022-02-12T00:00:00Z,6415444.24341969
2022-02-13,2022-02-13T00:00:00Z,6435667.26867595
2022-02-14,2022-02-14T00:00:00Z,6453219.91997873
2022-02-15,2022-02-15T00:00:00Z,6468903.90083245
2022-02-16,2022-02-16T00:00:00Z,6488567.93150913
2022-02-17,2022-02-17T00:00:00Z,6503006.67272716
2022-02-18,2022-02-18T00:00:00Z,6520372.60972942
2022-02-19,2022-02-19T00:00:00Z,6540678.80755027
2022-02-20,2022-02-20T00:00:00Z,6560710.15637906
2022-02-21,2022-02-21T00:00:00Z,6575401.04054088
2022-02-22,2022-02-22T00:00:00Z,6592059.95533346
2022-02-23,2022-02-23T00:00:00Z,6606808.66231927
2022-02-24,2022-02-24T00:00:00Z,6622459.60434401
2022-02-25,2022-02-25T00:00:00Z,6630238.66260871
2022-02-26,2022-02-26T00:00:00Z,6646786.72789303
2022-02-27,2022-02-27T00:00:00Z,6662816.77720681
2022-02-28,2022-02-28T00:00:00Z,6588098.57825974
2022-03-01,2022-03-01T00:00:00Z,6595529.49820709
2022-03-02,2022-03-02T00:00:00Z,6607192.67537724
2022-03-03,2022-03-03T00:00:00Z,6616475.21388601
2022-03-04,2022-03-04T00:00:00Z,6628103.26658338
2022-03-05,2022-03-05T00:00:00Z,6649235.88611229
2022-03-06,2022-03-06T00:00:00Z,6669390.33454425
2022-03-07,2022-03-07T00:00:00Z,6683698.92944868
2022-03-08,2022-03-08T00:00:00Z,6693559.8940357
2022-03-09,2022-03-09T00:00:00Z,6695635.22253873
2022-03-10,2022-03-10T00:00:00Z,6713103.20505765
2022-03-11,2022-03-11T00:00:00Z,6716034.83726796
2022-03-12,2022-03-12T00:00:00Z,6732431.29699375
2022-03-13,2022-03-13T00:00:00Z,6752025.71771846
2022-03-14,2022-03-14T00:00:00Z,6769108.81356733
2022-03-15,2022-03-15T00:00:00Z,6782882.53410168
2022-03-16,2022-03-16T00:00:00Z,6790070.0545201
2022-03-17,2022-03-17T00:00:00Z,6775800.44502427
2022-03-18,2022-03-18T00:00:00Z,6794281.92972398
2022-03-19,2022-03-19T00:00:00Z,6813051.31006976
2022-03-20,2022-03-20T00:00:00Z,6832658.91798197
2022-03-21,2022-03-21T00:00:00Z,6845798.01773505
2022-03-22,2022-03-22T00:00:00Z,6861715.2960118
2022-03-23,2022-03-23T00:00:00Z,6877333.7696341
2022-03-24,2022-03-24T00:00:00Z,6890937.28647954
2022-03-25,2022-03-25T00:00:00Z,6886634.48387269
2022-03-26,2022-03-26T00:00:00Z,6904288.02414821
2022-03-27,2022-03-27T00:00:00Z,6924409.41688692
2022-03-28,2022-03-28T00:00:00Z,6931207.55185047
2022-03-29,2022-03-29T00:00:00Z,6944186.22853222
2022-03-30,2022-03-30T00:00:00Z,6959885.8550273
2022-03-31,2022-03-31T00:00:00Z,6969609.70911291
2022-04-01,2022-04-01T00:00:00Z,6982963.44075747
2022-04-02,2022-04-02T00:00:00Z,7001882.97836436
2022-04-03,2022-04-03T00:00:00Z,7020660.72961574
2022-04-04,2022-04-04T00:00:00Z,7021885.6006078
2022-04-05,2022-04-05T00:00:00Z,7034902.03133506
2022-04-06,2022-04-06T00:00:00Z,7047041.69227873
2022-04-07,2022-04-07T00:00:00Z,7064994.0903855
2022-04-08,2022-04-08T00:00:00Z,7081679.2133407
2022-04-09,2022-04-09T00:00:00Z,7102503.56550759
2022-04-10,2022-04-10T00:00:00Z,7123798.93632456
2022-04-11,2022-04-11T00:00:00Z,7139907.32338665
2022-04-12,2022-04-12T00:00:00Z,7138640.95442444
2022-04-13,2022-04-13T00:00:00Z,7149967.83284645
2022-04-14,2022-04-14T00:00:00Z,7154850.90536409
2022-04-15,2022-04-15T00:00:00Z,7174394.19175539
2022-04-16,2022-04-16T00:00:00Z,7195397.25812411
2022-04-17,2022-04-17T00:00:00Z,7217521.38866167
2022-04-18,2022-04-18T00:00:00Z,7235409.18996543
2022-04-19,2022-04-19T00:00:00Z,7248831.60237033
2022-04-20,2022-04-20T00:00:00Z,7263919.35856656
2022-04-21,2022-04-21T00:00:00Z,7258897.5422117
2022-04-22,2022-04-22T00:00:00Z,7270038.08564822
2022-04-23,2022-04-23T00:00:00Z,7289651.67489865
2022-04-24,2022-04-24T00:00:00Z,7310605.15327054
2022-04-25,2022-04-25T00:00:00Z,7326227.61189802
2022-04-26,2022-04-26T00:00:00Z,7339221.75498076
2022-04-27,2022-04-27T00:00:00Z,7356229.2777733
2022-04-28,2022-04-28T00:00:00Z,7368623.91809067
2022-04-29,2022-04-29T00:00:00Z,7376836.32317216
2022-04-30,2022-04-30T00:00:00Z,7394354.08443724
2022-05-01,2022-05-01T00:00:00Z,7412749.89504285
2022-05-02,2022-05-02T00:00:00Z,7401278.17701679
2022-05-03,2022-05-03T00:00:00Z,7397373.09674481
2022-05-04,2022-05-04T00:00:00Z,7406930.8586389
2022-05-05,2022-05-05T00:00:00Z,7420175.30962581
2022-05-06,2022-05-06T00:00:00Z,7428408.43805502
2022-05-07,2022-05-07T00:00:00Z,7448406.59456681
2022-05-08,2022-05-08T00:00:00Z,7464053.98729753
2022-05-09,2022-05-09T00:00:00Z,7458445.73934237
2022-05-10,2022-05-10T00:00:00Z,7463545.03441039
2022-05-11,2022-05-11T00:00:00Z,7444737.59724214
2022-05-12,2022-05-12T00:00:00Z,7447758.07532112
2022-05-13,2022-05-13T00:00:00Z,7444719.31579546
2022-05-14,2022-05-14T00:00:00Z,7450222.2530249
2022-05-15,2022-05-15T00:00:00Z,7468897.09882182
2022-05-16,2022-05-16T00:00:00Z,7479856.2678008
2022-05-17,2022-05-17T00:00:00Z,7484840.87853604
2022-05-18,2022-05-18T00:00:00Z,7500088.06518265
2022-05-19,2022-05-19T00:00:00Z,7491267.15206646
2022-05-20,2022-05-20T00:00:00Z,7501320.23001079
2022-05-21,2022-05-21T00:00:00Z,7519378.23551833
2022-05-22,2022-05-22T00:00:00Z,7540099.10792576
2022-05-23,2022-05-23T00:00:00Z,7552859.15735211
2022-05-24,2022-05-24T00:00:00Z,7565911.39046846
2022-05-25,2022-05-25T00:00:00Z,7579628.75939171
2022-05-26,2022-05-26T00:00:00Z,7593529.15142733
2022-05-27,2022-05-27T00:00:00Z,7600819.37774676
2022-05-28,2022-05-28T00:00:00Z,7621703.28290475
2022-05-29,2022-05-29T00:00:00Z,7640219.53163455
2022-05-30,2022-05-30T00:00:00Z,7656762.04454071
2022-05-31,2022-05-31T00:00:00Z,7664051.75513276
2022-06-01,2022-06-01T00:00:00Z,7670047.18796458
2022-06-02,2022-06-02T00:00:00Z,7641823.22215882
2022-06-03,2022-06-03T00:00:00Z,7647196.5855679
2022-06-04,2022-06-04T00:00:00Z,7654526.08375337
2022-06-05,2022-06-05T00:00:00Z,7674169.10482609
2022-06-06,2022-06-06T00:00:00Z,7687639.38147489
2022-06-07,2022-06-07T00:00:00Z,7682687.18595701
2022-06-08,2022-06-08T00:00:00Z,7695716.67865475
2022-06-09,2022-06-09T00:00:00Z,7701812.97439296
2022-06-10,2022-06-10T00:00:00Z,7710385.5829767
2022-06-11,2022-06-11T00:00:00Z,7714293.15302633
2022-06-12,2022-06-12T00:00:00Z,7727106.57470469
2022-06-13,2022-06-13T00:00:00Z,7709402.52150703
2022-06-14,2022-06-14T00:00:00Z,7694990.25912082
2022-06-15,2022-06-15T00:00:00Z,7676164.33873612
2022-06-16,2022-06-16T00:00:00Z,7681097.91749302
2022-06-17,2022-06-17T00:00:00Z,7652634.36922047
2022-06-18,2022-06-18T00:00:00Z,7653685.97708908
2022-06-19,2022-06-19T00:00:00Z,7669993.06049606
2022-06-20,2022-06-20T00:00:00Z,7685021.08430936
2022-06-21,2022-06-21T00:00:00Z,7686456.16228964
2022-06-22,2022-06-22T00:00:00Z,7697154.07540135
2022-06-23,2022-06-23T00:00:00Z,7712084.94509351
2022-06-24,2022-06-24T00:00:00Z,7721046.38463235
2022-06-25,2022-06-25T00:00:00Z,7737629.90063316
2022-06-26,2022-06-26T00:00:00Z,7757894.47870969
2022-06-27,2022-06-27T00:00:00Z,7771074.79468576
2022-06-28,2022-06-28T00:00:00Z,7782557.16244063
2022-06-29,2022-06-29T00:00:00Z,7796185.32060163
2022-06-30,2022-06-30T00:00:00Z,7792084.80288068
2022-07-01,2022-07-01T00:00:00Z,7802190.6747157
2022-07-02,2022-07-02T00:00:00Z,7819970.37110461
2022-07-03,2022-07-03T00:00:00Z,7830951.48303864
2022-07-04,2022-07-04T00:00:00Z,7849327.03492621
2022-07-05,2022-07-05T00:00:00Z,7866756.09891912
2022-07-06,2022-07-06T00:00:00Z,7871765.38899876
2022-07-07,2022-07-07T00:00:00Z,7886962.11156045
2022-07-08,2022-07-08T00:00:00Z,7901218.73806474
2022-07-09,2022-07-09T00:00:00Z,7917196.26222715
2022-07-10,2022-07-10T00:00:00Z,7935621.90215499
2022-07-11,2022-07-11T00:00:00Z,7914210.84569594
2022-07-12,2022-07-12T00:00:00Z,7930477.25791165
2022-07-13,2022-07-13T00:00:00Z,7948710.29378197
2022-07-14,2022-07-14T00:00:00Z,7958370.21057413
2022-07-15,2022-07-15T00:00:00Z,7949012.0883489
2022-07-16,2022-07-16T00:00:00Z,7968232.62259987
2022-07-17,2022-07-17T00:00:00Z,7987876.75185777
2022-07-18,2022-07-18T00:00:00Z,8000985.78196675
2022-07-19,2022-07-19T00:00:00Z,7969533.36564901
2022-07-20,2022-07-20T00:00:00Z,7983985.48250633
2022-07-21,2022-07-21T00:00:00Z,7958123.47251092
2022-07-22,2022-07-22T00:00:00Z,7956996.00859989
2022-07-23,2022-07-23T00:00:00Z,7970909.65478744
2022-07-24,2022-07-24T00:00:00Z,7987847.88067933
2022-07-25,2022-07-25T00:00:00Z,7997652.02965011
2022-07-26,2022-07-26T00:00:00Z,8013559.2053616
2022-07-27,2022-07-27T00:00:00Z,8031368.47648344
2022-07-28,2022-07-28T00:00:00Z,8047524.68971278
2022-07-29,2022-07-29T00:00:00Z,8061708.09333808
2022-07-30,2022-07-30T00:00:00Z,8080997.44607734
2022-07-31,2022-07-31T00:00:00Z,8095000.60794388
2022-08-01,2022-08-01T00:00:00Z,8111826.35092203
2022-08-02,2022-08-02T00:00:00Z,8125943.71876277
2022-08-03,2022-08-03T00:00:00Z,8141961.03052361
2022-08-04,2022-08-04T00:00:00Z,8148765.64469088
2022-08-05,2022-08-05T00:00:00Z,8165577.90790037
2022-08-06,2022-08-06T00:00:00Z,8184812.14137082
2022-08-07,2022-08-07T00:00:00Z,8201429.498678
2022-08-08,2022-08-08T00:00:00Z,8218119.29547268
2022-08-09,2022-08-09T00:00:00Z,8217684.67346429
2022-08-10,2022-08-10T00:00:00Z,8232323.33618115
2022-08-11,2022-08-11T00:00:00Z,8246905.18496075
2022-08-12,2022-08-12T00:00:00Z,8261350.76501972
2022-08-13,2022-08-13T00:00:00Z,8279372.32633555
2022-08-14,2022-08-14T00:00:00Z,8297662.16359869
2022-08-15,2022-08-15T00:00:00Z,8312401.27350292
2022-08-16,2022-08-16T00:00:00Z,8329614.42451825
2022-08-17,2022-08-17T00:00:00Z,8341180.62921263
2022-08-18,2022-08-18T00:00:00Z,8358381.13007229
2022-08-19,2022-08-19T00:00:00Z,8368480.56593813
2022-08-20,2022-08-20T00:00:00Z,8386052.28833958
2022-08-21,2022-08-21T00:00:00Z,8405080.26063837
2022-08-22,2022-08-22T00:00:00Z,8418919.70496265
2022-08-23,2022-08-23T00:00:00Z,8435239.28359062
2022-08-24,2022-08-24T00:00:00Z,8451361.90827647
2022-08-25,2022-08-25T00:00:00Z,8467276.40057773
2022-08-26,2022-08-26T00:00:00Z,8483779.84975116
2022-08-27,2022-08-27T00:00:00Z,8501161.98282723
2022-08-28,2022-08-28T00:00:00Z,8519719.08823515
2022-08-29,2022-08-29T00:00:00Z,8536711.64208433
2022-08-30,2022-08-30T00:00:00Z,8543081.83491129
2022-08-31,2022-08-31T00:00:00Z,8558665.58521834
2022-09-01,2022-09-01T00:00:00Z,8572890.49699472
2022-09-02,2022-09-02T00:00:00Z,8586745.64582159
2022-09-03,2022-09-03T00:00:00Z,8605767.0129594
2022-09-04,2022-09-04T00:00:00Z,8624047.47965229
2022-09-05,2022-09-05T00:00:00Z,8641365.86113005
2022-09-06,2022-09-06T00:00:00Z,8649399.95992441
2022-09-07,2022-09-07T00:00:00Z,8663234.13042756
2022-09-08,2022-09-08T00:00:00Z,8678185.90308652
2022-09-09,2022-09-09T00:00:00Z,8693449.28329007
2022-09-10,2022-09-10T00:00:00Z,8711359.27902494
2022-09-11,2022-09-11T00:00:00Z,8728181.4448001
2022-09-12,2022-09-12T00:00:00Z,8743511.49797254
2022-09-13,2022-09-13T00:00:00Z,8737096.49204622
2022-09-14,2022-09-14T00:00:00Z,8747595.2778314
2022-09-15,2022-09-15T00:00:00Z,8757963.66481706
2022-09-16,2022-09-16T00:00:00Z,8774952.86557983
2022-09-17,2022-09-17T00:00:00Z,8792751.68849961
2022-09-18,2022-09-18T00:00:00Z,8811431.69920521
2022-09-19,2022-09-19T00:00:00Z,8822178.99938919
2022-09-20,2022-09-20T00:00:00Z,8835904.38119979
2022-09-21,2022-09-21T00:00:00Z,8848160.38567114
2022-09-22,2022-09-22T00:00:00Z,8865106.79910452
2022-09-23,2022-09-23T00:00:00Z,8880949.50438409
2022-09-24,2022-09-24T00:00:00Z,8900105.99046149
2022-09-25,2022-09-25T00:00:00Z,8918267.83440026
2022-09-26,2022-09-26T00:00:00Z,8934310.86389538
2022-09-27,2022-09-27T00:00:00Z,8944440.76473354
2022-09-28,2022-09-28T00:00:00Z,8955735.07011439
2022-09-29,2022-09-29T00:00:00Z,8969142.50808216
2022-09-30,2022-09-30T00:00:00Z,8977884.82109119
2022-10-01,2022-10-01T00:00:00Z,8996102.69980787
2022-10-02,2022-10-02T00:00:00Z,9014400.06538232
2022-10-03,2022-10-03T00:00:00Z,9030401.17712241
2022-10-04,2022-10-04T00:00:00Z,9043561.42284337
2022-10-05,2022-10-05T00:00:00Z,9055359.84538497
2022-10-06,2022-10-06T00:00:00Z,9070943.56850539
2022-10-07,2022-10-07T00:00:00Z,9085632.70149144
2022-10-08,2022-10-08T00:00:00Z,9096927.32126421
2022-10-09,2022-10-09T00:00:00Z,9115553.64884007
2022-10-10,2022-10-10T00:00:00Z,9131593.93465854
2022-10-11,2022-10-11T00:00:00Z,9145571.12579276
2022-10-12,2022-10-12T00:00:00Z,9153384.20319889
2022-10-13,2022-10-13T00:00:00Z,9168777.92279053
2022-10-14,2022-10-14T00:00:00Z,9184817.36467081
2022-10-15,2022-10-15T00:00:00Z,9203660.68866502
2022-10-16,2022-10-16T00:00:00Z,9220345.71498169
2022-10-17,2022-10-17T00:00:00Z,9215790.27538647
2022-10-18,2022-10-18T00:00:00Z,9213807.21596666
2022-10-19,2022-10-19T00:00:00Z,9224881.62383927
2022-10-20,2022-10-20T00:00:00Z,9240812.64654103
2022-10-21,2022-10-21T00:00:00Z,9257416.81928402
2022-10-22,2022-10-22T00:00:00Z,9264833.74710945
2022-10-23,2022-10-23T00:00:00Z,9281716.62552062
2022-10-24,2022-10-24T00:00:00Z,9297823.04895734
2022-10-25,2022-10-25T00:00:00Z,9311190.32205782
2022-10-26,2022-10-26T00:00:00Z,9310582.16675244
2022-10-27,2022-10-27T00:00:00Z,9322695.20078237
2022-10-28,2022-10-28T00:00:00Z,9337710.49064098
2022-10-29,2022-10-29T00:00:00Z,9355138.27281884
2022-10-30,2022-10-30T00:00:00Z,9370942.78148522
2022-10-31,2022-10-31T00:00:00Z,9383481.38055244
2022-11-01,2022-11-01T00:00:00Z,9395144.28379358
2022-11-02,2022-11-02T00:00:00Z,9402421.8585058
2022-11-03,2022-11-03T00:00:00Z,9415557.97219953
2022-11-04,2022-11-04T00:00:00Z,9414002.45299769
2022-11-05,2022-11-05T00:00:00Z,9427619.48506366
2022-11-06,2022-11-06T00:00:00Z,9437222.11846789
2022-11-07,2022-11-07T00:00:00Z,9408078.60323029
2022-11-08,2022-11-08T00:00:00Z,9411763.00867958
2022-11-09,2022-11-09T00:00:00Z,9389427.37904011
2022-11-10,2022-11-10T00:00:00Z,9387264.02532375
2022-11-11,2022-11-11T00:00:00Z,9379565.53985412
2022-11-12,2022-11-12T00:00:00Z,9359093.82681708
2022-11-13,2022-11-13T00:00:00Z,9374585.64941476
2022-11-14,2022-11-14T00:00:00Z,9378929.82017106
2022-11-15,2022-11-15T00:00:00Z,9377571.90223777
2022-11-16,2022-11-16T00:00:00Z,9364592.81264383
2022-11-17,2022-11-17T00:00:00Z,9348094.67949821
2022-11-18,2022-11-18T00:00:00Z,9200794.33794115
2022-11-19,2022-11-19T00:00:00Z,9214510.48329616
2022-11-20,2022-11-20T00:00:00Z,9224039.34060333
2022-11-21,2022-11-21T00:00:00Z,9223253.6280889
2022-11-22,2022-11-22T00:00:00Z,9223092.57467373
2022-11-23,2022-11-23T00:00:00Z,9221316.64267393
2022-11-24,2022-11-24T00:00:00Z,9231950.72568949
2022-11-25,2022-11-25T00:00:00Z,9244744.04321782
2022-11-26,2022-11-26T00:00:00Z,9256005.37338268
2022-11-27,2022-11-27T00:00:00Z,9272246.46335131
2022-11-28,2022-11-28T00:00:00Z,9277909.02042121
2022-11-29,2022-11-29T00:00:00Z,9289942.89144918
2022-11-30,2022-11-30T00:00:00Z,9298152.54561084
2022-12-01,2022-12-01T00:00:00Z,9306436.17991077
2022-12-02,2022-12-02T00:00:00Z,9315979.08331195
2022-12-03,2022-12-03T00:00:00Z,9332406.89359088
2022-12-04,2022-12-04T00:00:00Z,9342854.10127075
2022-12-05,2022-12-05T00:00:00Z,9330766.062738
2022-12-06,2022-12-06T00:00:00Z,9337671.78859843
2022-12-07,2022-12-07T00:00:00Z,9352764.95512092
2022-12-08,2022-12-08T00:00:00Z,9364944.16042483
2022-12-09,2022-12-09T00:00:00Z,9367402.12849681
2022-12-10,2022-12-10T00:00:00Z,9384403.34284826
2022-12-11,2022-12-11T00:00:00Z,9397834.0437807
2022-12-12,2022-12-12T00:00:00Z,9411438.29661965
2022-12-13,2022-12-13T00:00:00Z,9415551.39324094
2022-12-14,2022-12-14T00:00:00Z,9417399.299406
2022-12-15,2022-12-15T00:00:00Z,9431310.67315207
2022-12-16,2022-12-16T00:00:00Z,9442452.42873055
2022-12-17,2022-12-17T00:00:00Z,9456782.22988583
2022-12-18,2022-12-18T00:00:00Z,9472580.76168913
2022-12-19,2022-12-19T00:00:00Z,9475324.75508182
2022-12-20,2022-12-20T00:00:00Z,9489805.21113011
2022-12-21,2022-12-21T00:00:00Z,9497443.67755011
2022-12-22,2022-12-22T00:00:00Z,9509460.95704653
2022-12-23,2022-12-23T00:00:00Z,9521060.54915515
2022-12-24,2022-12-24T00:00:00Z,9536019.90212889
2022-12-25,2022-12-25T00:00:00Z,9546335.80482424
2022-12-26,2022-12-26T00:00:00Z,9562801.9036074
2022-12-27,2022-12-27T00:00:00Z,9574809.66313555
2022-12-28,2022-12-28T00:00:00Z,9568895.79455076
2022-12-29,2022-12-29T00:00:00Z,9572311.79339717
2022-12-30,2022-12-30T00:00:00Z,9583207.95080866
2022-12-31,2022-12-31T00:00:00Z,9561028.73282088
2023-01-01,2023-01-01T00:00:00Z,9577338.2952571
2023-01-02,2023-01-02T00:00:00Z,9591987.55422883
2023-01-03,2023-01-03T00:00:00Z,9601683.82419454
2023-01-04,2023-01-04T00:00:00Z,9610190.89029376
2023-01-05,2023-01-05T00:00:00Z,9605224.83758954
2023-01-06,2023-01-06T00:00:00Z,9611614.3941177
2023-01-07,2023-01-07T00:00:00Z,9623715.31692105
2023-01-08,2023-01-08T00:00:00Z,9638767.15277678
2023-01-09,2023-01-09T00:00:00Z,9652811.08566479
2023-01-10,2023-01-10T00:00:00Z,9657259.84298532
2023-01-11,2023-01-11T00:00:00Z,9659902.61999183
2023-01-12,2023-01-12T00:00:00Z,9671074.56431273
2023-01-13,2023-01-13T00:00:00Z,9680927.75022377
2023-01-14,2023-01-14T00:00:00Z,9693143.3660992
2023-01-15,2023-01-15T00:00:00Z,9704789.21449425
2023-01-16,2023-01-16T00:00:00Z,9712631.64836338
2023-01-17,2023-01-17T00:00:00Z,9722897.91406214
2023-01-18,2023-01-18T00:00:00Z,9729088.02996862
2023-01-19,2023-01-19T00:00:00Z,9734730.37024684
2023-01-20,2023-01-20T00:00:00Z,9745042.4778996
2023-01-21,2023-01-21T00:00:00Z,9757040.24418215
2023-01-22,2023-01-22T00:00:00Z,9773090.53311276
2023-01-23,2023-01-23T00:00:00Z,9784061.62388182
2023-01-24,2023-01-24T00:00:00Z,9797331.6224915
2023-01-25,2023-01-25T00:00:00Z,9809388.57292564
2023-01-26,2023-01-26T00:00:00Z,9782577.06668997
2023-01-27,2023-01-27T00:00:00Z,9780330.14546187
2023-01-28,2023-01-28T00:00:00Z,9796686.12516063
2023-01-29,2023-01-29T00:00:00Z,9812601.66119594
2023-01-30,2023-01-30T00:00:00Z,9826041.11243226
2023-01-31,2023-01-31T00:00:00Z,9837569.32163449
2023-02-01,2023-02-01T00:00:00Z,9845611.64529461
2023-02-02,2023-02-02T00:00:00Z,9859283.62635854
2023-02-03,2023-02-03T00:00:00Z,9869358.61828031
2023-02-04,2023-02-04T00:00:00Z,9885412.14071767
2023-02-05,2023-02-05T00:00:00Z,9900182.89046591
2023-02-06,2023-02-06T00:00:00Z,9914457.2725542
2023-02-07,2023-02-07T00:00:00Z,9928613.70948984
2023-02-08,2023-02-08T00:00:00Z,9943812.15091177
2023-02-09,2023-02-09T00:00:00Z,9955049.66279034
2023-02-10,2023-02-10T00:00:00Z,9967579.74085381
2023-02-11,2023-02-11T00:00:00Z,9982295.7380986
2023-02-12,2023-02-12T00:00:00Z,9997919.35588003
2023-02-13,2023-02-13T00:00:00Z,10011773.09364381
2023-02-14,2023-02-14T00:00:00Z,10027078.67520048
2023-02-15,2023-02-15T00:00:00Z,10039289.85379603
2023-02-16,2023-02-16T00:00:00Z,10051500.63628826
2023-02-17,2023-02-17T00:00:00Z,10064926.0863621
