date,timestamp_utc,Mean Coin Dollar Age
2023-02-18,2023-02-18T00:00:00Z,10081181.79706493
2023-02-19,2023-02-19T00:00:00Z,10095700.41123074
2023-02-20,2023-02-20T00:00:00Z,10111478.54329085
2023-02-21,2023-02-21T00:00:00Z,10124827.39227456
2023-02-22,2023-02-22T00:00:00Z,10131611.35672744
2023-02-23,2023-02-23T00:00:00Z,10146622.00748107
2023-02-24,2023-02-24T00:00:00Z,10153855.69305354
2023-02-25,2023-02-25T00:00:00Z,10168013.26569975
2023-02-26,2023-02-26T00:00:00Z,10184068.60975677
2023-02-27,2023-02-27T00:00:00Z,10193733.71620463
2023-02-28,2023-02-28T00:00:00Z,10188973.10353862
2023-03-01,2023-03-01T00:00:00Z,10183273.2561132
2023-03-02,2023-03-02T00:00:00Z,10196077.05914482
2023-03-03,2023-03-03T00:00:00Z,10209878.92751555
2023-03-04,2023-03-04T00:00:00Z,10226032.28265331
2023-03-05,2023-03-05T00:00:00Z,10228625.10220175
2023-03-06,2023-03-06T00:00:00Z,10239262.11898444
2023-03-07,2023-03-07T00:00:00Z,10206847.87552313
2023-03-08,2023-03-08T00:00:00Z,10220137.50972968
2023-03-09,2023-03-09T00:00:00Z,10231323.72092127
2023-03-10,2023-03-10T00:00:00Z,10244431.94010912
2023-03-11,2023-03-11T00:00:00Z,10257667.19763796
2023-03-12,2023-03-12T00:00:00Z,10272442.4463985
2023-03-13,2023-03-13T00:00:00Z,10280305.96072862
2023-03-14,2023-03-14T00:00:00Z,10286613.67601761
2023-03-15,2023-03-15T00:00:00Z,10292357.96346665
2023-03-16,2023-03-16T00:00:00Z,10302619.52220138
2023-03-17,2023-03-17T00:00:00Z,10310047.75427034
2023-03-18,2023-03-18T00:00:00Z,10325214.41673585
2023-03-19,2023-03-19T00:00:00Z,10338658.67723426
2023-03-20,2023-03-20T00:00:00Z,10348628.23592555
2023-03-21,2023-03-21T00:00:00Z,10360788.59020304
2023-03-22,2023-03-22T00:00:00Z,10369637.86016363
2023-03-23,2023-03-23T00:00:00Z,10376854.21689452
2023-03-24,2023-03-24T00:00:00Z,10386533.18859084
2023-03-25,2023-03-25T00:00:00Z,10401955.19187601
2023-03-26,2023-03-26T00:00:00Z,10417227.81182802
2023-03-27,2023-03-27T00:00:00Z,10424766.8106403
2023-03-28,2023-03-28T00:00:00Z,10438866.5200406
2023-03-29,2023-03-29T00:00:00Z,10452571.57205563
2023-03-30,2023-03-30T00:00:00Z,10182688.6223209
2023-03-31,2023-03-31T00:00:00Z,10186568.43813601
2023-04-01,2023-04-01T00:00:00Z,10202029.50536253
2023-04-02,2023-04-02T00:00:00Z,10218795.72593389
2023-04-03,2023-04-03T00:00:00Z,10232312.70065528
2023-04-04,2023-04-04T00:00:00Z,10237275.51127396
2023-04-05,2023-04-05T00:00:00Z,10240707.99501338
2023-04-06,2023-04-06T00:00:00Z,10243473.96456019
2023-04-07,2023-04-07T00:00:00Z,10249953.5025855
2023-04-08,2023-04-08T00:00:00Z,10267102.84884743
2023-04-09,2023-04-09T00:00:00Z,10284843.22597619
2023-04-10,2023-04-10T00:00:00Z,10293017.78695225
2023-04-11,2023-04-11T00:00:00Z,10283384.54781859
2023-04-12,2023-04-12T00:00:00Z,10273857.14242244
2023-04-13,2023-04-13T00:00:00Z,10283583.69733983
2023-04-14,2023-04-14T00:00:00Z,10291572.68725921
2023-04-15,2023-04-15T00:00:00Z,10306637.23668833
2023-04-16,2023-04-16T00:00:00Z,10322276.10581764
2023-04-17,2023-04-17T00:00:00Z,10332406.92533276
2023-04-18,2023-04-18T00:00:00Z,10345603.17302982
2023-04-19,2023-04-19T00:00:00Z,10358848.55926197
2023-04-20,2023-04-20T00:00:00Z,10373048.49742725
2023-04-21,2023-04-21T00:00:00Z,10386492.28280359
2023-04-22,2023-04-22T00:00:00Z,10403313.12770216
2023-04-23,2023-04-23T00:00:00Z,10419652.46927507
2023-04-24,2023-04-24T00:00:00Z,10434619.69475734
2023-04-25,2023-04-25T00:00:00Z,10447453.97627533
2023-04-26,2023-04-26T00:00:00Z,10461279.72910219
2023-04-27,2023-04-27T00:00:00Z,10475766.56072726
2023-04-28,2023-04-28T00:00:00Z,10489951.47645451
2023-04-29,2023-04-29T00:00:00Z,10500189.5538639
2023-04-30,2023-04-30T00:00:00Z,10517223.8515135
2023-05-01,2023-05-01T00:00:00Z,10531246.53121433
2023-05-02,2023-05-02T00:00:00Z,10545395.44353118
2023-05-03,2023-05-03T00:00:00Z,10546869.25267194
2023-05-04,2023-05-04T00:00:00Z,10560412.77400219
2023-05-05,2023-05-05T00:00:00Z,10573957.71175242
2023-05-06,2023-05-06T00:00:00Z,10591029.14904124
2023-05-07,2023-05-07T00:00:00Z,10586531.01717926
2023-05-08,2023-05-08T00:00:00Z,10595908.67161532
2023-05-09,2023-05-09T00:00:00Z,10611226.22648584
2023-05-10,2023-05-10T00:00:00Z,10621923.92720602
2023-05-11,2023-05-11T00:00:00Z,10631821.1747954
2023-05-12,2023-05-12T00:00:00Z,10643369.35716064
2023-05-13,2023-05-13T00:00:00Z,10659766.75917594
2023-05-14,2023-05-14T00:00:00Z,10675435.09361796
2023-05-15,2023-05-15T00:00:00Z,10682519.78877914
2023-05-16,2023-05-16T00:00:00Z,10695179.9614507
2023-05-17,2023-05-17T00:00:00Z,10709109.93820619
2023-05-18,2023-05-18T00:00:00Z,10722168.99356689
2023-05-19,2023-05-19T00:00:00Z,10736411.10223353
2023-05-20,2023-05-20T00:00:00Z,10753554.44175686
2023-05-21,2023-05-21T00:00:00Z,10768880.23447782
2023-05-22,2023-05-22T00:00:00Z,10767939.6293038
2023-05-23,2023-05-23T00:00:00Z,10779551.16321952
2023-05-24,2023-05-24T00:00:00Z,10792128.10974555
2023-05-25,2023-05-25T00:00:00Z,10779832.45054181
2023-05-26,2023-05-26T00:00:00Z,10789965.07469371
2023-05-27,2023-05-27T00:00:00Z,10806804.42059687
2023-05-28,2023-05-28T00:00:00Z,10822636.16600698
2023-05-29,2023-05-29T00:00:00Z,10834153.1750958
2023-05-30,2023-05-30T00:00:00Z,10844114.17171921
2023-05-31,2023-05-31T00:00:00Z,10853248.31961637
2023-06-01,2023-06-01T00:00:00Z,10859490.09082167
2023-06-02,2023-06-02T00:00:00Z,10872235.90100031
2023-06-03,2023-06-03T00:00:00Z,10887569.04125603
2023-06-04,2023-06-04T00:00:00Z,10903770.40054304
2023-06-05,2023-06-05T00:00:00Z,10911836.85680678
2023-06-06,2023-06-06T00:00:00Z,10924834.66797078
2023-06-07,2023-06-07T00:00:00Z,10939024.00023301
2023-06-08,2023-06-08T00:00:00Z,10953569.77684947
2023-06-09,2023-06-09T00:00:00Z,10969536.9106059
2023-06-10,2023-06-10T00:00:00Z,10978939.91986226
2023-06-11,2023-06-11T00:00:00Z,10994094.43520255
2023-06-12,2023-06-12T00:00:00Z,11005909.59038671
2023-06-13,2023-06-13T00:00:00Z,11015380.86569069
2023-06-14,2023-06-14T00:00:00Z,11023395.12085217
2023-06-15,2023-06-15T00:00:00Z,11030801.87510528
2023-06-16,2023-06-16T00:00:00Z,11043524.93754392
2023-06-17,2023-06-17T00:00:00Z,11058932.84751788
2023-06-18,2023-06-18T00:00:00Z,11069053.03917933
2023-06-19,2023-06-19T00:00:00Z,11075947.50151845
2023-06-20,2023-06-20T00:00:00Z,11068971.34248097
2023-06-21,2023-06-21T00:00:00Z,11057211.59989393
2023-06-22,2023-06-22T00:00:00Z,11067750.37634727
2023-06-23,2023-06-23T00:00:00Z,11062470.03465944
2023-06-24,2023-06-24T00:00:00Z,11077384.38631189
2023-06-25,2023-06-25T00:00:00Z,11093217.88559275
2023-06-26,2023-06-26T00:00:00Z,11107225.47971174
2023-06-27,2023-06-27T00:00:00Z,11114740.43933727
2023-06-28,2023-06-28T00:00:00Z,11125814.06421567
2023-06-29,2023-06-29T00:00:00Z,11111834.6170261
2023-06-30,2023-06-30T00:00:00Z,11123997.13522404
2023-07-01,2023-07-01T00:00:00Z,11132036.84264903
2023-07-02,2023-07-02T00:00:00Z,11148217.13565634
2023-07-03,2023-07-03T00:00:00Z,11159894.36556832
2023-07-04,2023-07-04T00:00:00Z,11173910.05282123
2023-07-05,2023-07-05T00:00:00Z,11187378.12281444
2023-07-06,2023-07-06T00:00:00Z,11155153.30370683
2023-07-07,2023-07-07T00:00:00Z,11169750.38318732
2023-07-08,2023-07-08T00:00:00Z,11186914.73744286
2023-07-09,2023-07-09T00:00:00Z,11202983.3658846
2023-07-10,2023-07-10T00:00:00Z,11212341.72880465
2023-07-11,2023-07-11T00:00:00Z,11221698.47037402
2023-07-12,2023-07-12T00:00:00Z,11233811.5059697
2023-07-13,2023-07-13T00:00:00Z,11232580.5884533
2023-07-14,2023-07-14T00:00:00Z,11243728.56057663
2023-07-15,2023-07-15T00:00:00Z,11260951.36628916
2023-07-16,2023-07-16T00:00:00Z,11277695.06719013
2023-07-17,2023-07-17T00:00:00Z,11278090.15148131
2023-07-18,2023-07-18T00:00:00Z,11282463.58276859
2023-07-19,2023-07-19T00:00:00Z,11288798.14039456
2023-07-20,2023-07-20T00:00:00Z,11299611.174236
2023-07-21,2023-07-21T00:00:00Z,11301765.88850997
2023-07-22,2023-07-22T00:00:00Z,11319506.84238683
2023-07-23,2023-07-23T00:00:00Z,11335852.47018795
2023-07-24,2023-07-24T00:00:00Z,11347485.84444379
2023-07-25,2023-07-25T00:00:00Z,11360684.05068219
2023-07-26,2023-07-26T00:00:00Z,11375389.44121595
2023-07-27,2023-07-27T00:00:00Z,11352087.92502545
2023-07-28,2023-07-28T00:00:00Z,11247131.95510789
2023-07-29,2023-07-29T00:00:00Z,11263820.38102489
2023-07-30,2023-07-30T00:00:00Z,11280641.98936707
2023-07-31,2023-07-31T00:00:00Z,11288078.81114827
2023-08-01,2023-08-01T00:00:00Z,11303402.42464276
2023-08-02,2023-08-02T00:00:00Z,11301817.35317703
2023-08-03,2023-08-03T00:00:00Z,11317525.94458804
2023-08-04,2023-08-04T00:00:00Z,11329727.89184613
2023-08-05,2023-08-05T00:00:00Z,11347226.96090057
2023-08-06,2023-08-06T00:00:00Z,11363802.43619381
2023-08-07,2023-08-07T00:00:00Z,11377410.89460843
2023-08-08,2023-08-08T00:00:00Z,11383776.21934155
2023-08-09,2023-08-09T00:00:00Z,11397003.34833624
2023-08-10,2023-08-10T00:00:00Z,11408682.18416812
2023-08-11,2023-08-11T00:00:00Z,11423879.44354012
2023-08-12,2023-08-12T00:00:00Z,11439492.39749768
2023-08-13,2023-08-13T00:00:00Z,11455308.90734773
2023-08-14,2023-08-14T00:00:00Z,11464754.46787729
2023-08-15,2023-08-15T00:00:00Z,11477038.1911523
2023-08-16,2023-08-16T00:00:00Z,11488568.90697019
2023-08-17,2023-08-17T00:00:00Z,11498533.4532919
2023-08-18,2023-08-18T00:00:00Z,11502779.4899103
2023-08-19,2023-08-19T00:00:00Z,11519641.8704925
2023-08-20,2023-08-20T00:00:00Z,11536247.18706167
2023-08-21,2023-08-21T00:00:00Z,11548841.93241671
2023-08-22,2023-08-22T00:00:00Z,11560448.78976028
2023-08-23,2023-08-23T00:00:00Z,11573133.82557443
2023-08-24,2023-08-24T00:00:00Z,11585944.52693014
2023-08-25,2023-08-25T00:00:00Z,11599740.08138012
2023-08-26,2023-08-26T00:00:00Z,11616625.63574264
2023-08-27,2023-08-27T00:00:00Z,11632644.64261441
2023-08-28,2023-08-28T00:00:00Z,11646032.10471529
2023-08-29,2023-08-29T00:00:00Z,11640151.76336722
2023-08-30,2023-08-30T00:00:00Z,11653848.18384846
2023-08-31,2023-08-31T00:00:00Z,11664729.99821535
2023-09-01,2023-09-01T00:00:00Z,11677222.7395358
2023-09-02,2023-09-02T00:00:00Z,11693856.9496283
2023-09-03,2023-09-03T00:00:00Z,11708476.75067041
2023-09-04,2023-09-04T00:00:00Z,11722925.21578694
2023-09-05,2023-09-05T00:00:00Z,11735865.14637077
2023-09-06,2023-09-06T00:00:00Z,11750036.96929115
2023-09-07,2023-09-07T00:00:00Z,11765279.43422575
2023-09-08,2023-09-08T00:00:00Z,11780586.68565522
2023-09-09,2023-09-09T00:00:00Z,11795562.76879489
2023-09-10,2023-09-10T00:00:00Z,11813077.21083731
2023-09-11,2023-09-11T00:00:00Z,11824602.87250795
2023-09-12,2023-09-12T00:00:00Z,11835637.32422215
2023-09-13,2023-09-13T00:00:00Z,11850995.51780741
2023-09-14,2023-09-14T00:00:00Z,11863577.93894292
2023-09-15,2023-09-15T00:00:00Z,11878313.18035621
2023-09-16,2023-09-16T00:00:00Z,11894331.29927989
2023-09-17,2023-09-17T00:00:00Z,11911982.74961798
2023-09-18,2023-09-18T00:00:00Z,11926089.21531972
2023-09-19,2023-09-19T00:00:00Z,11934062.10757184
2023-09-20,2023-09-20T00:00:00Z,11944360.72807184
2023-09-21,2023-09-21T00:00:00Z,11959395.55546617
2023-09-22,2023-09-22T00:00:00Z,11976469.84154446
2023-09-23,2023-09-23T00:00:00Z,11992987.91790635
2023-09-24,2023-09-24T00:00:00Z,12009907.39970413
2023-09-25,2023-09-25T00:00:00Z,12023851.08156264
2023-09-26,2023-09-26T00:00:00Z,12037104.46833242
2023-09-27,2023-09-27T00:00:00Z,12050613.7042578
2023-09-28,2023-09-28T00:00:00Z,12064440.37951986
2023-09-29,2023-09-29T00:00:00Z,12073370.64395536
2023-09-30,2023-09-30T00:00:00Z,12089285.94081523
2023-10-01,2023-10-01T00:00:00Z,12103886.25635668
2023-10-02,2023-10-02T00:00:00Z,12097097.61162207
2023-10-03,2023-10-03T00:00:00Z,12109133.36303676
2023-10-04,2023-10-04T00:00:00Z,12121751.59447148
2023-10-05,2023-10-05T00:00:00Z,12130019.88824048
2023-10-06,2023-10-06T00:00:00Z,12140400.86850286
2023-10-07,2023-10-07T00:00:00Z,12151382.46721924
2023-10-08,2023-10-08T00:00:00Z,12169133.97095453
2023-10-09,2023-10-09T00:00:00Z,12176864.7798437
2023-10-10,2023-10-10T00:00:00Z,12189488.34794756
2023-10-11,2023-10-11T00:00:00Z,12192161.18851789
2023-10-12,2023-10-12T00:00:00Z,12203615.5672948
2023-10-13,2023-10-13T00:00:00Z,12217791.6575229
2023-10-14,2023-10-14T00:00:00Z,12218839.50717822
2023-10-15,2023-10-15T00:00:00Z,12235632.82129609
2023-10-16,2023-10-16T00:00:00Z,12246949.47304855
2023-10-17,2023-10-17T00:00:00Z,12255603.8462695
2023-10-18,2023-10-18T00:00:00Z,12265106.13744744
2023-10-19,2023-10-19T00:00:00Z,12256574.14898294
2023-10-20,2023-10-20T00:00:00Z,12262820.95785707
2023-10-21,2023-10-21T00:00:00Z,12278336.50511426
2023-10-22,2023-10-22T00:00:00Z,12293623.73713096
2023-10-23,2023-10-23T00:00:00Z,12295978.22125649
2023-10-24,2023-10-24T00:00:00Z,12289782.8503975
2023-10-25,2023-10-25T00:00:00Z,12298019.0519697
2023-10-26,2023-10-26T00:00:00Z,12302399.73232662
2023-10-27,2023-10-27T00:00:00Z,12310982.98570439
2023-10-28,2023-10-28T00:00:00Z,12324586.91700093
2023-10-29,2023-10-29T00:00:00Z,12339771.03372085
2023-10-30,2023-10-30T00:00:00Z,12349791.86417837
2023-10-31,2023-10-31T00:00:00Z,12355638.14516285
2023-11-01,2023-11-01T00:00:00Z,12356539.59509015
2023-11-02,2023-11-02T00:00:00Z,12368172.87133467
2023-11-03,2023-11-03T00:00:00Z,12377433.31496903
2023-11-04,2023-11-04T00:00:00Z,12392138.38573855
2023-11-05,2023-11-05T00:00:00Z,12406677.57529377
2023-11-06,2023-11-06T00:00:00Z,12421034.18520294
2023-11-07,2023-11-07T00:00:00Z,12432969.27326661
2023-11-08,2023-11-08T00:00:00Z,12446518.65072093
2023-11-09,2023-11-09T00:00:00Z,12433695.30677841
2023-11-10,2023-11-10T00:00:00Z,12443638.51590623
2023-11-11,2023-11-11T00:00:00Z,12458141.49468586
2023-11-12,2023-11-12T00:00:00Z,12473431.82442481
2023-11-13,2023-11-13T00:00:00Z,12486760.36159499
2023-11-14,2023-11-14T00:00:00Z,12499568.79965011
2023-11-15,2023-11-15T00:00:00Z,12502408.82569626
2023-11-16,2023-11-16T00:00:00Z,12511705.64831165
2023-11-17,2023-11-17T00:00:00Z,12523939.40393774
2023-11-18,2023-11-18T00:00:00Z,12541376.56599517
2023-11-19,2023-11-19T00:00:00Z,12555160.20546572
2023-11-20,2023-11-20T00:00:00Z,12566232.41618208
2023-11-21,2023-11-21T00:00:00Z,12570662.6977844
2023-11-22,2023-11-22T00:00:00Z,12567179.57124507
2023-11-23,2023-11-23T00:00:00Z,12576083.37494315
2023-11-24,2023-11-24T00:00:00Z,12595263.86263238
2023-11-25,2023-11-25T00:00:00Z,12611415.72973538
2023-11-26,2023-11-26T00:00:00Z,12626101.2938059
2023-11-27,2023-11-27T00:00:00Z,12640221.47457527
2023-11-28,2023-11-28T00:00:00Z,12652299.36641058
2023-11-29,2023-11-29T00:00:00Z,12663690.09159995
2023-11-30,2023-11-30T00:00:00Z,12624097.84553796
2023-12-01,2023-12-01T00:00:00Z,12633291.98637942
2023-12-02,2023-12-02T00:00:00Z,12649149.53683181
2023-12-03,2023-12-03T00:00:00Z,12663921.47616938
2023-12-04,2023-12-04T00:00:00Z,12663973.30603797
2023-12-05,2023-12-05T00:00:00Z,12665222.28763004
2023-12-06,2023-12-06T00:00:00Z,12656273.99072911
2023-12-07,2023-12-07T00:00:00Z,12664708.68761064
2023-12-08,2023-12-08T00:00:00Z,12670678.35133082
2023-12-09,2023-12-09T00:00:00Z,12684356.44704059
2023-12-10,2023-12-10T00:00:00Z,12699209.45798319
2023-12-11,2023-12-11T00:00:00Z,12705921.95475902
2023-12-12,2023-12-12T00:00:00Z,12704740.64459087
2023-12-13,2023-12-13T00:00:00Z,12717066.82748443
2023-12-14,2023-12-14T00:00:00Z,12730440.4386556
2023-12-15,2023-12-15T00:00:00Z,12737458.52809522
2023-12-16,2023-12-16T00:00:00Z,12746234.44572996
2023-12-17,2023-12-17T00:00:00Z,12763455.6602373
2023-12-18,2023-12-18T00:00:00Z,12773172.46250845
2023-12-19,2023-12-19T00:00:00Z,12778393.49196948
2023-12-20,2023-12-20T00:00:00Z,12784867.50372518
2023-12-21,2023-12-21T00:00:00Z,12795165.12739689
2023-12-22,2023-12-22T00:00:00Z,12793134.54388059
2023-12-23,2023-12-23T00:00:00Z,12806958.50395672
2023-12-24,2023-12-24T00:00:00Z,12818436.29666298
2023-12-25,2023-12-25T00:00:00Z,12834344.02575748
2023-12-26,2023-12-26T00:00:00Z,12845037.33543286
2023-12-27,2023-12-27T00:00:00Z,12835741.62303367
2023-12-28,2023-12-28T00:00:00Z,12845543.83336587
2023-12-29,2023-12-29T00:00:00Z,12804532.79488747
2023-12-30,2023-12-30T00:00:00Z,12819655.82270296
2023-12-31,2023-12-31T00:00:00Z,12833064.72790056
2024-01-01,2024-01-01T00:00:00Z,12849008.66544949
2024-01-02,2024-01-02T00:00:00Z,12854259.55046866
2024-01-03,2024-01-03T00:00:00Z,12862074.99380219
2024-01-04,2024-01-04T00:00:00Z,12784973.94167797
2024-01-05,2024-01-05T00:00:00Z,12793462.78002479
2024-01-06,2024-01-06T00:00:00Z,12809752.42727221
2024-01-07,2024-01-07T00:00:00Z,12825566.0840715
2024-01-08,2024-01-08T00:00:00Z,12835207.87084174
2024-01-09,2024-01-09T00:00:00Z,12838666.95234324
2024-01-10,2024-01-10T00:00:00Z,12846477.95970475
2024-01-11,2024-01-11T00:00:00Z,12851887.35954573
2024-01-12,2024-01-12T00:00:00Z,12854285.86056144
2024-01-13,2024-01-13T00:00:00Z,12871022.59102269
2024-01-14,2024-01-14T00:00:00Z,12887606.66330513
2024-01-15,2024-01-15T00:00:00Z,12900903.24256271
2024-01-16,2024-01-16T00:00:00Z,12880769.39612896
2024-01-17,2024-01-17T00:00:00Z,12860447.24321966
2024-01-18,2024-01-18T00:00:00Z,12851514.00267929
2024-01-19,2024-01-19T00:00:00Z,12848789.98949085
2024-01-20,2024-01-20T00:00:00Z,12867241.75804734
2024-01-21,2024-01-21T00:00:00Z,12885667.45368353
2024-01-22,2024-01-22T00:00:00Z,12864693.42650684
2024-01-23,2024-01-23T00:00:00Z,12851341.61700371
2024-01-24,2024-01-24T00:00:00Z,12817669.641957
2024-01-25,2024-01-25T00:00:00Z,12809856.59997742
2024-01-26,2024-01-26T00:00:00Z,12800927.59267344
2024-01-27,2024-01-27T00:00:00Z,12817589.06822413
2024-01-28,2024-01-28T00:00:00Z,12835156.30904095
2024-01-29,2024-01-29T00:00:00Z,12829900.8885252
2024-01-30,2024-01-30T00:00:00Z,12817196.933183
2024-01-31,2024-01-31T00:00:00Z,12814741.96492225
2024-02-01,2024-02-01T00:00:00Z,12820766.35465715
2024-02-02,2024-02-02T00:00:00Z,12826490.47202784
2024-02-03,2024-02-03T00:00:00Z,12845717.00983818
2024-02-04,2024-02-04T00:00:00Z,12860816.64646608
2024-02-05,2024-02-05T00:00:00Z,12868092.50703076
2024-02-06,2024-02-06T00:00:00Z,12871757.31013542
2024-02-07,2024-02-07T00:00:00Z,12881621.00310898
2024-02-08,2024-02-08T00:00:00Z,12890645.78397676
2024-02-09,2024-02-09T00:00:00Z,12897378.594011
2024-02-10,2024-02-10T00:00:00Z,12911935.23150309
2024-02-11,2024-02-11T00:00:00Z,12925861.60792781
2024-02-12,2024-02-12T00:00:00Z,12924632.13775582
2024-02-13,2024-02-13T00:00:00Z,12927388.45721468
2024-02-14,2024-02-14T00:00:00Z,12914684.91828175
2024-02-15,2024-02-15T00:00:00Z,12913958.43416042
2024-02-16,2024-02-16T00:00:00Z,12912749.50407508
2024-02-17,2024-02-17T00:00:00Z,12927838.46743582
2024-02-18,2024-02-18T00:00:00Z,12944216.44847034
2024-02-19,2024-02-19T00:00:00Z,12947847.2151034
2024-02-20,2024-02-20T00:00:00Z,12954788.28357922
2024-02-21,2024-02-21T00:00:00Z,12950409.41256429
2024-02-22,2024-02-22T00:00:00Z,12951389.83323284
2024-02-23,2024-02-23T00:00:00Z,12949647.06591657
2024-02-24,2024-02-24T00:00:00Z,12966478.85665897
2024-02-25,2024-02-25T00:00:00Z,12984206.36545018
2024-02-26,2024-02-26T00:00:00Z,12991329.36399335
2024-02-27,2024-02-27T00:00:00Z,12984290.29337311
2024-02-28,2024-02-28T00:00:00Z,12936788.50360306
2024-02-29,2024-02-29T00:00:00Z,12917204.3641745
2024-03-01,2024-03-01T00:00:00Z,12890367.26092987
2024-03-02,2024-03-02T00:00:00Z,12903696.46793946
2024-03-03,2024-03-03T00:00:00Z,12917614.88545788
2024-03-04,2024-03-04T00:00:00Z,12894558.68551043
2024-03-05,2024-03-05T00:00:00Z,12853871.06457959
