date,timestamp_utc,Mean Coin Dollar Age
2024-03-06,2024-03-06T00:00:00Z,12796193.9628284
2024-03-07,2024-03-07T00:00:00Z,12777300.3056964
2024-03-08,2024-03-08T00:00:00Z,12757421.52370034
2024-03-09,2024-03-09T00:00:00Z,12768241.98256372
2024-03-10,2024-03-10T00:00:00Z,12779205.14657921
2024-03-11,2024-03-11T00:00:00Z,12756951.40265181
2024-03-12,2024-03-12T00:00:00Z,12749233.39782487
2024-03-13,2024-03-13T00:00:00Z,12716524.30852603
2024-03-14,2024-03-14T00:00:00Z,12712492.45609515
2024-03-15,2024-03-15T00:00:00Z,12712976.99655033
2024-03-16,2024-03-16T00:00:00Z,12729876.31021356
2024-03-17,2024-03-17T00:00:00Z,12741102.40873508
2024-03-18,2024-03-18T00:00:00Z,12734699.17092559
2024-03-19,2024-03-19T00:00:00Z,12735290.36637181
2024-03-20,2024-03-20T00:00:00Z,12732478.9811769
2024-03-21,2024-03-21T00:00:00Z,12713825.68132732
2024-03-22,2024-03-22T00:00:00Z,12725454.87333695
2024-03-23,2024-03-23T00:00:00Z,12661314.30601868
2024-03-24,2024-03-24T00:00:00Z,12680845.97562063
2024-03-25,2024-03-25T00:00:00Z,12592766.09142218
2024-03-26,2024-03-26T00:00:00Z,12587423.05127449
2024-03-27,2024-03-27T00:00:00Z,12595035.99189545
2024-03-28,2024-03-28T00:00:00Z,12598763.79555494
2024-03-29,2024-03-29T00:00:00Z,12615182.56666309
2024-03-30,2024-03-30T00:00:00Z,12632597.63173133
2024-03-31,2024-03-31T00:00:00Z,12646421.34050234
2024-04-01,2024-04-01T00:00:00Z,12592797.6144476
2024-04-02,2024-04-02T00:00:00Z,12582745.39003356
2024-04-03,2024-04-03T00:00:00Z,12593519.03494866
2024-04-04,2024-04-04T00:00:00Z,12605053.03768578
2024-04-05,2024-04-05T00:00:00Z,12622144.1448205
2024-04-06,2024-04-06T00:00:00Z,12641428.25863118
2024-04-07,2024-04-07T00:00:00Z,12664023.13466813
2024-04-08,2024-04-08T00:00:00Z,12672766.84953465
2024-04-09,2024-04-09T00:00:00Z,12674765.45287265
2024-04-10,2024-04-10T00:00:00Z,12687703.00107529
2024-04-11,2024-04-11T00:00:00Z,12703663.44846653
2024-04-12,2024-04-12T00:00:00Z,12720172.20287167
2024-04-13,2024-04-13T00:00:00Z,12740299.50428253
2024-04-14,2024-04-14T00:00:00Z,12759850.53406407
2024-04-15,2024-04-15T00:00:00Z,12767081.15144588
2024-04-16,2024-04-16T00:00:00Z,12773999.51156586
2024-04-17,2024-04-17T00:00:00Z,12790126.07374144
2024-04-18,2024-04-18T00:00:00Z,12781458.88316001
2024-04-19,2024-04-19T00:00:00Z,12793128.81157444
2024-04-20,2024-04-20T00:00:00Z,12817299.12154332
2024-04-21,2024-04-21T00:00:00Z,12840243.00170619
2024-04-22,2024-04-22T00:00:00Z,12860783.75625703
2024-04-23,2024-04-23T00:00:00Z,12872718.09796747
2024-04-24,2024-04-24T00:00:00Z,12865359.56462243
2024-04-25,2024-04-25T00:00:00Z,12880351.80836156
2024-04-26,2024-04-26T00:00:00Z,12893548.97550996
2024-04-27,2024-04-27T00:00:00Z,12916286.83320292
2024-04-28,2024-04-28T00:00:00Z,12936414.00816088
2024-04-29,2024-04-29T00:00:00Z,12951615.14175209
2024-04-30,2024-04-30T00:00:00Z,12953717.8963317
2024-05-01,2024-05-01T00:00:00Z,12964280.5088441
2024-05-02,2024-05-02T00:00:00Z,12975877.67233001
2024-05-03,2024-05-03T00:00:00Z,12989581.50915545
2024-05-04,2024-05-04T00:00:00Z,13013123.59791558
2024-05-05,2024-05-05T00:00:00Z,13038500.43509742
2024-05-06,2024-05-06T00:00:00Z,13060391.62964253
2024-05-07,2024-05-07T00:00:00Z,13080089.07511746
2024-05-08,2024-05-08T00:00:00Z,13096054.94386023
2024-05-09,2024-05-09T00:00:00Z,13115181.37726024
2024-05-10,2024-05-10T00:00:00Z,13137050.94655064
2024-05-11,2024-05-11T00:00:00Z,13160319.55282327
2024-05-12,2024-05-12T00:00:00Z,13183168.05186372
2024-05-13,2024-05-13T00:00:00Z,13199366.66406384
2024-05-14,2024-05-14T00:00:00Z,13215331.00814552
2024-05-15,2024-05-15T00:00:00Z,13220723.60071714
2024-05-16,2024-05-16T00:00:00Z,13234689.53906396
2024-05-17,2024-05-17T00:00:00Z,13250478.74380974
2024-05-18,2024-05-18T00:00:00Z,13273271.14262774
2024-05-19,2024-05-19T00:00:00Z,13295602.11349075
2024-05-20,2024-05-20T00:00:00Z,13310751.69730392
2024-05-21,2024-05-21T00:00:00Z,13321681.09107927
2024-05-22,2024-05-22T00:00:00Z,13337769.83309753
2024-05-23,2024-05-23T00:00:00Z,13348871.40033518
2024-05-24,2024-05-24T00:00:00Z,13364223.38868854
2024-05-25,2024-05-25T00:00:00Z,13389681.71065512
2024-05-26,2024-05-26T00:00:00Z,13411343.50423691
2024-05-27,2024-05-27T00:00:00Z,13427729.28397468
2024-05-28,2024-05-28T00:00:00Z,13421316.84177395
2024-05-29,2024-05-29T00:00:00Z,13438838.21140822
2024-05-30,2024-05-30T00:00:00Z,13448034.31163577
2024-05-31,2024-05-31T00:00:00Z,13464810.34894098
2024-06-01,2024-06-01T00:00:00Z,13487675.43815141
2024-06-02,2024-06-02T00:00:00Z,13511479.9707142
2024-06-03,2024-06-03T00:00:00Z,13511362.06587152
2024-06-04,2024-06-04T00:00:00Z,13523026.32350246
2024-06-05,2024-06-05T00:00:00Z,13535457.99605931
2024-06-06,2024-06-06T00:00:00Z,13538428.46319805
2024-06-07,2024-06-07T00:00:00Z,13554678.60938255
2024-06-08,2024-06-08T00:00:00Z,13578590.4456696
2024-06-09,2024-06-09T00:00:00Z,13602334.37503151
2024-06-10,2024-06-10T00:00:00Z,13622245.0892157
2024-06-11,2024-06-11T00:00:00Z,13620842.47660748
2024-06-12,2024-06-12T00:00:00Z,13629939.66337267
2024-06-13,2024-06-13T00:00:00Z,13652420.84351804
2024-06-14,2024-06-14T00:00:00Z,13668617.31400329
2024-06-15,2024-06-15T00:00:00Z,13687842.51108621
2024-06-16,2024-06-16T00:00:00Z,13714679.35152994
2024-06-17,2024-06-17T00:00:00Z,13727189.26927589
2024-06-18,2024-06-18T00:00:00Z,13747329.20677518
2024-06-19,2024-06-19T00:00:00Z,13768327.51890981
2024-06-20,2024-06-20T00:00:00Z,13787664.25530894
2024-06-21,2024-06-21T00:00:00Z,13801843.34031827
2024-06-22,2024-06-22T00:00:00Z,13751980.24037094
2024-06-23,2024-06-23T00:00:00Z,13777038.82945448
2024-06-24,2024-06-24T00:00:00Z,13774959.91302572
2024-06-25,2024-06-25T00:00:00Z,13792475.05703688
2024-06-26,2024-06-26T00:00:00Z,13806860.71865962
2024-06-27,2024-06-27T00:00:00Z,13777544.37079186
2024-06-28,2024-06-28T00:00:00Z,13790886.94960849
2024-06-29,2024-06-29T00:00:00Z,13817013.29719423
2024-06-30,2024-06-30T00:00:00Z,13840484.20013932
2024-07-01,2024-07-01T00:00:00Z,13853982.04570953
2024-07-02,2024-07-02T00:00:00Z,13872837.99084005
2024-07-03,2024-07-03T00:00:00Z,13890569.10466594
2024-07-04,2024-07-04T00:00:00Z,13891164.03936165
2024-07-05,2024-07-05T00:00:00Z,13851622.78925449
2024-07-06,2024-07-06T00:00:00Z,13877162.92957527
2024-07-07,2024-07-07T00:00:00Z,13900869.60914011
2024-07-08,2024-07-08T00:00:00Z,13918582.6058929
2024-07-09,2024-07-09T00:00:00Z,13920076.64239836
2024-07-10,2024-07-10T00:00:00Z,13937726.31573923
2024-07-11,2024-07-11T00:00:00Z,13961211.39550553
2024-07-12,2024-07-12T00:00:00Z,13979789.74016508
2024-07-13,2024-07-13T00:00:00Z,14005374.20054872
2024-07-14,2024-07-14T00:00:00Z,14032045.70430999
2024-07-15,2024-07-15T00:00:00Z,14043031.23696111
2024-07-16,2024-07-16T00:00:00Z,14053123.39257892
2024-07-17,2024-07-17T00:00:00Z,14068282.94731312
2024-07-18,2024-07-18T00:00:00Z,14068890.14549219
2024-07-19,2024-07-19T00:00:00Z,14057982.69948275
2024-07-20,2024-07-20T00:00:00Z,14083375.74751644
2024-07-21,2024-07-21T00:00:00Z,14109130.80946558
2024-07-22,2024-07-22T00:00:00Z,14128296.97956449
2024-07-23,2024-07-23T00:00:00Z,14111982.31221447
2024-07-24,2024-07-24T00:00:00Z,14125887.74167
2024-07-25,2024-07-25T00:00:00Z,14118024.91232421
2024-07-26,2024-07-26T00:00:00Z,14136076.37547104
2024-07-27,2024-07-27T00:00:00Z,14157041.91413872
2024-07-28,2024-07-28T00:00:00Z,14183910.26689914
2024-07-29,2024-07-29T00:00:00Z,14180175.47157282
2024-07-30,2024-07-30T00:00:00Z,14076549.18124891
2024-07-31,2024-07-31T00:00:00Z,14092221.81647415
2024-08-01,2024-08-01T00:00:00Z,14105490.0673239
2024-08-02,2024-08-02T00:00:00Z,14119514.95436197
2024-08-03,2024-08-03T00:00:00Z,14144324.84369754
2024-08-04,2024-08-04T00:00:00Z,14168622.14061938
2024-08-05,2024-08-05T00:00:00Z,14145955.22389622
2024-08-06,2024-08-06T00:00:00Z,14164004.14435497
2024-08-07,2024-08-07T00:00:00Z,14175441.49124391
2024-08-08,2024-08-08T00:00:00Z,14193536.94232439
2024-08-09,2024-08-09T00:00:00Z,14206635.81728461
2024-08-10,2024-08-10T00:00:00Z,14217298.19917037
2024-08-11,2024-08-11T00:00:00Z,14242836.33716338
2024-08-12,2024-08-12T00:00:00Z,14258617.37175078
2024-08-13,2024-08-13T00:00:00Z,14273739.68674926
2024-08-14,2024-08-14T00:00:00Z,14293811.90628055
2024-08-15,2024-08-15T00:00:00Z,14311388.65363481
2024-08-16,2024-08-16T00:00:00Z,14330561.14993526
2024-08-17,2024-08-17T00:00:00Z,14357587.29176415
2024-08-18,2024-08-18T00:00:00Z,14383511.6320108
2024-08-19,2024-08-19T00:00:00Z,14400751.13962493
2024-08-20,2024-08-20T00:00:00Z,14416287.68250517
2024-08-21,2024-08-21T00:00:00Z,14431097.05332563
2024-08-22,2024-08-22T00:00:00Z,14451131.65876238
2024-08-23,2024-08-23T00:00:00Z,14463767.73369082
2024-08-24,2024-08-24T00:00:00Z,14487376.61751444
2024-08-25,2024-08-25T00:00:00Z,14515874.16140932
2024-08-26,2024-08-26T00:00:00Z,14535854.32861971
2024-08-27,2024-08-27T00:00:00Z,14510383.93943135
2024-08-28,2024-08-28T00:00:00Z,14527691.10660524
2024-08-29,2024-08-29T00:00:00Z,14536084.41529372
2024-08-30,2024-08-30T00:00:00Z,14557502.11737705
2024-08-31,2024-08-31T00:00:00Z,14583936.84653399
2024-09-01,2024-09-01T00:00:00Z,14611989.65875242
2024-09-02,2024-09-02T00:00:00Z,14634109.95823127
2024-09-03,2024-09-03T00:00:00Z,14645023.2883432
2024-09-04,2024-09-04T00:00:00Z,14663596.03668912
2024-09-05,2024-09-05T00:00:00Z,14682006.80624945
2024-09-06,2024-09-06T00:00:00Z,14694253.31755598
2024-09-07,2024-09-07T00:00:00Z,14721979.58436434
2024-09-08,2024-09-08T00:00:00Z,14749546.395101
2024-09-09,2024-09-09T00:00:00Z,14763715.30854804
2024-09-10,2024-09-10T00:00:00Z,14775761.60135944
2024-09-11,2024-09-11T00:00:00Z,14793053.37245972
2024-09-12,2024-09-12T00:00:00Z,14811652.17601283
2024-09-13,2024-09-13T00:00:00Z,14818869.15629495
2024-09-14,2024-09-14T00:00:00Z,14844212.21847765
2024-09-15,2024-09-15T00:00:00Z,14871027.43983858
2024-09-16,2024-09-16T00:00:00Z,14879828.97194404
2024-09-17,2024-09-17T00:00:00Z,14897140.12736349
2024-09-18,2024-09-18T00:00:00Z,14907740.50565909
2024-09-19,2024-09-19T00:00:00Z,14924414.05716648
2024-09-20,2024-09-20T00:00:00Z,14934961.20977632
2024-09-21,2024-09-21T00:00:00Z,14959831.89452766
2024-09-22,2024-09-22T00:00:00Z,14984887.41553956
2024-09-23,2024-09-23T00:00:00Z,14992092.0682202
2024-09-24,2024-09-24T00:00:00Z,15008026.91430051
2024-09-25,2024-09-25T00:00:00Z,15016837.96772306
2024-09-26,2024-09-26T00:00:00Z,15026688.12146751
2024-09-27,2024-09-27T00:00:00Z,15038452.65529876
2024-09-28,2024-09-28T00:00:00Z,15061907.31966672
2024-09-29,2024-09-29T00:00:00Z,15088767.03091572
2024-09-30,2024-09-30T00:00:00Z,15106579.4073284
2024-10-01,2024-10-01T00:00:00Z,15128059.16823258
2024-10-02,2024-10-02T00:00:00Z,15146590.51988811
2024-10-03,2024-10-03T00:00:00Z,15161482.25559108
2024-10-04,2024-10-04T00:00:00Z,15180519.62635405
2024-10-05,2024-10-05T00:00:00Z,15208582.26791454
2024-10-06,2024-10-06T00:00:00Z,15235128.34749604
2024-10-07,2024-10-07T00:00:00Z,15250396.34226301
2024-10-08,2024-10-08T00:00:00Z,15140135.36610494
2024-10-09,2024-10-09T00:00:00Z,15149240.62178751
2024-10-10,2024-10-10T00:00:00Z,15157707.62484249
2024-10-11,2024-10-11T00:00:00Z,15137097.72522794
2024-10-12,2024-10-12T00:00:00Z,15157741.94677573
2024-10-13,2024-10-13T00:00:00Z,15182420.72710596
2024-10-14,2024-10-14T00:00:00Z,15196444.16746645
2024-10-15,2024-10-15T00:00:00Z,15176300.45349877
2024-10-16,2024-10-16T00:00:00Z,15192460.06493097
2024-10-17,2024-10-17T00:00:00Z,15205798.60526075
2024-10-18,2024-10-18T00:00:00Z,15212239.95606811
2024-10-19,2024-10-19T00:00:00Z,15224900.90510393
2024-10-20,2024-10-20T00:00:00Z,15228123.80906022
2024-10-21,2024-10-21T00:00:00Z,15220900.64890578
2024-10-22,2024-10-22T00:00:00Z,15238856.36990971
2024-10-23,2024-10-23T00:00:00Z,15259407.9219504
2024-10-24,2024-10-24T00:00:00Z,15282289.06743382
2024-10-25,2024-10-25T00:00:00Z,15299969.98256798
2024-10-26,2024-10-26T00:00:00Z,15326149.78367145
2024-10-27,2024-10-27T00:00:00Z,15353097.35477524
2024-10-28,2024-10-28T00:00:00Z,15368291.90440707
2024-10-29,2024-10-29T00:00:00Z,15367250.38939471
2024-10-30,2024-10-30T00:00:00Z,15382017.92806927
2024-10-31,2024-10-31T00:00:00Z,15394005.45405868
2024-11-01,2024-11-01T00:00:00Z,15401883.75895112
2024-11-02,2024-11-02T00:00:00Z,15422168.59714537
2024-11-03,2024-11-03T00:00:00Z,15447601.93359943
2024-11-04,2024-11-04T00:00:00Z,15461220.98727247
2024-11-05,2024-11-05T00:00:00Z,15459045.23426947
2024-11-06,2024-11-06T00:00:00Z,15320190.39846394
2024-11-07,2024-11-07T00:00:00Z,15328396.19121855
2024-11-08,2024-11-08T00:00:00Z,15319998.70785549
2024-11-09,2024-11-09T00:00:00Z,15344995.11097018
2024-11-10,2024-11-10T00:00:00Z,15358399.3163326
2024-11-11,2024-11-11T00:00:00Z,15338870.84032371
2024-11-12,2024-11-12T00:00:00Z,15310533.89352064
2024-11-13,2024-11-13T00:00:00Z,15296794.76389116
2024-11-14,2024-11-14T00:00:00Z,15237868.47942848
2024-11-15,2024-11-15T00:00:00Z,15239094.99553143
2024-11-16,2024-11-16T00:00:00Z,15259050.50634316
2024-11-17,2024-11-17T00:00:00Z,15283447.40373848
2024-11-18,2024-11-18T00:00:00Z,15285790.99901737
2024-11-19,2024-11-19T00:00:00Z,15247840.40158267
2024-11-20,2024-11-20T00:00:00Z,15220340.10693873
2024-11-21,2024-11-21T00:00:00Z,15166531.48824283
2024-11-22,2024-11-22T00:00:00Z,15130843.19613082
2024-11-23,2024-11-23T00:00:00Z,15130382.37664757
2024-11-24,2024-11-24T00:00:00Z,15148640.17784133
2024-11-25,2024-11-25T00:00:00Z,15131974.18012364
2024-11-26,2024-11-26T00:00:00Z,15130806.43942825
2024-11-27,2024-11-27T00:00:00Z,15140740.77922462
2024-11-28,2024-11-28T00:00:00Z,15157580.90407651
2024-11-29,2024-11-29T00:00:00Z,15170945.31469809
2024-11-30,2024-11-30T00:00:00Z,15197005.14175721
2024-12-01,2024-12-01T00:00:00Z,15222685.20654598
2024-12-02,2024-12-02T00:00:00Z,15227592.97724045
2024-12-03,2024-12-03T00:00:00Z,15238026.19377381
2024-12-04,2024-12-04T00:00:00Z,15241332.93962458
2024-12-05,2024-12-05T00:00:00Z,15140230.80798806
2024-12-06,2024-12-06T00:00:00Z,15032634.52281598
2024-12-07,2024-12-07T00:00:00Z,15052921.76930581
2024-12-08,2024-12-08T00:00:00Z,15077837.71753423
2024-12-09,2024-12-09T00:00:00Z,15037990.36315908
2024-12-10,2024-12-10T00:00:00Z,15039954.99987929
2024-12-11,2024-12-11T00:00:00Z,15040251.2243138
2024-12-12,2024-12-12T00:00:00Z,15055221.35941462
2024-12-13,2024-12-13T00:00:00Z,15054560.52739956
2024-12-14,2024-12-14T00:00:00Z,15082017.77584094
2024-12-15,2024-12-15T00:00:00Z,15096934.63056495
2024-12-16,2024-12-16T00:00:00Z,15065848.38815513
2024-12-17,2024-12-17T00:00:00Z,15035810.29680591
2024-12-18,2024-12-18T00:00:00Z,15040695.79335386
2024-12-19,2024-12-19T00:00:00Z,14983704.29816467
2024-12-20,2024-12-20T00:00:00Z,14979542.6667907
2024-12-21,2024-12-21T00:00:00Z,15008651.55448987
2024-12-22,2024-12-22T00:00:00Z,15038267.10935772
2024-12-23,2024-12-23T00:00:00Z,14980023.66668353
2024-12-24,2024-12-24T00:00:00Z,14953153.10040342
2024-12-25,2024-12-25T00:00:00Z,14986146.3995188
2024-12-26,2024-12-26T00:00:00Z,15005038.39572327
2024-12-27,2024-12-27T00:00:00Z,15024306.40368942
2024-12-28,2024-12-28T00:00:00Z,15056942.51755863
2024-12-29,2024-12-29T00:00:00Z,15075499.5594294
2024-12-30,2024-12-30T00:00:00Z,15037751.45641393
2024-12-31,2024-12-31T00:00:00Z,15029530.00057541
2025-01-01,2025-01-01T00:00:00Z,15056592.45986125
2025-01-02,2025-01-02T00:00:00Z,15075451.09262276
2025-01-03,2025-01-03T00:00:00Z,15103852.71961078
2025-01-04,2025-01-04T00:00:00Z,15136540.15937754
2025-01-05,2025-01-05T00:00:00Z,15169375.30305438
2025-01-06,2025-01-06T00:00:00Z,15190313.44775634
2025-01-07,2025-01-07T00:00:00Z,15180657.08230847
2025-01-08,2025-01-08T00:00:00Z,15199611.80318226
2025-01-09,2025-01-09T00:00:00Z,15225420.33848283
2025-01-10,2025-01-10T00:00:00Z,15245102.64406685
2025-01-11,2025-01-11T00:00:00Z,15278903.05967996
2025-01-12,2025-01-12T00:00:00Z,15313529.64268144
2025-01-13,2025-01-13T00:00:00Z,15341398.65786758
2025-01-14,2025-01-14T00:00:00Z,15367409.82014311
2025-01-15,2025-01-15T00:00:00Z,15382976.29057025
2025-01-16,2025-01-16T00:00:00Z,15400448.25556547
2025-01-17,2025-01-17T00:00:00Z,15416511.75352086
2025-01-18,2025-01-18T00:00:00Z,15442419.34867656
2025-01-19,2025-01-19T00:00:00Z,15467608.40646495
2025-01-20,2025-01-20T00:00:00Z,15481476.31688603
2025-01-21,2025-01-21T00:00:00Z,15490706.066282
2025-01-22,2025-01-22T00:00:00Z,15504911.90568487
2025-01-23,2025-01-23T00:00:00Z,15470355.91284858
2025-01-24,2025-01-24T00:00:00Z,15493830.013983
2025-01-25,2025-01-25T00:00:00Z,15525589.55204109
2025-01-26,2025-01-26T00:00:00Z,15561344.23559076
2025-01-27,2025-01-27T00:00:00Z,15574502.26530059
2025-01-28,2025-01-28T00:00:00Z,15595852.86486352
2025-01-29,2025-01-29T00:00:00Z,15629895.5591162
2025-01-30,2025-01-30T00:00:00Z,15656685.65134602
2025-01-31,2025-01-31T00:00:00Z,15680810.44313564
2025-02-01,2025-02-01T00:00:00Z,15714818.34522213
2025-02-02,2025-02-02T00:00:00Z,15745936.51066951
2025-02-03,2025-02-03T00:00:00Z,15756993.72562907
2025-02-04,2025-02-04T00:00:00Z,15723476.64525333
2025-02-05,2025-02-05T00:00:00Z,15739366.49987408
2025-02-06,2025-02-06T00:00:00Z,15758286.73630271
2025-02-07,2025-02-07T00:00:00Z,15778794.6465645
2025-02-08,2025-02-08T00:00:00Z,15810944.13041088
2025-02-09,2025-02-09T00:00:00Z,15825304.29294639
2025-02-10,2025-02-10T00:00:00Z,15851262.27472861
2025-02-11,2025-02-11T00:00:00Z,15870923.75207094
2025-02-12,2025-02-12T00:00:00Z,15897340.62419834
2025-02-13,2025-02-13T00:00:00Z,15929458.96298053
2025-02-14,2025-02-14T00:00:00Z,15956044.27888612
2025-02-15,2025-02-15T00:00:00Z,15991379.33495923
2025-02-16,2025-02-16T00:00:00Z,16028640.30907337
2025-02-17,2025-02-17T00:00:00Z,16061291.04383703
2025-02-18,2025-02-18T00:00:00Z,16088186.72897534
2025-02-19,2025-02-19T00:00:00Z,16118699.43619144
2025-02-20,2025-02-20T00:00:00Z,16150148.54190828
2025-02-21,2025-02-21T00:00:00Z,16174590.52714288
2025-02-22,2025-02-22T00:00:00Z,16204228.43458265
2025-02-23,2025-02-23T00:00:00Z,16240859.27970482
2025-02-24,2025-02-24T00:00:00Z,16265366.12227125
2025-02-25,2025-02-25T00:00:00Z,16277054.92110769
2025-02-26,2025-02-26T00:00:00Z,16281724.87152928
2025-02-27,2025-02-27T00:00:00Z,16289807.74730029
2025-02-28,2025-02-28T00:00:00Z,16299891.12379403
2025-03-01,2025-03-01T00:00:00Z,16334600.9774714
2025-03-02,2025-03-02T00:00:00Z,16367423.64504966
2025-03-03,2025-03-03T00:00:00Z,16386964.95740249
2025-03-04,2025-03-04T00:00:00Z,16408661.88729945
2025-03-05,2025-03-05T00:00:00Z,16436854.494326
2025-03-06,2025-03-06T00:00:00Z,16457440.6780923
2025-03-07,2025-03-07T00:00:00Z,16472754.18167344
2025-03-08,2025-03-08T00:00:00Z,16511447.42671278
2025-03-09,2025-03-09T00:00:00Z,16546888.08867612
2025-03-10,2025-03-10T00:00:00Z,16558689.90093008
2025-03-11,2025-03-11T00:00:00Z,16561207.13684681
2025-03-12,2025-03-12T00:00:00Z,16558427.79230261
2025-03-13,2025-03-13T00:00:00Z,16585447.3222421
2025-03-14,2025-03-14T00:00:00Z,16610524.7545217
2025-03-15,2025-03-15T00:00:00Z,16650255.65248277
2025-03-16,2025-03-16T00:00:00Z,16686230.17833304
2025-03-17,2025-03-17T00:00:00Z,16710338.13012118
2025-03-18,2025-03-18T00:00:00Z,16740532.89774329
2025-03-19,2025-03-19T00:00:00Z,16766710.61093067
2025-03-20,2025-03-20T00:00:00Z,16793067.71797512
2025-03-21,2025-03-21T00:00:00Z,16826585.74597253
2025-03-22,2025-03-22T00:00:00Z,16864497.26195403
2025-03-23,2025-03-23T00:00:00Z,16902304.23654401
