date,timestamp_utc,Mean Coin Dollar Age
2025-03-24,2025-03-24T00:00:00Z,16933125.82103134
2025-03-25,2025-03-25T00:00:00Z,16950873.0014867
2025-03-26,2025-03-26T00:00:00Z,16976400.74984502
2025-03-27,2025-03-27T00:00:00Z,17003719.36507155
2025-03-28,2025-03-28T00:00:00Z,17013873.57548981
2025-03-29,2025-03-29T00:00:00Z,17050761.26257035
2025-03-30,2025-03-30T00:00:00Z,17083391.06570486
2025-03-31,2025-03-31T00:00:00Z,17103995.64757399
2025-04-01,2025-04-01T00:00:00Z,17129930.56023284
2025-04-02,2025-04-02T00:00:00Z,17134228.88011175
2025-04-03,2025-04-03T00:00:00Z,17152697.17140023
2025-04-04,2025-04-04T00:00:00Z,17171778.44065275
2025-04-05,2025-04-05T00:00:00Z,17208630.21431315
2025-04-06,2025-04-06T00:00:00Z,17242280.5584985
2025-04-07,2025-04-07T00:00:00Z,17246443.41559188
2025-04-08,2025-04-08T00:00:00Z,17275542.2303959
2025-04-09,2025-04-09T00:00:00Z,17291568.21342859
2025-04-10,2025-04-10T00:00:00Z,17304504.54739469
2025-04-11,2025-04-11T00:00:00Z,17314355.01136369
2025-04-12,2025-04-12T00:00:00Z,17350729.80234871
2025-04-13,2025-04-13T00:00:00Z,17383763.52136611
2025-04-14,2025-04-14T00:00:00Z,17411788.38953566
2025-04-15,2025-04-15T00:00:00Z,17396325.69260754
2025-04-16,2025-04-16T00:00:00Z,17414348.22485955
2025-04-17,2025-04-17T00:00:00Z,17326229.4348072
2025-04-18,2025-04-18T00:00:00Z,17362549.82334471
2025-04-19,2025-04-19T00:00:00Z,17400433.96922695
2025-04-20,2025-04-20T00:00:00Z,17438515.48034745
2025-04-21,2025-04-21T00:00:00Z,17465932.82007168
2025-04-22,2025-04-22T00:00:00Z,17481902.67885397
2025-04-23,2025-04-23T00:00:00Z,17496319.91115765
2025-04-24,2025-04-24T00:00:00Z,17515299.85566027
2025-04-25,2025-04-25T00:00:00Z,17481520.90678037
2025-04-26,2025-04-26T00:00:00Z,17514154.73697861
2025-04-27,2025-04-27T00:00:00Z,17552242.51103897
2025-04-28,2025-04-28T00:00:00Z,17536125.23116813
2025-04-29,2025-04-29T00:00:00Z,17551567.32161621
2025-04-30,2025-04-30T00:00:00Z,17552681.49151332
2025-05-01,2025-05-01T00:00:00Z,17543402.80503406
2025-05-02,2025-05-02T00:00:00Z,17538607.09013271
2025-05-03,2025-05-03T00:00:00Z,17575584.92657125
2025-05-04,2025-05-04T00:00:00Z,17614463.67175362
2025-05-05,2025-05-05T00:00:00Z,17598761.67490963
2025-05-06,2025-05-06T00:00:00Z,17580850.59617689
2025-05-07,2025-05-07T00:00:00Z,17572393.23467873
2025-05-08,2025-05-08T00:00:00Z,17558057.98690847
2025-05-09,2025-05-09T00:00:00Z,17542419.69277798
2025-05-10,2025-05-10T00:00:00Z,17579258.77152611
2025-05-11,2025-05-11T00:00:00Z,17614953.21414626
2025-05-12,2025-05-12T00:00:00Z,17628006.17774758
2025-05-13,2025-05-13T00:00:00Z,17614329.97500826
2025-05-14,2025-05-14T00:00:00Z,17632838.50134372
2025-05-15,2025-05-15T00:00:00Z,17637084.95748346
2025-05-16,2025-05-16T00:00:00Z,17656381.38955921
2025-05-17,2025-05-17T00:00:00Z,17694723.1585517
2025-05-18,2025-05-18T00:00:00Z,17731154.21816846
2025-05-19,2025-05-19T00:00:00Z,17704869.89474603
2025-05-20,2025-05-20T00:00:00Z,17685201.55569069
2025-05-21,2025-05-21T00:00:00Z,17678938.53934421
2025-05-22,2025-05-22T00:00:00Z,17686674.26804078
2025-05-23,2025-05-23T00:00:00Z,17700219.34803647
2025-05-24,2025-05-24T00:00:00Z,17737852.15518763
2025-05-25,2025-05-25T00:00:00Z,17775391.81854787
2025-05-26,2025-05-26T00:00:00Z,17781004.82590868
2025-05-27,2025-05-27T00:00:00Z,17755400.1628593
2025-05-28,2025-05-28T00:00:00Z,17774138.4901376
2025-05-29,2025-05-29T00:00:00Z,17790140.13402503
2025-05-30,2025-05-30T00:00:00Z,17808913.37500186
2025-05-31,2025-05-31T00:00:00Z,17849127.95988971
2025-06-01,2025-06-01T00:00:00Z,17887758.95777759
2025-06-02,2025-06-02T00:00:00Z,17891547.18884482
2025-06-03,2025-06-03T00:00:00Z,17896320.94575576
2025-06-04,2025-06-04T00:00:00Z,17902689.70471862
2025-06-05,2025-06-05T00:00:00Z,17931076.91195457
2025-06-06,2025-06-06T00:00:00Z,17958054.46662311
2025-06-07,2025-06-07T00:00:00Z,17992680.11049293
2025-06-08,2025-06-08T00:00:00Z,18030295.2835379
2025-06-09,2025-06-09T00:00:00Z,18060720.55178037
2025-06-10,2025-06-10T00:00:00Z,18067041.55258927
2025-06-11,2025-06-11T00:00:00Z,18086901.91035902
2025-06-12,2025-06-12T00:00:00Z,18119448.20040048
2025-06-13,2025-06-13T00:00:00Z,18139184.46380982
2025-06-14,2025-06-14T00:00:00Z,18180156.41835295
2025-06-15,2025-06-15T00:00:00Z,18218474.508298
2025-06-16,2025-06-16T00:00:00Z,18217335.08842826
2025-06-17,2025-06-17T00:00:00Z,18245975.45407828
2025-06-18,2025-06-18T00:00:00Z,18268998.07972394
2025-06-19,2025-06-19T00:00:00Z,18302331.97294128
2025-06-20,2025-06-20T00:00:00Z,18329992.85273467
2025-06-21,2025-06-21T00:00:00Z,18368127.62678923
2025-06-22,2025-06-22T00:00:00Z,18392020.20690776
2025-06-23,2025-06-23T00:00:00Z,18411369.40268498
2025-06-24,2025-06-24T00:00:00Z,18432156.70894004
2025-06-25,2025-06-25T00:00:00Z,18444084.20870056
2025-06-26,2025-06-26T00:00:00Z,18451678.3421589
2025-06-27,2025-06-27T00:00:00Z,18452614.88469877
2025-06-28,2025-06-28T00:00:00Z,18490059.51976613
2025-06-29,2025-06-29T00:00:00Z,18529697.84287322
2025-06-30,2025-06-30T00:00:00Z,18532146.72524423
2025-07-01,2025-07-01T00:00:00Z,18562097.85622348
2025-07-02,2025-07-02T00:00:00Z,18590704.77448776
2025-07-03,2025-07-03T00:00:00Z,18612254.58335108
2025-07-04,2025-07-04T00:00:00Z,18646762.92464021
2025-07-05,2025-07-05T00:00:00Z,18689692.0347225
2025-07-06,2025-07-06T00:00:00Z,18729344.07186138
2025-07-07,2025-07-07T00:00:00Z,18743935.59650635
2025-07-08,2025-07-08T00:00:00Z,18758038.58618361
2025-07-09,2025-07-09T00:00:00Z,18772129.84868899
2025-07-10,2025-07-10T00:00:00Z,18798511.78911529
2025-07-11,2025-07-11T00:00:00Z,18771780.66775456
2025-07-12,2025-07-12T00:00:00Z,18801951.62771085
2025-07-13,2025-07-13T00:00:00Z,18835891.53833347
2025-07-14,2025-07-14T00:00:00Z,18833749.42226518
2025-07-15,2025-07-15T00:00:00Z,18847170.94856964
2025-07-16,2025-07-16T00:00:00Z,18748049.82721334
2025-07-17,2025-07-17T00:00:00Z,18714538.92228015
2025-07-18,2025-07-18T00:00:00Z,18728616.35488132
2025-07-19,2025-07-19T00:00:00Z,18754880.47743889
2025-07-20,2025-07-20T00:00:00Z,18795118.87231346
2025-07-21,2025-07-21T00:00:00Z,18794059.91270842
2025-07-22,2025-07-22T00:00:00Z,18785399.6155679
2025-07-23,2025-07-23T00:00:00Z,18797028.69864256
2025-07-24,2025-07-24T00:00:00Z,18819685.76616174
2025-07-25,2025-07-25T00:00:00Z,18818230.02852021
2025-07-26,2025-07-26T00:00:00Z,18857339.10447455
2025-07-27,2025-07-27T00:00:00Z,18898118.96255477
2025-07-28,2025-07-28T00:00:00Z,18918603.66317586
2025-07-29,2025-07-29T00:00:00Z,18927623.29295536
2025-07-30,2025-07-30T00:00:00Z,18945754.16224948
2025-07-31,2025-07-31T00:00:00Z,18978082.42629682
2025-08-01,2025-08-01T00:00:00Z,19006830.60703368
2025-08-02,2025-08-02T00:00:00Z,19048567.53200884
2025-08-03,2025-08-03T00:00:00Z,19087952.23321793
2025-08-04,2025-08-04T00:00:00Z,19115594.2613751
2025-08-05,2025-08-05T00:00:00Z,19145521.90534995
2025-08-06,2025-08-06T00:00:00Z,19178054.64144711
2025-08-07,2025-08-07T00:00:00Z,19199267.24595521
2025-08-08,2025-08-08T00:00:00Z,19221737.98772227
2025-08-09,2025-08-09T00:00:00Z,19264922.20290851
2025-08-10,2025-08-10T00:00:00Z,19305900.40458731
2025-08-11,2025-08-11T00:00:00Z,19334687.75563587
2025-08-12,2025-08-12T00:00:00Z,19350059.20968913
2025-08-13,2025-08-13T00:00:00Z,19369497.48679091
2025-08-14,2025-08-14T00:00:00Z,19382440.75449314
2025-08-15,2025-08-15T00:00:00Z,19398483.23194511
2025-08-16,2025-08-16T00:00:00Z,19384486.02106754
2025-08-17,2025-08-17T00:00:00Z,19427939.98003351
2025-08-18,2025-08-18T00:00:00Z,19460205.9166117
2025-08-19,2025-08-19T00:00:00Z,19472137.81284628
2025-08-20,2025-08-20T00:00:00Z,19494102.81698404
2025-08-21,2025-08-21T00:00:00Z,19509931.3896863
2025-08-22,2025-08-22T00:00:00Z,19508802.19798492
2025-08-23,2025-08-23T00:00:00Z,19539190.41859388
2025-08-24,2025-08-24T00:00:00Z,19581705.1460873
2025-08-25,2025-08-25T00:00:00Z,19613703.06777359
2025-08-26,2025-08-26T00:00:00Z,19634583.65000356
2025-08-27,2025-08-27T00:00:00Z,19656501.39271852
2025-08-28,2025-08-28T00:00:00Z,19665748.17244852
2025-08-29,2025-08-29T00:00:00Z,19563169.67208803
2025-08-30,2025-08-30T00:00:00Z,19591324.94130363
2025-08-31,2025-08-31T00:00:00Z,19634234.23982008
2025-09-01,2025-09-01T00:00:00Z,19663837.45263991
2025-09-02,2025-09-02T00:00:00Z,19692299.28894952
2025-09-03,2025-09-03T00:00:00Z,19711485.98886144
2025-09-04,2025-09-04T00:00:00Z,19727196.40513676
2025-09-05,2025-09-05T00:00:00Z,19701521.66570174
2025-09-06,2025-09-06T00:00:00Z,19735762.40105515
2025-09-07,2025-09-07T00:00:00Z,19778943.72206032
2025-09-08,2025-09-08T00:00:00Z,19807311.02785351
2025-09-09,2025-09-09T00:00:00Z,19828984.37423909
2025-09-10,2025-09-10T00:00:00Z,19847770.37336398
2025-09-11,2025-09-11T00:00:00Z,19867794.83016204
2025-09-12,2025-09-12T00:00:00Z,19882516.38950044
2025-09-13,2025-09-13T00:00:00Z,19913014.95954973
2025-09-14,2025-09-14T00:00:00Z,19956770.65719563
2025-09-15,2025-09-15T00:00:00Z,19974307.03591615
2025-09-16,2025-09-16T00:00:00Z,19993612.14912653
2025-09-17,2025-09-17T00:00:00Z,19989985.59952378
2025-09-18,2025-09-18T00:00:00Z,20010986.31077108
2025-09-19,2025-09-19T00:00:00Z,19988894.82504184
2025-09-20,2025-09-20T00:00:00Z,20022724.94146984
2025-09-21,2025-09-21T00:00:00Z,20062596.44878382
2025-09-22,2025-09-22T00:00:00Z,20086839.90757517
2025-09-23,2025-09-23T00:00:00Z,20086072.32517679
2025-09-24,2025-09-24T00:00:00Z,20090964.888437
2025-09-25,2025-09-25T00:00:00Z,20080704.8215161
2025-09-26,2025-09-26T00:00:00Z,20075372.50592415
2025-09-27,2025-09-27T00:00:00Z,20107950.23672909
2025-09-28,2025-09-28T00:00:00Z,20145621.11211145
2025-09-29,2025-09-29T00:00:00Z,20177670.05717059
2025-09-30,2025-09-30T00:00:00Z,20185116.83571267
2025-10-01,2025-10-01T00:00:00Z,20157059.99430422
2025-10-02,2025-10-02T00:00:00Z,20151287.77278296
2025-10-03,2025-10-03T00:00:00Z,20143847.44748732
2025-10-04,2025-10-04T00:00:00Z,20171781.51806192
2025-10-05,2025-10-05T00:00:00Z,20207219.12527988
2025-10-06,2025-10-06T00:00:00Z,20233474.96725351
2025-10-07,2025-10-07T00:00:00Z,20163701.08798464
2025-10-08,2025-10-08T00:00:00Z,20172044.82112454
2025-10-09,2025-10-09T00:00:00Z,20160165.78455121
2025-10-10,2025-10-10T00:00:00Z,20182323.10058432
2025-10-11,2025-10-11T00:00:00Z,20201267.67427704
2025-10-12,2025-10-12T00:00:00Z,20246073.99816255
2025-10-13,2025-10-13T00:00:00Z,20285362.03655035
2025-10-14,2025-10-14T00:00:00Z,20158317.5602825
2025-10-15,2025-10-15T00:00:00Z,20102407.24914094
2025-10-16,2025-10-16T00:00:00Z,20120635.87007518
2025-10-17,2025-10-17T00:00:00Z,20119999.1925097
2025-10-18,2025-10-18T00:00:00Z,20151808.46279658
2025-10-19,2025-10-19T00:00:00Z,20196621.75933329
2025-10-20,2025-10-20T00:00:00Z,20234775.06364943
2025-10-21,2025-10-21T00:00:00Z,20249645.62924232
2025-10-22,2025-10-22T00:00:00Z,20234985.72778862
2025-10-23,2025-10-23T00:00:00Z,20249249.64264107
2025-10-24,2025-10-24T00:00:00Z,20264854.50069671
2025-10-25,2025-10-25T00:00:00Z,20294687.25135665
2025-10-26,2025-10-26T00:00:00Z,20322641.63287206
2025-10-27,2025-10-27T00:00:00Z,20341915.76424157
2025-10-28,2025-10-28T00:00:00Z,20313224.7451486
2025-10-29,2025-10-29T00:00:00Z,20290366.18366687
2025-10-30,2025-10-30T00:00:00Z,20256749.43730258
2025-10-31,2025-10-31T00:00:00Z,20260080.97083739
2025-11-01,2025-11-01T00:00:00Z,20284401.99703022
2025-11-02,2025-11-02T00:00:00Z,20332195.72542308
2025-11-03,2025-11-03T00:00:00Z,20346892.98869642
2025-11-04,2025-11-04T00:00:00Z,20310156.30067471
2025-11-05,2025-11-05T00:00:00Z,20299305.02370154
2025-11-06,2025-11-06T00:00:00Z,20297150.69642318
2025-11-07,2025-11-07T00:00:00Z,20196505.06789866
2025-11-08,2025-11-08T00:00:00Z,20229235.35218336
2025-11-09,2025-11-09T00:00:00Z,20279012.68718648
2025-11-10,2025-11-10T00:00:00Z,20290952.28600369
2025-11-11,2025-11-11T00:00:00Z,20293358.71887634
2025-11-12,2025-11-12T00:00:00Z,20309394.58002154
2025-11-13,2025-11-13T00:00:00Z,20281397.32950737
2025-11-14,2025-11-14T00:00:00Z,20260513.01870709
2025-11-15,2025-11-15T00:00:00Z,20303202.89464125
2025-11-16,2025-11-16T00:00:00Z,20341880.49014389
2025-11-17,2025-11-17T00:00:00Z,20318722.10953923
2025-11-18,2025-11-18T00:00:00Z,20229891.41140448
2025-11-19,2025-11-19T00:00:00Z,20236296.93479553
2025-11-20,2025-11-20T00:00:00Z,20221299.12994279
2025-11-21,2025-11-21T00:00:00Z,20212174.05149721
2025-11-22,2025-11-22T00:00:00Z,19262650.84130372
2025-11-23,2025-11-23T00:00:00Z,18637807.9047881
2025-11-24,2025-11-24T00:00:00Z,18658940.70931717
2025-11-25,2025-11-25T00:00:00Z,18695805.48735168
2025-11-26,2025-11-26T00:00:00Z,18648827.91810223
2025-11-27,2025-11-27T00:00:00Z,18687708.38094809
2025-11-28,2025-11-28T00:00:00Z,18719075.17128696
2025-11-29,2025-11-29T00:00:00Z,18768957.86547499
2025-11-30,2025-11-30T00:00:00Z,18812357.4205013
2025-12-01,2025-12-01T00:00:00Z,18811405.47642536
2025-12-02,2025-12-02T00:00:00Z,18833797.03860386
2025-12-03,2025-12-03T00:00:00Z,18812762.29297943
2025-12-04,2025-12-04T00:00:00Z,18846138.63389213
2025-12-05,2025-12-05T00:00:00Z,18859954.59969132
2025-12-06,2025-12-06T00:00:00Z,18906100.44359013
2025-12-07,2025-12-07T00:00:00Z,18945865.83832593
2025-12-08,2025-12-08T00:00:00Z,18930006.13274126
2025-12-09,2025-12-09T00:00:00Z,18947433.71368695
2025-12-10,2025-12-10T00:00:00Z,18909211.22572301
2025-12-11,2025-12-11T00:00:00Z,18929025.53805487
2025-12-12,2025-12-12T00:00:00Z,18931283.77587879
2025-12-13,2025-12-13T00:00:00Z,18968812.63180416
2025-12-14,2025-12-14T00:00:00Z,19013424.29905738
2025-12-15,2025-12-15T00:00:00Z,19029063.80889689
2025-12-16,2025-12-16T00:00:00Z,19008851.02331744
2025-12-17,2025-12-17T00:00:00Z,19009832.37592119
2025-12-18,2025-12-18T00:00:00Z,19046101.7696638
2025-12-19,2025-12-19T00:00:00Z,19054137.69584344
2025-12-20,2025-12-20T00:00:00Z,19022297.75271827
2025-12-21,2025-12-21T00:00:00Z,19070668.27301195
2025-12-22,2025-12-22T00:00:00Z,19103633.64073527
2025-12-23,2025-12-23T00:00:00Z,19104362.68853711
2025-12-24,2025-12-24T00:00:00Z,19139561.99425783
2025-12-25,2025-12-25T00:00:00Z,19188089.73645788
2025-12-26,2025-12-26T00:00:00Z,19213883.41713579
2025-12-27,2025-12-27T00:00:00Z,19261232.63393622
2025-12-28,2025-12-28T00:00:00Z,19298908.32698059
2025-12-29,2025-12-29T00:00:00Z,19327051.4079716
2025-12-30,2025-12-30T00:00:00Z,19339031.06926472
2025-12-31,2025-12-31T00:00:00Z,19312927.62763755
2026-01-01,2026-01-01T00:00:00Z,19327724.52023634
2026-01-02,2026-01-02T00:00:00Z,19362634.63516867
2026-01-03,2026-01-03T00:00:00Z,19410964.55815602
2026-01-04,2026-01-04T00:00:00Z,19456890.23632366
2026-01-05,2026-01-05T00:00:00Z,19479648.79571081
2026-01-06,2026-01-06T00:00:00Z,19521307.51840585
2026-01-07,2026-01-07T00:00:00Z,19466077.53987459
2026-01-08,2026-01-08T00:00:00Z,19493964.63049466
2026-01-09,2026-01-09T00:00:00Z,19512851.00156516
2026-01-10,2026-01-10T00:00:00Z,19543457.02375715
2026-01-11,2026-01-11T00:00:00Z,19584541.55921252
2026-01-12,2026-01-12T00:00:00Z,19607874.91842608
2026-01-13,2026-01-13T00:00:00Z,19620781.03849875
2026-01-14,2026-01-14T00:00:00Z,19653405.59862931
2026-01-15,2026-01-15T00:00:00Z,19676858.22599522
2026-01-16,2026-01-16T00:00:00Z,19711007.34279137
2026-01-17,2026-01-17T00:00:00Z,19754681.17058604
2026-01-18,2026-01-18T00:00:00Z,19802859.53434571
2026-01-19,2026-01-19T00:00:00Z,19848362.53834834
2026-01-20,2026-01-20T00:00:00Z,19870725.44845492
2026-01-21,2026-01-21T00:00:00Z,19900848.76151526
2026-01-22,2026-01-22T00:00:00Z,19921435.71492329
2026-01-23,2026-01-23T00:00:00Z,19844505.13686337
2026-01-24,2026-01-24T00:00:00Z,19889630.02514073
2026-01-25,2026-01-25T00:00:00Z,19935821.28882715
2026-01-26,2026-01-26T00:00:00Z,19968532.97742283
2026-01-27,2026-01-27T00:00:00Z,20010050.41803101
2026-01-28,2026-01-28T00:00:00Z,20045103.41632214
2026-01-29,2026-01-29T00:00:00Z,20082309.89805395
2026-01-30,2026-01-30T00:00:00Z,20102636.0254307
2026-01-31,2026-01-31T00:00:00Z,20130972.90073565
2026-02-01,2026-02-01T00:00:00Z,20163855.15986051
2026-02-02,2026-02-02T00:00:00Z,20175293.60263302
2026-02-03,2026-02-03T00:00:00Z,20194175.32175984
2026-02-04,2026-02-04T00:00:00Z,20202295.82109638
2026-02-05,2026-02-05T00:00:00Z,20160574.92761922
2026-02-06,2026-02-06T00:00:00Z,20153637.84251772
2026-02-07,2026-02-07T00:00:00Z,20178281.1735466
2026-02-08,2026-02-08T00:00:00Z,20221836.10964904
2026-02-09,2026-02-09T00:00:00Z,20247739.6570712
2026-02-10,2026-02-10T00:00:00Z,20269498.57401489
2026-02-11,2026-02-11T00:00:00Z,20295776.15754461
2026-02-12,2026-02-12T00:00:00Z,20326002.78937137
2026-02-13,2026-02-13T00:00:00Z,20342557.52605837
2026-02-14,2026-02-14T00:00:00Z,20389616.88044201
2026-02-15,2026-02-15T00:00:00Z,20438571.95862797
2026-02-16,2026-02-16T00:00:00Z,20483164.36769544
2026-02-17,2026-02-17T00:00:00Z,20523203.4921181
2026-02-18,2026-02-18T00:00:00Z,20546306.14518005
2026-02-19,2026-02-19T00:00:00Z,20588150.46144552
2026-02-20,2026-02-20T00:00:00Z,20616838.82934286
2026-02-21,2026-02-21T00:00:00Z,20662248.06990781
2026-02-22,2026-02-22T00:00:00Z,20711747.26515824
2026-02-23,2026-02-23T00:00:00Z,20747458.60452511
2026-02-24,2026-02-24T00:00:00Z,20773240.90323034
2026-02-25,2026-02-25T00:00:00Z,20809255.33974521
2026-02-26,2026-02-26T00:00:00Z,20844217.29824506
2026-02-27,2026-02-27T00:00:00Z,20881040.70445851
2026-02-28,2026-02-28T00:00:00Z,20928764.73418054
2026-03-01,2026-03-01T00:00:00Z,20976146.34662709
2026-03-02,2026-03-02T00:00:00Z,21014355.57816399
2026-03-03,2026-03-03T00:00:00Z,21055018.21036873
2026-03-04,2026-03-04T00:00:00Z,21088453.50222287
2026-03-05,2026-03-05T00:00:00Z,21120486.5381769
2026-03-06,2026-03-06T00:00:00Z,21136032.93144427
2026-03-07,2026-03-07T00:00:00Z,21183903.14765105
2026-03-08,2026-03-08T00:00:00Z,21232382.4804732
2026-03-09,2026-03-09T00:00:00Z,21267689.49206836
2026-03-10,2026-03-10T00:00:00Z,21308166.03761744
2026-03-11,2026-03-11T00:00:00Z,21322986.14576084
2026-03-12,2026-03-12T00:00:00Z,21335571.8138908
2026-03-13,2026-03-13T00:00:00Z,21370753.4675721
2026-03-14,2026-03-14T00:00:00Z,21412886.66080993
2026-03-15,2026-03-15T00:00:00Z,21461700.7118663
2026-03-16,2026-03-16T00:00:00Z,21482148.41295708
2026-03-17,2026-03-17T00:00:00Z,21511832.18786638
2026-03-18,2026-03-18T00:00:00Z,21548974.36917704
2026-03-19,2026-03-19T00:00:00Z,21585029.56257123
2026-03-20,2026-03-20T00:00:00Z,21622821.53648631
2026-03-21,2026-03-21T00:00:00Z,21672603.40741194
2026-03-22,2026-03-22T00:00:00Z,21699413.65662864
2026-03-23,2026-03-23T00:00:00Z,21736693.39624369
2026-03-24,2026-03-24T00:00:00Z,21761857.82465299
2026-03-25,2026-03-25T00:00:00Z,21796193.27799967
2026-03-26,2026-03-26T00:00:00Z,21825429.25667163
2026-03-27,2026-03-27T00:00:00Z,21861189.52033879
2026-03-28,2026-03-28T00:00:00Z,21902991.16455092
2026-03-29,2026-03-29T00:00:00Z,21950397.45684137
2026-03-30,2026-03-30T00:00:00Z,21979603.44775097
2026-03-31,2026-03-31T00:00:00Z,21981425.57133048
2026-04-01,2026-04-01T00:00:00Z,22022641.35106218
2026-04-02,2026-04-02T00:00:00Z,22057408.72104098
2026-04-03,2026-04-03T00:00:00Z,22099761.08508918
2026-04-04,2026-04-04T00:00:00Z,22148148.47534506
2026-04-05,2026-04-05T00:00:00Z,22195510.74445289
2026-04-06,2026-04-06T00:00:00Z,22235576.98927365
2026-04-07,2026-04-07T00:00:00Z,22269058.89414626
2026-04-08,2026-04-08T00:00:00Z,22308635.84438723
2026-04-09,2026-04-09T00:00:00Z,22343875.0716556
2026-04-10,2026-04-10T00:00:00Z,22380874.26612475
