date,timestamp_utc,Active Sending Addresses - Internal, External, EOA
2021-12-02,2021-12-02T00:00:00Z,449097,,
2021-12-03,2021-12-03T00:00:00Z,418407,,
2021-12-04,2021-12-04T00:00:00Z,403225,,
2021-12-05,2021-12-05T00:00:00Z,689409,,
2021-12-06,2021-12-06T00:00:00Z,449584,,
2021-12-07,2021-12-07T00:00:00Z,442985,,
2021-12-08,2021-12-08T00:00:00Z,489817,,
2021-12-09,2021-12-09T00:00:00Z,460524,,
2021-12-10,2021-12-10T00:00:00Z,457135,,
2021-12-11,2021-12-11T00:00:00Z,429333,,
2021-12-12,2021-12-12T00:00:00Z,439072,,
2021-12-13,2021-12-13T00:00:00Z,457019,,
2021-12-14,2021-12-14T00:00:00Z,447748,,
2021-12-15,2021-12-15T00:00:00Z,449813,,
2021-12-16,2021-12-16T00:00:00Z,457951,,
2021-12-17,2021-12-17T00:00:00Z,451694,,
2021-12-18,2021-12-18T00:00:00Z,426190,,
2021-12-19,2021-12-19T00:00:00Z,424158,,
2021-12-20,2021-12-20T00:00:00Z,445068,,
2021-12-21,2021-12-21T00:00:00Z,429843,,
2021-12-22,2021-12-22T00:00:00Z,479902,,
2021-12-23,2021-12-23T00:00:00Z,449235,,
2021-12-24,2021-12-24T00:00:00Z,487462,,
2021-12-25,2021-12-25T00:00:00Z,485474,,
2021-12-26,2021-12-26T00:00:00Z,449390,,
2021-12-27,2021-12-27T00:00:00Z,451921,,
2021-12-28,2021-12-28T00:00:00Z,441817,,
2021-12-29,2021-12-29T00:00:00Z,426445,,
2021-12-30,2021-12-30T00:00:00Z,456569,,
2021-12-31,2021-12-31T00:00:00Z,433840,,
2022-01-01,2022-01-01T00:00:00Z,445693,,
2022-01-02,2022-01-02T00:00:00Z,408074,,
2022-01-03,2022-01-03T00:00:00Z,436954,,
2022-01-04,2022-01-04T00:00:00Z,447601,,
2022-01-05,2022-01-05T00:00:00Z,451066,,
2022-01-06,2022-01-06T00:00:00Z,451463,,
2022-01-07,2022-01-07T00:00:00Z,441278,,
2022-01-08,2022-01-08T00:00:00Z,442188,,
2022-01-09,2022-01-09T00:00:00Z,399915,,
2022-01-10,2022-01-10T00:00:00Z,391357,,
2022-01-11,2022-01-11T00:00:00Z,439710,,
2022-01-12,2022-01-12T00:00:00Z,485943,,
2022-01-13,2022-01-13T00:00:00Z,487158,,
2022-01-14,2022-01-14T00:00:00Z,453317,,
2022-01-15,2022-01-15T00:00:00Z,461954,,
2022-01-16,2022-01-16T00:00:00Z,451493,,
2022-01-17,2022-01-17T00:00:00Z,448598,,
2022-01-18,2022-01-18T00:00:00Z,442602,,
2022-01-19,2022-01-19T00:00:00Z,450421,,
2022-01-20,2022-01-20T00:00:00Z,444347,,
2022-01-21,2022-01-21T00:00:00Z,412344,,
2022-01-22,2022-01-22T00:00:00Z,430019,,
2022-01-23,2022-01-23T00:00:00Z,408553,,
2022-01-24,2022-01-24T00:00:00Z,409641,,
2022-01-25,2022-01-25T00:00:00Z,423479,,
2022-01-26,2022-01-26T00:00:00Z,416458,,
2022-01-27,2022-01-27T00:00:00Z,405244,,
2022-01-28,2022-01-28T00:00:00Z,426642,,
2022-01-29,2022-01-29T00:00:00Z,424237,,
2022-01-30,2022-01-30T00:00:00Z,439446,,
2022-01-31,2022-01-31T00:00:00Z,457395,,
2022-02-01,2022-02-01T00:00:00Z,453030,,
2022-02-02,2022-02-02T00:00:00Z,439575,,
2022-02-03,2022-02-03T00:00:00Z,425868,,
2022-02-04,2022-02-04T00:00:00Z,462383,,
2022-02-05,2022-02-05T00:00:00Z,492589,,
2022-02-06,2022-02-06T00:00:00Z,484893,,
2022-02-07,2022-02-07T00:00:00Z,473624,,
2022-02-08,2022-02-08T00:00:00Z,464209,,
2022-02-09,2022-02-09T00:00:00Z,471743,,
2022-02-10,2022-02-10T00:00:00Z,477194,,
2022-02-11,2022-02-11T00:00:00Z,483569,,
2022-02-12,2022-02-12T00:00:00Z,467509,,
2022-02-13,2022-02-13T00:00:00Z,484429,,
2022-02-14,2022-02-14T00:00:00Z,475777,,
2022-02-15,2022-02-15T00:00:00Z,465802,,
2022-02-16,2022-02-16T00:00:00Z,441492,,
2022-02-17,2022-02-17T00:00:00Z,439635,,
2022-02-18,2022-02-18T00:00:00Z,403831,,
2022-02-19,2022-02-19T00:00:00Z,431880,,
2022-02-20,2022-02-20T00:00:00Z,443858,,
2022-02-21,2022-02-21T00:00:00Z,413515,,
2022-02-22,2022-02-22T00:00:00Z,422165,,
2022-02-23,2022-02-23T00:00:00Z,437654,,
2022-02-24,2022-02-24T00:00:00Z,444278,,
2022-02-25,2022-02-25T00:00:00Z,458807,,
2022-02-26,2022-02-26T00:00:00Z,488828,,
2022-02-27,2022-02-27T00:00:00Z,455581,,
2022-02-28,2022-02-28T00:00:00Z,432237,,
2022-03-01,2022-03-01T00:00:00Z,458119,,
2022-03-02,2022-03-02T00:00:00Z,481339,,
2022-03-03,2022-03-03T00:00:00Z,472923,,
2022-03-04,2022-03-04T00:00:00Z,467199,,
2022-03-05,2022-03-05T00:00:00Z,445714,,
2022-03-06,2022-03-06T00:00:00Z,462086,,
2022-03-07,2022-03-07T00:00:00Z,464909,,
2022-03-08,2022-03-08T00:00:00Z,530440,,
2022-03-09,2022-03-09T00:00:00Z,509684,,
2022-03-10,2022-03-10T00:00:00Z,585559,,
2022-03-11,2022-03-11T00:00:00Z,465751,,
2022-03-12,2022-03-12T00:00:00Z,476708,,
2022-03-13,2022-03-13T00:00:00Z,436983,,
2022-03-14,2022-03-14T00:00:00Z,442761,,
2022-03-15,2022-03-15T00:00:00Z,513927,,
2022-03-16,2022-03-16T00:00:00Z,568803,,
2022-03-17,2022-03-17T00:00:00Z,449313,,
2022-03-18,2022-03-18T00:00:00Z,572343,,
2022-03-19,2022-03-19T00:00:00Z,476067,,
2022-03-20,2022-03-20T00:00:00Z,467959,,
2022-03-21,2022-03-21T00:00:00Z,502617,,
2022-03-22,2022-03-22T00:00:00Z,539368,,
2022-03-23,2022-03-23T00:00:00Z,487992,,
2022-03-24,2022-03-24T00:00:00Z,462040,,
2022-03-25,2022-03-25T00:00:00Z,458832,,
2022-03-26,2022-03-26T00:00:00Z,472870,,
2022-03-27,2022-03-27T00:00:00Z,456591,,
2022-03-28,2022-03-28T00:00:00Z,462126,,
2022-03-29,2022-03-29T00:00:00Z,463973,,
2022-03-30,2022-03-30T00:00:00Z,448228,,
2022-03-31,2022-03-31T00:00:00Z,451879,,
2022-04-01,2022-04-01T00:00:00Z,433606,,
2022-04-02,2022-04-02T00:00:00Z,408567,,
2022-04-03,2022-04-03T00:00:00Z,401521,,
2022-04-04,2022-04-04T00:00:00Z,390599,,
2022-04-05,2022-04-05T00:00:00Z,407264,,
2022-04-06,2022-04-06T00:00:00Z,417644,,
2022-04-07,2022-04-07T00:00:00Z,412183,,
2022-04-08,2022-04-08T00:00:00Z,409626,,
2022-04-09,2022-04-09T00:00:00Z,434921,,
2022-04-10,2022-04-10T00:00:00Z,436354,,
2022-04-11,2022-04-11T00:00:00Z,424430,,
2022-04-12,2022-04-12T00:00:00Z,409144,,
2022-04-13,2022-04-13T00:00:00Z,390151,,
2022-04-14,2022-04-14T00:00:00Z,435674,,
2022-04-15,2022-04-15T00:00:00Z,427343,,
2022-04-16,2022-04-16T00:00:00Z,427713,,
2022-04-17,2022-04-17T00:00:00Z,409643,,
2022-04-18,2022-04-18T00:00:00Z,427589,,
2022-04-19,2022-04-19T00:00:00Z,523416,,
2022-04-20,2022-04-20T00:00:00Z,532049,,
2022-04-21,2022-04-21T00:00:00Z,416937,,
2022-04-22,2022-04-22T00:00:00Z,441658,,
2022-04-23,2022-04-23T00:00:00Z,419813,,
2022-04-24,2022-04-24T00:00:00Z,442562,,
2022-04-25,2022-04-25T00:00:00Z,436222,,
2022-04-26,2022-04-26T00:00:00Z,435900,,
2022-04-27,2022-04-27T00:00:00Z,441108,,
2022-04-28,2022-04-28T00:00:00Z,441855,,
2022-04-29,2022-04-29T00:00:00Z,432794,,
2022-04-30,2022-04-30T00:00:00Z,445007,,
2022-05-01,2022-05-01T00:00:00Z,393651,,
2022-05-02,2022-05-02T00:00:00Z,384647,,
2022-05-03,2022-05-03T00:00:00Z,382416,,
2022-05-04,2022-05-04T00:00:00Z,422911,,
2022-05-05,2022-05-05T00:00:00Z,459615,,
2022-05-06,2022-05-06T00:00:00Z,427690,,
2022-05-07,2022-05-07T00:00:00Z,420340,,
2022-05-08,2022-05-08T00:00:00Z,438877,,
2022-05-09,2022-05-09T00:00:00Z,432109,,
2022-05-10,2022-05-10T00:00:00Z,446278,,
2022-05-11,2022-05-11T00:00:00Z,383066,,
2022-05-12,2022-05-12T00:00:00Z,506076,,
2022-05-13,2022-05-13T00:00:00Z,542764,,
2022-05-14,2022-05-14T00:00:00Z,429929,,
2022-05-15,2022-05-15T00:00:00Z,425391,,
2022-05-16,2022-05-16T00:00:00Z,447562,,
2022-05-17,2022-05-17T00:00:00Z,432373,,
2022-05-18,2022-05-18T00:00:00Z,491125,,
2022-05-19,2022-05-19T00:00:00Z,427112,,
2022-05-20,2022-05-20T00:00:00Z,413044,,
2022-05-21,2022-05-21T00:00:00Z,426501,,
2022-05-22,2022-05-22T00:00:00Z,406342,,
2022-05-23,2022-05-23T00:00:00Z,404760,,
2022-05-24,2022-05-24T00:00:00Z,418923,,
2022-05-25,2022-05-25T00:00:00Z,396346,,
2022-05-26,2022-05-26T00:00:00Z,366140,,
2022-05-27,2022-05-27T00:00:00Z,382304,,
2022-05-28,2022-05-28T00:00:00Z,423620,,
2022-05-29,2022-05-29T00:00:00Z,410791,,
2022-05-30,2022-05-30T00:00:00Z,358750,,
2022-05-31,2022-05-31T00:00:00Z,423190,,
2022-06-01,2022-06-01T00:00:00Z,387238,,
2022-06-02,2022-06-02T00:00:00Z,359033,,
2022-06-03,2022-06-03T00:00:00Z,363607,,
2022-06-04,2022-06-04T00:00:00Z,345575,,
2022-06-05,2022-06-05T00:00:00Z,348089,,
2022-06-06,2022-06-06T00:00:00Z,373135,,
2022-06-07,2022-06-07T00:00:00Z,362587,,
2022-06-08,2022-06-08T00:00:00Z,340987,,
2022-06-09,2022-06-09T00:00:00Z,358446,,
2022-06-10,2022-06-10T00:00:00Z,393216,,
2022-06-11,2022-06-11T00:00:00Z,387202,,
2022-06-12,2022-06-12T00:00:00Z,361828,,
2022-06-13,2022-06-13T00:00:00Z,358589,,
2022-06-14,2022-06-14T00:00:00Z,366382,,
2022-06-15,2022-06-15T00:00:00Z,358249,,
2022-06-16,2022-06-16T00:00:00Z,388312,,
2022-06-17,2022-06-17T00:00:00Z,409349,,
2022-06-18,2022-06-18T00:00:00Z,365020,,
2022-06-19,2022-06-19T00:00:00Z,361827,,
2022-06-20,2022-06-20T00:00:00Z,368724,,
2022-06-21,2022-06-21T00:00:00Z,352216,,
2022-06-22,2022-06-22T00:00:00Z,354899,,
2022-06-23,2022-06-23T00:00:00Z,339758,,
2022-06-24,2022-06-24T00:00:00Z,362909,,
2022-06-25,2022-06-25T00:00:00Z,318131,,
2022-06-26,2022-06-26T00:00:00Z,299047,,
2022-06-27,2022-06-27T00:00:00Z,352743,,
2022-06-28,2022-06-28T00:00:00Z,334109,,
2022-06-29,2022-06-29T00:00:00Z,329495,,
2022-06-30,2022-06-30T00:00:00Z,341620,,
2022-07-01,2022-07-01T00:00:00Z,397891,,
2022-07-02,2022-07-02T00:00:00Z,415168,,
2022-07-03,2022-07-03T00:00:00Z,383898,,
2022-07-04,2022-07-04T00:00:00Z,383813,,
2022-07-05,2022-07-05T00:00:00Z,383532,,
2022-07-06,2022-07-06T00:00:00Z,390710,,
2022-07-07,2022-07-07T00:00:00Z,405192,,
2022-07-08,2022-07-08T00:00:00Z,393462,,
2022-07-09,2022-07-09T00:00:00Z,395313,,
2022-07-10,2022-07-10T00:00:00Z,403334,,
2022-07-11,2022-07-11T00:00:00Z,370388,,
2022-07-12,2022-07-12T00:00:00Z,378881,,
2022-07-13,2022-07-13T00:00:00Z,410900,,
2022-07-14,2022-07-14T00:00:00Z,435683,,
2022-07-15,2022-07-15T00:00:00Z,464609,,
2022-07-16,2022-07-16T00:00:00Z,504701,,
2022-07-17,2022-07-17T00:00:00Z,469554,,
2022-07-18,2022-07-18T00:00:00Z,417734,,
2022-07-19,2022-07-19T00:00:00Z,402929,,
2022-07-20,2022-07-20T00:00:00Z,415997,,
2022-07-21,2022-07-21T00:00:00Z,433788,,
2022-07-22,2022-07-22T00:00:00Z,453845,,
2022-07-23,2022-07-23T00:00:00Z,413913,,
2022-07-24,2022-07-24T00:00:00Z,409415,,
2022-07-25,2022-07-25T00:00:00Z,528173,,
2022-07-26,2022-07-26T00:00:00Z,986987,,
2022-07-27,2022-07-27T00:00:00Z,442404,,
2022-07-28,2022-07-28T00:00:00Z,417022,,
2022-07-29,2022-07-29T00:00:00Z,448873,,
2022-07-30,2022-07-30T00:00:00Z,451582,,
2022-07-31,2022-07-31T00:00:00Z,448928,,
2022-08-01,2022-08-01T00:00:00Z,586409,,
2022-08-02,2022-08-02T00:00:00Z,460019,,
2022-08-03,2022-08-03T00:00:00Z,489169,,
2022-08-04,2022-08-04T00:00:00Z,748362,,
2022-08-05,2022-08-05T00:00:00Z,469842,,
2022-08-06,2022-08-06T00:00:00Z,470750,,
2022-08-07,2022-08-07T00:00:00Z,468669,,
2022-08-08,2022-08-08T00:00:00Z,424995,,
2022-08-09,2022-08-09T00:00:00Z,405176,,
2022-08-10,2022-08-10T00:00:00Z,412026,,
2022-08-11,2022-08-11T00:00:00Z,384462,,
2022-08-12,2022-08-12T00:00:00Z,417568,,
2022-08-13,2022-08-13T00:00:00Z,419488,,
2022-08-14,2022-08-14T00:00:00Z,404154,,
2022-08-15,2022-08-15T00:00:00Z,385399,,
2022-08-16,2022-08-16T00:00:00Z,418149,,
2022-08-17,2022-08-17T00:00:00Z,424500,,
2022-08-18,2022-08-18T00:00:00Z,433661,,
2022-08-19,2022-08-19T00:00:00Z,391707,,
2022-08-20,2022-08-20T00:00:00Z,387801,,
2022-08-21,2022-08-21T00:00:00Z,411294,,
2022-08-22,2022-08-22T00:00:00Z,379642,,
2022-08-23,2022-08-23T00:00:00Z,383622,,
2022-08-24,2022-08-24T00:00:00Z,388797,,
2022-08-25,2022-08-25T00:00:00Z,401495,,
2022-08-26,2022-08-26T00:00:00Z,382764,,
2022-08-27,2022-08-27T00:00:00Z,391632,,
2022-08-28,2022-08-28T00:00:00Z,376274,,
2022-08-29,2022-08-29T00:00:00Z,370991,,
2022-08-30,2022-08-30T00:00:00Z,356474,,
2022-08-31,2022-08-31T00:00:00Z,358052,,
2022-09-01,2022-09-01T00:00:00Z,383627,,
2022-09-02,2022-09-02T00:00:00Z,404896,,
2022-09-03,2022-09-03T00:00:00Z,424852,,
2022-09-04,2022-09-04T00:00:00Z,486421,,
2022-09-05,2022-09-05T00:00:00Z,421169,,
2022-09-06,2022-09-06T00:00:00Z,395391,,
2022-09-07,2022-09-07T00:00:00Z,372497,,
2022-09-08,2022-09-08T00:00:00Z,397767,,
2022-09-09,2022-09-09T00:00:00Z,411457,,
2022-09-10,2022-09-10T00:00:00Z,388765,,
2022-09-11,2022-09-11T00:00:00Z,382072,,
2022-09-12,2022-09-12T00:00:00Z,374782,,
2022-09-13,2022-09-13T00:00:00Z,402019,,
2022-09-14,2022-09-14T00:00:00Z,424394,,
2022-09-15,2022-09-15T00:00:00Z,455739,,
2022-09-16,2022-09-16T00:00:00Z,478941,,
2022-09-17,2022-09-17T00:00:00Z,599257,,
2022-09-18,2022-09-18T00:00:00Z,428207,,
2022-09-19,2022-09-19T00:00:00Z,405305,,
2022-09-20,2022-09-20T00:00:00Z,404301,,
2022-09-21,2022-09-21T00:00:00Z,392450,,
2022-09-22,2022-09-22T00:00:00Z,407836,,
2022-09-23,2022-09-23T00:00:00Z,427542,,
2022-09-24,2022-09-24T00:00:00Z,457197,,
2022-09-25,2022-09-25T00:00:00Z,414554,,
2022-09-26,2022-09-26T00:00:00Z,423919,,
2022-09-27,2022-09-27T00:00:00Z,481408,,
2022-09-28,2022-09-28T00:00:00Z,387868,,
2022-09-29,2022-09-29T00:00:00Z,408542,,
2022-09-30,2022-09-30T00:00:00Z,405072,,
2022-10-01,2022-10-01T00:00:00Z,396483,,
2022-10-02,2022-10-02T00:00:00Z,392639,,
2022-10-03,2022-10-03T00:00:00Z,370172,,
2022-10-04,2022-10-04T00:00:00Z,388198,,
2022-10-05,2022-10-05T00:00:00Z,402294,,
2022-10-06,2022-10-06T00:00:00Z,453704,,
2022-10-07,2022-10-07T00:00:00Z,441866,,
2022-10-08,2022-10-08T00:00:00Z,472898,,
2022-10-09,2022-10-09T00:00:00Z,499579,,
2022-10-10,2022-10-10T00:00:00Z,510637,,
2022-10-11,2022-10-11T00:00:00Z,492686,,
2022-10-12,2022-10-12T00:00:00Z,468031,,
2022-10-13,2022-10-13T00:00:00Z,422707,,
2022-10-14,2022-10-14T00:00:00Z,427273,,
2022-10-15,2022-10-15T00:00:00Z,474642,,
2022-10-16,2022-10-16T00:00:00Z,424486,,
2022-10-17,2022-10-17T00:00:00Z,389795,,
2022-10-18,2022-10-18T00:00:00Z,361543,,
2022-10-19,2022-10-19T00:00:00Z,384253,,
2022-10-20,2022-10-20T00:00:00Z,411140,,
2022-10-21,2022-10-21T00:00:00Z,405723,,
2022-10-22,2022-10-22T00:00:00Z,431941,,
2022-10-23,2022-10-23T00:00:00Z,407752,,
2022-10-24,2022-10-24T00:00:00Z,428142,,
2022-10-25,2022-10-25T00:00:00Z,402553,,
2022-10-26,2022-10-26T00:00:00Z,419810,,
2022-10-27,2022-10-27T00:00:00Z,430785,,
2022-10-28,2022-10-28T00:00:00Z,384920,,
2022-10-29,2022-10-29T00:00:00Z,397273,,
2022-10-30,2022-10-30T00:00:00Z,407867,,
2022-10-31,2022-10-31T00:00:00Z,393139,,
2022-11-01,2022-11-01T00:00:00Z,416200,,
2022-11-02,2022-11-02T00:00:00Z,415671,,
2022-11-03,2022-11-03T00:00:00Z,430670,,
2022-11-04,2022-11-04T00:00:00Z,404026,,
2022-11-05,2022-11-05T00:00:00Z,450087,,
2022-11-06,2022-11-06T00:00:00Z,404183,,
2022-11-07,2022-11-07T00:00:00Z,412738,,
2022-11-08,2022-11-08T00:00:00Z,385674,,
2022-11-09,2022-11-09T00:00:00Z,398572,,
2022-11-10,2022-11-10T00:00:00Z,393848,,
2022-11-11,2022-11-11T00:00:00Z,403167,,
2022-11-12,2022-11-12T00:00:00Z,451021,,
2022-11-13,2022-11-13T00:00:00Z,417688,,
2022-11-14,2022-11-14T00:00:00Z,437020,,
2022-11-15,2022-11-15T00:00:00Z,470222,,
2022-11-16,2022-11-16T00:00:00Z,464000,,
2022-11-17,2022-11-17T00:00:00Z,473411,,
2022-11-18,2022-11-18T00:00:00Z,480291,,
2022-11-19,2022-11-19T00:00:00Z,461484,,
2022-11-20,2022-11-20T00:00:00Z,435426,,
2022-11-21,2022-11-21T00:00:00Z,418096,,
2022-11-22,2022-11-22T00:00:00Z,411020,,
2022-11-23,2022-11-23T00:00:00Z,444755,,
2022-11-24,2022-11-24T00:00:00Z,523977,,
2022-11-25,2022-11-25T00:00:00Z,547889,,
2022-11-26,2022-11-26T00:00:00Z,528436,,
2022-11-27,2022-11-27T00:00:00Z,514880,,
2022-11-28,2022-11-28T00:00:00Z,534229,,
2022-11-29,2022-11-29T00:00:00Z,490867,,
2022-11-30,2022-11-30T00:00:00Z,442945,,
2022-12-01,2022-12-01T00:00:00Z,437759,,
2022-12-02,2022-12-02T00:00:00Z,502409,,
2022-12-03,2022-12-03T00:00:00Z,522164,,
2022-12-04,2022-12-04T00:00:00Z,565485,,
2022-12-05,2022-12-05T00:00:00Z,470084,,
2022-12-06,2022-12-06T00:00:00Z,470335,,
2022-12-07,2022-12-07T00:00:00Z,436546,,
2022-12-08,2022-12-08T00:00:00Z,456221,,
2022-12-09,2022-12-09T00:00:00Z,1436039,,
2022-12-10,2022-12-10T00:00:00Z,662226,,
2022-12-11,2022-12-11T00:00:00Z,639671,,
2022-12-12,2022-12-12T00:00:00Z,596901,,
2022-12-13,2022-12-13T00:00:00Z,464882,,
2022-12-14,2022-12-14T00:00:00Z,481056,,
2022-12-15,2022-12-15T00:00:00Z,461336,,
2022-12-16,2022-12-16T00:00:00Z,477688,,
2022-12-17,2022-12-17T00:00:00Z,460270,,
2022-12-18,2022-12-18T00:00:00Z,453185,,
2022-12-19,2022-12-19T00:00:00Z,440705,,
2022-12-20,2022-12-20T00:00:00Z,394454,,
2022-12-21,2022-12-21T00:00:00Z,472342,,
2022-12-22,2022-12-22T00:00:00Z,452820,,
2022-12-23,2022-12-23T00:00:00Z,454992,,
2022-12-24,2022-12-24T00:00:00Z,535932,,
2022-12-25,2022-12-25T00:00:00Z,512591,,
2022-12-26,2022-12-26T00:00:00Z,467574,,
2022-12-27,2022-12-27T00:00:00Z,439218,,
2022-12-28,2022-12-28T00:00:00Z,439478,,
2022-12-29,2022-12-29T00:00:00Z,432875,,
2022-12-30,2022-12-30T00:00:00Z,462083,,
2022-12-31,2022-12-31T00:00:00Z,460679,,
2023-01-01,2023-01-01T00:00:00Z,465741,,
2023-01-02,2023-01-02T00:00:00Z,410707,,
