date,timestamp_utc,Active Sending Addresses - Internal, External, EOA
2023-01-03,2023-01-03T00:00:00Z,409971,,
2023-01-04,2023-01-04T00:00:00Z,434017,,
2023-01-05,2023-01-05T00:00:00Z,554952,,
2023-01-06,2023-01-06T00:00:00Z,428246,,
2023-01-07,2023-01-07T00:00:00Z,507020,,
2023-01-08,2023-01-08T00:00:00Z,718817,,
2023-01-09,2023-01-09T00:00:00Z,482330,,
2023-01-10,2023-01-10T00:00:00Z,449324,,
2023-01-11,2023-01-11T00:00:00Z,435552,,
2023-01-12,2023-01-12T00:00:00Z,443802,,
2023-01-13,2023-01-13T00:00:00Z,435230,,
2023-01-14,2023-01-14T00:00:00Z,464223,,
2023-01-15,2023-01-15T00:00:00Z,455790,,
2023-01-16,2023-01-16T00:00:00Z,438728,,
2023-01-17,2023-01-17T00:00:00Z,414697,,
2023-01-18,2023-01-18T00:00:00Z,477955,,
2023-01-19,2023-01-19T00:00:00Z,428350,,
2023-01-20,2023-01-20T00:00:00Z,445473,,
2023-01-21,2023-01-21T00:00:00Z,475637,,
2023-01-22,2023-01-22T00:00:00Z,471585,,
2023-01-23,2023-01-23T00:00:00Z,438045,,
2023-01-24,2023-01-24T00:00:00Z,416471,,
2023-01-25,2023-01-25T00:00:00Z,424715,,
2023-01-26,2023-01-26T00:00:00Z,430515,,
2023-01-27,2023-01-27T00:00:00Z,473169,,
2023-01-28,2023-01-28T00:00:00Z,452844,,
2023-01-29,2023-01-29T00:00:00Z,441636,,
2023-01-30,2023-01-30T00:00:00Z,449237,,
2023-01-31,2023-01-31T00:00:00Z,446569,,
2023-02-01,2023-02-01T00:00:00Z,436083,,
2023-02-02,2023-02-02T00:00:00Z,417962,,
2023-02-03,2023-02-03T00:00:00Z,381308,,
2023-02-04,2023-02-04T00:00:00Z,414768,,
2023-02-05,2023-02-05T00:00:00Z,445300,,
2023-02-06,2023-02-06T00:00:00Z,407932,,
2023-02-07,2023-02-07T00:00:00Z,394057,,
2023-02-08,2023-02-08T00:00:00Z,404322,,
2023-02-09,2023-02-09T00:00:00Z,397661,,
2023-02-10,2023-02-10T00:00:00Z,404887,,
2023-02-11,2023-02-11T00:00:00Z,428984,,
2023-02-12,2023-02-12T00:00:00Z,418957,,
2023-02-13,2023-02-13T00:00:00Z,419015,,
2023-02-14,2023-02-14T00:00:00Z,463233,,
2023-02-15,2023-02-15T00:00:00Z,404925,,
2023-02-16,2023-02-16T00:00:00Z,402937,,
2023-02-17,2023-02-17T00:00:00Z,400234,,
2023-02-18,2023-02-18T00:00:00Z,390802,,
2023-02-19,2023-02-19T00:00:00Z,382375,,
2023-02-20,2023-02-20T00:00:00Z,394286,,
2023-02-21,2023-02-21T00:00:00Z,414549,,
2023-02-22,2023-02-22T00:00:00Z,408492,,
2023-02-23,2023-02-23T00:00:00Z,443547,,
2023-02-24,2023-02-24T00:00:00Z,478895,,
2023-02-25,2023-02-25T00:00:00Z,497810,,
2023-02-26,2023-02-26T00:00:00Z,492239,,
2023-02-27,2023-02-27T00:00:00Z,453531,,
2023-02-28,2023-02-28T00:00:00Z,406507,,
2023-03-01,2023-03-01T00:00:00Z,400104,,
2023-03-02,2023-03-02T00:00:00Z,441469,,
2023-03-03,2023-03-03T00:00:00Z,412664,,
2023-03-04,2023-03-04T00:00:00Z,399922,,
2023-03-05,2023-03-05T00:00:00Z,366645,,
2023-03-06,2023-03-06T00:00:00Z,389835,,
2023-03-07,2023-03-07T00:00:00Z,376432,,
2023-03-08,2023-03-08T00:00:00Z,379877,,
2023-03-09,2023-03-09T00:00:00Z,387215,,
2023-03-10,2023-03-10T00:00:00Z,387109,,
2023-03-11,2023-03-11T00:00:00Z,340722,,
2023-03-12,2023-03-12T00:00:00Z,411678,,
2023-03-13,2023-03-13T00:00:00Z,508366,,
2023-03-14,2023-03-14T00:00:00Z,430308,,
2023-03-15,2023-03-15T00:00:00Z,420459,,
2023-03-16,2023-03-16T00:00:00Z,398050,,
2023-03-17,2023-03-17T00:00:00Z,427377,,
2023-03-18,2023-03-18T00:00:00Z,433721,,
2023-03-19,2023-03-19T00:00:00Z,416230,,
2023-03-20,2023-03-20T00:00:00Z,447829,,
2023-03-21,2023-03-21T00:00:00Z,431658,,
2023-03-22,2023-03-22T00:00:00Z,432206,,
2023-03-23,2023-03-23T00:00:00Z,427053,,
2023-03-24,2023-03-24T00:00:00Z,401085,,
2023-03-25,2023-03-25T00:00:00Z,413946,,
2023-03-26,2023-03-26T00:00:00Z,398367,,
2023-03-27,2023-03-27T00:00:00Z,393986,,
2023-03-28,2023-03-28T00:00:00Z,448587,,
2023-03-29,2023-03-29T00:00:00Z,484846,,
2023-03-30,2023-03-30T00:00:00Z,471374,,
2023-03-31,2023-03-31T00:00:00Z,464261,,
2023-04-01,2023-04-01T00:00:00Z,421617,,
2023-04-02,2023-04-02T00:00:00Z,432865,,
2023-04-03,2023-04-03T00:00:00Z,414270,,
2023-04-04,2023-04-04T00:00:00Z,423213,,
2023-04-05,2023-04-05T00:00:00Z,435968,,
2023-04-06,2023-04-06T00:00:00Z,407781,,
2023-04-07,2023-04-07T00:00:00Z,452829,,
2023-04-08,2023-04-08T00:00:00Z,434991,,
2023-04-09,2023-04-09T00:00:00Z,443431,,
2023-04-10,2023-04-10T00:00:00Z,469794,,
2023-04-11,2023-04-11T00:00:00Z,458779,,
2023-04-12,2023-04-12T00:00:00Z,445867,,
2023-04-13,2023-04-13T00:00:00Z,489708,,
2023-04-14,2023-04-14T00:00:00Z,507202,,
2023-04-15,2023-04-15T00:00:00Z,578494,,
2023-04-16,2023-04-16T00:00:00Z,487740,,
2023-04-17,2023-04-17T00:00:00Z,373876,,
2023-04-18,2023-04-18T00:00:00Z,356442,,
2023-04-19,2023-04-19T00:00:00Z,323059,,
2023-04-20,2023-04-20T00:00:00Z,352033,,
2023-04-21,2023-04-21T00:00:00Z,412321,,
2023-04-22,2023-04-22T00:00:00Z,408107,,
2023-04-23,2023-04-23T00:00:00Z,389261,,
2023-04-24,2023-04-24T00:00:00Z,390537,,
2023-04-25,2023-04-25T00:00:00Z,418918,,
2023-04-26,2023-04-26T00:00:00Z,414082,,
2023-04-27,2023-04-27T00:00:00Z,429279,,
2023-04-28,2023-04-28T00:00:00Z,412385,,
2023-04-29,2023-04-29T00:00:00Z,450038,,
2023-04-30,2023-04-30T00:00:00Z,379565,,
2023-05-01,2023-05-01T00:00:00Z,318623,,
2023-05-02,2023-05-02T00:00:00Z,344846,,
2023-05-03,2023-05-03T00:00:00Z,375659,,
2023-05-04,2023-05-04T00:00:00Z,363528,,
2023-05-05,2023-05-05T00:00:00Z,384950,,
2023-05-06,2023-05-06T00:00:00Z,318654,,
2023-05-07,2023-05-07T00:00:00Z,333396,,
2023-05-08,2023-05-08T00:00:00Z,361558,,
2023-05-09,2023-05-09T00:00:00Z,371705,,
2023-05-10,2023-05-10T00:00:00Z,342457,,
2023-05-11,2023-05-11T00:00:00Z,326458,,
2023-05-12,2023-05-12T00:00:00Z,382396,,
2023-05-13,2023-05-13T00:00:00Z,427957,,
2023-05-14,2023-05-14T00:00:00Z,449021,,
2023-05-15,2023-05-15T00:00:00Z,397257,,
2023-05-16,2023-05-16T00:00:00Z,356724,,
2023-05-17,2023-05-17T00:00:00Z,372717,,
2023-05-18,2023-05-18T00:00:00Z,387270,,
2023-05-19,2023-05-19T00:00:00Z,378978,,
2023-05-20,2023-05-20T00:00:00Z,492743,,
2023-05-21,2023-05-21T00:00:00Z,437306,,
2023-05-22,2023-05-22T00:00:00Z,366685,,
2023-05-23,2023-05-23T00:00:00Z,368089,,
2023-05-24,2023-05-24T00:00:00Z,377287,,
2023-05-25,2023-05-25T00:00:00Z,376269,,
2023-05-26,2023-05-26T00:00:00Z,385128,,
2023-05-27,2023-05-27T00:00:00Z,415189,,
2023-05-28,2023-05-28T00:00:00Z,357534,,
2023-05-29,2023-05-29T00:00:00Z,372182,,
2023-05-30,2023-05-30T00:00:00Z,416031,,
2023-05-31,2023-05-31T00:00:00Z,414670,,
2023-06-01,2023-06-01T00:00:00Z,368670,,
2023-06-02,2023-06-02T00:00:00Z,447644,,
2023-06-03,2023-06-03T00:00:00Z,444350,,
2023-06-04,2023-06-04T00:00:00Z,427171,,
2023-06-05,2023-06-05T00:00:00Z,471488,,
2023-06-06,2023-06-06T00:00:00Z,435507,,
2023-06-07,2023-06-07T00:00:00Z,452355,,
2023-06-08,2023-06-08T00:00:00Z,423481,,
2023-06-09,2023-06-09T00:00:00Z,445075,,
2023-06-10,2023-06-10T00:00:00Z,530786,,
2023-06-11,2023-06-11T00:00:00Z,645263,,
2023-06-12,2023-06-12T00:00:00Z,446193,,
2023-06-13,2023-06-13T00:00:00Z,447945,,
2023-06-14,2023-06-14T00:00:00Z,442577,,
2023-06-15,2023-06-15T00:00:00Z,471127,,
2023-06-16,2023-06-16T00:00:00Z,479163,,
2023-06-17,2023-06-17T00:00:00Z,484287,,
2023-06-18,2023-06-18T00:00:00Z,524724,,
2023-06-19,2023-06-19T00:00:00Z,492229,,
2023-06-20,2023-06-20T00:00:00Z,427816,,
2023-06-21,2023-06-21T00:00:00Z,442561,,
2023-06-22,2023-06-22T00:00:00Z,423039,,
2023-06-23,2023-06-23T00:00:00Z,458463,,
2023-06-24,2023-06-24T00:00:00Z,466686,,
2023-06-25,2023-06-25T00:00:00Z,471222,,
2023-06-26,2023-06-26T00:00:00Z,449634,,
2023-06-27,2023-06-27T00:00:00Z,411104,,
2023-06-28,2023-06-28T00:00:00Z,406219,,
2023-06-29,2023-06-29T00:00:00Z,343811,,
2023-06-30,2023-06-30T00:00:00Z,415491,,
2023-07-01,2023-07-01T00:00:00Z,416584,,
2023-07-02,2023-07-02T00:00:00Z,408359,,
2023-07-03,2023-07-03T00:00:00Z,402348,,
2023-07-04,2023-07-04T00:00:00Z,370340,,
2023-07-05,2023-07-05T00:00:00Z,251949,,
2023-07-06,2023-07-06T00:00:00Z,289819,,
2023-07-07,2023-07-07T00:00:00Z,334036,,
2023-07-08,2023-07-08T00:00:00Z,362748,,
2023-07-09,2023-07-09T00:00:00Z,360236,,
2023-07-10,2023-07-10T00:00:00Z,410314,,
2023-07-11,2023-07-11T00:00:00Z,404744,,
2023-07-12,2023-07-12T00:00:00Z,360732,,
2023-07-13,2023-07-13T00:00:00Z,369605,,
2023-07-14,2023-07-14T00:00:00Z,417602,,
2023-07-15,2023-07-15T00:00:00Z,404787,,
2023-07-16,2023-07-16T00:00:00Z,379511,,
2023-07-17,2023-07-17T00:00:00Z,355615,,
2023-07-18,2023-07-18T00:00:00Z,413923,,
2023-07-19,2023-07-19T00:00:00Z,387441,,
2023-07-20,2023-07-20T00:00:00Z,343543,,
2023-07-21,2023-07-21T00:00:00Z,366358,,
2023-07-22,2023-07-22T00:00:00Z,357361,,
2023-07-23,2023-07-23T00:00:00Z,354754,,
2023-07-24,2023-07-24T00:00:00Z,338681,,
2023-07-25,2023-07-25T00:00:00Z,313391,,
2023-07-26,2023-07-26T00:00:00Z,346582,,
2023-07-27,2023-07-27T00:00:00Z,330787,,
2023-07-28,2023-07-28T00:00:00Z,340901,,
2023-07-29,2023-07-29T00:00:00Z,372252,,
2023-07-30,2023-07-30T00:00:00Z,375738,,
2023-07-31,2023-07-31T00:00:00Z,447617,,
2023-08-01,2023-08-01T00:00:00Z,347210,,
2023-08-02,2023-08-02T00:00:00Z,361751,,
2023-08-03,2023-08-03T00:00:00Z,385714,,
2023-08-04,2023-08-04T00:00:00Z,408541,,
2023-08-05,2023-08-05T00:00:00Z,385299,,
2023-08-06,2023-08-06T00:00:00Z,395472,,
2023-08-07,2023-08-07T00:00:00Z,353402,,
2023-08-08,2023-08-08T00:00:00Z,348084,,
2023-08-09,2023-08-09T00:00:00Z,401922,,
2023-08-10,2023-08-10T00:00:00Z,358760,,
2023-08-11,2023-08-11T00:00:00Z,388370,,
2023-08-12,2023-08-12T00:00:00Z,384060,,
2023-08-13,2023-08-13T00:00:00Z,391577,,
2023-08-14,2023-08-14T00:00:00Z,374343,,
2023-08-15,2023-08-15T00:00:00Z,370177,,
2023-08-16,2023-08-16T00:00:00Z,347192,,
2023-08-17,2023-08-17T00:00:00Z,358485,,
2023-08-18,2023-08-18T00:00:00Z,387620,,
2023-08-19,2023-08-19T00:00:00Z,445661,,
2023-08-20,2023-08-20T00:00:00Z,395097,,
2023-08-21,2023-08-21T00:00:00Z,341656,,
2023-08-22,2023-08-22T00:00:00Z,336344,,
2023-08-23,2023-08-23T00:00:00Z,350443,,
2023-08-24,2023-08-24T00:00:00Z,357461,,
2023-08-25,2023-08-25T00:00:00Z,340624,,
2023-08-26,2023-08-26T00:00:00Z,421482,,
2023-08-27,2023-08-27T00:00:00Z,429137,,
2023-08-28,2023-08-28T00:00:00Z,319519,,
2023-08-29,2023-08-29T00:00:00Z,336344,,
2023-08-30,2023-08-30T00:00:00Z,385653,,
2023-08-31,2023-08-31T00:00:00Z,373372,,
2023-09-01,2023-09-01T00:00:00Z,416546,,
2023-09-02,2023-09-02T00:00:00Z,508562,,
2023-09-03,2023-09-03T00:00:00Z,509982,,
2023-09-04,2023-09-04T00:00:00Z,350933,,
2023-09-05,2023-09-05T00:00:00Z,378367,,
2023-09-06,2023-09-06T00:00:00Z,399292,,
2023-09-07,2023-09-07T00:00:00Z,376903,,
2023-09-08,2023-09-08T00:00:00Z,380556,,
2023-09-09,2023-09-09T00:00:00Z,401815,,
2023-09-10,2023-09-10T00:00:00Z,410937,,
2023-09-11,2023-09-11T00:00:00Z,429436,,
2023-09-12,2023-09-12T00:00:00Z,510531,,
2023-09-13,2023-09-13T00:00:00Z,1073690,,
2023-09-14,2023-09-14T00:00:00Z,421210,,
2023-09-15,2023-09-15T00:00:00Z,382739,,
2023-09-16,2023-09-16T00:00:00Z,401699,,
2023-09-17,2023-09-17T00:00:00Z,411343,,
2023-09-18,2023-09-18T00:00:00Z,378339,,
2023-09-19,2023-09-19T00:00:00Z,377218,,
2023-09-20,2023-09-20T00:00:00Z,383803,,
2023-09-21,2023-09-21T00:00:00Z,525675,,
2023-09-22,2023-09-22T00:00:00Z,411234,,
2023-09-23,2023-09-23T00:00:00Z,458715,,
2023-09-24,2023-09-24T00:00:00Z,440475,,
2023-09-25,2023-09-25T00:00:00Z,390382,,
2023-09-26,2023-09-26T00:00:00Z,391877,,
2023-09-27,2023-09-27T00:00:00Z,398221,,
2023-09-28,2023-09-28T00:00:00Z,408997,,
2023-09-29,2023-09-29T00:00:00Z,414872,,
2023-09-30,2023-09-30T00:00:00Z,406821,,
2023-10-01,2023-10-01T00:00:00Z,412313,,
2023-10-02,2023-10-02T00:00:00Z,370558,,
2023-10-03,2023-10-03T00:00:00Z,385704,,
2023-10-04,2023-10-04T00:00:00Z,401522,,
2023-10-05,2023-10-05T00:00:00Z,408054,,
2023-10-06,2023-10-06T00:00:00Z,426431,,
2023-10-07,2023-10-07T00:00:00Z,447538,,
2023-10-08,2023-10-08T00:00:00Z,416147,,
2023-10-09,2023-10-09T00:00:00Z,392565,,
2023-10-10,2023-10-10T00:00:00Z,388227,,
2023-10-11,2023-10-11T00:00:00Z,414760,,
2023-10-12,2023-10-12T00:00:00Z,404810,,
2023-10-13,2023-10-13T00:00:00Z,405973,,
2023-10-14,2023-10-14T00:00:00Z,434777,,
2023-10-15,2023-10-15T00:00:00Z,443458,,
2023-10-16,2023-10-16T00:00:00Z,380836,,
2023-10-17,2023-10-17T00:00:00Z,402230,,
2023-10-18,2023-10-18T00:00:00Z,373840,,
2023-10-19,2023-10-19T00:00:00Z,364632,,
2023-10-20,2023-10-20T00:00:00Z,398017,,
2023-10-21,2023-10-21T00:00:00Z,396094,,
2023-10-22,2023-10-22T00:00:00Z,397336,,
2023-10-23,2023-10-23T00:00:00Z,369648,,
2023-10-24,2023-10-24T00:00:00Z,384615,,
2023-10-25,2023-10-25T00:00:00Z,374857,,
2023-10-26,2023-10-26T00:00:00Z,374590,,
2023-10-27,2023-10-27T00:00:00Z,359019,,
2023-10-28,2023-10-28T00:00:00Z,361669,,
2023-10-29,2023-10-29T00:00:00Z,370466,,
2023-10-30,2023-10-30T00:00:00Z,377513,,
2023-10-31,2023-10-31T00:00:00Z,365988,,
2023-11-01,2023-11-01T00:00:00Z,373564,,
2023-11-02,2023-11-02T00:00:00Z,356430,,
2023-11-03,2023-11-03T00:00:00Z,373821,,
2023-11-04,2023-11-04T00:00:00Z,352345,,
2023-11-05,2023-11-05T00:00:00Z,341649,,
2023-11-06,2023-11-06T00:00:00Z,346987,,
2023-11-07,2023-11-07T00:00:00Z,378451,,
2023-11-08,2023-11-08T00:00:00Z,356086,,
2023-11-09,2023-11-09T00:00:00Z,384579,,
2023-11-10,2023-11-10T00:00:00Z,421881,,
2023-11-11,2023-11-11T00:00:00Z,400081,,
2023-11-12,2023-11-12T00:00:00Z,370754,,
2023-11-13,2023-11-13T00:00:00Z,328872,,
2023-11-14,2023-11-14T00:00:00Z,336800,,
2023-11-15,2023-11-15T00:00:00Z,355274,,
2023-11-16,2023-11-16T00:00:00Z,372909,,
2023-11-17,2023-11-17T00:00:00Z,364829,,
2023-11-18,2023-11-18T00:00:00Z,357684,,
2023-11-19,2023-11-19T00:00:00Z,368484,,
2023-11-20,2023-11-20T00:00:00Z,395362,,
2023-11-21,2023-11-21T00:00:00Z,370212,,
2023-11-22,2023-11-22T00:00:00Z,384951,,
2023-11-23,2023-11-23T00:00:00Z,392098,,
2023-11-24,2023-11-24T00:00:00Z,383457,,
2023-11-25,2023-11-25T00:00:00Z,374078,,
2023-11-26,2023-11-26T00:00:00Z,368663,,
2023-11-27,2023-11-27T00:00:00Z,345283,,
2023-11-28,2023-11-28T00:00:00Z,352718,,
2023-11-29,2023-11-29T00:00:00Z,352631,,
2023-11-30,2023-11-30T00:00:00Z,367030,,
2023-12-01,2023-12-01T00:00:00Z,376152,,
2023-12-02,2023-12-02T00:00:00Z,370653,,
2023-12-03,2023-12-03T00:00:00Z,400311,,
2023-12-04,2023-12-04T00:00:00Z,410869,,
2023-12-05,2023-12-05T00:00:00Z,387729,,
2023-12-06,2023-12-06T00:00:00Z,379390,,
2023-12-07,2023-12-07T00:00:00Z,426907,,
2023-12-08,2023-12-08T00:00:00Z,427760,,
2023-12-09,2023-12-09T00:00:00Z,428299,,
2023-12-10,2023-12-10T00:00:00Z,437283,,
2023-12-11,2023-12-11T00:00:00Z,382223,,
2023-12-12,2023-12-12T00:00:00Z,368625,,
2023-12-13,2023-12-13T00:00:00Z,348157,,
2023-12-14,2023-12-14T00:00:00Z,382139,,
2023-12-15,2023-12-15T00:00:00Z,370727,,
2023-12-16,2023-12-16T00:00:00Z,342893,,
2023-12-17,2023-12-17T00:00:00Z,394227,,
2023-12-18,2023-12-18T00:00:00Z,382190,,
2023-12-19,2023-12-19T00:00:00Z,406875,,
2023-12-20,2023-12-20T00:00:00Z,463470,,
2023-12-21,2023-12-21T00:00:00Z,483385,,
2023-12-22,2023-12-22T00:00:00Z,474484,,
2023-12-23,2023-12-23T00:00:00Z,434073,,
2023-12-24,2023-12-24T00:00:00Z,448385,,
2023-12-25,2023-12-25T00:00:00Z,444846,,
2023-12-26,2023-12-26T00:00:00Z,423109,,
2023-12-27,2023-12-27T00:00:00Z,409618,,
2023-12-28,2023-12-28T00:00:00Z,449491,,
2023-12-29,2023-12-29T00:00:00Z,393413,,
2023-12-30,2023-12-30T00:00:00Z,430941,,
2023-12-31,2023-12-31T00:00:00Z,430119,,
2024-01-01,2024-01-01T00:00:00Z,483712,,
2024-01-02,2024-01-02T00:00:00Z,425202,,
2024-01-03,2024-01-03T00:00:00Z,381695,,
2024-01-04,2024-01-04T00:00:00Z,385933,,
2024-01-05,2024-01-05T00:00:00Z,394585,,
2024-01-06,2024-01-06T00:00:00Z,374998,,
2024-01-07,2024-01-07T00:00:00Z,430015,,
2024-01-08,2024-01-08T00:00:00Z,424711,,
2024-01-09,2024-01-09T00:00:00Z,428296,,
2024-01-10,2024-01-10T00:00:00Z,532004,,
2024-01-11,2024-01-11T00:00:00Z,502277,,
2024-01-12,2024-01-12T00:00:00Z,490516,,
2024-01-13,2024-01-13T00:00:00Z,406595,,
2024-01-14,2024-01-14T00:00:00Z,307428,,
2024-01-15,2024-01-15T00:00:00Z,418047,,
2024-01-16,2024-01-16T00:00:00Z,362560,,
2024-01-17,2024-01-17T00:00:00Z,366813,,
2024-01-18,2024-01-18T00:00:00Z,406411,,
2024-01-19,2024-01-19T00:00:00Z,434148,,
2024-01-20,2024-01-20T00:00:00Z,442109,,
2024-01-21,2024-01-21T00:00:00Z,451727,,
2024-01-22,2024-01-22T00:00:00Z,412660,,
2024-01-23,2024-01-23T00:00:00Z,432939,,
2024-01-24,2024-01-24T00:00:00Z,413852,,
2024-01-25,2024-01-25T00:00:00Z,451194,,
2024-01-26,2024-01-26T00:00:00Z,457818,,
2024-01-27,2024-01-27T00:00:00Z,511111,,
2024-01-28,2024-01-28T00:00:00Z,485293,,
2024-01-29,2024-01-29T00:00:00Z,464246,,
2024-01-30,2024-01-30T00:00:00Z,451788,,
2024-01-31,2024-01-31T00:00:00Z,422301,,
2024-02-01,2024-02-01T00:00:00Z,414966,,
2024-02-02,2024-02-02T00:00:00Z,426584,,
2024-02-03,2024-02-03T00:00:00Z,419293,,
2024-02-04,2024-02-04T00:00:00Z,461712,,
