date,timestamp_utc,Active Sending Addresses - Internal, External, EOA
2024-02-05,2024-02-05T00:00:00Z,460995,,
2024-02-06,2024-02-06T00:00:00Z,405113,,
2024-02-07,2024-02-07T00:00:00Z,402207,,
2024-02-08,2024-02-08T00:00:00Z,360972,,
2024-02-09,2024-02-09T00:00:00Z,394927,,
2024-02-10,2024-02-10T00:00:00Z,395569,,
2024-02-11,2024-02-11T00:00:00Z,425821,,
2024-02-12,2024-02-12T00:00:00Z,421565,,
2024-02-13,2024-02-13T00:00:00Z,440266,,
2024-02-14,2024-02-14T00:00:00Z,463598,,
2024-02-15,2024-02-15T00:00:00Z,439500,,
2024-02-16,2024-02-16T00:00:00Z,443715,,
2024-02-17,2024-02-17T00:00:00Z,441905,,
2024-02-18,2024-02-18T00:00:00Z,417220,,
2024-02-19,2024-02-19T00:00:00Z,440808,,
2024-02-20,2024-02-20T00:00:00Z,439439,,
2024-02-21,2024-02-21T00:00:00Z,394102,,
2024-02-22,2024-02-22T00:00:00Z,378159,,
2024-02-23,2024-02-23T00:00:00Z,427700,,
2024-02-24,2024-02-24T00:00:00Z,440757,,
2024-02-25,2024-02-25T00:00:00Z,462668,,
2024-02-26,2024-02-26T00:00:00Z,461820,,
2024-02-27,2024-02-27T00:00:00Z,464011,,
2024-02-28,2024-02-28T00:00:00Z,463527,,
2024-02-29,2024-02-29T00:00:00Z,452907,,
2024-03-01,2024-03-01T00:00:00Z,462997,,
2024-03-02,2024-03-02T00:00:00Z,465243,,
2024-03-03,2024-03-03T00:00:00Z,483276,,
2024-03-04,2024-03-04T00:00:00Z,458246,,
2024-03-05,2024-03-05T00:00:00Z,460145,,
2024-03-06,2024-03-06T00:00:00Z,436757,,
2024-03-07,2024-03-07T00:00:00Z,464619,,
2024-03-08,2024-03-08T00:00:00Z,449506,,
2024-03-09,2024-03-09T00:00:00Z,448389,,
2024-03-10,2024-03-10T00:00:00Z,438335,,
2024-03-11,2024-03-11T00:00:00Z,479766,,
2024-03-12,2024-03-12T00:00:00Z,462601,,
2024-03-13,2024-03-13T00:00:00Z,486873,,
2024-03-14,2024-03-14T00:00:00Z,505385,,
2024-03-15,2024-03-15T00:00:00Z,562358,,
2024-03-16,2024-03-16T00:00:00Z,561535,,
2024-03-17,2024-03-17T00:00:00Z,562906,,
2024-03-18,2024-03-18T00:00:00Z,551376,,
2024-03-19,2024-03-19T00:00:00Z,544882,,
2024-03-20,2024-03-20T00:00:00Z,579339,,
2024-03-21,2024-03-21T00:00:00Z,571568,,
2024-03-22,2024-03-22T00:00:00Z,593063,,
2024-03-23,2024-03-23T00:00:00Z,601785,,
2024-03-24,2024-03-24T00:00:00Z,581687,,
2024-03-25,2024-03-25T00:00:00Z,551698,,
2024-03-26,2024-03-26T00:00:00Z,491069,,
2024-03-27,2024-03-27T00:00:00Z,465564,,
2024-03-28,2024-03-28T00:00:00Z,485750,,
2024-03-29,2024-03-29T00:00:00Z,523755,,
2024-03-30,2024-03-30T00:00:00Z,515366,,
2024-03-31,2024-03-31T00:00:00Z,538495,,
2024-04-01,2024-04-01T00:00:00Z,507884,,
2024-04-02,2024-04-02T00:00:00Z,447582,,
2024-04-03,2024-04-03T00:00:00Z,435674,,
2024-04-04,2024-04-04T00:00:00Z,476746,,
2024-04-05,2024-04-05T00:00:00Z,501736,,
2024-04-06,2024-04-06T00:00:00Z,535752,,
2024-04-07,2024-04-07T00:00:00Z,523257,,
2024-04-08,2024-04-08T00:00:00Z,495488,,
2024-04-09,2024-04-09T00:00:00Z,481463,,
2024-04-10,2024-04-10T00:00:00Z,505966,,
2024-04-11,2024-04-11T00:00:00Z,490099,,
2024-04-12,2024-04-12T00:00:00Z,541182,,
2024-04-13,2024-04-13T00:00:00Z,481724,,
2024-04-14,2024-04-14T00:00:00Z,485444,,
2024-04-15,2024-04-15T00:00:00Z,505342,,
2024-04-16,2024-04-16T00:00:00Z,515577,,
2024-04-17,2024-04-17T00:00:00Z,528908,,
2024-04-18,2024-04-18T00:00:00Z,517475,,
2024-04-19,2024-04-19T00:00:00Z,490562,,
2024-04-20,2024-04-20T00:00:00Z,541310,,
2024-04-21,2024-04-21T00:00:00Z,512555,,
2024-04-22,2024-04-22T00:00:00Z,469050,,
2024-04-23,2024-04-23T00:00:00Z,461786,,
2024-04-24,2024-04-24T00:00:00Z,435773,,
2024-04-25,2024-04-25T00:00:00Z,469015,,
2024-04-26,2024-04-26T00:00:00Z,524549,,
2024-04-27,2024-04-27T00:00:00Z,532040,,
2024-04-28,2024-04-28T00:00:00Z,531127,,
2024-04-29,2024-04-29T00:00:00Z,529600,,
2024-04-30,2024-04-30T00:00:00Z,510843,,
2024-05-01,2024-05-01T00:00:00Z,489285,,
2024-05-02,2024-05-02T00:00:00Z,522488,,
2024-05-03,2024-05-03T00:00:00Z,504806,,
2024-05-04,2024-05-04T00:00:00Z,520964,,
2024-05-05,2024-05-05T00:00:00Z,520926,,
2024-05-06,2024-05-06T00:00:00Z,510914,,
2024-05-07,2024-05-07T00:00:00Z,505549,,
2024-05-08,2024-05-08T00:00:00Z,488851,,
2024-05-09,2024-05-09T00:00:00Z,488967,,
2024-05-10,2024-05-10T00:00:00Z,510152,,
2024-05-11,2024-05-11T00:00:00Z,503579,,
2024-05-12,2024-05-12T00:00:00Z,522005,,
2024-05-13,2024-05-13T00:00:00Z,455096,,
2024-05-14,2024-05-14T00:00:00Z,454891,,
2024-05-15,2024-05-15T00:00:00Z,469765,,
2024-05-16,2024-05-16T00:00:00Z,449646,,
2024-05-17,2024-05-17T00:00:00Z,469609,,
2024-05-18,2024-05-18T00:00:00Z,560542,,
2024-05-19,2024-05-19T00:00:00Z,496947,,
2024-05-20,2024-05-20T00:00:00Z,445431,,
2024-05-21,2024-05-21T00:00:00Z,454368,,
2024-05-22,2024-05-22T00:00:00Z,462399,,
2024-05-23,2024-05-23T00:00:00Z,429195,,
2024-05-24,2024-05-24T00:00:00Z,463740,,
2024-05-25,2024-05-25T00:00:00Z,509804,,
2024-05-26,2024-05-26T00:00:00Z,453028,,
2024-05-27,2024-05-27T00:00:00Z,409956,,
2024-05-28,2024-05-28T00:00:00Z,376382,,
2024-05-29,2024-05-29T00:00:00Z,420973,,
2024-05-30,2024-05-30T00:00:00Z,403294,,
2024-05-31,2024-05-31T00:00:00Z,419580,,
2024-06-01,2024-06-01T00:00:00Z,403697,,
2024-06-02,2024-06-02T00:00:00Z,391851,,
2024-06-03,2024-06-03T00:00:00Z,389543,,
2024-06-04,2024-06-04T00:00:00Z,430903,,
2024-06-05,2024-06-05T00:00:00Z,395218,,
2024-06-06,2024-06-06T00:00:00Z,381230,,
2024-06-07,2024-06-07T00:00:00Z,413080,,
2024-06-08,2024-06-08T00:00:00Z,455379,,
2024-06-09,2024-06-09T00:00:00Z,455243,,
2024-06-10,2024-06-10T00:00:00Z,421177,,
2024-06-11,2024-06-11T00:00:00Z,406155,,
2024-06-12,2024-06-12T00:00:00Z,437972,,
2024-06-13,2024-06-13T00:00:00Z,442941,,
2024-06-14,2024-06-14T00:00:00Z,437384,,
2024-06-15,2024-06-15T00:00:00Z,467374,,
2024-06-16,2024-06-16T00:00:00Z,486085,,
2024-06-17,2024-06-17T00:00:00Z,430369,,
2024-06-18,2024-06-18T00:00:00Z,403249,,
2024-06-19,2024-06-19T00:00:00Z,417762,,
2024-06-20,2024-06-20T00:00:00Z,408055,,
2024-06-21,2024-06-21T00:00:00Z,555728,,
2024-06-22,2024-06-22T00:00:00Z,688220,,
2024-06-23,2024-06-23T00:00:00Z,483507,,
2024-06-24,2024-06-24T00:00:00Z,443108,,
2024-06-25,2024-06-25T00:00:00Z,489104,,
2024-06-26,2024-06-26T00:00:00Z,536867,,
2024-06-27,2024-06-27T00:00:00Z,450425,,
2024-06-28,2024-06-28T00:00:00Z,465666,,
2024-06-29,2024-06-29T00:00:00Z,562284,,
2024-06-30,2024-06-30T00:00:00Z,497526,,
2024-07-01,2024-07-01T00:00:00Z,462302,,
2024-07-02,2024-07-02T00:00:00Z,449417,,
2024-07-03,2024-07-03T00:00:00Z,400836,,
2024-07-04,2024-07-04T00:00:00Z,476434,,
2024-07-05,2024-07-05T00:00:00Z,486774,,
2024-07-06,2024-07-06T00:00:00Z,525928,,
2024-07-07,2024-07-07T00:00:00Z,482920,,
2024-07-08,2024-07-08T00:00:00Z,459670,,
2024-07-09,2024-07-09T00:00:00Z,459936,,
2024-07-10,2024-07-10T00:00:00Z,450782,,
2024-07-11,2024-07-11T00:00:00Z,470447,,
2024-07-12,2024-07-12T00:00:00Z,516491,,
2024-07-13,2024-07-13T00:00:00Z,521993,,
2024-07-14,2024-07-14T00:00:00Z,427863,,
2024-07-15,2024-07-15T00:00:00Z,427484,,
2024-07-16,2024-07-16T00:00:00Z,431764,,
2024-07-17,2024-07-17T00:00:00Z,381116,,
2024-07-18,2024-07-18T00:00:00Z,397717,,
2024-07-19,2024-07-19T00:00:00Z,431974,,
2024-07-20,2024-07-20T00:00:00Z,491946,,
2024-07-21,2024-07-21T00:00:00Z,441766,,
2024-07-22,2024-07-22T00:00:00Z,408532,,
2024-07-23,2024-07-23T00:00:00Z,443555,,
2024-07-24,2024-07-24T00:00:00Z,441757,,
2024-07-25,2024-07-25T00:00:00Z,420189,,
2024-07-26,2024-07-26T00:00:00Z,451122,,
2024-07-27,2024-07-27T00:00:00Z,411647,,
2024-07-28,2024-07-28T00:00:00Z,460093,,
2024-07-29,2024-07-29T00:00:00Z,425060,,
2024-07-30,2024-07-30T00:00:00Z,414801,,
2024-07-31,2024-07-31T00:00:00Z,398950,,
2024-08-01,2024-08-01T00:00:00Z,357748,,
2024-08-02,2024-08-02T00:00:00Z,376074,,
2024-08-03,2024-08-03T00:00:00Z,476288,,
2024-08-04,2024-08-04T00:00:00Z,475867,,
2024-08-05,2024-08-05T00:00:00Z,362346,,
2024-08-06,2024-08-06T00:00:00Z,422314,,
2024-08-07,2024-08-07T00:00:00Z,405179,,
2024-08-08,2024-08-08T00:00:00Z,365268,,
2024-08-09,2024-08-09T00:00:00Z,397202,,
2024-08-10,2024-08-10T00:00:00Z,506922,,
2024-08-11,2024-08-11T00:00:00Z,428912,,
2024-08-12,2024-08-12T00:00:00Z,351416,,
2024-08-13,2024-08-13T00:00:00Z,392985,,
2024-08-14,2024-08-14T00:00:00Z,566356,,
2024-08-15,2024-08-15T00:00:00Z,528282,,
2024-08-16,2024-08-16T00:00:00Z,472135,,
2024-08-17,2024-08-17T00:00:00Z,491995,,
2024-08-18,2024-08-18T00:00:00Z,440060,,
2024-08-19,2024-08-19T00:00:00Z,389391,,
2024-08-20,2024-08-20T00:00:00Z,389805,,
2024-08-21,2024-08-21T00:00:00Z,417068,,
2024-08-22,2024-08-22T00:00:00Z,427112,,
2024-08-23,2024-08-23T00:00:00Z,430105,,
2024-08-24,2024-08-24T00:00:00Z,481469,,
2024-08-25,2024-08-25T00:00:00Z,425287,,
2024-08-26,2024-08-26T00:00:00Z,457963,,
2024-08-27,2024-08-27T00:00:00Z,438848,,
2024-08-28,2024-08-28T00:00:00Z,415535,,
2024-08-29,2024-08-29T00:00:00Z,449907,,
2024-08-30,2024-08-30T00:00:00Z,452228,,
2024-08-31,2024-08-31T00:00:00Z,471068,,
2024-09-01,2024-09-01T00:00:00Z,475920,,
2024-09-02,2024-09-02T00:00:00Z,413396,,
2024-09-03,2024-09-03T00:00:00Z,411960,,
2024-09-04,2024-09-04T00:00:00Z,375683,,
2024-09-05,2024-09-05T00:00:00Z,380515,,
2024-09-06,2024-09-06T00:00:00Z,399682,,
2024-09-07,2024-09-07T00:00:00Z,425347,,
2024-09-08,2024-09-08T00:00:00Z,474423,,
2024-09-09,2024-09-09T00:00:00Z,410716,,
2024-09-10,2024-09-10T00:00:00Z,406056,,
2024-09-11,2024-09-11T00:00:00Z,455885,,
2024-09-12,2024-09-12T00:00:00Z,410369,,
2024-09-13,2024-09-13T00:00:00Z,421340,,
2024-09-14,2024-09-14T00:00:00Z,444125,,
2024-09-15,2024-09-15T00:00:00Z,460809,,
2024-09-16,2024-09-16T00:00:00Z,366289,,
2024-09-17,2024-09-17T00:00:00Z,393131,,
2024-09-18,2024-09-18T00:00:00Z,353655,,
2024-09-19,2024-09-19T00:00:00Z,339469,,
2024-09-20,2024-09-20T00:00:00Z,342481,,
2024-09-21,2024-09-21T00:00:00Z,345661,,
2024-09-22,2024-09-22T00:00:00Z,364753,,
2024-09-23,2024-09-23T00:00:00Z,335740,,
2024-09-24,2024-09-24T00:00:00Z,353075,,
2024-09-25,2024-09-25T00:00:00Z,359595,,
2024-09-26,2024-09-26T00:00:00Z,365868,,
2024-09-27,2024-09-27T00:00:00Z,419017,,
2024-09-28,2024-09-28T00:00:00Z,441414,,
2024-09-29,2024-09-29T00:00:00Z,411721,,
2024-09-30,2024-09-30T00:00:00Z,428266,,
2024-10-01,2024-10-01T00:00:00Z,470931,,
2024-10-02,2024-10-02T00:00:00Z,412344,,
2024-10-03,2024-10-03T00:00:00Z,430685,,
2024-10-04,2024-10-04T00:00:00Z,387708,,
2024-10-05,2024-10-05T00:00:00Z,365227,,
2024-10-06,2024-10-06T00:00:00Z,349749,,
2024-10-07,2024-10-07T00:00:00Z,364177,,
2024-10-08,2024-10-08T00:00:00Z,351995,,
2024-10-09,2024-10-09T00:00:00Z,399284,,
2024-10-10,2024-10-10T00:00:00Z,379356,,
2024-10-11,2024-10-11T00:00:00Z,407971,,
2024-10-12,2024-10-12T00:00:00Z,406296,,
2024-10-13,2024-10-13T00:00:00Z,372854,,
2024-10-14,2024-10-14T00:00:00Z,412144,,
2024-10-15,2024-10-15T00:00:00Z,427423,,
2024-10-16,2024-10-16T00:00:00Z,406867,,
2024-10-17,2024-10-17T00:00:00Z,458239,,
2024-10-18,2024-10-18T00:00:00Z,483657,,
2024-10-19,2024-10-19T00:00:00Z,507399,,
2024-10-20,2024-10-20T00:00:00Z,448344,,
2024-10-21,2024-10-21T00:00:00Z,449338,,
2024-10-22,2024-10-22T00:00:00Z,432898,,
2024-10-23,2024-10-23T00:00:00Z,424880,,
2024-10-24,2024-10-24T00:00:00Z,398973,,
2024-10-25,2024-10-25T00:00:00Z,414913,,
2024-10-26,2024-10-26T00:00:00Z,418010,,
2024-10-27,2024-10-27T00:00:00Z,357791,,
2024-10-28,2024-10-28T00:00:00Z,376967,,
2024-10-29,2024-10-29T00:00:00Z,436261,,
2024-10-30,2024-10-30T00:00:00Z,359033,,
2024-10-31,2024-10-31T00:00:00Z,386421,,
2024-11-01,2024-11-01T00:00:00Z,398897,,
2024-11-02,2024-11-02T00:00:00Z,414232,,
2024-11-03,2024-11-03T00:00:00Z,423466,,
2024-11-04,2024-11-04T00:00:00Z,387795,,
2024-11-05,2024-11-05T00:00:00Z,398286,,
2024-11-06,2024-11-06T00:00:00Z,388833,,
2024-11-07,2024-11-07T00:00:00Z,425074,,
2024-11-08,2024-11-08T00:00:00Z,434978,,
2024-11-09,2024-11-09T00:00:00Z,409403,,
2024-11-10,2024-11-10T00:00:00Z,418580,,
2024-11-11,2024-11-11T00:00:00Z,456297,,
2024-11-12,2024-11-12T00:00:00Z,436433,,
2024-11-13,2024-11-13T00:00:00Z,420752,,
2024-11-14,2024-11-14T00:00:00Z,442870,,
2024-11-15,2024-11-15T00:00:00Z,469554,,
2024-11-16,2024-11-16T00:00:00Z,472617,,
2024-11-17,2024-11-17T00:00:00Z,473662,,
2024-11-18,2024-11-18T00:00:00Z,437119,,
2024-11-19,2024-11-19T00:00:00Z,434449,,
2024-11-20,2024-11-20T00:00:00Z,464928,,
2024-11-21,2024-11-21T00:00:00Z,469249,,
2024-11-22,2024-11-22T00:00:00Z,497366,,
2024-11-23,2024-11-23T00:00:00Z,493877,,
2024-11-24,2024-11-24T00:00:00Z,470157,,
2024-11-25,2024-11-25T00:00:00Z,477930,,
2024-11-26,2024-11-26T00:00:00Z,463487,,
2024-11-27,2024-11-27T00:00:00Z,501076,,
2024-11-28,2024-11-28T00:00:00Z,512586,,
2024-11-29,2024-11-29T00:00:00Z,485667,,
2024-11-30,2024-11-30T00:00:00Z,454876,,
2024-12-01,2024-12-01T00:00:00Z,478224,,
2024-12-02,2024-12-02T00:00:00Z,474911,,
2024-12-03,2024-12-03T00:00:00Z,472575,,
2024-12-04,2024-12-04T00:00:00Z,481964,,
2024-12-05,2024-12-05T00:00:00Z,493973,,
2024-12-06,2024-12-06T00:00:00Z,486324,,
2024-12-07,2024-12-07T00:00:00Z,508869,,
2024-12-08,2024-12-08T00:00:00Z,476163,,
2024-12-09,2024-12-09T00:00:00Z,458105,,
2024-12-10,2024-12-10T00:00:00Z,497647,,
2024-12-11,2024-12-11T00:00:00Z,484757,,
2024-12-12,2024-12-12T00:00:00Z,511264,,
2024-12-13,2024-12-13T00:00:00Z,510388,,
2024-12-14,2024-12-14T00:00:00Z,487683,,
2024-12-15,2024-12-15T00:00:00Z,475296,,
2024-12-16,2024-12-16T00:00:00Z,476627,,
2024-12-17,2024-12-17T00:00:00Z,506514,,
2024-12-18,2024-12-18T00:00:00Z,479256,,
2024-12-19,2024-12-19T00:00:00Z,493257,,
2024-12-20,2024-12-20T00:00:00Z,510931,,
2024-12-21,2024-12-21T00:00:00Z,542155,,
2024-12-22,2024-12-22T00:00:00Z,537198,,
2024-12-23,2024-12-23T00:00:00Z,540957,,
2024-12-24,2024-12-24T00:00:00Z,586739,,
2024-12-25,2024-12-25T00:00:00Z,549121,,
2024-12-26,2024-12-26T00:00:00Z,482278,,
2024-12-27,2024-12-27T00:00:00Z,496135,,
2024-12-28,2024-12-28T00:00:00Z,473471,,
2024-12-29,2024-12-29T00:00:00Z,475518,,
2024-12-30,2024-12-30T00:00:00Z,475502,,
2024-12-31,2024-12-31T00:00:00Z,465292,,
2025-01-01,2025-01-01T00:00:00Z,367474,,
2025-01-02,2025-01-02T00:00:00Z,397519,,
2025-01-03,2025-01-03T00:00:00Z,454098,,
2025-01-04,2025-01-04T00:00:00Z,440934,,
2025-01-05,2025-01-05T00:00:00Z,448903,,
2025-01-06,2025-01-06T00:00:00Z,433136,,
2025-01-07,2025-01-07T00:00:00Z,456692,,
2025-01-08,2025-01-08T00:00:00Z,435255,,
2025-01-09,2025-01-09T00:00:00Z,449839,,
2025-01-10,2025-01-10T00:00:00Z,454301,,
2025-01-11,2025-01-11T00:00:00Z,490828,,
2025-01-12,2025-01-12T00:00:00Z,454677,,
2025-01-13,2025-01-13T00:00:00Z,467631,,
2025-01-14,2025-01-14T00:00:00Z,500090,,
2025-01-15,2025-01-15T00:00:00Z,478197,,
2025-01-16,2025-01-16T00:00:00Z,463422,,
2025-01-17,2025-01-17T00:00:00Z,451752,,
2025-01-18,2025-01-18T00:00:00Z,417600,,
2025-01-19,2025-01-19T00:00:00Z,451198,,
2025-01-20,2025-01-20T00:00:00Z,486121,,
2025-01-21,2025-01-21T00:00:00Z,499190,,
2025-01-22,2025-01-22T00:00:00Z,486433,,
2025-01-23,2025-01-23T00:00:00Z,492781,,
2025-01-24,2025-01-24T00:00:00Z,521854,,
2025-01-25,2025-01-25T00:00:00Z,628849,,
2025-01-26,2025-01-26T00:00:00Z,499834,,
2025-01-27,2025-01-27T00:00:00Z,451759,,
2025-01-28,2025-01-28T00:00:00Z,453581,,
2025-01-29,2025-01-29T00:00:00Z,455299,,
2025-01-30,2025-01-30T00:00:00Z,453498,,
2025-01-31,2025-01-31T00:00:00Z,453767,,
2025-02-01,2025-02-01T00:00:00Z,448010,,
2025-02-02,2025-02-02T00:00:00Z,403701,,
2025-02-03,2025-02-03T00:00:00Z,409037,,
2025-02-04,2025-02-04T00:00:00Z,476626,,
2025-02-05,2025-02-05T00:00:00Z,514989,,
2025-02-06,2025-02-06T00:00:00Z,570553,,
2025-02-07,2025-02-07T00:00:00Z,572940,,
2025-02-08,2025-02-08T00:00:00Z,608327,,
2025-02-09,2025-02-09T00:00:00Z,557553,,
2025-02-10,2025-02-10T00:00:00Z,616516,,
2025-02-11,2025-02-11T00:00:00Z,517655,,
2025-02-12,2025-02-12T00:00:00Z,524881,,
2025-02-13,2025-02-13T00:00:00Z,528021,,
2025-02-14,2025-02-14T00:00:00Z,571783,,
2025-02-15,2025-02-15T00:00:00Z,585984,,
2025-02-16,2025-02-16T00:00:00Z,600553,,
2025-02-17,2025-02-17T00:00:00Z,582293,,
2025-02-18,2025-02-18T00:00:00Z,508259,,
2025-02-19,2025-02-19T00:00:00Z,542402,,
2025-02-20,2025-02-20T00:00:00Z,576336,,
2025-02-21,2025-02-21T00:00:00Z,555810,,
2025-02-22,2025-02-22T00:00:00Z,556104,,
2025-02-23,2025-02-23T00:00:00Z,583331,,
2025-02-24,2025-02-24T00:00:00Z,558324,,
2025-02-25,2025-02-25T00:00:00Z,494728,,
2025-02-26,2025-02-26T00:00:00Z,539316,,
2025-02-27,2025-02-27T00:00:00Z,521089,,
2025-02-28,2025-02-28T00:00:00Z,477973,,
2025-03-01,2025-03-01T00:00:00Z,489544,,
2025-03-02,2025-03-02T00:00:00Z,548237,,
2025-03-03,2025-03-03T00:00:00Z,503290,,
2025-03-04,2025-03-04T00:00:00Z,488970,,
2025-03-05,2025-03-05T00:00:00Z,549163,,
2025-03-06,2025-03-06T00:00:00Z,562798,,
2025-03-07,2025-03-07T00:00:00Z,497992,,
2025-03-08,2025-03-08T00:00:00Z,531677,,
