date,ETH 2.0 Staking Rate (%)
2023-08-07,21.02
2023-08-08,21.03
2023-08-09,21.07
2023-08-10,21.11
2023-08-11,21.18
2023-08-12,21.23
2023-08-13,21.25
2023-08-14,21.27
2023-08-15,21.31
2023-08-16,21.32
2023-08-17,21.34
2023-08-18,21.41
2023-08-19,21.45
2023-08-20,21.49
2023-08-21,21.56
2023-08-22,21.58
2023-08-23,21.65
2023-08-24,21.67
2023-08-25,21.72
2023-08-26,21.76
2023-08-27,21.78
2023-08-28,21.74
2023-08-29,21.83
2023-08-30,21.9
2023-08-31,21.96
2023-09-01,21.97
2023-09-02,22.02
2023-09-03,22.01
2023-09-04,22.02
2023-09-05,22.05
2023-09-06,22.07
2023-09-07,22.09
2023-09-08,22.12
2023-09-09,22.14
2023-09-10,22.11
2023-09-11,22.13
2023-09-12,22.16
2023-09-13,22.21
2023-09-14,22.29
2023-09-15,22.33
2023-09-16,22.35
2023-09-17,22.34
2023-09-18,22.36
2023-09-19,22.4
2023-09-20,22.45
2023-09-21,22.51
2023-09-22,22.53
2023-09-23,22.56
2023-09-24,22.51
2023-09-25,22.52
2023-09-26,22.54
2023-09-27,22.6
2023-09-28,22.62
2023-09-29,22.65
2023-09-30,22.72
2023-10-01,22.69
2023-10-02,22.69
2023-10-03,22.74
2023-10-04,22.77
2023-10-05,22.8
2023-10-06,22.83
2023-10-07,22.87
2023-10-08,22.81
2023-10-09,22.81
2023-10-10,22.92
2023-10-11,22.96
2023-10-12,22.99
2023-10-13,23.04
2023-10-14,23.09
2023-10-15,23.09
2023-10-16,23.08
2023-10-17,23.13
2023-10-18,23.16
2023-10-19,23.17
2023-10-20,23.2
2023-10-21,23.21
2023-10-22,23.22
2023-10-23,23.15
2023-10-24,23.19
2023-10-25,23.2
2023-10-26,23.24
2023-10-27,23.23
2023-10-28,23.26
2023-10-29,23.27
2023-10-30,23.34
2023-10-31,23.33
2023-11-01,23.34
2023-11-02,23.38
2023-11-03,23.44
2023-11-04,23.5
2023-11-05,23.54
2023-11-06,23.56
2023-11-07,23.57
2023-11-08,23.58
2023-11-09,23.66
2023-11-10,23.7
2023-11-11,23.74
2023-11-12,23.8
2023-11-13,23.82
2023-11-14,23.83
2023-11-15,23.71
2023-11-16,23.68
2023-11-17,23.69
2023-11-18,23.71
2023-11-19,23.71
2023-11-20,23.74
2023-11-21,23.77
2023-11-22,23.78
2023-11-23,23.85
2023-11-24,23.89
2023-11-25,23.92
2023-11-26,23.93
2023-11-27,23.9
2023-11-28,23.88
2023-11-29,23.86
2023-11-30,23.91
2023-12-01,23.81
2023-12-02,23.83
2023-12-03,23.95
2023-12-04,23.93
2023-12-05,23.95
2023-12-06,23.95
2023-12-07,23.97
2023-12-08,23.99
2023-12-09,23.98
2023-12-10,23.97
2023-12-11,23.95
2023-12-12,23.9
2023-12-13,23.97
2023-12-14,23.99
2023-12-15,24.01
2023-12-16,23.94
2023-12-17,23.94
2023-12-18,23.92
2023-12-19,23.96
2023-12-20,23.99
2023-12-21,24.03
2023-12-22,24.05
2023-12-23,24.1
2023-12-24,23.98
2023-12-25,23.96
2023-12-26,23.98
2023-12-27,23.97
2023-12-28,24.07
2023-12-29,24.11
2023-12-30,24.12
2023-12-31,24.16
2024-01-01,24.19
2024-01-02,24.19
2024-01-03,24.23
2024-01-04,24.28
2024-01-05,24.29
2024-01-06,24.33
2024-01-07,24.35
2024-01-08,24.35
2024-01-09,24.25
2024-01-10,24.32
2024-01-11,24.39
2024-01-12,24.13
2024-01-13,24.12
2024-01-14,24.11
2024-01-15,24.14
2024-01-16,24.13
2024-01-17,24.14
2024-01-18,24.12
2024-01-19,24.18
2024-01-20,24.22
2024-01-21,24.25
2024-01-22,24.28
2024-01-23,24.32
2024-01-24,24.37
2024-01-25,24.4
2024-01-26,24.4
2024-01-27,24.44
2024-01-28,24.46
2024-01-29,24.51
2024-01-30,24.53
2024-01-31,24.59
2024-02-01,24.69
2024-02-02,24.7
2024-02-03,24.81
2024-02-04,24.84
2024-02-05,24.87
2024-02-06,24.92
2024-02-07,24.98
2024-02-08,25.14
2024-02-09,25.19
2024-02-10,25.3
2024-02-11,25.29
2024-02-12,25.31
2024-02-13,25.4
2024-02-14,25.51
2024-02-15,25.6
2024-02-16,25.67
2024-02-17,25.71
2024-02-18,25.74
2024-02-19,25.76
2024-02-20,25.75
2024-02-21,25.81
2024-02-22,25.82
2024-02-23,25.89
2024-02-24,25.92
2024-02-25,25.85
2024-02-26,25.86
2024-02-27,25.98
2024-02-28,26.06
2024-02-29,26.12
2024-03-01,26.17
2024-03-02,26.24
2024-03-03,26.26
2024-03-04,26.32
2024-03-05,26.32
2024-03-06,26.4
2024-03-07,26.37
2024-03-08,26.35
2024-03-09,26.4
2024-03-10,26.4
2024-03-11,26.39
2024-03-12,26.43
2024-03-13,26.44
2024-03-14,26.46
2024-03-15,26.45
2024-03-16,26.41
2024-03-17,26.42
2024-03-18,26.43
2024-03-19,26.38
2024-03-20,26.44
2024-03-21,26.57
2024-03-22,26.62
2024-03-23,26.65
2024-03-24,26.58
2024-03-25,26.6
2024-03-26,26.61
2024-03-27,26.7
2024-03-28,26.76
2024-03-29,26.78
2024-03-30,26.76
2024-03-31,26.81
2024-04-01,26.78
2024-04-02,26.73
2024-04-03,26.74
2024-04-04,26.75
2024-04-05,26.74
2024-04-06,26.77
2024-04-07,26.77
2024-04-08,26.81
2024-04-09,26.77
2024-04-10,26.81
2024-04-11,26.81
2024-04-12,26.93
2024-04-13,26.94
2024-04-14,26.95
2024-04-15,26.97
2024-04-16,27.06
2024-04-17,27.08
2024-04-18,27.04
2024-04-19,27.05
2024-04-20,27.04
2024-04-21,27.04
2024-04-22,27.06
2024-04-23,27.08
2024-04-24,27.07
2024-04-25,27.11
2024-04-26,27.11
2024-04-27,27.14
2024-04-28,27.16
2024-04-29,27.16
2024-04-30,27.16
2024-05-01,27.13
2024-05-02,27.12
2024-05-03,27.11
2024-05-04,27.12
2024-05-05,27.12
2024-05-06,27.12
2024-05-07,27.11
2024-05-08,27.14
2024-05-09,27.13
2024-05-10,27.14
2024-05-11,27.16
2024-05-12,27.16
2024-05-13,27.17
2024-05-14,27.17
2024-05-15,27.18
2024-05-16,27.18
2024-05-17,27.19
2024-05-18,27.2
2024-05-19,27.08
2024-05-20,26.96
2024-05-21,27.05
2024-05-22,27.12
2024-05-23,27.11
2024-05-24,27.12
2024-05-25,27.1
2024-05-26,27.07
2024-05-27,27.05
2024-05-28,27.03
2024-05-29,27.13
2024-05-30,27.25
2024-05-31,27.23
2024-06-01,27.28
2024-06-02,27.29
2024-06-03,27.32
2024-06-04,27.3
2024-06-05,27.33
2024-06-06,27.36
2024-06-07,27.4
2024-06-08,27.42
2024-06-09,27.43
2024-06-10,27.45
2024-06-11,27.47
2024-06-12,27.51
2024-06-13,27.52
2024-06-14,27.58
2024-06-15,27.61
2024-06-16,27.55
2024-06-17,27.57
2024-06-18,27.57
2024-06-19,27.6
2024-06-20,27.65
2024-06-21,27.68
2024-06-22,27.73
2024-06-23,27.73
2024-06-24,27.75
2024-06-25,27.65
2024-06-26,27.62
2024-06-27,27.63
2024-06-28,27.72
2024-06-29,27.73
2024-06-30,27.74
2024-07-01,27.74
2024-07-02,27.77
2024-07-03,27.78
2024-07-04,27.73
2024-07-05,27.73
2024-07-06,27.74
2024-07-07,27.72
2024-07-08,27.72
2024-07-09,27.74
2024-07-10,27.73
2024-07-11,27.75
2024-07-12,27.8
2024-07-13,27.67
2024-07-14,27.65
2024-07-15,27.64
2024-07-16,27.68
2024-07-17,27.72
2024-07-18,27.76
2024-07-19,27.77
2024-07-20,27.9
2024-07-21,28.01
2024-07-22,28.01
2024-07-23,28.04
2024-07-24,28.07
2024-07-25,28.11
2024-07-26,28.09
2024-07-27,28.14
2024-07-28,28.15
2024-07-29,28.2
2024-07-30,28.25
2024-07-31,28.36
2024-08-01,28.35
2024-08-02,28.38
2024-08-03,28.37
2024-08-04,28.37
2024-08-05,28.36
2024-08-06,28.38
2024-08-07,28.38
2024-08-08,28.32
2024-08-09,28.31
2024-08-10,28.31
2024-08-11,28.28
2024-08-12,28.26
2024-08-13,28.28
2024-08-14,28.35
2024-08-15,28.36
2024-08-16,28.45
2024-08-17,28.43
2024-08-18,28.41
2024-08-19,28.39
2024-08-20,28.45
2024-08-21,28.45
2024-08-22,28.45
2024-08-23,28.45
2024-08-24,28.46
2024-08-25,28.46
2024-08-26,28.46
2024-08-27,28.47
2024-08-28,28.47
2024-08-29,28.52
2024-08-30,28.55
2024-08-31,28.55
2024-09-01,28.56
2024-09-02,28.56
2024-09-03,28.6
2024-09-04,28.65
2024-09-05,28.63
2024-09-06,28.62
2024-09-07,28.62
2024-09-08,28.62
2024-09-09,28.61
2024-09-10,28.61
2024-09-11,28.61
2024-09-12,28.68
2024-09-13,28.68
2024-09-14,28.74
2024-09-15,28.72
2024-09-16,28.72
2024-09-17,28.73
2024-09-18,28.73
2024-09-19,28.72
2024-09-20,28.71
2024-09-21,28.72
2024-09-22,28.72
2024-09-23,28.71
2024-09-24,28.73
2024-09-25,28.74
2024-09-26,28.77
2024-09-27,28.8
2024-09-28,28.82
2024-09-29,28.81
2024-09-30,28.82
2024-10-01,28.85
2024-10-02,28.9
2024-10-03,28.89
2024-10-04,28.93
2024-10-05,28.97
2024-10-06,28.95
2024-10-07,28.94
2024-10-08,28.91
2024-10-09,28.9
2024-10-10,28.89
2024-10-11,28.87
2024-10-12,28.81
2024-10-13,28.75
2024-10-14,28.77
2024-10-15,28.77
2024-10-16,28.78
2024-10-17,28.81
2024-10-18,28.79
2024-10-19,28.79
2024-10-20,28.77
2024-10-21,28.77
2024-10-22,28.78
2024-10-23,28.84
2024-10-24,28.84
2024-10-25,28.85
2024-10-26,28.86
2024-10-27,28.87
2024-10-28,28.88
2024-10-29,28.84
2024-10-30,29.0
2024-10-31,29.01
2024-11-01,29.04
2024-11-02,29.04
2024-11-03,28.97
2024-11-04,28.97
2024-11-05,28.99
2024-11-06,28.98
2024-11-07,29.05
2024-11-08,29.07
2024-11-09,29.08
2024-11-10,29.07
2024-11-11,29.05
2024-11-12,29.0
2024-11-13,28.97
2024-11-14,28.98
2024-11-15,28.98
2024-11-16,28.97
2024-11-17,28.91
2024-11-18,28.89
2024-11-19,28.9
2024-11-20,28.89
2024-11-21,28.84
2024-11-22,28.79
2024-11-23,28.86
2024-11-24,28.88
2024-11-25,28.85
2024-11-26,28.85
2024-11-27,28.8
2024-11-28,28.79
2024-11-29,28.79
2024-11-30,28.81
2024-12-01,28.82
2024-12-02,28.8
2024-12-03,28.83
2024-12-04,28.87
2024-12-05,28.88
2024-12-06,28.87
2024-12-07,28.85
2024-12-08,28.82
2024-12-09,28.8
2024-12-10,28.78
2024-12-11,28.74
2024-12-12,28.71
2024-12-13,28.7
2024-12-14,28.69
2024-12-15,28.63
2024-12-16,28.6
2024-12-17,28.55
2024-12-18,28.61
2024-12-19,28.61
2024-12-20,28.6
2024-12-21,28.47
2024-12-22,28.42
2024-12-23,28.42
2024-12-24,28.44
2024-12-25,28.4
2024-12-26,28.44
2024-12-27,28.44
2024-12-28,28.42
2024-12-29,28.43
2024-12-30,28.4
2024-12-31,28.43
2025-01-01,28.45
2025-01-02,28.46
2025-01-03,28.44
2025-01-04,28.43
2025-01-05,28.41
2025-01-06,28.43
2025-01-07,28.44
2025-01-08,28.44
2025-01-09,28.46
2025-01-10,28.5
2025-01-11,28.42
2025-01-12,28.41
2025-01-13,28.37
2025-01-14,28.4
2025-01-15,28.4
2025-01-16,28.4
2025-01-17,28.4
2025-01-18,28.39
2025-01-19,28.38
2025-01-20,28.39
2025-01-21,28.45
2025-01-22,28.41
2025-01-23,28.34
2025-01-24,28.33
2025-01-25,28.34
2025-01-26,28.32
2025-01-27,28.3
2025-01-28,28.31
2025-01-29,28.24
2025-01-30,28.22
2025-01-31,28.23
2025-02-01,28.26
2025-02-02,28.25
2025-02-03,28.25
2025-02-04,28.29
2025-02-05,28.29
2025-02-06,28.29
2025-02-07,28.24
2025-02-08,28.23
2025-02-09,28.17
2025-02-10,28.15
2025-02-11,28.1
2025-02-12,28.13
2025-02-13,28.11
2025-02-14,28.13
2025-02-15,28.09
2025-02-16,28.02
2025-02-17,28.04
2025-02-18,28.07
2025-02-19,28.08
2025-02-20,28.08
2025-02-21,28.08
2025-02-22,28.09
2025-02-23,28.11
2025-02-24,28.1
2025-02-25,28.09
2025-02-26,28.12
2025-02-27,28.1
2025-02-28,28.12
2025-03-01,28.12
2025-03-02,28.12
2025-03-03,28.12
2025-03-04,28.13
2025-03-05,28.22
2025-03-06,28.21
2025-03-07,28.21
2025-03-08,28.2
2025-03-09,28.13
2025-03-10,28.12
2025-03-11,28.16
2025-03-12,28.17
2025-03-13,28.21
2025-03-14,28.26
2025-03-15,28.25
2025-03-16,28.24
2025-03-17,28.25
2025-03-18,28.26
2025-03-19,28.29
2025-03-20,28.3
2025-03-21,28.35
2025-03-22,28.37
2025-03-23,28.39
2025-03-24,28.41
2025-03-25,28.46
2025-03-26,28.51
2025-03-27,28.49
2025-03-28,28.53
2025-03-29,28.54
2025-03-30,28.54
2025-03-31,28.54
2025-04-01,28.56
2025-04-02,28.56
2025-04-03,28.6
2025-04-04,28.6
2025-04-05,28.6
2025-04-06,28.58
2025-04-07,28.6
2025-04-08,28.62
2025-04-09,28.59
2025-04-10,28.65
2025-04-11,28.63
2025-04-12,28.6
2025-04-13,28.6
2025-04-14,28.54
2025-04-15,28.57
2025-04-16,28.49
2025-04-17,28.51
2025-04-18,28.51
2025-04-19,28.47
2025-04-20,28.46
2025-04-21,28.47
2025-04-22,28.45
2025-04-23,28.53
2025-04-24,28.5
2025-04-25,28.5
2025-04-26,28.49
2025-04-27,28.47
2025-04-28,28.46
2025-04-29,28.48
2025-04-30,28.46
2025-05-01,28.49
2025-05-02,28.49
2025-05-03,28.46
2025-05-04,28.46
2025-05-05,28.46
2025-05-06,28.49
2025-05-07,28.52
2025-05-08,28.56
2025-05-09,28.57
2025-05-10,28.57
2025-05-11,28.61
2025-05-12,28.61
2025-05-13,28.63
2025-05-14,28.64
2025-05-15,28.68
2025-05-16,28.59
2025-05-17,28.59
2025-05-18,28.61
2025-05-19,28.6
2025-05-20,28.61
2025-05-21,28.64
2025-05-22,28.58
2025-05-23,28.6
2025-05-24,28.61
2025-05-25,28.64
2025-05-26,28.54
2025-05-27,28.53
2025-05-28,28.55
2025-05-29,28.59
2025-05-30,28.6
2025-05-31,28.59
2025-06-01,28.59
2025-06-02,28.62
2025-06-03,28.65
2025-06-04,28.67
2025-06-05,28.7
2025-06-06,28.73
2025-06-07,28.76
2025-06-08,28.79
2025-06-09,28.82
2025-06-10,28.85
2025-06-11,28.87
2025-06-12,28.91
2025-06-13,28.94
2025-06-14,28.92
2025-06-15,28.95
2025-06-16,28.98
2025-06-17,29.02
2025-06-18,29.05
2025-06-19,29.06
2025-06-20,29.09
2025-06-21,29.13
2025-06-22,29.17
2025-06-23,29.2
2025-06-24,29.24
2025-06-25,29.26
2025-06-26,29.29
2025-06-27,29.33
2025-06-28,29.32
2025-06-29,29.35
2025-06-30,29.39
2025-07-01,29.42
2025-07-02,29.45
2025-07-03,29.49
2025-07-04,29.52
2025-07-05,29.56
2025-07-06,29.61
2025-07-07,29.64
2025-07-08,29.58
2025-07-09,29.62
2025-07-10,29.65
2025-07-11,29.69
2025-07-12,29.71
2025-07-13,29.74
2025-07-14,29.78
2025-07-15,29.81
2025-07-16,29.85
2025-07-17,29.84
2025-07-18,29.83
2025-07-19,29.86
2025-07-20,29.89
2025-07-21,29.88
2025-07-22,29.88
2025-07-23,29.9
2025-07-24,29.89
2025-07-25,29.9
2025-07-26,29.91
2025-07-27,29.89
2025-07-28,29.86
2025-07-29,29.88
2025-07-30,29.9
2025-07-31,29.91
2025-08-01,29.92
2025-08-02,29.92
2025-08-03,29.91
2025-08-04,29.92
2025-08-05,29.9
2025-08-06,29.89
2025-08-07,29.89
2025-08-08,29.92
2025-08-09,29.94
2025-08-10,29.88
2025-08-11,29.89
2025-08-12,29.87
2025-08-13,29.87
2025-08-14,29.88
2025-08-15,29.83
2025-08-16,29.77
2025-08-17,29.79
2025-08-18,29.82
2025-08-19,29.81
2025-08-20,29.83
2025-08-21,29.85
2025-08-22,29.84
2025-08-23,29.87
2025-08-24,29.86
2025-08-25,29.86
2025-08-26,29.86
2025-08-27,29.85
2025-08-28,29.83
2025-08-29,29.82
2025-08-30,29.83
2025-08-31,29.84
2025-09-01,29.85
2025-09-02,29.86
2025-09-03,29.81
2025-09-04,29.81
2025-09-05,29.83
2025-09-06,29.84
2025-09-07,29.84
2025-09-08,29.86
2025-09-09,29.85
2025-09-10,29.83
2025-09-11,29.83
2025-09-12,29.78
2025-09-13,29.75
2025-09-14,29.74
2025-09-15,29.74
2025-09-16,29.75
2025-09-17,29.78
2025-09-18,29.81
2025-09-19,29.81
2025-09-20,29.83
2025-09-21,29.83
2025-09-22,29.83
2025-09-23,29.78
2025-09-24,29.81
2025-09-25,29.83
2025-09-26,29.86
2025-09-27,29.87
2025-09-28,29.79
2025-09-29,29.77
2025-09-30,29.78
2025-10-01,29.79
2025-10-02,29.81
2025-10-03,29.83
2025-10-04,29.79
2025-10-05,29.79
2025-10-06,29.79
2025-10-07,29.84
2025-10-08,29.86
2025-10-09,29.78
2025-10-10,29.75
2025-10-11,29.74
2025-10-12,29.75
2025-10-13,29.78
2025-10-14,29.8
2025-10-15,29.76
2025-10-16,29.81
2025-10-17,29.85
2025-10-18,29.86
2025-10-19,29.84
2025-10-20,29.85
2025-10-21,29.81
2025-10-22,29.78
2025-10-23,29.77
2025-10-24,29.78
2025-10-25,29.82
2025-10-26,29.86
2025-10-27,29.87
2025-10-28,29.73
2025-10-29,29.72
2025-10-30,29.72
2025-10-31,29.73
2025-11-01,29.75
2025-11-02,29.76
2025-11-03,29.79
2025-11-04,29.81
2025-11-05,29.77
2025-11-06,29.72
2025-11-07,29.71
2025-11-08,29.74
2025-11-09,29.73
2025-11-10,29.76
2025-11-11,29.68
2025-11-12,29.71
2025-11-13,29.74
2025-11-14,29.77
2025-11-15,29.8
2025-11-16,29.82
2025-11-17,29.85
2025-11-18,29.89
2025-11-19,29.58
2025-11-20,29.62
2025-11-21,29.65
2025-11-22,29.68
2025-11-23,29.68
2025-11-24,29.7
2025-11-25,29.72
2025-11-26,29.71
2025-11-27,29.72
2025-11-28,29.76
2025-11-29,29.79
2025-11-30,29.75
2025-12-01,29.67
2025-12-02,29.67
2025-12-03,29.65
2025-12-04,29.69
2025-12-05,29.71
2025-12-06,29.74
2025-12-07,29.59
2025-12-08,29.58
2025-12-09,29.62
2025-12-10,29.62
2025-12-11,29.66
2025-12-12,29.7
2025-12-13,29.72
2025-12-14,29.73
2025-12-15,29.67
2025-12-16,29.71
2025-12-17,29.74
2025-12-18,29.78
2025-12-19,29.65
2025-12-20,29.68
2025-12-21,29.7
2025-12-22,29.72
2025-12-23,29.69
2025-12-24,29.63
2025-12-25,29.66
2025-12-26,29.67
2025-12-27,29.69
2025-12-28,29.55
2025-12-29,29.58
2025-12-30,29.59
2025-12-31,29.59
2026-01-01,29.62
2026-01-02,29.63
2026-01-03,29.66
2026-01-04,29.68
2026-01-05,29.63
2026-01-06,29.58
2026-01-07,29.58
2026-01-08,29.59
2026-01-09,29.62
2026-01-10,29.65
2026-01-11,29.68
2026-01-12,29.72
2026-01-13,29.75
2026-01-14,29.73
2026-01-15,29.77
2026-01-16,29.8
2026-01-17,29.83
2026-01-18,29.87
2026-01-19,29.91
2026-01-20,29.95
2026-01-21,30.0
2026-01-22,29.98
2026-01-23,30.01
2026-01-24,30.03
2026-01-25,30.07
2026-01-26,30.11
2026-01-27,30.15
2026-01-28,30.19
2026-01-29,30.22
2026-01-30,30.26
2026-01-31,30.26
2026-02-01,30.3
2026-02-02,30.33
2026-02-03,30.36
2026-02-04,30.4
2026-02-05,30.43
2026-02-06,30.47
2026-02-07,30.51
2026-02-08,30.49
2026-02-09,30.51
2026-02-10,30.53
2026-02-11,30.53
2026-02-12,30.57
2026-02-13,30.59
2026-02-14,30.58
2026-02-15,30.61
2026-02-16,30.6
2026-02-17,30.63
2026-02-18,30.64
2026-02-19,30.68
2026-02-20,30.71
2026-02-21,30.67
2026-02-22,30.7
2026-02-23,30.73
2026-02-24,30.76
2026-02-25,30.79
2026-02-26,30.83
2026-02-27,30.86
2026-02-28,30.88
2026-03-01,30.92
2026-03-02,30.9
2026-03-03,30.85
2026-03-04,30.89
2026-03-05,30.91
2026-03-06,30.93
2026-03-07,30.89
2026-03-08,30.93
2026-03-09,30.97
2026-03-10,31.01
2026-03-11,31.02
2026-03-12,31.06
2026-03-13,31.1
2026-03-14,31.13
2026-03-15,31.17
2026-03-16,31.21
2026-03-17,31.24
2026-03-18,31.28
2026-03-19,31.3
2026-03-20,31.34
2026-03-21,31.38
2026-03-22,31.4
2026-03-23,31.44
2026-03-24,31.48
2026-03-25,31.5
2026-03-26,31.54
2026-03-27,31.58
2026-03-28,31.61
2026-03-29,31.65
2026-03-30,31.69
2026-03-31,31.73
2026-04-01,31.77
2026-04-02,31.81
2026-04-03,31.85
2026-04-04,31.85
2026-04-05,31.89
2026-04-06,31.93
2026-04-07,31.97
2026-04-08,32.01
2026-04-09,32.05
2026-04-10,32.05
