date,timestamp_utc,Korea Premium Index
2020-07-16,2020-07-16T00:00:00Z,-0.74
2020-07-17,2020-07-17T00:00:00Z,-0.88
2020-07-18,2020-07-18T00:00:00Z,-1.41
2020-07-19,2020-07-19T00:00:00Z,-1.52
2020-07-20,2020-07-20T00:00:00Z,-0.74
2020-07-21,2020-07-21T00:00:00Z,-0.98
2020-07-22,2020-07-22T00:00:00Z,-1.36
2020-07-23,2020-07-23T00:00:00Z,-1.78
2020-07-24,2020-07-24T00:00:00Z,-1.45
2020-07-25,2020-07-25T00:00:00Z,-1.85
2020-07-26,2020-07-26T00:00:00Z,-2.12
2020-07-27,2020-07-27T00:00:00Z,-2.3
2020-07-28,2020-07-28T00:00:00Z,-2.7
2020-07-29,2020-07-29T00:00:00Z,-1.06
2020-07-30,2020-07-30T00:00:00Z,-1.5
2020-07-31,2020-07-31T00:00:00Z,-0.54
2020-08-01,2020-08-01T00:00:00Z,-0.83
2020-08-02,2020-08-02T00:00:00Z,-0.99
2020-08-03,2020-08-03T00:00:00Z,-1.17
2020-08-04,2020-08-04T00:00:00Z,-0.54
2020-08-05,2020-08-05T00:00:00Z,-0.56
2020-08-06,2020-08-06T00:00:00Z,-0.58
2020-08-07,2020-08-07T00:00:00Z,0.07
2020-08-08,2020-08-08T00:00:00Z,-0.77
2020-08-09,2020-08-09T00:00:00Z,-0.27
2020-08-10,2020-08-10T00:00:00Z,-0.81
2020-08-11,2020-08-11T00:00:00Z,0.62
2020-08-12,2020-08-12T00:00:00Z,0.0
2020-08-13,2020-08-13T00:00:00Z,-1.1
2020-08-14,2020-08-14T00:00:00Z,-0.9
2020-08-15,2020-08-15T00:00:00Z,-1.38
2020-08-16,2020-08-16T00:00:00Z,-1.78
2020-08-17,2020-08-17T00:00:00Z,-2.67
2020-08-18,2020-08-18T00:00:00Z,-1.3
2020-08-19,2020-08-19T00:00:00Z,-0.39
2020-08-20,2020-08-20T00:00:00Z,-0.15
2020-08-21,2020-08-21T00:00:00Z,0.61
2020-08-22,2020-08-22T00:00:00Z,-0.49
2020-08-23,2020-08-23T00:00:00Z,-0.75
2020-08-24,2020-08-24T00:00:00Z,-1.22
2020-08-25,2020-08-25T00:00:00Z,0.23
2020-08-26,2020-08-26T00:00:00Z,-0.46
2020-08-27,2020-08-27T00:00:00Z,-0.4
2020-08-28,2020-08-28T00:00:00Z,-1.06
2020-08-29,2020-08-29T00:00:00Z,-0.9
2020-08-30,2020-08-30T00:00:00Z,-1.29
2020-08-31,2020-08-31T00:00:00Z,-0.3
2020-09-01,2020-09-01T00:00:00Z,-1.21
2020-09-02,2020-09-02T00:00:00Z,0.52
2020-09-03,2020-09-03T00:00:00Z,1.9
2020-09-04,2020-09-04T00:00:00Z,1.18
2020-09-05,2020-09-05T00:00:00Z,2.34
2020-09-06,2020-09-06T00:00:00Z,1.23
2020-09-07,2020-09-07T00:00:00Z,0.4
2020-09-08,2020-09-08T00:00:00Z,0.67
2020-09-09,2020-09-09T00:00:00Z,0.07
2020-09-10,2020-09-10T00:00:00Z,0.49
2020-09-11,2020-09-11T00:00:00Z,-0.09
2020-09-12,2020-09-12T00:00:00Z,-0.23
2020-09-13,2020-09-13T00:00:00Z,0.89
2020-09-14,2020-09-14T00:00:00Z,-0.26
2020-09-15,2020-09-15T00:00:00Z,0.48
2020-09-16,2020-09-16T00:00:00Z,-0.19
2020-09-17,2020-09-17T00:00:00Z,-0.17
2020-09-18,2020-09-18T00:00:00Z,-0.41
2020-09-19,2020-09-19T00:00:00Z,0.33
2020-09-20,2020-09-20T00:00:00Z,0.95
2020-09-21,2020-09-21T00:00:00Z,1.19
2020-09-22,2020-09-22T00:00:00Z,0.51
2020-09-23,2020-09-23T00:00:00Z,0.42
2020-09-24,2020-09-24T00:00:00Z,-0.12
2020-09-25,2020-09-25T00:00:00Z,-1.04
2020-09-26,2020-09-26T00:00:00Z,-1.03
2020-09-27,2020-09-27T00:00:00Z,-1.21
2020-09-28,2020-09-28T00:00:00Z,-0.92
2020-09-29,2020-09-29T00:00:00Z,-0.88
2020-09-30,2020-09-30T00:00:00Z,-0.49
2020-10-01,2020-10-01T00:00:00Z,0.25
2020-10-02,2020-10-02T00:00:00Z,1.1
2020-10-03,2020-10-03T00:00:00Z,0.96
2020-10-04,2020-10-04T00:00:00Z,0.19
2020-10-05,2020-10-05T00:00:00Z,-0.11
2020-10-06,2020-10-06T00:00:00Z,1.02
2020-10-07,2020-10-07T00:00:00Z,0.33
2020-10-08,2020-10-08T00:00:00Z,-0.7
2020-10-09,2020-10-09T00:00:00Z,-0.92
2020-10-10,2020-10-10T00:00:00Z,-0.67
2020-10-11,2020-10-11T00:00:00Z,-0.69
2020-10-12,2020-10-12T00:00:00Z,-0.26
2020-10-13,2020-10-13T00:00:00Z,-0.04
2020-10-14,2020-10-14T00:00:00Z,0.33
2020-10-15,2020-10-15T00:00:00Z,0.2
2020-10-16,2020-10-16T00:00:00Z,0.3
2020-10-17,2020-10-17T00:00:00Z,0.67
2020-10-18,2020-10-18T00:00:00Z,0.33
2020-10-19,2020-10-19T00:00:00Z,-0.15
2020-10-20,2020-10-20T00:00:00Z,0.48
2020-10-21,2020-10-21T00:00:00Z,-1.2
2020-10-22,2020-10-22T00:00:00Z,-0.99
2020-10-23,2020-10-23T00:00:00Z,-0.61
2020-10-24,2020-10-24T00:00:00Z,-0.33
2020-10-25,2020-10-25T00:00:00Z,-0.21
2020-10-26,2020-10-26T00:00:00Z,0.13
2020-10-27,2020-10-27T00:00:00Z,-1.0
2020-10-28,2020-10-28T00:00:00Z,0.76
2020-10-29,2020-10-29T00:00:00Z,-0.48
2020-10-30,2020-10-30T00:00:00Z,-0.08
2020-10-31,2020-10-31T00:00:00Z,0.03
2020-11-01,2020-11-01T00:00:00Z,-0.04
2020-11-02,2020-11-02T00:00:00Z,0.39
2020-11-03,2020-11-03T00:00:00Z,-0.27
2020-11-04,2020-11-04T00:00:00Z,-0.41
2020-11-05,2020-11-05T00:00:00Z,-1.55
2020-11-06,2020-11-06T00:00:00Z,-0.72
2020-11-07,2020-11-07T00:00:00Z,-0.18
2020-11-08,2020-11-08T00:00:00Z,-0.6
2020-11-09,2020-11-09T00:00:00Z,-0.63
2020-11-10,2020-11-10T00:00:00Z,-0.07
2020-11-11,2020-11-11T00:00:00Z,-0.71
2020-11-12,2020-11-12T00:00:00Z,-0.92
2020-11-13,2020-11-13T00:00:00Z,-1.12
2020-11-14,2020-11-14T00:00:00Z,-0.2
2020-11-15,2020-11-15T00:00:00Z,-0.03
2020-11-16,2020-11-16T00:00:00Z,-1.58
2020-11-17,2020-11-17T00:00:00Z,-1.1
2020-11-18,2020-11-18T00:00:00Z,0.26
2020-11-19,2020-11-19T00:00:00Z,0.77
2020-11-20,2020-11-20T00:00:00Z,-0.92
2020-11-21,2020-11-21T00:00:00Z,-2.25
2020-11-22,2020-11-22T00:00:00Z,-0.78
2020-11-23,2020-11-23T00:00:00Z,-1.84
2020-11-24,2020-11-24T00:00:00Z,-1.41
2020-11-25,2020-11-25T00:00:00Z,0.16
2020-11-26,2020-11-26T00:00:00Z,1.16
2020-11-27,2020-11-27T00:00:00Z,0.56
2020-11-28,2020-11-28T00:00:00Z,-0.55
2020-11-29,2020-11-29T00:00:00Z,-0.58
2020-11-30,2020-11-30T00:00:00Z,-2.33
2020-12-01,2020-12-01T00:00:00Z,0.34
2020-12-02,2020-12-02T00:00:00Z,-0.92
2020-12-03,2020-12-03T00:00:00Z,-1.26
2020-12-04,2020-12-04T00:00:00Z,0.97
2020-12-05,2020-12-05T00:00:00Z,-0.07
2020-12-06,2020-12-06T00:00:00Z,-0.37
2020-12-07,2020-12-07T00:00:00Z,0.06
2020-12-08,2020-12-08T00:00:00Z,0.59
2020-12-09,2020-12-09T00:00:00Z,0.71
2020-12-10,2020-12-10T00:00:00Z,0.52
2020-12-11,2020-12-11T00:00:00Z,0.15
2020-12-12,2020-12-12T00:00:00Z,0.01
2020-12-13,2020-12-13T00:00:00Z,-0.82
2020-12-14,2020-12-14T00:00:00Z,-0.66
2020-12-15,2020-12-15T00:00:00Z,-0.59
2020-12-16,2020-12-16T00:00:00Z,-1.88
2020-12-17,2020-12-17T00:00:00Z,-0.75
2020-12-18,2020-12-18T00:00:00Z,-0.44
2020-12-19,2020-12-19T00:00:00Z,-0.06
2020-12-20,2020-12-20T00:00:00Z,0.46
2020-12-21,2020-12-21T00:00:00Z,1.64
2020-12-22,2020-12-22T00:00:00Z,1.39
2020-12-23,2020-12-23T00:00:00Z,2.77
2020-12-24,2020-12-24T00:00:00Z,0.73
2020-12-25,2020-12-25T00:00:00Z,-0.47
2020-12-26,2020-12-26T00:00:00Z,0.6
2020-12-27,2020-12-27T00:00:00Z,1.47
2020-12-28,2020-12-28T00:00:00Z,1.52
2020-12-29,2020-12-29T00:00:00Z,1.42
2020-12-30,2020-12-30T00:00:00Z,0.92
2020-12-31,2020-12-31T00:00:00Z,1.69
2021-01-01,2021-01-01T00:00:00Z,0.95
2021-01-02,2021-01-02T00:00:00Z,2.16
2021-01-03,2021-01-03T00:00:00Z,4.5
2021-01-04,2021-01-04T00:00:00Z,4.76
2021-01-05,2021-01-05T00:00:00Z,3.34
2021-01-06,2021-01-06T00:00:00Z,1.48
2021-01-07,2021-01-07T00:00:00Z,4.32
2021-01-08,2021-01-08T00:00:00Z,6.36
2021-01-09,2021-01-09T00:00:00Z,3.76
2021-01-10,2021-01-10T00:00:00Z,4.26
2021-01-11,2021-01-11T00:00:00Z,3.63
2021-01-12,2021-01-12T00:00:00Z,3.16
2021-01-13,2021-01-13T00:00:00Z,0.87
2021-01-14,2021-01-14T00:00:00Z,-0.43
2021-01-15,2021-01-15T00:00:00Z,1.76
2021-01-16,2021-01-16T00:00:00Z,1.11
2021-01-17,2021-01-17T00:00:00Z,0.34
2021-01-18,2021-01-18T00:00:00Z,-0.87
2021-01-19,2021-01-19T00:00:00Z,-0.28
2021-01-20,2021-01-20T00:00:00Z,0.26
2021-01-21,2021-01-21T00:00:00Z,2.04
2021-01-22,2021-01-22T00:00:00Z,0.05
2021-01-23,2021-01-23T00:00:00Z,0.1
2021-01-24,2021-01-24T00:00:00Z,-0.65
2021-01-25,2021-01-25T00:00:00Z,1.01
2021-01-26,2021-01-26T00:00:00Z,0.05
2021-01-27,2021-01-27T00:00:00Z,2.4
2021-01-28,2021-01-28T00:00:00Z,-0.68
2021-01-29,2021-01-29T00:00:00Z,-2.08
2021-01-30,2021-01-30T00:00:00Z,-3.46
2021-01-31,2021-01-31T00:00:00Z,-1.58
2021-02-01,2021-02-01T00:00:00Z,-2.73
2021-02-02,2021-02-02T00:00:00Z,-4.75
2021-02-03,2021-02-03T00:00:00Z,-6.43
2021-02-04,2021-02-04T00:00:00Z,-3.49
2021-02-05,2021-02-05T00:00:00Z,-5.52
2021-02-06,2021-02-06T00:00:00Z,-5.28
2021-02-07,2021-02-07T00:00:00Z,-3.78
2021-02-08,2021-02-08T00:00:00Z,-6.04
2021-02-09,2021-02-09T00:00:00Z,-6.64
2021-02-10,2021-02-10T00:00:00Z,-2.83
2021-02-11,2021-02-11T00:00:00Z,-3.01
2021-02-12,2021-02-12T00:00:00Z,-2.75
2021-02-13,2021-02-13T00:00:00Z,-2.96
2021-02-14,2021-02-14T00:00:00Z,-2.06
2021-02-15,2021-02-15T00:00:00Z,-0.86
2021-02-16,2021-02-16T00:00:00Z,0.94
2021-02-17,2021-02-17T00:00:00Z,-0.19
2021-02-18,2021-02-18T00:00:00Z,1.32
2021-02-19,2021-02-19T00:00:00Z,2.63
2021-02-20,2021-02-20T00:00:00Z,3.97
2021-02-21,2021-02-21T00:00:00Z,3.08
2021-02-22,2021-02-22T00:00:00Z,3.34
2021-02-23,2021-02-23T00:00:00Z,1.15
2021-02-24,2021-02-24T00:00:00Z,2.14
2021-02-25,2021-02-25T00:00:00Z,3.3
2021-02-26,2021-02-26T00:00:00Z,4.48
2021-02-27,2021-02-27T00:00:00Z,2.69
2021-02-28,2021-02-28T00:00:00Z,1.53
2021-03-01,2021-03-01T00:00:00Z,0.77
2021-03-02,2021-03-02T00:00:00Z,3.14
2021-03-03,2021-03-03T00:00:00Z,1.93
2021-03-04,2021-03-04T00:00:00Z,4.2
2021-03-05,2021-03-05T00:00:00Z,3.03
2021-03-06,2021-03-06T00:00:00Z,1.99
2021-03-07,2021-03-07T00:00:00Z,0.94
2021-03-08,2021-03-08T00:00:00Z,1.1
2021-03-09,2021-03-09T00:00:00Z,0.49
2021-03-10,2021-03-10T00:00:00Z,1.08
2021-03-11,2021-03-11T00:00:00Z,0.32
2021-03-12,2021-03-12T00:00:00Z,2.82
2021-03-13,2021-03-13T00:00:00Z,1.62
2021-03-14,2021-03-14T00:00:00Z,2.34
2021-03-15,2021-03-15T00:00:00Z,1.91
2021-03-16,2021-03-16T00:00:00Z,2.3
2021-03-17,2021-03-17T00:00:00Z,2.84
2021-03-18,2021-03-18T00:00:00Z,2.8
2021-03-19,2021-03-19T00:00:00Z,3.68
2021-03-20,2021-03-20T00:00:00Z,2.81
2021-03-21,2021-03-21T00:00:00Z,3.52
2021-03-22,2021-03-22T00:00:00Z,5.44
2021-03-23,2021-03-23T00:00:00Z,6.71
2021-03-24,2021-03-24T00:00:00Z,9.32
2021-03-25,2021-03-25T00:00:00Z,9.0
2021-03-26,2021-03-26T00:00:00Z,4.97
2021-03-27,2021-03-27T00:00:00Z,5.4
2021-03-28,2021-03-28T00:00:00Z,6.52
2021-03-29,2021-03-29T00:00:00Z,5.05
2021-03-30,2021-03-30T00:00:00Z,6.22
2021-03-31,2021-03-31T00:00:00Z,7.03
2021-04-01,2021-04-01T00:00:00Z,9.1
2021-04-02,2021-04-02T00:00:00Z,11.0
2021-04-03,2021-04-03T00:00:00Z,12.04
2021-04-04,2021-04-04T00:00:00Z,12.52
2021-04-05,2021-04-05T00:00:00Z,17.81
2021-04-06,2021-04-06T00:00:00Z,18.91
2021-04-07,2021-04-07T00:00:00Z,16.48
2021-04-08,2021-04-08T00:00:00Z,15.98
2021-04-09,2021-04-09T00:00:00Z,16.85
2021-04-10,2021-04-10T00:00:00Z,16.94
2021-04-11,2021-04-11T00:00:00Z,16.91
2021-04-12,2021-04-12T00:00:00Z,16.28
2021-04-13,2021-04-13T00:00:00Z,12.96
2021-04-14,2021-04-14T00:00:00Z,13.97
2021-04-15,2021-04-15T00:00:00Z,12.86
2021-04-16,2021-04-16T00:00:00Z,15.81
2021-04-17,2021-04-17T00:00:00Z,16.25
2021-04-18,2021-04-18T00:00:00Z,20.48
2021-04-19,2021-04-19T00:00:00Z,14.71
2021-04-20,2021-04-20T00:00:00Z,11.58
2021-04-21,2021-04-21T00:00:00Z,13.3
2021-04-22,2021-04-22T00:00:00Z,3.21
2021-04-23,2021-04-23T00:00:00Z,6.45
2021-04-24,2021-04-24T00:00:00Z,9.02
2021-04-25,2021-04-25T00:00:00Z,9.16
2021-04-26,2021-04-26T00:00:00Z,6.26
2021-04-27,2021-04-27T00:00:00Z,5.95
2021-04-28,2021-04-28T00:00:00Z,4.93
2021-04-29,2021-04-29T00:00:00Z,7.14
2021-04-30,2021-04-30T00:00:00Z,6.45
2021-05-01,2021-05-01T00:00:00Z,6.47
2021-05-02,2021-05-02T00:00:00Z,8.02
2021-05-03,2021-05-03T00:00:00Z,10.08
2021-05-04,2021-05-04T00:00:00Z,12.29
2021-05-05,2021-05-05T00:00:00Z,5.95
2021-05-06,2021-05-06T00:00:00Z,8.3
2021-05-07,2021-05-07T00:00:00Z,6.82
2021-05-08,2021-05-08T00:00:00Z,9.27
2021-05-09,2021-05-09T00:00:00Z,9.97
2021-05-10,2021-05-10T00:00:00Z,13.91
2021-05-11,2021-05-11T00:00:00Z,9.76
2021-05-12,2021-05-12T00:00:00Z,10.5
2021-05-13,2021-05-13T00:00:00Z,11.95
2021-05-14,2021-05-14T00:00:00Z,9.44
2021-05-15,2021-05-15T00:00:00Z,11.13
2021-05-16,2021-05-16T00:00:00Z,10.13
2021-05-17,2021-05-17T00:00:00Z,10.41
2021-05-18,2021-05-18T00:00:00Z,9.2
2021-05-19,2021-05-19T00:00:00Z,21.37
2021-05-20,2021-05-20T00:00:00Z,11.55
2021-05-21,2021-05-21T00:00:00Z,16.36
2021-05-22,2021-05-22T00:00:00Z,12.1
2021-05-23,2021-05-23T00:00:00Z,8.99
2021-05-24,2021-05-24T00:00:00Z,7.43
2021-05-25,2021-05-25T00:00:00Z,8.98
2021-05-26,2021-05-26T00:00:00Z,7.08
2021-05-27,2021-05-27T00:00:00Z,8.24
2021-05-28,2021-05-28T00:00:00Z,9.63
2021-05-29,2021-05-29T00:00:00Z,11.0
2021-05-30,2021-05-30T00:00:00Z,8.93
2021-05-31,2021-05-31T00:00:00Z,5.12
2021-06-01,2021-06-01T00:00:00Z,6.28
2021-06-02,2021-06-02T00:00:00Z,5.08
2021-06-03,2021-06-03T00:00:00Z,4.31
2021-06-04,2021-06-04T00:00:00Z,4.2
2021-06-05,2021-06-05T00:00:00Z,6.27
2021-06-06,2021-06-06T00:00:00Z,4.93
2021-06-07,2021-06-07T00:00:00Z,4.76
2021-06-08,2021-06-08T00:00:00Z,3.84
2021-06-09,2021-06-09T00:00:00Z,3.44
2021-06-10,2021-06-10T00:00:00Z,4.51
2021-06-11,2021-06-11T00:00:00Z,5.08
2021-06-12,2021-06-12T00:00:00Z,4.24
2021-06-13,2021-06-13T00:00:00Z,2.72
2021-06-14,2021-06-14T00:00:00Z,2.65
2021-06-15,2021-06-15T00:00:00Z,3.44
2021-06-16,2021-06-16T00:00:00Z,5.85
2021-06-17,2021-06-17T00:00:00Z,3.9
2021-06-18,2021-06-18T00:00:00Z,4.54
2021-06-19,2021-06-19T00:00:00Z,4.66
2021-06-20,2021-06-20T00:00:00Z,3.53
2021-06-21,2021-06-21T00:00:00Z,4.1
2021-06-22,2021-06-22T00:00:00Z,2.75
2021-06-23,2021-06-23T00:00:00Z,2.3
2021-06-24,2021-06-24T00:00:00Z,2.09
2021-06-25,2021-06-25T00:00:00Z,3.87
2021-06-26,2021-06-26T00:00:00Z,3.57
2021-06-27,2021-06-27T00:00:00Z,2.01
2021-06-28,2021-06-28T00:00:00Z,2.77
2021-06-29,2021-06-29T00:00:00Z,2.41
2021-06-30,2021-06-30T00:00:00Z,2.42
2021-07-01,2021-07-01T00:00:00Z,3.89
2021-07-02,2021-07-02T00:00:00Z,2.61
2021-07-03,2021-07-03T00:00:00Z,2.75
2021-07-04,2021-07-04T00:00:00Z,2.57
2021-07-05,2021-07-05T00:00:00Z,3.61
2021-07-06,2021-07-06T00:00:00Z,3.0
2021-07-07,2021-07-07T00:00:00Z,3.1
2021-07-08,2021-07-08T00:00:00Z,4.18
2021-07-09,2021-07-09T00:00:00Z,2.71
2021-07-10,2021-07-10T00:00:00Z,3.14
2021-07-11,2021-07-11T00:00:00Z,2.48
2021-07-12,2021-07-12T00:00:00Z,3.47
2021-07-13,2021-07-13T00:00:00Z,3.82
2021-07-14,2021-07-14T00:00:00Z,2.31
2021-07-15,2021-07-15T00:00:00Z,3.16
2021-07-16,2021-07-16T00:00:00Z,3.63
2021-07-17,2021-07-17T00:00:00Z,3.16
2021-07-18,2021-07-18T00:00:00Z,3.62
2021-07-19,2021-07-19T00:00:00Z,4.33
2021-07-20,2021-07-20T00:00:00Z,2.89
2021-07-21,2021-07-21T00:00:00Z,2.99
2021-07-22,2021-07-22T00:00:00Z,1.91
2021-07-23,2021-07-23T00:00:00Z,1.12
2021-07-24,2021-07-24T00:00:00Z,1.6
2021-07-25,2021-07-25T00:00:00Z,0.6
2021-07-26,2021-07-26T00:00:00Z,0.36
2021-07-27,2021-07-27T00:00:00Z,-0.13
2021-07-28,2021-07-28T00:00:00Z,0.27
2021-07-29,2021-07-29T00:00:00Z,-0.39
2021-07-30,2021-07-30T00:00:00Z,0.73
2021-07-31,2021-07-31T00:00:00Z,0.19
2021-08-01,2021-08-01T00:00:00Z,0.73
2021-08-02,2021-08-02T00:00:00Z,0.62
2021-08-03,2021-08-03T00:00:00Z,2.07
2021-08-04,2021-08-04T00:00:00Z,0.2
2021-08-05,2021-08-05T00:00:00Z,0.6
2021-08-06,2021-08-06T00:00:00Z,0.6
2021-08-07,2021-08-07T00:00:00Z,-0.28
2021-08-08,2021-08-08T00:00:00Z,1.17
2021-08-09,2021-08-09T00:00:00Z,-0.28
2021-08-10,2021-08-10T00:00:00Z,0.22
2021-08-11,2021-08-11T00:00:00Z,0.04
2021-08-12,2021-08-12T00:00:00Z,1.6
2021-08-13,2021-08-13T00:00:00Z,-0.83
2021-08-14,2021-08-14T00:00:00Z,0.2
2021-08-15,2021-08-15T00:00:00Z,-0.11
2021-08-16,2021-08-16T00:00:00Z,1.0
2021-08-17,2021-08-17T00:00:00Z,1.05
2021-08-18,2021-08-18T00:00:00Z,0.05
2021-08-19,2021-08-19T00:00:00Z,0.3
2021-08-20,2021-08-20T00:00:00Z,-0.8
2021-08-21,2021-08-21T00:00:00Z,0.15
2021-08-22,2021-08-22T00:00:00Z,-0.47
2021-08-23,2021-08-23T00:00:00Z,-0.97
2021-08-24,2021-08-24T00:00:00Z,0.55
2021-08-25,2021-08-25T00:00:00Z,0.24
2021-08-26,2021-08-26T00:00:00Z,1.22
2021-08-27,2021-08-27T00:00:00Z,-0.19
2021-08-28,2021-08-28T00:00:00Z,0.91
2021-08-29,2021-08-29T00:00:00Z,0.81
2021-08-30,2021-08-30T00:00:00Z,1.84
2021-08-31,2021-08-31T00:00:00Z,0.31
2021-09-01,2021-09-01T00:00:00Z,-0.38
2021-09-02,2021-09-02T00:00:00Z,0.46
2021-09-03,2021-09-03T00:00:00Z,-0.22
