date,Tokens Transferred - Internal, External, EOA (Mean)
2025-04-11,2.8992988469577483,,
2025-04-12,1.9260737235161287,,
2025-04-13,2.243423052854045,,
2025-04-14,3.471747262178319,,
2025-04-15,2.8398095533505976,,
2025-04-16,2.96912970215215,,
2025-04-17,2.640797824591032,,
2025-04-18,1.7941752021201387,,
2025-04-19,1.7465129374661936,,
2025-04-20,1.8403351282181848,,
2025-04-21,3.1958921212539524,,
2025-04-22,5.074797637196849,,
2025-04-23,3.54571829102914,,
2025-04-24,3.585417478007189,,
2025-04-25,2.9126987802587223,,
2025-04-26,3.0741259992057706,,
2025-04-27,3.0214023894650643,,
2025-04-28,3.113979238314613,,
2025-04-29,2.574172810545416,,
2025-04-30,2.0969798917064706,,
2025-05-01,2.282830509069289,,
2025-05-02,1.840619225125651,,
2025-05-03,1.0325546799038217,,
2025-05-04,1.2559179392504376,,
2025-05-05,1.959167110777603,,
2025-05-06,2.3146395964753603,,
2025-05-07,2.188580401684633,,
2025-05-08,4.15396673481145,,
2025-05-09,4.864766905409748,,
2025-05-10,2.2421450614877685,,
2025-05-11,1.9371453646702368,,
2025-05-12,3.2957368194980097,,
2025-05-13,3.055345173600193,,
2025-05-14,2.951856966274136,,
2025-05-15,3.008657546706241,,
2025-05-16,2.4824426710772154,,
2025-05-17,1.473120593951582,,
2025-05-18,1.4003184073299972,,
2025-05-19,2.8332028303087005,,
2025-05-20,2.3569244205750985,,
2025-05-21,3.3133471447432994,,
2025-05-22,3.3476573373802245,,
2025-05-23,4.060897264042714,,
2025-05-24,1.2267141634027383,,
2025-05-25,1.335057625885274,,
2025-05-26,1.6425406901985835,,
2025-05-27,2.5854735299086062,,
2025-05-28,2.595717867969799,,
2025-05-29,2.8115632761672176,,
2025-05-30,2.319398954930512,,
2025-05-31,0.9570908949356376,,
2025-06-01,0.9914168339678908,,
2025-06-02,2.1873898488125585,,
2025-06-03,2.920597990568281,,
2025-06-04,2.55779673201549,,
2025-06-05,3.325057740275524,,
2025-06-06,2.5070283845693804,,
2025-06-07,1.041724334525587,,
2025-06-08,1.0518626759253895,,
2025-06-09,2.632277876559303,,
2025-06-10,3.7902659557744425,,
2025-06-11,3.110162014527898,,
2025-06-12,3.150963455284994,,
2025-06-13,3.584621130593185,,
2025-06-14,1.2250871034023296,,
2025-06-15,1.0383051868969213,,
2025-06-16,2.4351345714003454,,
2025-06-17,2.55109736416881,,
2025-06-18,2.170621466901721,,
2025-06-19,1.810767445586344,,
2025-06-20,3.425436085440828,,
2025-06-21,1.7360313050349034,,
2025-06-22,2.6897214184277933,,
2025-06-23,2.8137632545245896,,
2025-06-24,2.507643251236897,,
2025-06-25,2.182139688388025,,
2025-06-26,2.2332940119155467,,
2025-06-27,1.864142394407872,,
2025-06-28,1.228432477350434,,
2025-06-29,1.1479242056065848,,
2025-06-30,2.0892077123833084,,
2025-07-01,2.320761239862801,,
2025-07-02,2.266747467680216,,
2025-07-03,2.041255666260453,,
2025-07-04,1.613870683822253,,
2025-07-05,0.9124851918136714,,
2025-07-06,0.8623169743582658,,
2025-07-07,2.640173942011378,,
2025-07-08,1.944330583491983,,
2025-07-09,3.590862415790215,,
2025-07-10,4.797914465437176,,
2025-07-11,4.545262496529271,,
2025-07-12,1.2939299646231004,,
2025-07-13,1.210200113801161,,
2025-07-14,3.4016499880590625,,
2025-07-15,3.215083601722667,,
2025-07-16,4.448374070087951,,
2025-07-17,4.558378338657497,,
2025-07-18,6.100520746666922,,
2025-07-19,1.6448011293923102,,
2025-07-20,2.664894030303148,,
2025-07-21,3.741772442673913,,
2025-07-22,3.1422438094049348,,
2025-07-23,3.516617277628061,,
2025-07-24,3.608957886610463,,
2025-07-25,4.036535521798131,,
2025-07-26,1.3864597430333594,,
2025-07-27,1.9096744252874889,,
2025-07-28,2.8527578258238124,,
2025-07-29,2.3388360088134523,,
2025-07-30,2.691717618259113,,
2025-07-31,2.734303308471336,,
2025-08-01,2.577085461448488,,
2025-08-02,1.6019638951233408,,
2025-08-03,1.6997566707475626,,
2025-08-04,3.049774146103833,,
2025-08-05,2.380948716420113,,
2025-08-06,2.2924369678507306,,
2025-08-07,2.4947450535179425,,
2025-08-08,3.1365925348273005,,
2025-08-09,2.355326915433372,,
2025-08-10,1.7397212769550323,,
2025-08-11,3.557371810506774,,
2025-08-12,3.965623200278794,,
2025-08-13,4.30533990155439,,
2025-08-14,4.539286764197489,,
2025-08-15,3.915314541131424,,
2025-08-16,1.810308924722663,,
2025-08-17,1.1895291456091874,,
2025-08-18,3.7040364795087015,,
2025-08-19,2.7811032402581377,,
2025-08-20,2.568215948529342,,
2025-08-21,2.2621653617197155,,
2025-08-22,4.481739380746232,,
2025-08-23,2.361467010256153,,
2025-08-24,3.514145104964805,,
2025-08-25,4.0121459484494855,,
2025-08-26,3.5609393484805967,,
2025-08-27,4.306016806793802,,
2025-08-28,2.330360282072649,,
2025-08-29,2.7486093835852867,,
2025-08-30,1.6054726456069917,,
2025-08-31,1.426953735980641,,
2025-09-01,2.847852607425084,,
2025-09-02,2.508486920476157,,
2025-09-03,2.9938878213195617,,
2025-09-04,2.7865647612333264,,
2025-09-05,2.6217119941542566,,
2025-09-06,1.0209785854037092,,
2025-09-07,0.957062197576706,,
2025-09-08,2.770760171911006,,
2025-09-09,2.2068767218754,,
2025-09-10,2.142990834002381,,
2025-09-11,1.883426195993412,,
2025-09-12,2.245032031207908,,
2025-09-13,1.1050370694350138,,
2025-09-14,1.0359331649906314,,
2025-09-15,2.444592764170309,,
2025-09-16,2.1546716157716705,,
2025-09-17,2.245026471267373,,
2025-09-18,2.7736899591191384,,
2025-09-19,2.6625443880252617,,
2025-09-20,0.9674270197264035,,
2025-09-21,1.1421141589583483,,
2025-09-22,3.549455931890844,,
2025-09-23,2.2031790878307427,,
2025-09-24,2.886419176724951,,
2025-09-25,4.314781292072896,,
2025-09-26,3.8400029605565016,,
2025-09-27,1.41296757448123,,
2025-09-28,1.6695488553515043,,
2025-09-29,2.464729525067656,,
2025-09-30,2.778714669800481,,
2025-10-01,2.611400277946404,,
2025-10-02,2.2693374513700024,,
2025-10-03,2.323029640145371,,
2025-10-04,1.3272977352723614,,
2025-10-05,1.5426499802141154,,
2025-10-06,3.579142943341224,,
2025-10-07,3.079530538065345,,
2025-10-08,4.245643420495264,,
2025-10-09,2.371020017368377,,
2025-10-10,3.2992192976421006,,
2025-10-11,3.4884238139150963,,
2025-10-12,2.132423906656676,,
2025-10-13,3.041009008790978,,
2025-10-14,3.909495645657378,,
2025-10-15,2.842208516477695,,
2025-10-16,2.5424343051924376,,
2025-10-17,3.1889964953559207,,
2025-10-18,1.129302765517897,,
2025-10-19,1.4462995955010458,,
2025-10-20,2.6333533314943063,,
2025-10-21,2.411368578775826,,
2025-10-22,2.177622422860486,,
2025-10-23,2.1348145695069625,,
2025-10-24,3.033770742586474,,
2025-10-25,0.9426628037997964,,
2025-10-26,2.0594764718507714,,
2025-10-27,2.170653739770002,,
2025-10-28,2.396995369959852,,
2025-10-29,2.516559615827308,,
2025-10-30,2.49094992261914,,
2025-10-31,2.1516595074226665,,
2025-11-01,1.8186238034026456,,
2025-11-02,0.9398152718998608,,
2025-11-03,3.038051017990742,,
2025-11-04,5.431623914309919,,
2025-11-05,4.205204188466237,,
2025-11-06,3.350924027119333,,
2025-11-07,3.3842221105163643,,
2025-11-08,1.054370758151215,,
2025-11-09,1.2676929471672849,,
2025-11-10,2.258546029181283,,
2025-11-11,2.055449052697999,,
2025-11-12,2.556671692975792,,
2025-11-13,3.701562813043661,,
2025-11-14,3.5277280258447257,,
2025-11-15,1.5927769962390068,,
2025-11-16,1.984722256938636,,
2025-11-17,3.0631918025265223,,
2025-11-18,3.741769298336752,,
2025-11-19,3.0645264693566103,,
2025-11-20,2.7491092895908724,,
2025-11-21,4.784239856745585,,
2025-11-22,1.764898944390476,,
2025-11-23,5.208253550118974,,
2025-11-24,2.662496582620599,,
2025-11-25,2.388618298241111,,
2025-11-26,2.2042717350016114,,
2025-11-27,1.4986886430930937,,
2025-11-28,1.9410312706268549,,
2025-11-29,1.737604764761853,,
2025-11-30,1.0821718803136848,,
2025-12-01,3.327244604063224,,
2025-12-02,2.354842628117678,,
2025-12-03,2.20826090246281,,
2025-12-04,2.203819896012976,,
2025-12-05,3.1357209617043056,,
2025-12-06,0.99215566915203,,
2025-12-07,1.3555528611577023,,
2025-12-08,2.2676293656527537,,
2025-12-09,2.538684524804583,,
2025-12-10,2.71098273238081,,
2025-12-11,2.7270453107960604,,
2025-12-12,2.958030329164657,,
2025-12-13,1.179481398784226,,
2025-12-14,1.6053619203820648,,
2025-12-15,2.6783116230466466,,
2025-12-16,2.307612049440602,,
2025-12-17,2.7413898718678653,,
2025-12-18,2.1847834663967145,,
2025-12-19,2.635210550164352,,
2025-12-20,0.6904357130559764,,
2025-12-21,0.7537852889861754,,
2025-12-22,1.826382217873582,,
2025-12-23,2.208423341874109,,
2025-12-24,1.6924040661374602,,
2025-12-25,0.886777930588528,,
2025-12-26,1.8118489895543648,,
2025-12-27,1.0643727625831516,,
2025-12-28,1.1260627402792982,,
2025-12-29,1.5092339053797288,,
2025-12-30,1.645452929761358,,
2025-12-31,1.8071425294275103,,
2026-01-01,0.9640445850300228,,
2026-01-02,1.6031093590071064,,
2026-01-03,1.1052512337088125,,
2026-01-04,0.9628480966609864,,
2026-01-05,1.901027932868032,,
2026-01-06,2.487949903501936,,
2026-01-07,2.01383726379842,,
2026-01-08,2.239704992976138,,
2026-01-09,1.3619934355537122,,
2026-01-10,1.0864082601508684,,
2026-01-11,0.8523675223286968,,
2026-01-12,1.5861538512646889,,
2026-01-13,1.3821258146528972,,
2026-01-14,1.7125778035020576,,
2026-01-15,1.116601499032576,,
2026-01-16,1.0438723031845587,,
2026-01-17,0.9490443252053212,,
2026-01-18,0.7946318722954865,,
2026-01-19,1.2891039636333756,,
2026-01-20,1.9066689055761268,,
2026-01-21,2.061648346214724,,
2026-01-22,1.79818423400116,,
2026-01-23,1.2672797370911504,,
2026-01-24,0.4810358945483398,,
2026-01-25,1.2246005963794615,,
2026-01-26,1.9462772228780607,,
2026-01-27,1.4274350906887656,,
2026-01-28,1.3050344316855853,,
2026-01-29,1.7003244966065894,,
2026-01-30,1.7104213364109735,,
2026-01-31,2.555728061357701,,
2026-02-01,1.76116701446522,,
2026-02-02,2.653139746555375,,
2026-02-03,2.1651906655367763,,
2026-02-04,2.0126108556977447,,
2026-02-05,4.180628728894087,,
2026-02-06,4.18632274035779,,
2026-02-07,1.0609972774740193,,
2026-02-08,0.94412647303966,,
2026-02-09,1.3046058290157028,,
2026-02-10,1.2840283333166382,,
2026-02-11,1.4864545725413594,,
2026-02-12,1.7050047337503094,,
2026-02-13,1.9095953514108608,,
2026-02-14,1.4049767803348372,,
2026-02-15,2.003638062528407,,
2026-02-16,1.3546714071476096,,
2026-02-17,1.8898556130381647,,
2026-02-18,1.7382423947235597,,
2026-02-19,1.6191609000662348,,
2026-02-20,2.1821172593234994,,
2026-02-21,0.8393751668402363,,
2026-02-22,0.9834619467457903,,
2026-02-23,1.961740233599216,,
2026-02-24,1.819098613088824,,
2026-02-25,2.4010494746373547,,
2026-02-26,2.400749250167588,,
2026-02-27,1.7103162696203174,,
2026-02-28,1.112957343040924,,
2026-03-01,1.4548523722636466,,
2026-03-02,2.0511569540522703,,
2026-03-03,1.9425794964758687,,
2026-03-04,3.1394075856253054,,
2026-03-05,1.9065288568451333,,
2026-03-06,1.990187253971272,,
2026-03-07,1.005710344807053,,
2026-03-08,2.057069007598062,,
2026-03-09,1.5281077915938002,,
2026-03-10,1.6985863735005806,,
2026-03-11,1.588635110103663,,
2026-03-12,1.352086402938514,,
2026-03-13,1.6559799386169254,,
2026-03-14,0.8737221851310196,,
2026-03-15,0.7293502013929997,,
2026-03-16,1.930763960890005,,
2026-03-17,1.1898337318557812,,
2026-03-18,1.3164698850296,,
2026-03-19,1.1239249833798852,,
2026-03-20,1.0503822996448435,,
2026-03-21,0.3330234915326007,,
2026-03-22,1.56891166755905,,
2026-03-23,1.149640733834243,,
2026-03-24,1.1305975837339928,,
2026-03-25,1.0439108426247912,,
2026-03-26,1.2528332945189322,,
2026-03-27,1.2369076948701432,,
2026-03-28,0.376256063628507,,
2026-03-29,0.5059423131784955,,
2026-03-30,1.303533059133327,,
2026-03-31,1.2621700996930376,,
2026-04-01,1.353153217257261,,
2026-04-02,0.8889069564278282,,
2026-04-03,0.5015931477673351,,
2026-04-04,0.3238618392213552,,
2026-04-05,0.41810880075748,,
2026-04-06,0.9737746452655206,,
2026-04-07,0.983510711860462,,
2026-04-08,1.1287428198621707,,
2026-04-09,0.8152449799761284,,
2026-04-10,1.0358715771081566,,
