date,timestamp_utc,Transfers Between EOA (Total)
2025-04-11,2025-04-11T00:00:00Z,423604
2025-04-12,2025-04-12T00:00:00Z,382458
2025-04-13,2025-04-13T00:00:00Z,359850
2025-04-14,2025-04-14T00:00:00Z,384384
2025-04-15,2025-04-15T00:00:00Z,392501
2025-04-16,2025-04-16T00:00:00Z,411063
2025-04-17,2025-04-17T00:00:00Z,393244
2025-04-18,2025-04-18T00:00:00Z,391537
2025-04-19,2025-04-19T00:00:00Z,404988
2025-04-20,2025-04-20T00:00:00Z,372322
2025-04-21,2025-04-21T00:00:00Z,401867
2025-04-22,2025-04-22T00:00:00Z,431561
2025-04-23,2025-04-23T00:00:00Z,443049
2025-04-24,2025-04-24T00:00:00Z,421520
2025-04-25,2025-04-25T00:00:00Z,484935
2025-04-26,2025-04-26T00:00:00Z,458602
2025-04-27,2025-04-27T00:00:00Z,379792
2025-04-28,2025-04-28T00:00:00Z,436625
2025-04-29,2025-04-29T00:00:00Z,454957
2025-04-30,2025-04-30T00:00:00Z,464085
2025-05-01,2025-05-01T00:00:00Z,423340
2025-05-02,2025-05-02T00:00:00Z,458755
2025-05-03,2025-05-03T00:00:00Z,386577
2025-05-04,2025-05-04T00:00:00Z,431145
2025-05-05,2025-05-05T00:00:00Z,438146
2025-05-06,2025-05-06T00:00:00Z,430195
2025-05-07,2025-05-07T00:00:00Z,441970
2025-05-08,2025-05-08T00:00:00Z,475543
2025-05-09,2025-05-09T00:00:00Z,478075
2025-05-10,2025-05-10T00:00:00Z,404942
2025-05-11,2025-05-11T00:00:00Z,379618
2025-05-12,2025-05-12T00:00:00Z,422643
2025-05-13,2025-05-13T00:00:00Z,449066
2025-05-14,2025-05-14T00:00:00Z,481264
2025-05-15,2025-05-15T00:00:00Z,480533
2025-05-16,2025-05-16T00:00:00Z,463177
2025-05-17,2025-05-17T00:00:00Z,498329
2025-05-18,2025-05-18T00:00:00Z,412584
2025-05-19,2025-05-19T00:00:00Z,437251
2025-05-20,2025-05-20T00:00:00Z,482108
2025-05-21,2025-05-21T00:00:00Z,451697
2025-05-22,2025-05-22T00:00:00Z,440229
2025-05-23,2025-05-23T00:00:00Z,456338
2025-05-24,2025-05-24T00:00:00Z,397059
2025-05-25,2025-05-25T00:00:00Z,390907
2025-05-26,2025-05-26T00:00:00Z,446941
2025-05-27,2025-05-27T00:00:00Z,464102
2025-05-28,2025-05-28T00:00:00Z,471509
2025-05-29,2025-05-29T00:00:00Z,458405
2025-05-30,2025-05-30T00:00:00Z,541853
2025-05-31,2025-05-31T00:00:00Z,662037
2025-06-01,2025-06-01T00:00:00Z,433052
2025-06-02,2025-06-02T00:00:00Z,461050
2025-06-03,2025-06-03T00:00:00Z,462517
2025-06-04,2025-06-04T00:00:00Z,454286
2025-06-05,2025-06-05T00:00:00Z,454641
2025-06-06,2025-06-06T00:00:00Z,439221
2025-06-07,2025-06-07T00:00:00Z,460210
2025-06-08,2025-06-08T00:00:00Z,451606
2025-06-09,2025-06-09T00:00:00Z,444091
2025-06-10,2025-06-10T00:00:00Z,508819
2025-06-11,2025-06-11T00:00:00Z,483930
2025-06-12,2025-06-12T00:00:00Z,510909
2025-06-13,2025-06-13T00:00:00Z,474421
2025-06-14,2025-06-14T00:00:00Z,467079
2025-06-15,2025-06-15T00:00:00Z,418278
2025-06-16,2025-06-16T00:00:00Z,426544
2025-06-17,2025-06-17T00:00:00Z,465363
2025-06-18,2025-06-18T00:00:00Z,460004
2025-06-19,2025-06-19T00:00:00Z,441439
2025-06-20,2025-06-20T00:00:00Z,446880
2025-06-21,2025-06-21T00:00:00Z,429021
2025-06-22,2025-06-22T00:00:00Z,383443
2025-06-23,2025-06-23T00:00:00Z,431278
2025-06-24,2025-06-24T00:00:00Z,534961
2025-06-25,2025-06-25T00:00:00Z,617279
2025-06-26,2025-06-26T00:00:00Z,520612
2025-06-27,2025-06-27T00:00:00Z,463561
2025-06-28,2025-06-28T00:00:00Z,481698
2025-06-29,2025-06-29T00:00:00Z,431593
2025-06-30,2025-06-30T00:00:00Z,475633
2025-07-01,2025-07-01T00:00:00Z,445690
2025-07-02,2025-07-02T00:00:00Z,478367
2025-07-03,2025-07-03T00:00:00Z,494575
2025-07-04,2025-07-04T00:00:00Z,555854
2025-07-05,2025-07-05T00:00:00Z,453199
2025-07-06,2025-07-06T00:00:00Z,425808
2025-07-07,2025-07-07T00:00:00Z,511095
2025-07-08,2025-07-08T00:00:00Z,532157
2025-07-09,2025-07-09T00:00:00Z,505729
2025-07-10,2025-07-10T00:00:00Z,514998
2025-07-11,2025-07-11T00:00:00Z,516365
2025-07-12,2025-07-12T00:00:00Z,490725
2025-07-13,2025-07-13T00:00:00Z,426147
2025-07-14,2025-07-14T00:00:00Z,481732
2025-07-15,2025-07-15T00:00:00Z,479927
2025-07-16,2025-07-16T00:00:00Z,500050
2025-07-17,2025-07-17T00:00:00Z,520345
2025-07-18,2025-07-18T00:00:00Z,528320
2025-07-19,2025-07-19T00:00:00Z,468487
2025-07-20,2025-07-20T00:00:00Z,471198
2025-07-21,2025-07-21T00:00:00Z,524989
2025-07-22,2025-07-22T00:00:00Z,527456
2025-07-23,2025-07-23T00:00:00Z,502183
2025-07-24,2025-07-24T00:00:00Z,518132
2025-07-25,2025-07-25T00:00:00Z,558233
2025-07-26,2025-07-26T00:00:00Z,490315
2025-07-27,2025-07-27T00:00:00Z,492934
2025-07-28,2025-07-28T00:00:00Z,513807
2025-07-29,2025-07-29T00:00:00Z,527879
2025-07-30,2025-07-30T00:00:00Z,541970
2025-07-31,2025-07-31T00:00:00Z,595490
2025-08-01,2025-08-01T00:00:00Z,604947
2025-08-02,2025-08-02T00:00:00Z,619469
2025-08-03,2025-08-03T00:00:00Z,610100
2025-08-04,2025-08-04T00:00:00Z,638681
2025-08-05,2025-08-05T00:00:00Z,700479
2025-08-06,2025-08-06T00:00:00Z,622944
2025-08-07,2025-08-07T00:00:00Z,631109
2025-08-08,2025-08-08T00:00:00Z,584242
2025-08-09,2025-08-09T00:00:00Z,547446
2025-08-10,2025-08-10T00:00:00Z,580808
2025-08-11,2025-08-11T00:00:00Z,582391
2025-08-12,2025-08-12T00:00:00Z,586521
2025-08-13,2025-08-13T00:00:00Z,627924
2025-08-14,2025-08-14T00:00:00Z,614362
2025-08-15,2025-08-15T00:00:00Z,583983
2025-08-16,2025-08-16T00:00:00Z,559117
2025-08-17,2025-08-17T00:00:00Z,572152
2025-08-18,2025-08-18T00:00:00Z,598771
2025-08-19,2025-08-19T00:00:00Z,610224
2025-08-20,2025-08-20T00:00:00Z,593936
2025-08-21,2025-08-21T00:00:00Z,578832
2025-08-22,2025-08-22T00:00:00Z,585095
2025-08-23,2025-08-23T00:00:00Z,576896
2025-08-24,2025-08-24T00:00:00Z,587492
2025-08-25,2025-08-25T00:00:00Z,555288
2025-08-26,2025-08-26T00:00:00Z,550083
2025-08-27,2025-08-27T00:00:00Z,500332
2025-08-28,2025-08-28T00:00:00Z,542085
2025-08-29,2025-08-29T00:00:00Z,556835
2025-08-30,2025-08-30T00:00:00Z,545206
2025-08-31,2025-08-31T00:00:00Z,526295
2025-09-01,2025-09-01T00:00:00Z,532696
2025-09-02,2025-09-02T00:00:00Z,563594
2025-09-03,2025-09-03T00:00:00Z,533058
2025-09-04,2025-09-04T00:00:00Z,575398
2025-09-05,2025-09-05T00:00:00Z,579993
2025-09-06,2025-09-06T00:00:00Z,474902
2025-09-07,2025-09-07T00:00:00Z,455524
2025-09-08,2025-09-08T00:00:00Z,584107
2025-09-09,2025-09-09T00:00:00Z,580616
2025-09-10,2025-09-10T00:00:00Z,566565
2025-09-11,2025-09-11T00:00:00Z,603280
2025-09-12,2025-09-12T00:00:00Z,644407
2025-09-13,2025-09-13T00:00:00Z,571023
2025-09-14,2025-09-14T00:00:00Z,515164
2025-09-15,2025-09-15T00:00:00Z,572747
2025-09-16,2025-09-16T00:00:00Z,571284
2025-09-17,2025-09-17T00:00:00Z,523133
2025-09-18,2025-09-18T00:00:00Z,610017
2025-09-19,2025-09-19T00:00:00Z,544006
2025-09-20,2025-09-20T00:00:00Z,476006
2025-09-21,2025-09-21T00:00:00Z,459904
2025-09-22,2025-09-22T00:00:00Z,474893
2025-09-23,2025-09-23T00:00:00Z,522877
2025-09-24,2025-09-24T00:00:00Z,491428
2025-09-25,2025-09-25T00:00:00Z,475156
2025-09-26,2025-09-26T00:00:00Z,509140
2025-09-27,2025-09-27T00:00:00Z,442326
2025-09-28,2025-09-28T00:00:00Z,457570
2025-09-29,2025-09-29T00:00:00Z,501248
2025-09-30,2025-09-30T00:00:00Z,535544
2025-10-01,2025-10-01T00:00:00Z,543126
2025-10-02,2025-10-02T00:00:00Z,603309
2025-10-03,2025-10-03T00:00:00Z,513548
2025-10-04,2025-10-04T00:00:00Z,455978
2025-10-05,2025-10-05T00:00:00Z,428413
2025-10-06,2025-10-06T00:00:00Z,544437
2025-10-07,2025-10-07T00:00:00Z,496045
2025-10-08,2025-10-08T00:00:00Z,507793
2025-10-09,2025-10-09T00:00:00Z,508972
2025-10-10,2025-10-10T00:00:00Z,506800
2025-10-11,2025-10-11T00:00:00Z,495949
2025-10-12,2025-10-12T00:00:00Z,485037
2025-10-13,2025-10-13T00:00:00Z,487445
2025-10-14,2025-10-14T00:00:00Z,493609
2025-10-15,2025-10-15T00:00:00Z,550485
2025-10-16,2025-10-16T00:00:00Z,520969
2025-10-17,2025-10-17T00:00:00Z,536025
2025-10-18,2025-10-18T00:00:00Z,451933
2025-10-19,2025-10-19T00:00:00Z,418044
2025-10-20,2025-10-20T00:00:00Z,462018
2025-10-21,2025-10-21T00:00:00Z,544212
2025-10-22,2025-10-22T00:00:00Z,507204
2025-10-23,2025-10-23T00:00:00Z,475129
2025-10-24,2025-10-24T00:00:00Z,475785
2025-10-25,2025-10-25T00:00:00Z,411350
2025-10-26,2025-10-26T00:00:00Z,407707
2025-10-27,2025-10-27T00:00:00Z,506002
2025-10-28,2025-10-28T00:00:00Z,554045
2025-10-29,2025-10-29T00:00:00Z,491638
2025-10-30,2025-10-30T00:00:00Z,504958
2025-10-31,2025-10-31T00:00:00Z,583869
2025-11-01,2025-11-01T00:00:00Z,460505
2025-11-02,2025-11-02T00:00:00Z,475897
2025-11-03,2025-11-03T00:00:00Z,467777
2025-11-04,2025-11-04T00:00:00Z,492277
2025-11-05,2025-11-05T00:00:00Z,481875
2025-11-06,2025-11-06T00:00:00Z,502076
2025-11-07,2025-11-07T00:00:00Z,467011
2025-11-08,2025-11-08T00:00:00Z,469403
2025-11-09,2025-11-09T00:00:00Z,472936
2025-11-10,2025-11-10T00:00:00Z,507385
2025-11-11,2025-11-11T00:00:00Z,455289
2025-11-12,2025-11-12T00:00:00Z,445790
2025-11-13,2025-11-13T00:00:00Z,452330
2025-11-14,2025-11-14T00:00:00Z,504893
2025-11-15,2025-11-15T00:00:00Z,493058
2025-11-16,2025-11-16T00:00:00Z,414596
2025-11-17,2025-11-17T00:00:00Z,441505
2025-11-18,2025-11-18T00:00:00Z,447490
2025-11-19,2025-11-19T00:00:00Z,468951
2025-11-20,2025-11-20T00:00:00Z,508988
2025-11-21,2025-11-21T00:00:00Z,454060
2025-11-22,2025-11-22T00:00:00Z,423515
2025-11-23,2025-11-23T00:00:00Z,389227
2025-11-24,2025-11-24T00:00:00Z,450592
2025-11-25,2025-11-25T00:00:00Z,499375
2025-11-26,2025-11-26T00:00:00Z,517011
2025-11-27,2025-11-27T00:00:00Z,678586
2025-11-28,2025-11-28T00:00:00Z,531141
2025-11-29,2025-11-29T00:00:00Z,436142
2025-11-30,2025-11-30T00:00:00Z,505388
2025-12-01,2025-12-01T00:00:00Z,559643
2025-12-02,2025-12-02T00:00:00Z,579975
2025-12-03,2025-12-03T00:00:00Z,602548
2025-12-04,2025-12-04T00:00:00Z,534462
2025-12-05,2025-12-05T00:00:00Z,526783
2025-12-06,2025-12-06T00:00:00Z,444636
2025-12-07,2025-12-07T00:00:00Z,349954
2025-12-08,2025-12-08T00:00:00Z,394637
2025-12-09,2025-12-09T00:00:00Z,441181
2025-12-10,2025-12-10T00:00:00Z,482466
2025-12-11,2025-12-11T00:00:00Z,488036
2025-12-12,2025-12-12T00:00:00Z,446261
2025-12-13,2025-12-13T00:00:00Z,388416
2025-12-14,2025-12-14T00:00:00Z,332945
2025-12-15,2025-12-15T00:00:00Z,430195
2025-12-16,2025-12-16T00:00:00Z,480322
2025-12-17,2025-12-17T00:00:00Z,492383
2025-12-18,2025-12-18T00:00:00Z,573116
2025-12-19,2025-12-19T00:00:00Z,529732
2025-12-20,2025-12-20T00:00:00Z,548893
2025-12-21,2025-12-21T00:00:00Z,436704
2025-12-22,2025-12-22T00:00:00Z,557803
2025-12-23,2025-12-23T00:00:00Z,536678
2025-12-24,2025-12-24T00:00:00Z,562962
2025-12-25,2025-12-25T00:00:00Z,451536
2025-12-26,2025-12-26T00:00:00Z,511361
2025-12-27,2025-12-27T00:00:00Z,497052
2025-12-28,2025-12-28T00:00:00Z,537369
2025-12-29,2025-12-29T00:00:00Z,893446
2025-12-30,2025-12-30T00:00:00Z,702742
2025-12-31,2025-12-31T00:00:00Z,717239
2026-01-01,2026-01-01T00:00:00Z,756435
2026-01-02,2026-01-02T00:00:00Z,652992
2026-01-03,2026-01-03T00:00:00Z,749709
2026-01-04,2026-01-04T00:00:00Z,566838
2026-01-05,2026-01-05T00:00:00Z,719488
2026-01-06,2026-01-06T00:00:00Z,623498
2026-01-07,2026-01-07T00:00:00Z,726956
2026-01-08,2026-01-08T00:00:00Z,716188
2026-01-09,2026-01-09T00:00:00Z,740772
2026-01-10,2026-01-10T00:00:00Z,666752
2026-01-11,2026-01-11T00:00:00Z,672949
2026-01-12,2026-01-12T00:00:00Z,799726
2026-01-13,2026-01-13T00:00:00Z,919849
2026-01-14,2026-01-14T00:00:00Z,1153320
2026-01-15,2026-01-15T00:00:00Z,1246466
2026-01-16,2026-01-16T00:00:00Z,1501497
2026-01-17,2026-01-17T00:00:00Z,1062146
2026-01-18,2026-01-18T00:00:00Z,715379
2026-01-19,2026-01-19T00:00:00Z,970374
2026-01-20,2026-01-20T00:00:00Z,797646
2026-01-21,2026-01-21T00:00:00Z,980198
2026-01-22,2026-01-22T00:00:00Z,850543
2026-01-23,2026-01-23T00:00:00Z,1101297
2026-01-24,2026-01-24T00:00:00Z,896399
2026-01-25,2026-01-25T00:00:00Z,813152
2026-01-26,2026-01-26T00:00:00Z,848435
2026-01-27,2026-01-27T00:00:00Z,1020422
2026-01-28,2026-01-28T00:00:00Z,1166672
2026-01-29,2026-01-29T00:00:00Z,1152584
2026-01-30,2026-01-30T00:00:00Z,759802
2026-01-31,2026-01-31T00:00:00Z,648892
2026-02-01,2026-02-01T00:00:00Z,1162650
2026-02-02,2026-02-02T00:00:00Z,956700
2026-02-03,2026-02-03T00:00:00Z,1210279
2026-02-04,2026-02-04T00:00:00Z,1121744
2026-02-05,2026-02-05T00:00:00Z,865907
2026-02-06,2026-02-06T00:00:00Z,1026318
2026-02-07,2026-02-07T00:00:00Z,1696082
2026-02-08,2026-02-08T00:00:00Z,1038153
2026-02-09,2026-02-09T00:00:00Z,1301005
2026-02-10,2026-02-10T00:00:00Z,1423506
2026-02-11,2026-02-11T00:00:00Z,1097517
2026-02-12,2026-02-12T00:00:00Z,784691
2026-02-13,2026-02-13T00:00:00Z,816793
2026-02-14,2026-02-14T00:00:00Z,677158
2026-02-15,2026-02-15T00:00:00Z,572001
2026-02-16,2026-02-16T00:00:00Z,691584
2026-02-17,2026-02-17T00:00:00Z,641863
2026-02-18,2026-02-18T00:00:00Z,661434
2026-02-19,2026-02-19T00:00:00Z,618314
2026-02-20,2026-02-20T00:00:00Z,606231
2026-02-21,2026-02-21T00:00:00Z,554366
2026-02-22,2026-02-22T00:00:00Z,585321
2026-02-23,2026-02-23T00:00:00Z,737766
2026-02-24,2026-02-24T00:00:00Z,700686
2026-02-25,2026-02-25T00:00:00Z,990380
2026-02-26,2026-02-26T00:00:00Z,700928
2026-02-27,2026-02-27T00:00:00Z,658537
2026-02-28,2026-02-28T00:00:00Z,721739
2026-03-01,2026-03-01T00:00:00Z,591642
2026-03-02,2026-03-02T00:00:00Z,760353
2026-03-03,2026-03-03T00:00:00Z,588193
2026-03-04,2026-03-04T00:00:00Z,574132
2026-03-05,2026-03-05T00:00:00Z,706855
2026-03-06,2026-03-06T00:00:00Z,751737
2026-03-07,2026-03-07T00:00:00Z,660959
2026-03-08,2026-03-08T00:00:00Z,580027
2026-03-09,2026-03-09T00:00:00Z,726294
2026-03-10,2026-03-10T00:00:00Z,778244
2026-03-11,2026-03-11T00:00:00Z,816670
2026-03-12,2026-03-12T00:00:00Z,894980
2026-03-13,2026-03-13T00:00:00Z,829337
2026-03-14,2026-03-14T00:00:00Z,851128
2026-03-15,2026-03-15T00:00:00Z,592926
2026-03-16,2026-03-16T00:00:00Z,802406
2026-03-17,2026-03-17T00:00:00Z,1093526
2026-03-18,2026-03-18T00:00:00Z,1295863
2026-03-19,2026-03-19T00:00:00Z,1259755
2026-03-20,2026-03-20T00:00:00Z,1082576
2026-03-21,2026-03-21T00:00:00Z,1058187
2026-03-22,2026-03-22T00:00:00Z,764099
2026-03-23,2026-03-23T00:00:00Z,1239718
2026-03-24,2026-03-24T00:00:00Z,1235624
2026-03-25,2026-03-25T00:00:00Z,804981
2026-03-26,2026-03-26T00:00:00Z,1221629
2026-03-27,2026-03-27T00:00:00Z,1439550
2026-03-28,2026-03-28T00:00:00Z,1438347
2026-03-29,2026-03-29T00:00:00Z,824549
2026-03-30,2026-03-30T00:00:00Z,1069506
2026-03-31,2026-03-31T00:00:00Z,1300534
2026-04-01,2026-04-01T00:00:00Z,1073075
2026-04-02,2026-04-02T00:00:00Z,1246292
2026-04-03,2026-04-03T00:00:00Z,1253540
2026-04-04,2026-04-04T00:00:00Z,1138900
2026-04-05,2026-04-05T00:00:00Z,1122022
2026-04-06,2026-04-06T00:00:00Z,1222311
2026-04-07,2026-04-07T00:00:00Z,1375941
2026-04-08,2026-04-08T00:00:00Z,1076035
2026-04-09,2026-04-09T00:00:00Z,1217035
2026-04-10,2026-04-10T00:00:00Z,1249417
