date,timestamp_utc,Transaction Count (Total)
2020-03-03,2020-03-03T00:00:00Z,464
2020-03-04,2020-03-04T00:00:00Z,533
2020-03-05,2020-03-05T00:00:00Z,801
2020-03-06,2020-03-06T00:00:00Z,332
2020-03-07,2020-03-07T00:00:00Z,455
2020-03-08,2020-03-08T00:00:00Z,913
2020-03-09,2020-03-09T00:00:00Z,1130
2020-03-10,2020-03-10T00:00:00Z,514
2020-03-11,2020-03-11T00:00:00Z,595
2020-03-12,2020-03-12T00:00:00Z,1547
2020-03-13,2020-03-13T00:00:00Z,1422
2020-03-14,2020-03-14T00:00:00Z,1178
2020-03-15,2020-03-15T00:00:00Z,831
2020-03-16,2020-03-16T00:00:00Z,2186
2020-03-17,2020-03-17T00:00:00Z,1205
2020-03-18,2020-03-18T00:00:00Z,683
2020-03-19,2020-03-19T00:00:00Z,968
2020-03-20,2020-03-20T00:00:00Z,982
2020-03-21,2020-03-21T00:00:00Z,375
2020-03-22,2020-03-22T00:00:00Z,508
2020-03-23,2020-03-23T00:00:00Z,563
2020-03-24,2020-03-24T00:00:00Z,538
2020-03-25,2020-03-25T00:00:00Z,415
2020-03-26,2020-03-26T00:00:00Z,673
2020-03-27,2020-03-27T00:00:00Z,483
2020-03-28,2020-03-28T00:00:00Z,523
2020-03-29,2020-03-29T00:00:00Z,289
2020-03-30,2020-03-30T00:00:00Z,567
2020-03-31,2020-03-31T00:00:00Z,370
2020-04-01,2020-04-01T00:00:00Z,590
2020-04-02,2020-04-02T00:00:00Z,721
2020-04-03,2020-04-03T00:00:00Z,1085
2020-04-04,2020-04-04T00:00:00Z,380
2020-04-05,2020-04-05T00:00:00Z,260
2020-04-06,2020-04-06T00:00:00Z,1717
2020-04-07,2020-04-07T00:00:00Z,1847
2020-04-08,2020-04-08T00:00:00Z,1281
2020-04-09,2020-04-09T00:00:00Z,942
2020-04-10,2020-04-10T00:00:00Z,1573
2020-04-11,2020-04-11T00:00:00Z,829
2020-04-12,2020-04-12T00:00:00Z,1063
2020-04-13,2020-04-13T00:00:00Z,1390
2020-04-14,2020-04-14T00:00:00Z,920
2020-04-15,2020-04-15T00:00:00Z,990
2020-04-16,2020-04-16T00:00:00Z,1886
2020-04-17,2020-04-17T00:00:00Z,941
2020-04-18,2020-04-18T00:00:00Z,917
2020-04-19,2020-04-19T00:00:00Z,851
2020-04-20,2020-04-20T00:00:00Z,1272
2020-04-21,2020-04-21T00:00:00Z,928
2020-04-22,2020-04-22T00:00:00Z,732
2020-04-23,2020-04-23T00:00:00Z,1698
2020-04-24,2020-04-24T00:00:00Z,856
2020-04-25,2020-04-25T00:00:00Z,432
2020-04-26,2020-04-26T00:00:00Z,846
2020-04-27,2020-04-27T00:00:00Z,993
2020-04-28,2020-04-28T00:00:00Z,700
2020-04-29,2020-04-29T00:00:00Z,2680
2020-04-30,2020-04-30T00:00:00Z,3644
2020-05-01,2020-05-01T00:00:00Z,1898
2020-05-02,2020-05-02T00:00:00Z,1080
2020-05-03,2020-05-03T00:00:00Z,2199
2020-05-04,2020-05-04T00:00:00Z,2025
2020-05-05,2020-05-05T00:00:00Z,1415
2020-05-06,2020-05-06T00:00:00Z,1968
2020-05-07,2020-05-07T00:00:00Z,2886
2020-05-08,2020-05-08T00:00:00Z,1927
2020-05-09,2020-05-09T00:00:00Z,1775
2020-05-10,2020-05-10T00:00:00Z,3261
2020-05-11,2020-05-11T00:00:00Z,1257
2020-05-12,2020-05-12T00:00:00Z,621
2020-05-13,2020-05-13T00:00:00Z,820
2020-05-14,2020-05-14T00:00:00Z,902
2020-05-15,2020-05-15T00:00:00Z,797
2020-05-16,2020-05-16T00:00:00Z,576
2020-05-17,2020-05-17T00:00:00Z,685
2020-05-18,2020-05-18T00:00:00Z,838
2020-05-19,2020-05-19T00:00:00Z,1011
2020-05-20,2020-05-20T00:00:00Z,1004
2020-05-21,2020-05-21T00:00:00Z,782
2020-05-22,2020-05-22T00:00:00Z,915
2020-05-23,2020-05-23T00:00:00Z,717
2020-05-24,2020-05-24T00:00:00Z,820
2020-05-25,2020-05-25T00:00:00Z,736
2020-05-26,2020-05-26T00:00:00Z,586
2020-05-27,2020-05-27T00:00:00Z,615
2020-05-28,2020-05-28T00:00:00Z,773
2020-05-29,2020-05-29T00:00:00Z,1194
2020-05-30,2020-05-30T00:00:00Z,1049
2020-05-31,2020-05-31T00:00:00Z,824
2020-06-01,2020-06-01T00:00:00Z,1072
2020-06-02,2020-06-02T00:00:00Z,1288
2020-06-03,2020-06-03T00:00:00Z,756
2020-06-04,2020-06-04T00:00:00Z,995
2020-06-05,2020-06-05T00:00:00Z,1004
2020-06-06,2020-06-06T00:00:00Z,911
2020-06-07,2020-06-07T00:00:00Z,802
2020-06-08,2020-06-08T00:00:00Z,823
2020-06-09,2020-06-09T00:00:00Z,631
2020-06-10,2020-06-10T00:00:00Z,741
2020-06-11,2020-06-11T00:00:00Z,1233
2020-06-12,2020-06-12T00:00:00Z,885
2020-06-13,2020-06-13T00:00:00Z,625
2020-06-14,2020-06-14T00:00:00Z,716
2020-06-15,2020-06-15T00:00:00Z,950
2020-06-16,2020-06-16T00:00:00Z,833
2020-06-17,2020-06-17T00:00:00Z,786
2020-06-18,2020-06-18T00:00:00Z,744
2020-06-19,2020-06-19T00:00:00Z,2313
2020-06-20,2020-06-20T00:00:00Z,1973
2020-06-21,2020-06-21T00:00:00Z,3486
2020-06-22,2020-06-22T00:00:00Z,6286
2020-06-23,2020-06-23T00:00:00Z,3320
2020-06-24,2020-06-24T00:00:00Z,2791
2020-06-25,2020-06-25T00:00:00Z,2623
2020-06-26,2020-06-26T00:00:00Z,2702
2020-06-27,2020-06-27T00:00:00Z,2898
2020-06-28,2020-06-28T00:00:00Z,2074
2020-06-29,2020-06-29T00:00:00Z,1541
2020-06-30,2020-06-30T00:00:00Z,1406
2020-07-01,2020-07-01T00:00:00Z,1604
2020-07-02,2020-07-02T00:00:00Z,1953
2020-07-03,2020-07-03T00:00:00Z,1779
2020-07-04,2020-07-04T00:00:00Z,1627
2020-07-05,2020-07-05T00:00:00Z,1900
2020-07-06,2020-07-06T00:00:00Z,1809
2020-07-07,2020-07-07T00:00:00Z,1503
2020-07-08,2020-07-08T00:00:00Z,1569
2020-07-09,2020-07-09T00:00:00Z,1256
2020-07-10,2020-07-10T00:00:00Z,1078
2020-07-11,2020-07-11T00:00:00Z,1322
2020-07-12,2020-07-12T00:00:00Z,1473
2020-07-13,2020-07-13T00:00:00Z,1130
2020-07-14,2020-07-14T00:00:00Z,949
2020-07-15,2020-07-15T00:00:00Z,971
2020-07-16,2020-07-16T00:00:00Z,1108
2020-07-17,2020-07-17T00:00:00Z,930
2020-07-18,2020-07-18T00:00:00Z,1135
2020-07-19,2020-07-19T00:00:00Z,1479
2020-07-20,2020-07-20T00:00:00Z,1528
2020-07-21,2020-07-21T00:00:00Z,1119
2020-07-22,2020-07-22T00:00:00Z,1418
2020-07-23,2020-07-23T00:00:00Z,1448
2020-07-24,2020-07-24T00:00:00Z,1288
2020-07-25,2020-07-25T00:00:00Z,1833
2020-07-26,2020-07-26T00:00:00Z,2372
2020-07-27,2020-07-27T00:00:00Z,2982
2020-07-28,2020-07-28T00:00:00Z,2400
2020-07-29,2020-07-29T00:00:00Z,2048
2020-07-30,2020-07-30T00:00:00Z,1764
2020-07-31,2020-07-31T00:00:00Z,1127
2020-08-01,2020-08-01T00:00:00Z,1706
2020-08-02,2020-08-02T00:00:00Z,1958
2020-08-03,2020-08-03T00:00:00Z,1292
2020-08-04,2020-08-04T00:00:00Z,1367
2020-08-05,2020-08-05T00:00:00Z,1379
2020-08-06,2020-08-06T00:00:00Z,1851
2020-08-07,2020-08-07T00:00:00Z,1356
2020-08-08,2020-08-08T00:00:00Z,1344
2020-08-09,2020-08-09T00:00:00Z,1624
2020-08-10,2020-08-10T00:00:00Z,1954
2020-08-11,2020-08-11T00:00:00Z,1303
2020-08-12,2020-08-12T00:00:00Z,1084
2020-08-13,2020-08-13T00:00:00Z,1312
2020-08-14,2020-08-14T00:00:00Z,2619
2020-08-15,2020-08-15T00:00:00Z,2762
2020-08-16,2020-08-16T00:00:00Z,2927
2020-08-17,2020-08-17T00:00:00Z,2941
2020-08-18,2020-08-18T00:00:00Z,2181
2020-08-19,2020-08-19T00:00:00Z,2694
2020-08-20,2020-08-20T00:00:00Z,2298
2020-08-21,2020-08-21T00:00:00Z,2075
2020-08-22,2020-08-22T00:00:00Z,3087
2020-08-23,2020-08-23T00:00:00Z,3262
2020-08-24,2020-08-24T00:00:00Z,2441
2020-08-25,2020-08-25T00:00:00Z,2357
2020-08-26,2020-08-26T00:00:00Z,3105
2020-08-27,2020-08-27T00:00:00Z,3073
2020-08-28,2020-08-28T00:00:00Z,2972
2020-08-29,2020-08-29T00:00:00Z,2950
2020-08-30,2020-08-30T00:00:00Z,4518
2020-08-31,2020-08-31T00:00:00Z,3916
2020-09-01,2020-09-01T00:00:00Z,3705
2020-09-02,2020-09-02T00:00:00Z,2257
2020-09-03,2020-09-03T00:00:00Z,3232
2020-09-04,2020-09-04T00:00:00Z,2676
2020-09-05,2020-09-05T00:00:00Z,4277
2020-09-06,2020-09-06T00:00:00Z,3477
2020-09-07,2020-09-07T00:00:00Z,3989
2020-09-08,2020-09-08T00:00:00Z,4342
2020-09-09,2020-09-09T00:00:00Z,4280
2020-09-10,2020-09-10T00:00:00Z,6364
2020-09-11,2020-09-11T00:00:00Z,4751
2020-09-12,2020-09-12T00:00:00Z,4616
2020-09-13,2020-09-13T00:00:00Z,3768
2020-09-14,2020-09-14T00:00:00Z,2939
2020-09-15,2020-09-15T00:00:00Z,3156
2020-09-16,2020-09-16T00:00:00Z,4489
2020-09-17,2020-09-17T00:00:00Z,9257
2020-09-18,2020-09-18T00:00:00Z,10335
2020-09-19,2020-09-19T00:00:00Z,7761
2020-09-20,2020-09-20T00:00:00Z,5520
2020-09-21,2020-09-21T00:00:00Z,5129
2020-09-22,2020-09-22T00:00:00Z,3967
2020-09-23,2020-09-23T00:00:00Z,5076
2020-09-24,2020-09-24T00:00:00Z,4998
2020-09-25,2020-09-25T00:00:00Z,5912
2020-09-26,2020-09-26T00:00:00Z,4616
2020-09-27,2020-09-27T00:00:00Z,3960
2020-09-28,2020-09-28T00:00:00Z,4378
2020-09-29,2020-09-29T00:00:00Z,3650
2020-09-30,2020-09-30T00:00:00Z,3678
2020-10-01,2020-10-01T00:00:00Z,3982
2020-10-02,2020-10-02T00:00:00Z,4009
2020-10-03,2020-10-03T00:00:00Z,3207
2020-10-04,2020-10-04T00:00:00Z,2925
2020-10-05,2020-10-05T00:00:00Z,3566
2020-10-06,2020-10-06T00:00:00Z,3687
2020-10-07,2020-10-07T00:00:00Z,3319
2020-10-08,2020-10-08T00:00:00Z,3655
2020-10-09,2020-10-09T00:00:00Z,4512
2020-10-10,2020-10-10T00:00:00Z,4058
2020-10-11,2020-10-11T00:00:00Z,3676
2020-10-12,2020-10-12T00:00:00Z,4196
2020-10-13,2020-10-13T00:00:00Z,3288
2020-10-14,2020-10-14T00:00:00Z,3558
2020-10-15,2020-10-15T00:00:00Z,3500
2020-10-16,2020-10-16T00:00:00Z,5724
2020-10-17,2020-10-17T00:00:00Z,4901
2020-10-18,2020-10-18T00:00:00Z,4595
2020-10-19,2020-10-19T00:00:00Z,4754
2020-10-20,2020-10-20T00:00:00Z,7796
2020-10-21,2020-10-21T00:00:00Z,8711
2020-10-22,2020-10-22T00:00:00Z,6520
2020-10-23,2020-10-23T00:00:00Z,4676
2020-10-24,2020-10-24T00:00:00Z,4633
2020-10-25,2020-10-25T00:00:00Z,4451
2020-10-26,2020-10-26T00:00:00Z,5909
2020-10-27,2020-10-27T00:00:00Z,5677
2020-10-28,2020-10-28T00:00:00Z,6401
2020-10-29,2020-10-29T00:00:00Z,5876
2020-10-30,2020-10-30T00:00:00Z,6313
2020-10-31,2020-10-31T00:00:00Z,4851
2020-11-01,2020-11-01T00:00:00Z,4920
2020-11-02,2020-11-02T00:00:00Z,5040
2020-11-03,2020-11-03T00:00:00Z,5200
2020-11-04,2020-11-04T00:00:00Z,5619
2020-11-05,2020-11-05T00:00:00Z,9075
2020-11-06,2020-11-06T00:00:00Z,7614
2020-11-07,2020-11-07T00:00:00Z,6784
2020-11-08,2020-11-08T00:00:00Z,4826
2020-11-09,2020-11-09T00:00:00Z,4684
2020-11-10,2020-11-10T00:00:00Z,4724
2020-11-11,2020-11-11T00:00:00Z,5393
2020-11-12,2020-11-12T00:00:00Z,5396
2020-11-13,2020-11-13T00:00:00Z,5074
2020-11-14,2020-11-14T00:00:00Z,4885
2020-11-15,2020-11-15T00:00:00Z,4772
2020-11-16,2020-11-16T00:00:00Z,6425
2020-11-17,2020-11-17T00:00:00Z,9297
2020-11-18,2020-11-18T00:00:00Z,11070
2020-11-19,2020-11-19T00:00:00Z,7261
2020-11-20,2020-11-20T00:00:00Z,7029
2020-11-21,2020-11-21T00:00:00Z,6718
2020-11-22,2020-11-22T00:00:00Z,7167
2020-11-23,2020-11-23T00:00:00Z,6070
2020-11-24,2020-11-24T00:00:00Z,7238
2020-11-25,2020-11-25T00:00:00Z,5822
2020-11-26,2020-11-26T00:00:00Z,8264
2020-11-27,2020-11-27T00:00:00Z,5196
2020-11-28,2020-11-28T00:00:00Z,4771
2020-11-29,2020-11-29T00:00:00Z,4806
2020-11-30,2020-11-30T00:00:00Z,5343
2020-12-01,2020-12-01T00:00:00Z,5035
2020-12-02,2020-12-02T00:00:00Z,5399
2020-12-03,2020-12-03T00:00:00Z,7643
2020-12-04,2020-12-04T00:00:00Z,11313
2020-12-05,2020-12-05T00:00:00Z,6207
2020-12-06,2020-12-06T00:00:00Z,8755
2020-12-07,2020-12-07T00:00:00Z,6313
2020-12-08,2020-12-08T00:00:00Z,5875
2020-12-09,2020-12-09T00:00:00Z,5329
2020-12-10,2020-12-10T00:00:00Z,5001
2020-12-11,2020-12-11T00:00:00Z,5086
2020-12-12,2020-12-12T00:00:00Z,4918
2020-12-13,2020-12-13T00:00:00Z,5739
2020-12-14,2020-12-14T00:00:00Z,4800
2020-12-15,2020-12-15T00:00:00Z,4923
2020-12-16,2020-12-16T00:00:00Z,6743
2020-12-17,2020-12-17T00:00:00Z,7770
2020-12-18,2020-12-18T00:00:00Z,5759
2020-12-19,2020-12-19T00:00:00Z,5833
2020-12-20,2020-12-20T00:00:00Z,6131
2020-12-21,2020-12-21T00:00:00Z,5715
2020-12-22,2020-12-22T00:00:00Z,5486
2020-12-23,2020-12-23T00:00:00Z,5726
2020-12-24,2020-12-24T00:00:00Z,5796
2020-12-25,2020-12-25T00:00:00Z,8253
2020-12-26,2020-12-26T00:00:00Z,12298
2020-12-27,2020-12-27T00:00:00Z,13518
2020-12-28,2020-12-28T00:00:00Z,8350
2020-12-29,2020-12-29T00:00:00Z,8232
2020-12-30,2020-12-30T00:00:00Z,8385
2020-12-31,2020-12-31T00:00:00Z,6886
2021-01-01,2021-01-01T00:00:00Z,7154
2021-01-02,2021-01-02T00:00:00Z,10760
2021-01-03,2021-01-03T00:00:00Z,10846
2021-01-04,2021-01-04T00:00:00Z,8825
2021-01-05,2021-01-05T00:00:00Z,7056
2021-01-06,2021-01-06T00:00:00Z,7491
2021-01-07,2021-01-07T00:00:00Z,8121
2021-01-08,2021-01-08T00:00:00Z,8767
2021-01-09,2021-01-09T00:00:00Z,7888
2021-01-10,2021-01-10T00:00:00Z,9225
2021-01-11,2021-01-11T00:00:00Z,10641
2021-01-12,2021-01-12T00:00:00Z,8197
2021-01-13,2021-01-13T00:00:00Z,7492
2021-01-14,2021-01-14T00:00:00Z,7334
2021-01-15,2021-01-15T00:00:00Z,7200
2021-01-16,2021-01-16T00:00:00Z,6869
2021-01-17,2021-01-17T00:00:00Z,6779
2021-01-18,2021-01-18T00:00:00Z,6794
2021-01-19,2021-01-19T00:00:00Z,9899
2021-01-20,2021-01-20T00:00:00Z,8248
2021-01-21,2021-01-21T00:00:00Z,9695
2021-01-22,2021-01-22T00:00:00Z,10563
2021-01-23,2021-01-23T00:00:00Z,16918
2021-01-24,2021-01-24T00:00:00Z,12394
2021-01-25,2021-01-25T00:00:00Z,14551
2021-01-26,2021-01-26T00:00:00Z,13518
2021-01-27,2021-01-27T00:00:00Z,13803
2021-01-28,2021-01-28T00:00:00Z,10525
2021-01-29,2021-01-29T00:00:00Z,15137
2021-01-30,2021-01-30T00:00:00Z,9222
2021-01-31,2021-01-31T00:00:00Z,8652
2021-02-01,2021-02-01T00:00:00Z,8989
2021-02-02,2021-02-02T00:00:00Z,7685
2021-02-03,2021-02-03T00:00:00Z,8062
2021-02-04,2021-02-04T00:00:00Z,7298
2021-02-05,2021-02-05T00:00:00Z,8468
2021-02-06,2021-02-06T00:00:00Z,12965
2021-02-07,2021-02-07T00:00:00Z,9049
2021-02-08,2021-02-08T00:00:00Z,11895
2021-02-09,2021-02-09T00:00:00Z,10329
2021-02-10,2021-02-10T00:00:00Z,8519
2021-02-11,2021-02-11T00:00:00Z,8297
2021-02-12,2021-02-12T00:00:00Z,8449
2021-02-13,2021-02-13T00:00:00Z,6982
2021-02-14,2021-02-14T00:00:00Z,7838
2021-02-15,2021-02-15T00:00:00Z,7834
2021-02-16,2021-02-16T00:00:00Z,7043
2021-02-17,2021-02-17T00:00:00Z,9350
2021-02-18,2021-02-18T00:00:00Z,7315
2021-02-19,2021-02-19T00:00:00Z,9369
2021-02-20,2021-02-20T00:00:00Z,8121
2021-02-21,2021-02-21T00:00:00Z,8221
2021-02-22,2021-02-22T00:00:00Z,7321
2021-02-23,2021-02-23T00:00:00Z,9563
2021-02-24,2021-02-24T00:00:00Z,7521
2021-02-25,2021-02-25T00:00:00Z,6702
2021-02-26,2021-02-26T00:00:00Z,7916
2021-02-27,2021-02-27T00:00:00Z,7284
2021-02-28,2021-02-28T00:00:00Z,10808
2021-03-01,2021-03-01T00:00:00Z,7685
2021-03-02,2021-03-02T00:00:00Z,8552
2021-03-03,2021-03-03T00:00:00Z,7741
2021-03-04,2021-03-04T00:00:00Z,6733
2021-03-05,2021-03-05T00:00:00Z,5984
2021-03-06,2021-03-06T00:00:00Z,7289
2021-03-07,2021-03-07T00:00:00Z,9568
2021-03-08,2021-03-08T00:00:00Z,6902
2021-03-09,2021-03-09T00:00:00Z,5759
2021-03-10,2021-03-10T00:00:00Z,6014
2021-03-11,2021-03-11T00:00:00Z,5125
2021-03-12,2021-03-12T00:00:00Z,6038
2021-03-13,2021-03-13T00:00:00Z,5986
2021-03-14,2021-03-14T00:00:00Z,4364
2021-03-15,2021-03-15T00:00:00Z,4858
2021-03-16,2021-03-16T00:00:00Z,4956
2021-03-17,2021-03-17T00:00:00Z,4354
2021-03-18,2021-03-18T00:00:00Z,4196
2021-03-19,2021-03-19T00:00:00Z,4295
2021-03-20,2021-03-20T00:00:00Z,4697
2021-03-21,2021-03-21T00:00:00Z,5004
2021-03-22,2021-03-22T00:00:00Z,4201
2021-03-23,2021-03-23T00:00:00Z,5771
2021-03-24,2021-03-24T00:00:00Z,5848
2021-03-25,2021-03-25T00:00:00Z,5519
2021-03-26,2021-03-26T00:00:00Z,4971
2021-03-27,2021-03-27T00:00:00Z,4834
2021-03-28,2021-03-28T00:00:00Z,4047
2021-03-29,2021-03-29T00:00:00Z,6752
2021-03-30,2021-03-30T00:00:00Z,5126
2021-03-31,2021-03-31T00:00:00Z,4234
2021-04-01,2021-04-01T00:00:00Z,5647
2021-04-02,2021-04-02T00:00:00Z,5159
2021-04-03,2021-04-03T00:00:00Z,5518
2021-04-04,2021-04-04T00:00:00Z,4393
2021-04-05,2021-04-05T00:00:00Z,4212
2021-04-06,2021-04-06T00:00:00Z,4465
2021-04-07,2021-04-07T00:00:00Z,5085
2021-04-08,2021-04-08T00:00:00Z,4838
2021-04-09,2021-04-09T00:00:00Z,4245
2021-04-10,2021-04-10T00:00:00Z,6107
2021-04-11,2021-04-11T00:00:00Z,5157
2021-04-12,2021-04-12T00:00:00Z,4427
2021-04-13,2021-04-13T00:00:00Z,5582
2021-04-14,2021-04-14T00:00:00Z,6617
2021-04-15,2021-04-15T00:00:00Z,6608
2021-04-16,2021-04-16T00:00:00Z,4825
2021-04-17,2021-04-17T00:00:00Z,4016
2021-04-18,2021-04-18T00:00:00Z,7138
2021-04-19,2021-04-19T00:00:00Z,3986
2021-04-20,2021-04-20T00:00:00Z,3797
2021-04-21,2021-04-21T00:00:00Z,4750
2021-04-22,2021-04-22T00:00:00Z,8021
2021-04-23,2021-04-23T00:00:00Z,8943
2021-04-24,2021-04-24T00:00:00Z,6344
2021-04-25,2021-04-25T00:00:00Z,7813
2021-04-26,2021-04-26T00:00:00Z,7797
2021-04-27,2021-04-27T00:00:00Z,6369
2021-04-28,2021-04-28T00:00:00Z,8551
2021-04-29,2021-04-29T00:00:00Z,9943
2021-04-30,2021-04-30T00:00:00Z,9468
2021-05-01,2021-05-01T00:00:00Z,8512
2021-05-02,2021-05-02T00:00:00Z,7035
2021-05-03,2021-05-03T00:00:00Z,9770
2021-05-04,2021-05-04T00:00:00Z,10198
2021-05-05,2021-05-05T00:00:00Z,8458
2021-05-06,2021-05-06T00:00:00Z,7939
2021-05-07,2021-05-07T00:00:00Z,7405
2021-05-08,2021-05-08T00:00:00Z,6268
2021-05-09,2021-05-09T00:00:00Z,5498
2021-05-10,2021-05-10T00:00:00Z,6265
2021-05-11,2021-05-11T00:00:00Z,3433
2021-05-12,2021-05-12T00:00:00Z,6006
2021-05-13,2021-05-13T00:00:00Z,9684
2021-05-14,2021-05-14T00:00:00Z,6151
2021-05-15,2021-05-15T00:00:00Z,6691
2021-05-16,2021-05-16T00:00:00Z,8157
2021-05-17,2021-05-17T00:00:00Z,9779
2021-05-18,2021-05-18T00:00:00Z,7051
2021-05-19,2021-05-19T00:00:00Z,15527
2021-05-20,2021-05-20T00:00:00Z,11965
2021-05-21,2021-05-21T00:00:00Z,10919
2021-05-22,2021-05-22T00:00:00Z,11622
2021-05-23,2021-05-23T00:00:00Z,14509
2021-05-24,2021-05-24T00:00:00Z,12594
2021-05-25,2021-05-25T00:00:00Z,11073
2021-05-26,2021-05-26T00:00:00Z,10391
