date,timestamp_utc,Transaction Count (Total)
2021-05-27,2021-05-27T00:00:00Z,7006
2021-05-28,2021-05-28T00:00:00Z,8847
2021-05-29,2021-05-29T00:00:00Z,8696
2021-05-30,2021-05-30T00:00:00Z,6591
2021-05-31,2021-05-31T00:00:00Z,7579
2021-06-01,2021-06-01T00:00:00Z,6066
2021-06-02,2021-06-02T00:00:00Z,6112
2021-06-03,2021-06-03T00:00:00Z,5799
2021-06-04,2021-06-04T00:00:00Z,6090
2021-06-05,2021-06-05T00:00:00Z,6027
2021-06-06,2021-06-06T00:00:00Z,6021
2021-06-07,2021-06-07T00:00:00Z,7062
2021-06-08,2021-06-08T00:00:00Z,9594
2021-06-09,2021-06-09T00:00:00Z,11474
2021-06-10,2021-06-10T00:00:00Z,10561
2021-06-11,2021-06-11T00:00:00Z,10152
2021-06-12,2021-06-12T00:00:00Z,11968
2021-06-13,2021-06-13T00:00:00Z,11506
2021-06-14,2021-06-14T00:00:00Z,10699
2021-06-15,2021-06-15T00:00:00Z,9338
2021-06-16,2021-06-16T00:00:00Z,9122
2021-06-17,2021-06-17T00:00:00Z,9031
2021-06-18,2021-06-18T00:00:00Z,9898
2021-06-19,2021-06-19T00:00:00Z,9126
2021-06-20,2021-06-20T00:00:00Z,10508
2021-06-21,2021-06-21T00:00:00Z,13365
2021-06-22,2021-06-22T00:00:00Z,13327
2021-06-23,2021-06-23T00:00:00Z,12395
2021-06-24,2021-06-24T00:00:00Z,10694
2021-06-25,2021-06-25T00:00:00Z,13269
2021-06-26,2021-06-26T00:00:00Z,12287
2021-06-27,2021-06-27T00:00:00Z,11854
2021-06-28,2021-06-28T00:00:00Z,10801
2021-06-29,2021-06-29T00:00:00Z,10683
2021-06-30,2021-06-30T00:00:00Z,10312
2021-07-01,2021-07-01T00:00:00Z,9116
2021-07-02,2021-07-02T00:00:00Z,9424
2021-07-03,2021-07-03T00:00:00Z,8122
2021-07-04,2021-07-04T00:00:00Z,7981
2021-07-05,2021-07-05T00:00:00Z,8345
2021-07-06,2021-07-06T00:00:00Z,7216
2021-07-07,2021-07-07T00:00:00Z,5868
2021-07-08,2021-07-08T00:00:00Z,7411
2021-07-09,2021-07-09T00:00:00Z,7576
2021-07-10,2021-07-10T00:00:00Z,6808
2021-07-11,2021-07-11T00:00:00Z,5720
2021-07-12,2021-07-12T00:00:00Z,6464
2021-07-13,2021-07-13T00:00:00Z,6352
2021-07-14,2021-07-14T00:00:00Z,7284
2021-07-15,2021-07-15T00:00:00Z,6423
2021-07-16,2021-07-16T00:00:00Z,6105
2021-07-17,2021-07-17T00:00:00Z,5887
2021-07-18,2021-07-18T00:00:00Z,6813
2021-07-19,2021-07-19T00:00:00Z,7232
2021-07-20,2021-07-20T00:00:00Z,9638
2021-07-21,2021-07-21T00:00:00Z,9723
2021-07-22,2021-07-22T00:00:00Z,7606
2021-07-23,2021-07-23T00:00:00Z,6778
2021-07-24,2021-07-24T00:00:00Z,6279
2021-07-25,2021-07-25T00:00:00Z,6525
2021-07-26,2021-07-26T00:00:00Z,11942
2021-07-27,2021-07-27T00:00:00Z,8567
2021-07-28,2021-07-28T00:00:00Z,8860
2021-07-29,2021-07-29T00:00:00Z,7634
2021-07-30,2021-07-30T00:00:00Z,9149
2021-07-31,2021-07-31T00:00:00Z,7271
2021-08-01,2021-08-01T00:00:00Z,7769
2021-08-02,2021-08-02T00:00:00Z,7119
2021-08-03,2021-08-03T00:00:00Z,6945
2021-08-04,2021-08-04T00:00:00Z,8660
2021-08-05,2021-08-05T00:00:00Z,9452
2021-08-06,2021-08-06T00:00:00Z,8855
2021-08-07,2021-08-07T00:00:00Z,9248
2021-08-08,2021-08-08T00:00:00Z,8021
2021-08-09,2021-08-09T00:00:00Z,6958
2021-08-10,2021-08-10T00:00:00Z,6640
2021-08-11,2021-08-11T00:00:00Z,5470
2021-08-12,2021-08-12T00:00:00Z,5645
2021-08-13,2021-08-13T00:00:00Z,6522
2021-08-14,2021-08-14T00:00:00Z,4531
2021-08-15,2021-08-15T00:00:00Z,4740
2021-08-16,2021-08-16T00:00:00Z,4773
2021-08-17,2021-08-17T00:00:00Z,5057
2021-08-18,2021-08-18T00:00:00Z,5811
2021-08-19,2021-08-19T00:00:00Z,5657
2021-08-20,2021-08-20T00:00:00Z,6171
2021-08-21,2021-08-21T00:00:00Z,6220
2021-08-22,2021-08-22T00:00:00Z,6124
2021-08-23,2021-08-23T00:00:00Z,5482
2021-08-24,2021-08-24T00:00:00Z,4276
2021-08-25,2021-08-25T00:00:00Z,3853
2021-08-26,2021-08-26T00:00:00Z,3955
2021-08-27,2021-08-27T00:00:00Z,3892
2021-08-28,2021-08-28T00:00:00Z,3282
2021-08-29,2021-08-29T00:00:00Z,3562
2021-08-30,2021-08-30T00:00:00Z,3995
2021-08-31,2021-08-31T00:00:00Z,4507
2021-09-01,2021-09-01T00:00:00Z,5271
2021-09-02,2021-09-02T00:00:00Z,5721
2021-09-03,2021-09-03T00:00:00Z,3811
2021-09-04,2021-09-04T00:00:00Z,3507
2021-09-05,2021-09-05T00:00:00Z,3330
2021-09-06,2021-09-06T00:00:00Z,4460
2021-09-07,2021-09-07T00:00:00Z,6608
2021-09-08,2021-09-08T00:00:00Z,5657
2021-09-09,2021-09-09T00:00:00Z,3908
2021-09-10,2021-09-10T00:00:00Z,5581
2021-09-11,2021-09-11T00:00:00Z,5279
2021-09-12,2021-09-12T00:00:00Z,4603
2021-09-13,2021-09-13T00:00:00Z,4494
2021-09-14,2021-09-14T00:00:00Z,4621
2021-09-15,2021-09-15T00:00:00Z,5019
2021-09-16,2021-09-16T00:00:00Z,5055
2021-09-17,2021-09-17T00:00:00Z,3697
2021-09-18,2021-09-18T00:00:00Z,4395
2021-09-19,2021-09-19T00:00:00Z,4194
2021-09-20,2021-09-20T00:00:00Z,6396
2021-09-21,2021-09-21T00:00:00Z,6153
2021-09-22,2021-09-22T00:00:00Z,5170
2021-09-23,2021-09-23T00:00:00Z,4436
2021-09-24,2021-09-24T00:00:00Z,5924
2021-09-25,2021-09-25T00:00:00Z,5093
2021-09-26,2021-09-26T00:00:00Z,4877
2021-09-27,2021-09-27T00:00:00Z,3552
2021-09-28,2021-09-28T00:00:00Z,3463
2021-09-29,2021-09-29T00:00:00Z,3476
2021-09-30,2021-09-30T00:00:00Z,3930
2021-10-01,2021-10-01T00:00:00Z,5111
2021-10-02,2021-10-02T00:00:00Z,4654
2021-10-03,2021-10-03T00:00:00Z,3901
2021-10-04,2021-10-04T00:00:00Z,3964
2021-10-05,2021-10-05T00:00:00Z,5433
2021-10-06,2021-10-06T00:00:00Z,7074
2021-10-07,2021-10-07T00:00:00Z,4914
2021-10-08,2021-10-08T00:00:00Z,5430
2021-10-09,2021-10-09T00:00:00Z,5011
2021-10-10,2021-10-10T00:00:00Z,5610
2021-10-11,2021-10-11T00:00:00Z,6587
2021-10-12,2021-10-12T00:00:00Z,7146
2021-10-13,2021-10-13T00:00:00Z,6099
2021-10-14,2021-10-14T00:00:00Z,5264
2021-10-15,2021-10-15T00:00:00Z,9053
2021-10-16,2021-10-16T00:00:00Z,5474
2021-10-17,2021-10-17T00:00:00Z,5061
2021-10-18,2021-10-18T00:00:00Z,5317
2021-10-19,2021-10-19T00:00:00Z,6821
2021-10-20,2021-10-20T00:00:00Z,6741
2021-10-21,2021-10-21T00:00:00Z,6390
2021-10-22,2021-10-22T00:00:00Z,6171
2021-10-23,2021-10-23T00:00:00Z,4620
2021-10-24,2021-10-24T00:00:00Z,3947
2021-10-25,2021-10-25T00:00:00Z,4154
2021-10-26,2021-10-26T00:00:00Z,4123
2021-10-27,2021-10-27T00:00:00Z,4509
2021-10-28,2021-10-28T00:00:00Z,3955
2021-10-29,2021-10-29T00:00:00Z,4487
2021-10-30,2021-10-30T00:00:00Z,2316
2021-10-31,2021-10-31T00:00:00Z,2859
2021-11-01,2021-11-01T00:00:00Z,3218
2021-11-02,2021-11-02T00:00:00Z,3455
2021-11-03,2021-11-03T00:00:00Z,4082
2021-11-04,2021-11-04T00:00:00Z,3948
2021-11-05,2021-11-05T00:00:00Z,2963
2021-11-06,2021-11-06T00:00:00Z,3223
2021-11-07,2021-11-07T00:00:00Z,3644
2021-11-08,2021-11-08T00:00:00Z,5227
2021-11-09,2021-11-09T00:00:00Z,3233
2021-11-10,2021-11-10T00:00:00Z,3377
2021-11-11,2021-11-11T00:00:00Z,2879
2021-11-12,2021-11-12T00:00:00Z,3674
2021-11-13,2021-11-13T00:00:00Z,2627
2021-11-14,2021-11-14T00:00:00Z,3275
2021-11-15,2021-11-15T00:00:00Z,3075
2021-11-16,2021-11-16T00:00:00Z,4595
2021-11-17,2021-11-17T00:00:00Z,4186
2021-11-18,2021-11-18T00:00:00Z,4458
2021-11-19,2021-11-19T00:00:00Z,4860
2021-11-20,2021-11-20T00:00:00Z,3557
2021-11-21,2021-11-21T00:00:00Z,3185
2021-11-22,2021-11-22T00:00:00Z,3642
2021-11-23,2021-11-23T00:00:00Z,3895
2021-11-24,2021-11-24T00:00:00Z,3582
2021-11-25,2021-11-25T00:00:00Z,3856
2021-11-26,2021-11-26T00:00:00Z,4893
2021-11-27,2021-11-27T00:00:00Z,2877
2021-11-28,2021-11-28T00:00:00Z,3142
2021-11-29,2021-11-29T00:00:00Z,3253
2021-11-30,2021-11-30T00:00:00Z,4092
2021-12-01,2021-12-01T00:00:00Z,3512
2021-12-02,2021-12-02T00:00:00Z,4247
2021-12-03,2021-12-03T00:00:00Z,3758
2021-12-04,2021-12-04T00:00:00Z,6686
2021-12-05,2021-12-05T00:00:00Z,3730
2021-12-06,2021-12-06T00:00:00Z,4376
2021-12-07,2021-12-07T00:00:00Z,3317
2021-12-08,2021-12-08T00:00:00Z,3329
2021-12-09,2021-12-09T00:00:00Z,3237
2021-12-10,2021-12-10T00:00:00Z,4236
2021-12-11,2021-12-11T00:00:00Z,3414
2021-12-12,2021-12-12T00:00:00Z,3130
2021-12-13,2021-12-13T00:00:00Z,3869
2021-12-14,2021-12-14T00:00:00Z,3356
2021-12-15,2021-12-15T00:00:00Z,3547
2021-12-16,2021-12-16T00:00:00Z,32524
2021-12-17,2021-12-17T00:00:00Z,3591
2021-12-18,2021-12-18T00:00:00Z,3493
2021-12-19,2021-12-19T00:00:00Z,3243
2021-12-20,2021-12-20T00:00:00Z,3401
2021-12-21,2021-12-21T00:00:00Z,3158
2021-12-22,2021-12-22T00:00:00Z,2490
2021-12-23,2021-12-23T00:00:00Z,2730
2021-12-24,2021-12-24T00:00:00Z,2560
2021-12-25,2021-12-25T00:00:00Z,2033
2021-12-26,2021-12-26T00:00:00Z,2586
2021-12-27,2021-12-27T00:00:00Z,2363
2021-12-28,2021-12-28T00:00:00Z,2568
2021-12-29,2021-12-29T00:00:00Z,2110
2021-12-30,2021-12-30T00:00:00Z,2513
2021-12-31,2021-12-31T00:00:00Z,2981
2022-01-01,2022-01-01T00:00:00Z,2536
2022-01-02,2022-01-02T00:00:00Z,2139
2022-01-03,2022-01-03T00:00:00Z,2134
2022-01-04,2022-01-04T00:00:00Z,2225
2022-01-05,2022-01-05T00:00:00Z,3328
2022-01-06,2022-01-06T00:00:00Z,3870
2022-01-07,2022-01-07T00:00:00Z,4627
2022-01-08,2022-01-08T00:00:00Z,3290
2022-01-09,2022-01-09T00:00:00Z,2029
2022-01-10,2022-01-10T00:00:00Z,2622
2022-01-11,2022-01-11T00:00:00Z,2409
2022-01-12,2022-01-12T00:00:00Z,2200
2022-01-13,2022-01-13T00:00:00Z,2016
2022-01-14,2022-01-14T00:00:00Z,1802
2022-01-15,2022-01-15T00:00:00Z,2008
2022-01-16,2022-01-16T00:00:00Z,2005
2022-01-17,2022-01-17T00:00:00Z,2119
2022-01-18,2022-01-18T00:00:00Z,2449
2022-01-19,2022-01-19T00:00:00Z,2752
2022-01-20,2022-01-20T00:00:00Z,2851
2022-01-21,2022-01-21T00:00:00Z,6541
2022-01-22,2022-01-22T00:00:00Z,8686
2022-01-23,2022-01-23T00:00:00Z,3875
2022-01-24,2022-01-24T00:00:00Z,6629
2022-01-25,2022-01-25T00:00:00Z,3495
2022-01-26,2022-01-26T00:00:00Z,4151
2022-01-27,2022-01-27T00:00:00Z,3098
2022-01-28,2022-01-28T00:00:00Z,2887
2022-01-29,2022-01-29T00:00:00Z,2132
2022-01-30,2022-01-30T00:00:00Z,1943
2022-01-31,2022-01-31T00:00:00Z,2193
2022-02-01,2022-02-01T00:00:00Z,2500
2022-02-02,2022-02-02T00:00:00Z,2348
2022-02-03,2022-02-03T00:00:00Z,2334
2022-02-04,2022-02-04T00:00:00Z,3426
2022-02-05,2022-02-05T00:00:00Z,2638
2022-02-06,2022-02-06T00:00:00Z,1916
2022-02-07,2022-02-07T00:00:00Z,2528
2022-02-08,2022-02-08T00:00:00Z,3023
2022-02-09,2022-02-09T00:00:00Z,2684
2022-02-10,2022-02-10T00:00:00Z,3286
2022-02-11,2022-02-11T00:00:00Z,3129
2022-02-12,2022-02-12T00:00:00Z,2518
2022-02-13,2022-02-13T00:00:00Z,2230
2022-02-14,2022-02-14T00:00:00Z,2513
2022-02-15,2022-02-15T00:00:00Z,2728
2022-02-16,2022-02-16T00:00:00Z,2259
2022-02-17,2022-02-17T00:00:00Z,2825
2022-02-18,2022-02-18T00:00:00Z,2760
2022-02-19,2022-02-19T00:00:00Z,2090
2022-02-20,2022-02-20T00:00:00Z,3320
2022-02-21,2022-02-21T00:00:00Z,3495
2022-02-22,2022-02-22T00:00:00Z,3545
2022-02-23,2022-02-23T00:00:00Z,2813
2022-02-24,2022-02-24T00:00:00Z,6707
2022-02-25,2022-02-25T00:00:00Z,4655
2022-02-26,2022-02-26T00:00:00Z,2851
2022-02-27,2022-02-27T00:00:00Z,4139
2022-02-28,2022-02-28T00:00:00Z,4397
2022-03-01,2022-03-01T00:00:00Z,4908
2022-03-02,2022-03-02T00:00:00Z,3872
2022-03-03,2022-03-03T00:00:00Z,3143
2022-03-04,2022-03-04T00:00:00Z,4047
2022-03-05,2022-03-05T00:00:00Z,2982
2022-03-06,2022-03-06T00:00:00Z,3578
2022-03-07,2022-03-07T00:00:00Z,4507
2022-03-08,2022-03-08T00:00:00Z,3583
2022-03-09,2022-03-09T00:00:00Z,4496
2022-03-10,2022-03-10T00:00:00Z,4475
2022-03-11,2022-03-11T00:00:00Z,3946
2022-03-12,2022-03-12T00:00:00Z,2370
2022-03-13,2022-03-13T00:00:00Z,2441
2022-03-14,2022-03-14T00:00:00Z,3429
2022-03-15,2022-03-15T00:00:00Z,3307
2022-03-16,2022-03-16T00:00:00Z,4956
2022-03-17,2022-03-17T00:00:00Z,3551
2022-03-18,2022-03-18T00:00:00Z,3779
2022-03-19,2022-03-19T00:00:00Z,3308
2022-03-20,2022-03-20T00:00:00Z,3035
2022-03-21,2022-03-21T00:00:00Z,3385
2022-03-22,2022-03-22T00:00:00Z,3473
2022-03-23,2022-03-23T00:00:00Z,3107
2022-03-24,2022-03-24T00:00:00Z,3548
2022-03-25,2022-03-25T00:00:00Z,3729
2022-03-26,2022-03-26T00:00:00Z,2420
2022-03-27,2022-03-27T00:00:00Z,3723
2022-03-28,2022-03-28T00:00:00Z,3891
2022-03-29,2022-03-29T00:00:00Z,4010
2022-03-30,2022-03-30T00:00:00Z,3103
2022-03-31,2022-03-31T00:00:00Z,3069
2022-04-01,2022-04-01T00:00:00Z,3745
2022-04-02,2022-04-02T00:00:00Z,3076
2022-04-03,2022-04-03T00:00:00Z,2576
2022-04-04,2022-04-04T00:00:00Z,2708
2022-04-05,2022-04-05T00:00:00Z,2387
2022-04-06,2022-04-06T00:00:00Z,4038
2022-04-07,2022-04-07T00:00:00Z,3045
2022-04-08,2022-04-08T00:00:00Z,3610
2022-04-09,2022-04-09T00:00:00Z,2654
2022-04-10,2022-04-10T00:00:00Z,3065
2022-04-11,2022-04-11T00:00:00Z,6543
2022-04-12,2022-04-12T00:00:00Z,3582
2022-04-13,2022-04-13T00:00:00Z,3048
2022-04-14,2022-04-14T00:00:00Z,2558
2022-04-15,2022-04-15T00:00:00Z,2418
2022-04-16,2022-04-16T00:00:00Z,1975
2022-04-17,2022-04-17T00:00:00Z,3303
2022-04-18,2022-04-18T00:00:00Z,3667
2022-04-19,2022-04-19T00:00:00Z,2451
2022-04-20,2022-04-20T00:00:00Z,2300
2022-04-21,2022-04-21T00:00:00Z,2556
2022-04-22,2022-04-22T00:00:00Z,2719
2022-04-23,2022-04-23T00:00:00Z,2081
2022-04-24,2022-04-24T00:00:00Z,1990
2022-04-25,2022-04-25T00:00:00Z,3507
2022-04-26,2022-04-26T00:00:00Z,3411
2022-04-27,2022-04-27T00:00:00Z,2772
2022-04-28,2022-04-28T00:00:00Z,2912
2022-04-29,2022-04-29T00:00:00Z,2880
2022-04-30,2022-04-30T00:00:00Z,3100
2022-05-01,2022-05-01T00:00:00Z,2625
2022-05-02,2022-05-02T00:00:00Z,3102
2022-05-03,2022-05-03T00:00:00Z,2345
2022-05-04,2022-05-04T00:00:00Z,3249
2022-05-05,2022-05-05T00:00:00Z,3598
2022-05-06,2022-05-06T00:00:00Z,3771
2022-05-07,2022-05-07T00:00:00Z,3050
2022-05-08,2022-05-08T00:00:00Z,5228
2022-05-09,2022-05-09T00:00:00Z,9023
2022-05-10,2022-05-10T00:00:00Z,7956
2022-05-11,2022-05-11T00:00:00Z,9421
2022-05-12,2022-05-12T00:00:00Z,12173
2022-05-13,2022-05-13T00:00:00Z,6961
2022-05-14,2022-05-14T00:00:00Z,5258
2022-05-15,2022-05-15T00:00:00Z,5225
2022-05-16,2022-05-16T00:00:00Z,6666
2022-05-17,2022-05-17T00:00:00Z,4640
2022-05-18,2022-05-18T00:00:00Z,5212
2022-05-19,2022-05-19T00:00:00Z,5882
2022-05-20,2022-05-20T00:00:00Z,4651
2022-05-21,2022-05-21T00:00:00Z,3439
2022-05-22,2022-05-22T00:00:00Z,3362
2022-05-23,2022-05-23T00:00:00Z,4354
2022-05-24,2022-05-24T00:00:00Z,3581
2022-05-25,2022-05-25T00:00:00Z,3593
2022-05-26,2022-05-26T00:00:00Z,5664
2022-05-27,2022-05-27T00:00:00Z,5983
2022-05-28,2022-05-28T00:00:00Z,3669
2022-05-29,2022-05-29T00:00:00Z,3183
2022-05-30,2022-05-30T00:00:00Z,5437
2022-05-31,2022-05-31T00:00:00Z,3587
2022-06-01,2022-06-01T00:00:00Z,4387
2022-06-02,2022-06-02T00:00:00Z,2859
2022-06-03,2022-06-03T00:00:00Z,3098
2022-06-04,2022-06-04T00:00:00Z,1960
2022-06-05,2022-06-05T00:00:00Z,2124
2022-06-06,2022-06-06T00:00:00Z,3348
2022-06-07,2022-06-07T00:00:00Z,4572
2022-06-08,2022-06-08T00:00:00Z,3112
2022-06-09,2022-06-09T00:00:00Z,2308
2022-06-10,2022-06-10T00:00:00Z,3930
2022-06-11,2022-06-11T00:00:00Z,5340
2022-06-12,2022-06-12T00:00:00Z,6991
2022-06-13,2022-06-13T00:00:00Z,17363
2022-06-14,2022-06-14T00:00:00Z,13545
2022-06-15,2022-06-15T00:00:00Z,13839
2022-06-16,2022-06-16T00:00:00Z,8250
2022-06-17,2022-06-17T00:00:00Z,6788
2022-06-18,2022-06-18T00:00:00Z,13000
2022-06-19,2022-06-19T00:00:00Z,10917
2022-06-20,2022-06-20T00:00:00Z,9404
2022-06-21,2022-06-21T00:00:00Z,6489
2022-06-22,2022-06-22T00:00:00Z,5725
2022-06-23,2022-06-23T00:00:00Z,4491
2022-06-24,2022-06-24T00:00:00Z,5738
2022-06-25,2022-06-25T00:00:00Z,3646
2022-06-26,2022-06-26T00:00:00Z,3743
2022-06-27,2022-06-27T00:00:00Z,3463
2022-06-28,2022-06-28T00:00:00Z,4552
2022-06-29,2022-06-29T00:00:00Z,4603
2022-06-30,2022-06-30T00:00:00Z,5726
2022-07-01,2022-07-01T00:00:00Z,6388
2022-07-02,2022-07-02T00:00:00Z,4728
2022-07-03,2022-07-03T00:00:00Z,3954
2022-07-04,2022-07-04T00:00:00Z,4824
2022-07-05,2022-07-05T00:00:00Z,5676
2022-07-06,2022-07-06T00:00:00Z,4233
2022-07-07,2022-07-07T00:00:00Z,4436
2022-07-08,2022-07-08T00:00:00Z,5304
2022-07-09,2022-07-09T00:00:00Z,3483
2022-07-10,2022-07-10T00:00:00Z,4346
2022-07-11,2022-07-11T00:00:00Z,4601
2022-07-12,2022-07-12T00:00:00Z,5618
2022-07-13,2022-07-13T00:00:00Z,6131
2022-07-14,2022-07-14T00:00:00Z,5303
2022-07-15,2022-07-15T00:00:00Z,5215
2022-07-16,2022-07-16T00:00:00Z,6252
2022-07-17,2022-07-17T00:00:00Z,5798
2022-07-18,2022-07-18T00:00:00Z,8826
2022-07-19,2022-07-19T00:00:00Z,8551
2022-07-20,2022-07-20T00:00:00Z,7879
2022-07-21,2022-07-21T00:00:00Z,6513
2022-07-22,2022-07-22T00:00:00Z,6365
2022-07-23,2022-07-23T00:00:00Z,5443
2022-07-24,2022-07-24T00:00:00Z,6043
2022-07-25,2022-07-25T00:00:00Z,6228
2022-07-26,2022-07-26T00:00:00Z,6033
2022-07-27,2022-07-27T00:00:00Z,7102
2022-07-28,2022-07-28T00:00:00Z,6906
2022-07-29,2022-07-29T00:00:00Z,8482
2022-07-30,2022-07-30T00:00:00Z,6628
2022-07-31,2022-07-31T00:00:00Z,4997
2022-08-01,2022-08-01T00:00:00Z,4771
2022-08-02,2022-08-02T00:00:00Z,6201
2022-08-03,2022-08-03T00:00:00Z,4444
2022-08-04,2022-08-04T00:00:00Z,4079
2022-08-05,2022-08-05T00:00:00Z,5140
2022-08-06,2022-08-06T00:00:00Z,4052
2022-08-07,2022-08-07T00:00:00Z,3244
2022-08-08,2022-08-08T00:00:00Z,4999
2022-08-09,2022-08-09T00:00:00Z,4674
2022-08-10,2022-08-10T00:00:00Z,5517
2022-08-11,2022-08-11T00:00:00Z,5713
2022-08-12,2022-08-12T00:00:00Z,4383
2022-08-13,2022-08-13T00:00:00Z,5109
2022-08-14,2022-08-14T00:00:00Z,4511
2022-08-15,2022-08-15T00:00:00Z,5128
2022-08-16,2022-08-16T00:00:00Z,4171
2022-08-17,2022-08-17T00:00:00Z,4873
