date,timestamp_utc,Transaction Count (Total)
2023-11-10,2023-11-10T00:00:00Z,8795
2023-11-11,2023-11-11T00:00:00Z,6743
2023-11-12,2023-11-12T00:00:00Z,6388
2023-11-13,2023-11-13T00:00:00Z,6954
2023-11-14,2023-11-14T00:00:00Z,5557
2023-11-15,2023-11-15T00:00:00Z,6246
2023-11-16,2023-11-16T00:00:00Z,6373
2023-11-17,2023-11-17T00:00:00Z,5002
2023-11-18,2023-11-18T00:00:00Z,3396
2023-11-19,2023-11-19T00:00:00Z,3281
2023-11-20,2023-11-20T00:00:00Z,4184
2023-11-21,2023-11-21T00:00:00Z,5032
2023-11-22,2023-11-22T00:00:00Z,7443
2023-11-23,2023-11-23T00:00:00Z,3330
2023-11-24,2023-11-24T00:00:00Z,4145
2023-11-25,2023-11-25T00:00:00Z,2620
2023-11-26,2023-11-26T00:00:00Z,3224
2023-11-27,2023-11-27T00:00:00Z,3267
2023-11-28,2023-11-28T00:00:00Z,3053
2023-11-29,2023-11-29T00:00:00Z,3478
2023-11-30,2023-11-30T00:00:00Z,2423
2023-12-01,2023-12-01T00:00:00Z,3721
2023-12-02,2023-12-02T00:00:00Z,3770
2023-12-03,2023-12-03T00:00:00Z,3847
2023-12-04,2023-12-04T00:00:00Z,7673
2023-12-05,2023-12-05T00:00:00Z,8742
2023-12-06,2023-12-06T00:00:00Z,5769
2023-12-07,2023-12-07T00:00:00Z,5314
2023-12-08,2023-12-08T00:00:00Z,5600
2023-12-09,2023-12-09T00:00:00Z,4758
2023-12-10,2023-12-10T00:00:00Z,3059
2023-12-11,2023-12-11T00:00:00Z,6248
2023-12-12,2023-12-12T00:00:00Z,4613
2023-12-13,2023-12-13T00:00:00Z,3971
2023-12-14,2023-12-14T00:00:00Z,4008
2023-12-15,2023-12-15T00:00:00Z,3132
2023-12-16,2023-12-16T00:00:00Z,2186
2023-12-17,2023-12-17T00:00:00Z,3148
2023-12-18,2023-12-18T00:00:00Z,4861
2023-12-19,2023-12-19T00:00:00Z,4565
2023-12-20,2023-12-20T00:00:00Z,4453
2023-12-21,2023-12-21T00:00:00Z,4525
2023-12-22,2023-12-22T00:00:00Z,5000
2023-12-23,2023-12-23T00:00:00Z,3608
2023-12-24,2023-12-24T00:00:00Z,4301
2023-12-25,2023-12-25T00:00:00Z,4143
2023-12-26,2023-12-26T00:00:00Z,5172
2023-12-27,2023-12-27T00:00:00Z,5358
2023-12-28,2023-12-28T00:00:00Z,5522
2023-12-29,2023-12-29T00:00:00Z,5157
2023-12-30,2023-12-30T00:00:00Z,4329
2023-12-31,2023-12-31T00:00:00Z,4175
2024-01-01,2024-01-01T00:00:00Z,5667
2024-01-02,2024-01-02T00:00:00Z,8100
2024-01-03,2024-01-03T00:00:00Z,6830
2024-01-04,2024-01-04T00:00:00Z,6879
2024-01-05,2024-01-05T00:00:00Z,7383
2024-01-06,2024-01-06T00:00:00Z,4365
2024-01-07,2024-01-07T00:00:00Z,4520
2024-01-08,2024-01-08T00:00:00Z,9654
2024-01-09,2024-01-09T00:00:00Z,13359
2024-01-10,2024-01-10T00:00:00Z,13791
2024-01-11,2024-01-11T00:00:00Z,13939
2024-01-12,2024-01-12T00:00:00Z,14787
2024-01-13,2024-01-13T00:00:00Z,9385
2024-01-14,2024-01-14T00:00:00Z,6292
2024-01-15,2024-01-15T00:00:00Z,5614
2024-01-16,2024-01-16T00:00:00Z,4744
2024-01-17,2024-01-17T00:00:00Z,3975
2024-01-18,2024-01-18T00:00:00Z,4491
2024-01-19,2024-01-19T00:00:00Z,5328
2024-01-20,2024-01-20T00:00:00Z,3087
2024-01-21,2024-01-21T00:00:00Z,2643
2024-01-22,2024-01-22T00:00:00Z,7450
2024-01-23,2024-01-23T00:00:00Z,9386
2024-01-24,2024-01-24T00:00:00Z,6590
2024-01-25,2024-01-25T00:00:00Z,4600
2024-01-26,2024-01-26T00:00:00Z,6477
2024-01-27,2024-01-27T00:00:00Z,4520
2024-01-28,2024-01-28T00:00:00Z,4293
2024-01-29,2024-01-29T00:00:00Z,5740
2024-01-30,2024-01-30T00:00:00Z,6687
2024-01-31,2024-01-31T00:00:00Z,5138
2024-02-01,2024-02-01T00:00:00Z,4395
2024-02-02,2024-02-02T00:00:00Z,4405
2024-02-03,2024-02-03T00:00:00Z,3121
2024-02-04,2024-02-04T00:00:00Z,3379
2024-02-05,2024-02-05T00:00:00Z,5350
2024-02-06,2024-02-06T00:00:00Z,5383
2024-02-07,2024-02-07T00:00:00Z,4443
2024-02-08,2024-02-08T00:00:00Z,4893
2024-02-09,2024-02-09T00:00:00Z,5713
2024-02-10,2024-02-10T00:00:00Z,3893
2024-02-11,2024-02-11T00:00:00Z,5299
2024-02-12,2024-02-12T00:00:00Z,5927
2024-02-13,2024-02-13T00:00:00Z,5798
2024-02-14,2024-02-14T00:00:00Z,6531
2024-02-15,2024-02-15T00:00:00Z,6847
2024-02-16,2024-02-16T00:00:00Z,5702
2024-02-17,2024-02-17T00:00:00Z,4246
2024-02-18,2024-02-18T00:00:00Z,4900
2024-02-19,2024-02-19T00:00:00Z,5267
2024-02-20,2024-02-20T00:00:00Z,5796
2024-02-21,2024-02-21T00:00:00Z,4713
2024-02-22,2024-02-22T00:00:00Z,4082
2024-02-23,2024-02-23T00:00:00Z,4413
2024-02-24,2024-02-24T00:00:00Z,4681
2024-02-25,2024-02-25T00:00:00Z,5601
2024-02-26,2024-02-26T00:00:00Z,6068
2024-02-27,2024-02-27T00:00:00Z,7889
2024-02-28,2024-02-28T00:00:00Z,10245
2024-02-29,2024-02-29T00:00:00Z,8226
2024-03-01,2024-03-01T00:00:00Z,5620
2024-03-02,2024-03-02T00:00:00Z,3753
2024-03-03,2024-03-03T00:00:00Z,3777
2024-03-04,2024-03-04T00:00:00Z,7421
2024-03-05,2024-03-05T00:00:00Z,10079
2024-03-06,2024-03-06T00:00:00Z,6975
2024-03-07,2024-03-07T00:00:00Z,5695
2024-03-08,2024-03-08T00:00:00Z,6066
2024-03-09,2024-03-09T00:00:00Z,3557
2024-03-10,2024-03-10T00:00:00Z,4630
2024-03-11,2024-03-11T00:00:00Z,6958
2024-03-12,2024-03-12T00:00:00Z,6088
2024-03-13,2024-03-13T00:00:00Z,4528
2024-03-14,2024-03-14T00:00:00Z,5914
2024-03-15,2024-03-15T00:00:00Z,8345
2024-03-16,2024-03-16T00:00:00Z,5637
2024-03-17,2024-03-17T00:00:00Z,6502
2024-03-18,2024-03-18T00:00:00Z,5199
2024-03-19,2024-03-19T00:00:00Z,8909
2024-03-20,2024-03-20T00:00:00Z,9629
2024-03-21,2024-03-21T00:00:00Z,5679
2024-03-22,2024-03-22T00:00:00Z,5836
2024-03-23,2024-03-23T00:00:00Z,5694
2024-03-24,2024-03-24T00:00:00Z,6601
2024-03-25,2024-03-25T00:00:00Z,6711
2024-03-26,2024-03-26T00:00:00Z,5363
2024-03-27,2024-03-27T00:00:00Z,5025
2024-03-28,2024-03-28T00:00:00Z,5439
2024-03-29,2024-03-29T00:00:00Z,4767
2024-03-30,2024-03-30T00:00:00Z,4230
2024-03-31,2024-03-31T00:00:00Z,4649
2024-04-01,2024-04-01T00:00:00Z,5848
2024-04-02,2024-04-02T00:00:00Z,6856
2024-04-03,2024-04-03T00:00:00Z,5099
2024-04-04,2024-04-04T00:00:00Z,5724
2024-04-05,2024-04-05T00:00:00Z,6348
2024-04-06,2024-04-06T00:00:00Z,4637
2024-04-07,2024-04-07T00:00:00Z,6084
2024-04-08,2024-04-08T00:00:00Z,7443
2024-04-09,2024-04-09T00:00:00Z,6308
2024-04-10,2024-04-10T00:00:00Z,7316
2024-04-11,2024-04-11T00:00:00Z,7447
2024-04-12,2024-04-12T00:00:00Z,7731
2024-04-13,2024-04-13T00:00:00Z,11058
2024-04-14,2024-04-14T00:00:00Z,12530
2024-04-15,2024-04-15T00:00:00Z,11274
2024-04-16,2024-04-16T00:00:00Z,11906
2024-04-17,2024-04-17T00:00:00Z,10630
2024-04-18,2024-04-18T00:00:00Z,12498
2024-04-19,2024-04-19T00:00:00Z,13527
2024-04-20,2024-04-20T00:00:00Z,8849
2024-04-21,2024-04-21T00:00:00Z,7127
2024-04-22,2024-04-22T00:00:00Z,9126
2024-04-23,2024-04-23T00:00:00Z,6805
2024-04-24,2024-04-24T00:00:00Z,6076
2024-04-25,2024-04-25T00:00:00Z,6365
2024-04-26,2024-04-26T00:00:00Z,6875
2024-04-27,2024-04-27T00:00:00Z,7394
2024-04-28,2024-04-28T00:00:00Z,6000
2024-04-29,2024-04-29T00:00:00Z,6515
2024-04-30,2024-04-30T00:00:00Z,8591
2024-05-01,2024-05-01T00:00:00Z,17981
2024-05-02,2024-05-02T00:00:00Z,12135
2024-05-03,2024-05-03T00:00:00Z,10567
2024-05-04,2024-05-04T00:00:00Z,8629
2024-05-05,2024-05-05T00:00:00Z,7791
2024-05-06,2024-05-06T00:00:00Z,9420
2024-05-07,2024-05-07T00:00:00Z,7406
2024-05-08,2024-05-08T00:00:00Z,8898
2024-05-09,2024-05-09T00:00:00Z,7278
2024-05-10,2024-05-10T00:00:00Z,7052
2024-05-11,2024-05-11T00:00:00Z,5875
2024-05-12,2024-05-12T00:00:00Z,5348
2024-05-13,2024-05-13T00:00:00Z,7811
2024-05-14,2024-05-14T00:00:00Z,7903
2024-05-15,2024-05-15T00:00:00Z,10155
2024-05-16,2024-05-16T00:00:00Z,10054
2024-05-17,2024-05-17T00:00:00Z,8823
2024-05-18,2024-05-18T00:00:00Z,8359
2024-05-19,2024-05-19T00:00:00Z,7931
2024-05-20,2024-05-20T00:00:00Z,11355
2024-05-21,2024-05-21T00:00:00Z,12488
2024-05-22,2024-05-22T00:00:00Z,8155
2024-05-23,2024-05-23T00:00:00Z,11965
2024-05-24,2024-05-24T00:00:00Z,8658
2024-05-25,2024-05-25T00:00:00Z,5927
2024-05-26,2024-05-26T00:00:00Z,6169
2024-05-27,2024-05-27T00:00:00Z,5887
2024-05-28,2024-05-28T00:00:00Z,5159
2024-05-29,2024-05-29T00:00:00Z,4768
2024-05-30,2024-05-30T00:00:00Z,4877
2024-05-31,2024-05-31T00:00:00Z,5368
2024-06-01,2024-06-01T00:00:00Z,4279
2024-06-02,2024-06-02T00:00:00Z,4180
2024-06-03,2024-06-03T00:00:00Z,5537
2024-06-04,2024-06-04T00:00:00Z,5938
2024-06-05,2024-06-05T00:00:00Z,6221
2024-06-06,2024-06-06T00:00:00Z,3627
2024-06-07,2024-06-07T00:00:00Z,4973
2024-06-08,2024-06-08T00:00:00Z,3934
2024-06-09,2024-06-09T00:00:00Z,3579
2024-06-10,2024-06-10T00:00:00Z,8080
2024-06-11,2024-06-11T00:00:00Z,6725
2024-06-12,2024-06-12T00:00:00Z,5083
2024-06-13,2024-06-13T00:00:00Z,5210
2024-06-14,2024-06-14T00:00:00Z,6409
2024-06-15,2024-06-15T00:00:00Z,5007
2024-06-16,2024-06-16T00:00:00Z,4581
2024-06-17,2024-06-17T00:00:00Z,6780
2024-06-18,2024-06-18T00:00:00Z,7178
2024-06-19,2024-06-19T00:00:00Z,5473
2024-06-20,2024-06-20T00:00:00Z,4150
2024-06-21,2024-06-21T00:00:00Z,5961
2024-06-22,2024-06-22T00:00:00Z,4309
2024-06-23,2024-06-23T00:00:00Z,5151
2024-06-24,2024-06-24T00:00:00Z,12381
2024-06-25,2024-06-25T00:00:00Z,7246
2024-06-26,2024-06-26T00:00:00Z,5492
2024-06-27,2024-06-27T00:00:00Z,5620
2024-06-28,2024-06-28T00:00:00Z,5195
2024-06-29,2024-06-29T00:00:00Z,4786
2024-06-30,2024-06-30T00:00:00Z,5088
2024-07-01,2024-07-01T00:00:00Z,5840
2024-07-02,2024-07-02T00:00:00Z,4627
2024-07-03,2024-07-03T00:00:00Z,6318
2024-07-04,2024-07-04T00:00:00Z,10554
2024-07-05,2024-07-05T00:00:00Z,15690
2024-07-06,2024-07-06T00:00:00Z,11461
2024-07-07,2024-07-07T00:00:00Z,8795
2024-07-08,2024-07-08T00:00:00Z,10457
2024-07-09,2024-07-09T00:00:00Z,7579
2024-07-10,2024-07-10T00:00:00Z,6753
2024-07-11,2024-07-11T00:00:00Z,6253
2024-07-12,2024-07-12T00:00:00Z,6734
2024-07-13,2024-07-13T00:00:00Z,5976
2024-07-14,2024-07-14T00:00:00Z,6262
2024-07-15,2024-07-15T00:00:00Z,7354
2024-07-16,2024-07-16T00:00:00Z,7414
2024-07-17,2024-07-17T00:00:00Z,5236
2024-07-18,2024-07-18T00:00:00Z,5074
2024-07-19,2024-07-19T00:00:00Z,7374
2024-07-20,2024-07-20T00:00:00Z,6558
2024-07-21,2024-07-21T00:00:00Z,8224
2024-07-22,2024-07-22T00:00:00Z,7567
2024-07-23,2024-07-23T00:00:00Z,9418
2024-07-24,2024-07-24T00:00:00Z,8270
2024-07-25,2024-07-25T00:00:00Z,11392
2024-07-26,2024-07-26T00:00:00Z,10540
2024-07-27,2024-07-27T00:00:00Z,15176
2024-07-28,2024-07-28T00:00:00Z,11909
2024-07-29,2024-07-29T00:00:00Z,13490
2024-07-30,2024-07-30T00:00:00Z,8166
2024-07-31,2024-07-31T00:00:00Z,6284
2024-08-01,2024-08-01T00:00:00Z,9051
2024-08-02,2024-08-02T00:00:00Z,11222
2024-08-03,2024-08-03T00:00:00Z,12327
2024-08-04,2024-08-04T00:00:00Z,17324
2024-08-05,2024-08-05T00:00:00Z,31222
2024-08-06,2024-08-06T00:00:00Z,16554
2024-08-07,2024-08-07T00:00:00Z,17146
2024-08-08,2024-08-08T00:00:00Z,14125
2024-08-09,2024-08-09T00:00:00Z,13786
2024-08-10,2024-08-10T00:00:00Z,17135
2024-08-11,2024-08-11T00:00:00Z,26017
2024-08-12,2024-08-12T00:00:00Z,17166
2024-08-13,2024-08-13T00:00:00Z,12977
2024-08-14,2024-08-14T00:00:00Z,15089
2024-08-15,2024-08-15T00:00:00Z,14063
2024-08-16,2024-08-16T00:00:00Z,19190
2024-08-17,2024-08-17T00:00:00Z,13015
2024-08-18,2024-08-18T00:00:00Z,19211
2024-08-19,2024-08-19T00:00:00Z,12659
2024-08-20,2024-08-20T00:00:00Z,15154
2024-08-21,2024-08-21T00:00:00Z,16405
2024-08-22,2024-08-22T00:00:00Z,13100
2024-08-23,2024-08-23T00:00:00Z,18570
2024-08-24,2024-08-24T00:00:00Z,24736
2024-08-25,2024-08-25T00:00:00Z,19271
2024-08-26,2024-08-26T00:00:00Z,14939
2024-08-27,2024-08-27T00:00:00Z,19197
2024-08-28,2024-08-28T00:00:00Z,21747
2024-08-29,2024-08-29T00:00:00Z,18802
2024-08-30,2024-08-30T00:00:00Z,21157
2024-08-31,2024-08-31T00:00:00Z,15022
2024-09-01,2024-09-01T00:00:00Z,15703
2024-09-02,2024-09-02T00:00:00Z,11343
2024-09-03,2024-09-03T00:00:00Z,13953
2024-09-04,2024-09-04T00:00:00Z,14607
2024-09-05,2024-09-05T00:00:00Z,9691
2024-09-06,2024-09-06T00:00:00Z,17321
2024-09-07,2024-09-07T00:00:00Z,14387
2024-09-08,2024-09-08T00:00:00Z,17995
2024-09-09,2024-09-09T00:00:00Z,13003
2024-09-10,2024-09-10T00:00:00Z,9861
2024-09-11,2024-09-11T00:00:00Z,15473
2024-09-12,2024-09-12T00:00:00Z,12858
2024-09-13,2024-09-13T00:00:00Z,14575
2024-09-14,2024-09-14T00:00:00Z,16510
2024-09-15,2024-09-15T00:00:00Z,15548
2024-09-16,2024-09-16T00:00:00Z,8917
2024-09-17,2024-09-17T00:00:00Z,8810
2024-09-18,2024-09-18T00:00:00Z,8209
2024-09-19,2024-09-19T00:00:00Z,7436
2024-09-20,2024-09-20T00:00:00Z,6764
2024-09-21,2024-09-21T00:00:00Z,5051
2024-09-22,2024-09-22T00:00:00Z,7548
2024-09-23,2024-09-23T00:00:00Z,6754
2024-09-24,2024-09-24T00:00:00Z,5492
2024-09-25,2024-09-25T00:00:00Z,6306
2024-09-26,2024-09-26T00:00:00Z,6131
2024-09-27,2024-09-27T00:00:00Z,7869
2024-09-28,2024-09-28T00:00:00Z,9178
2024-09-29,2024-09-29T00:00:00Z,7651
2024-09-30,2024-09-30T00:00:00Z,10779
2024-10-01,2024-10-01T00:00:00Z,8689
2024-10-02,2024-10-02T00:00:00Z,9656
2024-10-03,2024-10-03T00:00:00Z,10575
2024-10-04,2024-10-04T00:00:00Z,10038
2024-10-05,2024-10-05T00:00:00Z,10162
2024-10-06,2024-10-06T00:00:00Z,9450
2024-10-07,2024-10-07T00:00:00Z,6701
2024-10-08,2024-10-08T00:00:00Z,6281
2024-10-09,2024-10-09T00:00:00Z,5473
2024-10-10,2024-10-10T00:00:00Z,7739
2024-10-11,2024-10-11T00:00:00Z,5835
2024-10-12,2024-10-12T00:00:00Z,5407
2024-10-13,2024-10-13T00:00:00Z,5274
2024-10-14,2024-10-14T00:00:00Z,7479
2024-10-15,2024-10-15T00:00:00Z,7200
2024-10-16,2024-10-16T00:00:00Z,7195
2024-10-17,2024-10-17T00:00:00Z,6252
2024-10-18,2024-10-18T00:00:00Z,5182
2024-10-19,2024-10-19T00:00:00Z,6744
2024-10-20,2024-10-20T00:00:00Z,8935
2024-10-21,2024-10-21T00:00:00Z,9662
2024-10-22,2024-10-22T00:00:00Z,7834
2024-10-23,2024-10-23T00:00:00Z,9087
2024-10-24,2024-10-24T00:00:00Z,7611
2024-10-25,2024-10-25T00:00:00Z,12711
2024-10-26,2024-10-26T00:00:00Z,11687
2024-10-27,2024-10-27T00:00:00Z,9110
2024-10-28,2024-10-28T00:00:00Z,8578
2024-10-29,2024-10-29T00:00:00Z,11920
2024-10-30,2024-10-30T00:00:00Z,7878
2024-10-31,2024-10-31T00:00:00Z,8698
2024-11-01,2024-11-01T00:00:00Z,9921
2024-11-02,2024-11-02T00:00:00Z,11467
2024-11-03,2024-11-03T00:00:00Z,12511
2024-11-04,2024-11-04T00:00:00Z,10279
2024-11-05,2024-11-05T00:00:00Z,11230
2024-11-06,2024-11-06T00:00:00Z,14297
2024-11-07,2024-11-07T00:00:00Z,10032
2024-11-08,2024-11-08T00:00:00Z,7463
2024-11-09,2024-11-09T00:00:00Z,7756
2024-11-10,2024-11-10T00:00:00Z,11377
2024-11-11,2024-11-11T00:00:00Z,13245
2024-11-12,2024-11-12T00:00:00Z,13383
2024-11-13,2024-11-13T00:00:00Z,10660
2024-11-14,2024-11-14T00:00:00Z,9648
2024-11-15,2024-11-15T00:00:00Z,9363
2024-11-16,2024-11-16T00:00:00Z,7408
2024-11-17,2024-11-17T00:00:00Z,8662
2024-11-18,2024-11-18T00:00:00Z,9419
2024-11-19,2024-11-19T00:00:00Z,10727
2024-11-20,2024-11-20T00:00:00Z,12385
2024-11-21,2024-11-21T00:00:00Z,18003
2024-11-22,2024-11-22T00:00:00Z,13601
2024-11-23,2024-11-23T00:00:00Z,11698
2024-11-24,2024-11-24T00:00:00Z,9856
2024-11-25,2024-11-25T00:00:00Z,13507
2024-11-26,2024-11-26T00:00:00Z,13369
2024-11-27,2024-11-27T00:00:00Z,11120
2024-11-28,2024-11-28T00:00:00Z,8043
2024-11-29,2024-11-29T00:00:00Z,8740
2024-11-30,2024-11-30T00:00:00Z,8079
2024-12-01,2024-12-01T00:00:00Z,6268
2024-12-02,2024-12-02T00:00:00Z,7719
2024-12-03,2024-12-03T00:00:00Z,6544
2024-12-04,2024-12-04T00:00:00Z,8934
2024-12-05,2024-12-05T00:00:00Z,14779
2024-12-06,2024-12-06T00:00:00Z,9630
2024-12-07,2024-12-07T00:00:00Z,6045
2024-12-08,2024-12-08T00:00:00Z,6879
2024-12-09,2024-12-09T00:00:00Z,9024
2024-12-10,2024-12-10T00:00:00Z,9313
2024-12-11,2024-12-11T00:00:00Z,8733
2024-12-12,2024-12-12T00:00:00Z,7287
2024-12-13,2024-12-13T00:00:00Z,6225
2024-12-14,2024-12-14T00:00:00Z,7883
2024-12-15,2024-12-15T00:00:00Z,10034
2024-12-16,2024-12-16T00:00:00Z,9812
2024-12-17,2024-12-17T00:00:00Z,8496
2024-12-18,2024-12-18T00:00:00Z,9413
2024-12-19,2024-12-19T00:00:00Z,10655
2024-12-20,2024-12-20T00:00:00Z,13700
2024-12-21,2024-12-21T00:00:00Z,8527
2024-12-22,2024-12-22T00:00:00Z,9324
2024-12-23,2024-12-23T00:00:00Z,12591
2024-12-24,2024-12-24T00:00:00Z,9534
2024-12-25,2024-12-25T00:00:00Z,11897
2024-12-26,2024-12-26T00:00:00Z,16819
2024-12-27,2024-12-27T00:00:00Z,16856
2024-12-28,2024-12-28T00:00:00Z,14399
2024-12-29,2024-12-29T00:00:00Z,13726
2024-12-30,2024-12-30T00:00:00Z,11401
2024-12-31,2024-12-31T00:00:00Z,7599
2025-01-01,2025-01-01T00:00:00Z,5827
2025-01-02,2025-01-02T00:00:00Z,6096
2025-01-03,2025-01-03T00:00:00Z,6538
2025-01-04,2025-01-04T00:00:00Z,6812
2025-01-05,2025-01-05T00:00:00Z,6518
2025-01-06,2025-01-06T00:00:00Z,7918
2025-01-07,2025-01-07T00:00:00Z,10769
2025-01-08,2025-01-08T00:00:00Z,12487
2025-01-09,2025-01-09T00:00:00Z,14574
2025-01-10,2025-01-10T00:00:00Z,11747
2025-01-11,2025-01-11T00:00:00Z,13505
2025-01-12,2025-01-12T00:00:00Z,10754
2025-01-13,2025-01-13T00:00:00Z,14377
2025-01-14,2025-01-14T00:00:00Z,10467
2025-01-15,2025-01-15T00:00:00Z,10193
2025-01-16,2025-01-16T00:00:00Z,11413
2025-01-17,2025-01-17T00:00:00Z,14585
2025-01-18,2025-01-18T00:00:00Z,10402
2025-01-19,2025-01-19T00:00:00Z,12284
2025-01-20,2025-01-20T00:00:00Z,15313
2025-01-21,2025-01-21T00:00:00Z,13567
2025-01-22,2025-01-22T00:00:00Z,10790
2025-01-23,2025-01-23T00:00:00Z,15449
2025-01-24,2025-01-24T00:00:00Z,10475
2025-01-25,2025-01-25T00:00:00Z,9517
2025-01-26,2025-01-26T00:00:00Z,8628
2025-01-27,2025-01-27T00:00:00Z,15037
2025-01-28,2025-01-28T00:00:00Z,12883
