date,timestamp_utc,Transaction Count (Total)
2025-01-29,2025-01-29T00:00:00Z,14781
2025-01-30,2025-01-30T00:00:00Z,17935
2025-01-31,2025-01-31T00:00:00Z,18191
2025-02-01,2025-02-01T00:00:00Z,19477
2025-02-02,2025-02-02T00:00:00Z,26832
2025-02-03,2025-02-03T00:00:00Z,30793
2025-02-04,2025-02-04T00:00:00Z,22655
2025-02-05,2025-02-05T00:00:00Z,17969
2025-02-06,2025-02-06T00:00:00Z,17597
2025-02-07,2025-02-07T00:00:00Z,23853
2025-02-08,2025-02-08T00:00:00Z,14611
2025-02-09,2025-02-09T00:00:00Z,14830
2025-02-10,2025-02-10T00:00:00Z,19036
2025-02-11,2025-02-11T00:00:00Z,14038
2025-02-12,2025-02-12T00:00:00Z,28501
2025-02-13,2025-02-13T00:00:00Z,20584
2025-02-14,2025-02-14T00:00:00Z,15238
2025-02-15,2025-02-15T00:00:00Z,14462
2025-02-16,2025-02-16T00:00:00Z,10730
2025-02-17,2025-02-17T00:00:00Z,13020
2025-02-18,2025-02-18T00:00:00Z,18490
2025-02-19,2025-02-19T00:00:00Z,14180
2025-02-20,2025-02-20T00:00:00Z,13392
2025-02-21,2025-02-21T00:00:00Z,17071
2025-02-22,2025-02-22T00:00:00Z,12270
2025-02-23,2025-02-23T00:00:00Z,15492
2025-02-24,2025-02-24T00:00:00Z,20061
2025-02-25,2025-02-25T00:00:00Z,34470
2025-02-26,2025-02-26T00:00:00Z,26447
2025-02-27,2025-02-27T00:00:00Z,23327
2025-02-28,2025-02-28T00:00:00Z,36035
2025-03-01,2025-03-01T00:00:00Z,17188
2025-03-02,2025-03-02T00:00:00Z,25301
2025-03-03,2025-03-03T00:00:00Z,33970
2025-03-04,2025-03-04T00:00:00Z,30393
2025-03-05,2025-03-05T00:00:00Z,23409
2025-03-06,2025-03-06T00:00:00Z,22756
2025-03-07,2025-03-07T00:00:00Z,28712
2025-03-08,2025-03-08T00:00:00Z,15050
2025-03-09,2025-03-09T00:00:00Z,21519
2025-03-10,2025-03-10T00:00:00Z,31342
2025-03-11,2025-03-11T00:00:00Z,29613
2025-03-12,2025-03-12T00:00:00Z,24834
2025-03-13,2025-03-13T00:00:00Z,22157
2025-03-14,2025-03-14T00:00:00Z,17529
2025-03-15,2025-03-15T00:00:00Z,10937
2025-03-16,2025-03-16T00:00:00Z,13613
2025-03-17,2025-03-17T00:00:00Z,16637
2025-03-18,2025-03-18T00:00:00Z,15989
2025-03-19,2025-03-19T00:00:00Z,17842
2025-03-20,2025-03-20T00:00:00Z,17017
2025-03-21,2025-03-21T00:00:00Z,13175
2025-03-22,2025-03-22T00:00:00Z,7996
2025-03-23,2025-03-23T00:00:00Z,10302
2025-03-24,2025-03-24T00:00:00Z,17880
2025-03-25,2025-03-25T00:00:00Z,17693
2025-03-26,2025-03-26T00:00:00Z,15216
2025-03-27,2025-03-27T00:00:00Z,14637
2025-03-28,2025-03-28T00:00:00Z,20862
2025-03-29,2025-03-29T00:00:00Z,16344
2025-03-30,2025-03-30T00:00:00Z,13361
2025-03-31,2025-03-31T00:00:00Z,17118
2025-04-01,2025-04-01T00:00:00Z,15804
2025-04-02,2025-04-02T00:00:00Z,20718
2025-04-03,2025-04-03T00:00:00Z,20495
2025-04-04,2025-04-04T00:00:00Z,23710
2025-04-05,2025-04-05T00:00:00Z,13987
2025-04-06,2025-04-06T00:00:00Z,23973
2025-04-07,2025-04-07T00:00:00Z,42099
2025-04-08,2025-04-08T00:00:00Z,29549
2025-04-09,2025-04-09T00:00:00Z,40754
2025-04-10,2025-04-10T00:00:00Z,23441
2025-04-11,2025-04-11T00:00:00Z,26336
2025-04-12,2025-04-12T00:00:00Z,19870
2025-04-13,2025-04-13T00:00:00Z,20201
2025-04-14,2025-04-14T00:00:00Z,24660
2025-04-15,2025-04-15T00:00:00Z,19978
2025-04-16,2025-04-16T00:00:00Z,23171
2025-04-17,2025-04-17T00:00:00Z,17584
2025-04-18,2025-04-18T00:00:00Z,15106
2025-04-19,2025-04-19T00:00:00Z,13885
2025-04-20,2025-04-20T00:00:00Z,12303
2025-04-21,2025-04-21T00:00:00Z,27683
2025-04-22,2025-04-22T00:00:00Z,25037
2025-04-23,2025-04-23T00:00:00Z,23802
2025-04-24,2025-04-24T00:00:00Z,16536
2025-04-25,2025-04-25T00:00:00Z,21298
2025-04-26,2025-04-26T00:00:00Z,15088
2025-04-27,2025-04-27T00:00:00Z,13980
2025-04-28,2025-04-28T00:00:00Z,18813
2025-04-29,2025-04-29T00:00:00Z,20998
2025-04-30,2025-04-30T00:00:00Z,17161
2025-05-01,2025-05-01T00:00:00Z,16778
2025-05-02,2025-05-02T00:00:00Z,14237
2025-05-03,2025-05-03T00:00:00Z,11184
2025-05-04,2025-05-04T00:00:00Z,13482
2025-05-05,2025-05-05T00:00:00Z,17077
2025-05-06,2025-05-06T00:00:00Z,17253
2025-05-07,2025-05-07T00:00:00Z,17558
2025-05-08,2025-05-08T00:00:00Z,21530
2025-05-09,2025-05-09T00:00:00Z,23473
2025-05-10,2025-05-10T00:00:00Z,21666
2025-05-11,2025-05-11T00:00:00Z,18606
2025-05-12,2025-05-12T00:00:00Z,19659
2025-05-13,2025-05-13T00:00:00Z,19373
2025-05-14,2025-05-14T00:00:00Z,17987
2025-05-15,2025-05-15T00:00:00Z,20718
2025-05-16,2025-05-16T00:00:00Z,18253
2025-05-17,2025-05-17T00:00:00Z,19986
2025-05-18,2025-05-18T00:00:00Z,22869
2025-05-19,2025-05-19T00:00:00Z,24722
2025-05-20,2025-05-20T00:00:00Z,19650
2025-05-21,2025-05-21T00:00:00Z,25267
2025-05-22,2025-05-22T00:00:00Z,21930
2025-05-23,2025-05-23T00:00:00Z,20134
2025-05-24,2025-05-24T00:00:00Z,16726
2025-05-25,2025-05-25T00:00:00Z,17236
2025-05-26,2025-05-26T00:00:00Z,14684
2025-05-27,2025-05-27T00:00:00Z,16226
2025-05-28,2025-05-28T00:00:00Z,13796
2025-05-29,2025-05-29T00:00:00Z,16375
2025-05-30,2025-05-30T00:00:00Z,15841
2025-05-31,2025-05-31T00:00:00Z,14288
2025-06-01,2025-06-01T00:00:00Z,14684
2025-06-02,2025-06-02T00:00:00Z,14887
2025-06-03,2025-06-03T00:00:00Z,12656
2025-06-04,2025-06-04T00:00:00Z,11539
2025-06-05,2025-06-05T00:00:00Z,16541
2025-06-06,2025-06-06T00:00:00Z,16763
2025-06-07,2025-06-07T00:00:00Z,12683
2025-06-08,2025-06-08T00:00:00Z,12364
2025-06-09,2025-06-09T00:00:00Z,16382
2025-06-10,2025-06-10T00:00:00Z,17212
2025-06-11,2025-06-11T00:00:00Z,14816
2025-06-12,2025-06-12T00:00:00Z,15253
2025-06-13,2025-06-13T00:00:00Z,21928
2025-06-14,2025-06-14T00:00:00Z,14784
2025-06-15,2025-06-15T00:00:00Z,16296
2025-06-16,2025-06-16T00:00:00Z,19228
2025-06-17,2025-06-17T00:00:00Z,19818
2025-06-18,2025-06-18T00:00:00Z,18744
2025-06-19,2025-06-19T00:00:00Z,12280
2025-06-20,2025-06-20T00:00:00Z,18056
2025-06-21,2025-06-21T00:00:00Z,18922
2025-06-22,2025-06-22T00:00:00Z,27486
2025-06-23,2025-06-23T00:00:00Z,20960
2025-06-24,2025-06-24T00:00:00Z,11857
2025-06-25,2025-06-25T00:00:00Z,12024
2025-06-26,2025-06-26T00:00:00Z,14084
2025-06-27,2025-06-27T00:00:00Z,15793
2025-06-28,2025-06-28T00:00:00Z,10665
2025-06-29,2025-06-29T00:00:00Z,13572
2025-06-30,2025-06-30T00:00:00Z,15688
2025-07-01,2025-07-01T00:00:00Z,16251
2025-07-02,2025-07-02T00:00:00Z,18517
2025-07-03,2025-07-03T00:00:00Z,15953
2025-07-04,2025-07-04T00:00:00Z,16981
2025-07-05,2025-07-05T00:00:00Z,11337
2025-07-06,2025-07-06T00:00:00Z,11733
2025-07-07,2025-07-07T00:00:00Z,13653
2025-07-08,2025-07-08T00:00:00Z,12478
2025-07-09,2025-07-09T00:00:00Z,14507
2025-07-10,2025-07-10T00:00:00Z,17696
2025-07-11,2025-07-11T00:00:00Z,18788
2025-07-12,2025-07-12T00:00:00Z,14404
2025-07-13,2025-07-13T00:00:00Z,13860
2025-07-14,2025-07-14T00:00:00Z,20111
2025-07-15,2025-07-15T00:00:00Z,24124
2025-07-16,2025-07-16T00:00:00Z,18967
2025-07-17,2025-07-17T00:00:00Z,17193
2025-07-18,2025-07-18T00:00:00Z,18116
2025-07-19,2025-07-19T00:00:00Z,14064
2025-07-20,2025-07-20T00:00:00Z,18320
2025-07-21,2025-07-21T00:00:00Z,19225
2025-07-22,2025-07-22T00:00:00Z,24867
2025-07-23,2025-07-23T00:00:00Z,21281
2025-07-24,2025-07-24T00:00:00Z,23967
2025-07-25,2025-07-25T00:00:00Z,33466
2025-07-26,2025-07-26T00:00:00Z,16696
2025-07-27,2025-07-27T00:00:00Z,20117
2025-07-28,2025-07-28T00:00:00Z,22326
2025-07-29,2025-07-29T00:00:00Z,17628
2025-07-30,2025-07-30T00:00:00Z,13958
2025-07-31,2025-07-31T00:00:00Z,13866
2025-08-01,2025-08-01T00:00:00Z,29853
2025-08-02,2025-08-02T00:00:00Z,22000
2025-08-03,2025-08-03T00:00:00Z,15743
2025-08-04,2025-08-04T00:00:00Z,21167
2025-08-05,2025-08-05T00:00:00Z,21415
2025-08-06,2025-08-06T00:00:00Z,17574
2025-08-07,2025-08-07T00:00:00Z,20570
2025-08-08,2025-08-08T00:00:00Z,17745
2025-08-09,2025-08-09T00:00:00Z,19490
2025-08-10,2025-08-10T00:00:00Z,22703
2025-08-11,2025-08-11T00:00:00Z,26626
2025-08-12,2025-08-12T00:00:00Z,20223
2025-08-13,2025-08-13T00:00:00Z,23133
2025-08-14,2025-08-14T00:00:00Z,26187
2025-08-15,2025-08-15T00:00:00Z,20866
2025-08-16,2025-08-16T00:00:00Z,15572
2025-08-17,2025-08-17T00:00:00Z,17827
2025-08-18,2025-08-18T00:00:00Z,27610
2025-08-19,2025-08-19T00:00:00Z,25235
2025-08-20,2025-08-20T00:00:00Z,22175
2025-08-21,2025-08-21T00:00:00Z,18701
2025-08-22,2025-08-22T00:00:00Z,28742
2025-08-23,2025-08-23T00:00:00Z,17362
2025-08-24,2025-08-24T00:00:00Z,24867
2025-08-25,2025-08-25T00:00:00Z,32940
2025-08-26,2025-08-26T00:00:00Z,26805
2025-08-27,2025-08-27T00:00:00Z,20608
2025-08-28,2025-08-28T00:00:00Z,18695
2025-08-29,2025-08-29T00:00:00Z,25940
2025-08-30,2025-08-30T00:00:00Z,17240
2025-08-31,2025-08-31T00:00:00Z,16006
2025-09-01,2025-09-01T00:00:00Z,19391
2025-09-02,2025-09-02T00:00:00Z,26859
2025-09-03,2025-09-03T00:00:00Z,18033
2025-09-04,2025-09-04T00:00:00Z,18760
2025-09-05,2025-09-05T00:00:00Z,20282
2025-09-06,2025-09-06T00:00:00Z,11384
2025-09-07,2025-09-07T00:00:00Z,13740
2025-09-08,2025-09-08T00:00:00Z,15747
2025-09-09,2025-09-09T00:00:00Z,15708
2025-09-10,2025-09-10T00:00:00Z,18047
2025-09-11,2025-09-11T00:00:00Z,18241
2025-09-12,2025-09-12T00:00:00Z,19867
2025-09-13,2025-09-13T00:00:00Z,14294
2025-09-14,2025-09-14T00:00:00Z,13568
2025-09-15,2025-09-15T00:00:00Z,17856
2025-09-16,2025-09-16T00:00:00Z,15040
2025-09-17,2025-09-17T00:00:00Z,20037
2025-09-18,2025-09-18T00:00:00Z,15143
2025-09-19,2025-09-19T00:00:00Z,14721
2025-09-20,2025-09-20T00:00:00Z,10525
2025-09-21,2025-09-21T00:00:00Z,14703
2025-09-22,2025-09-22T00:00:00Z,22083
2025-09-23,2025-09-23T00:00:00Z,19210
2025-09-24,2025-09-24T00:00:00Z,22319
2025-09-25,2025-09-25T00:00:00Z,26050
2025-09-26,2025-09-26T00:00:00Z,23422
2025-09-27,2025-09-27T00:00:00Z,22984
2025-09-28,2025-09-28T00:00:00Z,18509
2025-09-29,2025-09-29T00:00:00Z,16206
2025-09-30,2025-09-30T00:00:00Z,19773
2025-10-01,2025-10-01T00:00:00Z,22985
2025-10-02,2025-10-02T00:00:00Z,29077
2025-10-03,2025-10-03T00:00:00Z,31371
2025-10-04,2025-10-04T00:00:00Z,18174
2025-10-05,2025-10-05T00:00:00Z,29646
2025-10-06,2025-10-06T00:00:00Z,24637
2025-10-07,2025-10-07T00:00:00Z,29522
2025-10-08,2025-10-08T00:00:00Z,27572
2025-10-09,2025-10-09T00:00:00Z,30539
2025-10-10,2025-10-10T00:00:00Z,36276
2025-10-11,2025-10-11T00:00:00Z,38055
2025-10-12,2025-10-12T00:00:00Z,40552
2025-10-13,2025-10-13T00:00:00Z,32971
2025-10-14,2025-10-14T00:00:00Z,44534
2025-10-15,2025-10-15T00:00:00Z,30469
2025-10-16,2025-10-16T00:00:00Z,35143
2025-10-17,2025-10-17T00:00:00Z,42224
2025-10-18,2025-10-18T00:00:00Z,21820
2025-10-19,2025-10-19T00:00:00Z,32187
2025-10-20,2025-10-20T00:00:00Z,29937
2025-10-21,2025-10-21T00:00:00Z,41832
2025-10-22,2025-10-22T00:00:00Z,31320
2025-10-23,2025-10-23T00:00:00Z,26996
2025-10-24,2025-10-24T00:00:00Z,20495
2025-10-25,2025-10-25T00:00:00Z,13934
2025-10-26,2025-10-26T00:00:00Z,22052
2025-10-27,2025-10-27T00:00:00Z,24868
2025-10-28,2025-10-28T00:00:00Z,24106
2025-10-29,2025-10-29T00:00:00Z,25632
2025-10-30,2025-10-30T00:00:00Z,34274
2025-10-31,2025-10-31T00:00:00Z,30141
2025-11-01,2025-11-01T00:00:00Z,15771
2025-11-02,2025-11-02T00:00:00Z,17367
2025-11-03,2025-11-03T00:00:00Z,31923
2025-11-04,2025-11-04T00:00:00Z,44505
2025-11-05,2025-11-05T00:00:00Z,35441
2025-11-06,2025-11-06T00:00:00Z,25062
2025-11-07,2025-11-07T00:00:00Z,29758
2025-11-08,2025-11-08T00:00:00Z,22599
2025-11-09,2025-11-09T00:00:00Z,29817
2025-11-10,2025-11-10T00:00:00Z,30239
2025-11-11,2025-11-11T00:00:00Z,35685
2025-11-12,2025-11-12T00:00:00Z,33914
2025-11-13,2025-11-13T00:00:00Z,46787
2025-11-14,2025-11-14T00:00:00Z,55437
2025-11-15,2025-11-15T00:00:00Z,33644
2025-11-16,2025-11-16T00:00:00Z,40785
2025-11-17,2025-11-17T00:00:00Z,45967
2025-11-18,2025-11-18T00:00:00Z,55755
2025-11-19,2025-11-19T00:00:00Z,48909
2025-11-20,2025-11-20T00:00:00Z,50277
2025-11-21,2025-11-21T00:00:00Z,76801
2025-11-22,2025-11-22T00:00:00Z,35197
2025-11-23,2025-11-23T00:00:00Z,43656
2025-11-24,2025-11-24T00:00:00Z,45585
2025-11-25,2025-11-25T00:00:00Z,40419
2025-11-26,2025-11-26T00:00:00Z,40778
2025-11-27,2025-11-27T00:00:00Z,38316
2025-11-28,2025-11-28T00:00:00Z,38391
2025-11-29,2025-11-29T00:00:00Z,21812
2025-11-30,2025-11-30T00:00:00Z,24005
2025-12-01,2025-12-01T00:00:00Z,64051
2025-12-02,2025-12-02T00:00:00Z,50483
2025-12-03,2025-12-03T00:00:00Z,52391
2025-12-04,2025-12-04T00:00:00Z,43396
2025-12-05,2025-12-05T00:00:00Z,44631
2025-12-06,2025-12-06T00:00:00Z,20413
2025-12-07,2025-12-07T00:00:00Z,26948
2025-12-08,2025-12-08T00:00:00Z,29556
2025-12-09,2025-12-09T00:00:00Z,37169
2025-12-10,2025-12-10T00:00:00Z,36898
2025-12-11,2025-12-11T00:00:00Z,47116
2025-12-12,2025-12-12T00:00:00Z,37550
2025-12-13,2025-12-13T00:00:00Z,20708
2025-12-14,2025-12-14T00:00:00Z,30605
2025-12-15,2025-12-15T00:00:00Z,49337
2025-12-16,2025-12-16T00:00:00Z,44658
2025-12-17,2025-12-17T00:00:00Z,51105
2025-12-18,2025-12-18T00:00:00Z,57585
2025-12-19,2025-12-19T00:00:00Z,47730
2025-12-20,2025-12-20T00:00:00Z,17418
2025-12-21,2025-12-21T00:00:00Z,24108
2025-12-22,2025-12-22T00:00:00Z,95402
2025-12-23,2025-12-23T00:00:00Z,37119
2025-12-24,2025-12-24T00:00:00Z,24964
2025-12-25,2025-12-25T00:00:00Z,21485
2025-12-26,2025-12-26T00:00:00Z,31388
2025-12-27,2025-12-27T00:00:00Z,17828
2025-12-28,2025-12-28T00:00:00Z,18738
2025-12-29,2025-12-29T00:00:00Z,43777
2025-12-30,2025-12-30T00:00:00Z,32611
2025-12-31,2025-12-31T00:00:00Z,26557
2026-01-01,2026-01-01T00:00:00Z,22904
2026-01-02,2026-01-02T00:00:00Z,38280
2026-01-03,2026-01-03T00:00:00Z,22573
2026-01-04,2026-01-04T00:00:00Z,25140
2026-01-05,2026-01-05T00:00:00Z,43755
2026-01-06,2026-01-06T00:00:00Z,41525
2026-01-07,2026-01-07T00:00:00Z,36428
2026-01-08,2026-01-08T00:00:00Z,35482
2026-01-09,2026-01-09T00:00:00Z,34177
2026-01-10,2026-01-10T00:00:00Z,15622
2026-01-11,2026-01-11T00:00:00Z,20615
2026-01-12,2026-01-12T00:00:00Z,37986
2026-01-13,2026-01-13T00:00:00Z,41449
2026-01-14,2026-01-14T00:00:00Z,42711
2026-01-15,2026-01-15T00:00:00Z,38050
2026-01-16,2026-01-16T00:00:00Z,29787
2026-01-17,2026-01-17T00:00:00Z,19764
2026-01-18,2026-01-18T00:00:00Z,19421
2026-01-19,2026-01-19T00:00:00Z,37335
2026-01-20,2026-01-20T00:00:00Z,50045
2026-01-21,2026-01-21T00:00:00Z,49924
2026-01-22,2026-01-22T00:00:00Z,38379
2026-01-23,2026-01-23T00:00:00Z,36678
2026-01-24,2026-01-24T00:00:00Z,19093
2026-01-25,2026-01-25T00:00:00Z,44453
2026-01-26,2026-01-26T00:00:00Z,40348
2026-01-27,2026-01-27T00:00:00Z,30545
2026-01-28,2026-01-28T00:00:00Z,34295
2026-01-29,2026-01-29T00:00:00Z,40681
2026-01-30,2026-01-30T00:00:00Z,55514
2026-01-31,2026-01-31T00:00:00Z,65269
2026-02-01,2026-02-01T00:00:00Z,63103
2026-02-02,2026-02-02T00:00:00Z,65768
2026-02-03,2026-02-03T00:00:00Z,63012
2026-02-04,2026-02-04T00:00:00Z,60590
2026-02-05,2026-02-05T00:00:00Z,113866
2026-02-06,2026-02-06T00:00:00Z,105077
2026-02-07,2026-02-07T00:00:00Z,60525
2026-02-08,2026-02-08T00:00:00Z,49884
2026-02-09,2026-02-09T00:00:00Z,53604
2026-02-10,2026-02-10T00:00:00Z,41782
2026-02-11,2026-02-11T00:00:00Z,55539
2026-02-12,2026-02-12T00:00:00Z,48301
2026-02-13,2026-02-13T00:00:00Z,39593
2026-02-14,2026-02-14T00:00:00Z,31174
2026-02-15,2026-02-15T00:00:00Z,41423
2026-02-16,2026-02-16T00:00:00Z,36411
2026-02-17,2026-02-17T00:00:00Z,37404
2026-02-18,2026-02-18T00:00:00Z,42164
2026-02-19,2026-02-19T00:00:00Z,56513
2026-02-20,2026-02-20T00:00:00Z,51580
2026-02-21,2026-02-21T00:00:00Z,32493
2026-02-22,2026-02-22T00:00:00Z,29162
2026-02-23,2026-02-23T00:00:00Z,59203
2026-02-24,2026-02-24T00:00:00Z,54043
2026-02-25,2026-02-25T00:00:00Z,62599
2026-02-26,2026-02-26T00:00:00Z,55075
2026-02-27,2026-02-27T00:00:00Z,50591
2026-02-28,2026-02-28T00:00:00Z,58134
2026-03-01,2026-03-01T00:00:00Z,57625
2026-03-02,2026-03-02T00:00:00Z,58549
2026-03-03,2026-03-03T00:00:00Z,54489
2026-03-04,2026-03-04T00:00:00Z,71743
2026-03-05,2026-03-05T00:00:00Z,58802
2026-03-06,2026-03-06T00:00:00Z,48897
2026-03-07,2026-03-07T00:00:00Z,30607
2026-03-08,2026-03-08T00:00:00Z,40591
2026-03-09,2026-03-09T00:00:00Z,51392
2026-03-10,2026-03-10T00:00:00Z,54379
2026-03-11,2026-03-11T00:00:00Z,41978
2026-03-12,2026-03-12T00:00:00Z,45215
2026-03-13,2026-03-13T00:00:00Z,52992
2026-03-14,2026-03-14T00:00:00Z,23417
2026-03-15,2026-03-15T00:00:00Z,36635
2026-03-16,2026-03-16T00:00:00Z,57841
2026-03-17,2026-03-17T00:00:00Z,50696
2026-03-18,2026-03-18T00:00:00Z,42645
2026-03-19,2026-03-19T00:00:00Z,46363
2026-03-20,2026-03-20T00:00:00Z,41187
2026-03-21,2026-03-21T00:00:00Z,22094
2026-03-22,2026-03-22T00:00:00Z,36434
2026-03-23,2026-03-23T00:00:00Z,52957
2026-03-24,2026-03-24T00:00:00Z,40904
2026-03-25,2026-03-25T00:00:00Z,39226
2026-03-26,2026-03-26T00:00:00Z,36048
2026-03-27,2026-03-27T00:00:00Z,36744
2026-03-28,2026-03-28T00:00:00Z,101094
2026-03-29,2026-03-29T00:00:00Z,244473
2026-03-30,2026-03-30T00:00:00Z,104971
2026-03-31,2026-03-31T00:00:00Z,57036
2026-04-01,2026-04-01T00:00:00Z,34902
2026-04-02,2026-04-02T00:00:00Z,195986
2026-04-03,2026-04-03T00:00:00Z,528533
2026-04-04,2026-04-04T00:00:00Z,1026299
2026-04-05,2026-04-05T00:00:00Z,1043706
2026-04-06,2026-04-06T00:00:00Z,203845
2026-04-07,2026-04-07T00:00:00Z,43258
2026-04-08,2026-04-08T00:00:00Z,35353
2026-04-09,2026-04-09T00:00:00Z,37030
2026-04-10,2026-04-10T00:00:00Z,31171
2026-04-11,2026-04-11T00:00:00Z,23218
