date,timestamp_utc,open,high,low,close,Volume,Open Interest,Open Interest (Open),Open Interest (High,Open Interest (Low),Open Interest (Close)
2021-12-01,2021-12-01T23:00:00Z,4543.5,4543.5,4543.5,4543.5,0,0,,,,
2021-12-02,2021-12-02T23:00:00Z,4214.0,4214.0,4214.0,4214.0,143,0,,,,
2021-12-05,2021-12-05T23:00:00Z,4199.5,4290.0,3965.5,4206.5,643,595,,,,
2021-12-06,2021-12-06T23:00:00Z,4353.0,4428.0,4280.0,4298.5,219,655,,,,
2021-12-07,2021-12-07T23:00:00Z,4319.0,4456.5,4243.5,4435.0,1490,1254,,,,
2021-12-08,2021-12-08T23:00:00Z,4417.5,4505.0,4081.0,4124.0,5074,2104,,,,
2021-12-09,2021-12-09T23:00:00Z,4176.0,4236.0,3930.0,4040.0,12400,2339,,,,
2021-12-12,2021-12-12T23:00:00Z,4100.0,4161.0,3660.5,3745.0,11739,3147,,,,
2021-12-13,2021-12-13T23:00:00Z,3825.0,3877.0,3724.5,3849.5,644,2390,,,,
2021-12-14,2021-12-14T23:00:00Z,3844.5,4108.5,3680.0,4083.0,511,2536,,,,
2021-12-15,2021-12-15T23:00:00Z,4046.0,4132.0,4002.5,4042.0,981,2447,,,,
2021-12-16,2021-12-16T23:00:00Z,3983.0,3993.0,3722.0,3855.0,468,2538,,,,
2021-12-19,2021-12-19T23:00:00Z,3954.0,3980.0,3793.0,3951.0,424,2432,,,,
2021-12-20,2021-12-20T23:00:00Z,3934.0,4080.0,3930.0,4033.5,866,2616,,,,
2021-12-21,2021-12-21T23:00:00Z,4055.5,4096.0,3980.0,4022.5,461,2924,,,,
2021-12-22,2021-12-22T23:00:00Z,3968.0,4168.0,3920.0,4146.0,626,3308,,,,
2021-12-26,2021-12-26T23:00:00Z,4118.0,4145.0,4067.0,4117.5,3828,4085,,,,
2021-12-27,2021-12-27T23:00:00Z,4085.0,4085.0,3773.0,3844.0,5287,5390,,,,
2021-12-28,2021-12-28T23:00:00Z,3812.0,3842.5,3714.5,3755.5,6739,7292,,,,
2021-12-29,2021-12-29T23:00:00Z,3722.5,3771.0,3588.5,3715.0,3521,7385,,,,
2021-12-30,2021-12-30T23:00:00Z,3704.5,3819.0,3630.0,3650.0,8594,7077,,,,
2022-01-02,2022-01-02T23:00:00Z,3839.5,3864.5,3686.5,3699.0,5953,7795,,,,
2022-01-03,2022-01-03T23:00:00Z,3761.0,3902.0,3723.5,3824.5,6689,8357,,,,
2022-01-04,2022-01-04T23:00:00Z,3822.0,3839.0,3541.0,3579.5,14976,8644,,,,
2022-01-05,2022-01-05T23:00:00Z,3528.0,3553.5,3288.0,3417.0,19065,13132,,,,
2022-01-06,2022-01-06T23:00:00Z,3414.0,3414.0,3055.5,3203.5,32484,22641,,,,
2022-01-09,2022-01-09T23:00:00Z,3180.0,3180.0,2920.0,3081.5,27947,30137,,,,
2022-01-10,2022-01-10T23:00:00Z,3055.0,3263.5,3052.0,3242.0,16364,31883,,,,
2022-01-11,2022-01-11T23:00:00Z,3247.0,3413.0,3211.5,3380.5,17535,35314,,,,
2022-01-12,2022-01-12T23:00:00Z,3370.5,3417.5,3228.5,3264.0,13795,38628,,,,
2022-01-13,2022-01-13T23:00:00Z,3253.5,3346.5,3190.5,3305.0,13495,43668,,,,
2022-01-16,2022-01-16T23:00:00Z,3361.0,3368.0,3078.5,3116.5,16828,48176,,,,
2022-01-18,2022-01-18T23:00:00Z,3176.5,3177.0,3042.5,3106.0,15327,51229,,,,
2022-01-19,2022-01-19T23:00:00Z,3116.5,3272.0,3074.0,3190.5,10443,50979,,,,
2022-01-20,2022-01-20T23:00:00Z,3079.0,3079.0,2560.0,2736.0,39466,63692,,,,
2022-01-23,2022-01-23T23:00:00Z,2450.0,2550.0,2162.5,2461.5,44502,66178,,,,
2022-01-24,2022-01-24T23:00:00Z,2415.5,2508.0,2350.0,2435.5,13846,68219,,,,
2022-01-25,2022-01-25T23:00:00Z,2439.5,2718.0,2422.5,2517.5,19166,68075,,,,
2022-01-26,2022-01-26T23:00:00Z,2457.5,2515.0,2316.0,2336.5,13828,10641,,,,
2022-01-27,2022-01-27T23:00:00Z,2370.0,2547.5,2355.5,2512.0,19345,10896,,,,
2022-01-30,2022-01-30T23:00:00Z,2550.0,2705.5,2486.5,2688.5,18670,13404,,,,
2022-01-31,2022-01-31T23:00:00Z,2681.5,2813.0,2675.0,2774.5,14512,13756,,,,
2022-02-01,2022-02-01T23:00:00Z,2777.5,2813.5,2611.0,2726.0,18363,17020,,,,
2022-02-02,2022-02-02T23:00:00Z,2657.0,2721.5,2572.0,2575.5,17974,20235,,,,
2022-02-03,2022-02-03T23:00:00Z,2663.5,2986.5,2655.0,2960.5,34962,25854,,,,
2022-02-06,2022-02-06T23:00:00Z,3005.0,3192.0,2992.0,3156.0,15222,25514,,,,
2022-02-07,2022-02-07T23:00:00Z,3157.5,3238.5,3032.5,3124.0,13811,23057,,,,
2022-02-08,2022-02-08T23:00:00Z,3128.5,3281.0,3065.0,3266.5,8955,21825,,,,
2022-02-09,2022-02-09T23:00:00Z,3262.5,3287.5,3089.0,3113.5,14516,22686,,,,
2022-02-10,2022-02-10T23:00:00Z,3116.5,3143.5,2910.0,2919.0,16960,20951,,,,
2022-02-13,2022-02-13T23:00:00Z,2908.5,2970.5,2830.0,2897.0,14806,21271,,,,
2022-02-14,2022-02-14T23:00:00Z,2949.5,3147.5,2918.0,3123.0,11092,20426,,,,
2022-02-15,2022-02-15T23:00:00Z,3137.0,3204.0,3050.0,3158.5,13732,20669,,,,
2022-02-16,2022-02-16T23:00:00Z,3152.5,3159.5,2850.5,2898.5,15575,19951,,,,
2022-02-17,2022-02-17T23:00:00Z,2893.0,2943.5,2752.0,2786.0,16813,20225,,,,
2022-02-20,2022-02-20T23:00:00Z,2709.5,2757.0,2498.0,2600.5,28002,24415,,,,
2022-02-22,2022-02-22T23:00:00Z,2621.5,2752.0,2605.5,2616.5,15701,27334,,,,
2022-02-23,2022-02-23T23:00:00Z,2636.5,2721.5,2306.5,2649.0,10892,10932,,,,
2022-02-24,2022-02-24T23:00:00Z,2588.0,2750.5,2569.5,2716.0,12517,13721,,,,
2022-02-27,2022-02-27T23:00:00Z,2640.0,2849.5,2571.5,2839.0,17795,16441,,,,
2022-02-28,2022-02-28T23:00:00Z,2897.0,3039.5,2861.5,2982.5,14228,18989,,,,
2022-03-01,2022-03-01T23:00:00Z,2975.5,3052.5,2920.0,2957.5,13703,21756,,,,
2022-03-02,2022-03-02T23:00:00Z,2968.5,2975.5,2787.0,2803.5,11781,23441,,,,
2022-03-03,2022-03-03T23:00:00Z,2827.5,2850.5,2598.0,2615.5,19425,24924,,,,
2022-03-06,2022-03-06T23:00:00Z,2629.5,2647.5,2442.0,2458.0,28500,22552,,,,
2022-03-07,2022-03-07T23:00:00Z,2447.5,2624.5,2436.5,2551.5,17467,21119,,,,
2022-03-08,2022-03-08T23:00:00Z,2540.0,2775.0,2531.0,2686.5,15139,20332,,,,
2022-03-09,2022-03-09T23:00:00Z,2729.5,2736.0,2550.0,2618.5,19344,21453,,,,
2022-03-10,2022-03-10T23:00:00Z,2607.5,2675.0,2520.0,2529.5,13932,21725,,,,
2022-03-13,2022-03-13T22:00:00Z,2565.5,2603.5,2488.5,2531.0,10742,22572,,,,
2022-03-14,2022-03-14T22:00:00Z,2565.0,2565.0,2509.0,2509.0,354,1181,,,,
2022-03-15,2022-03-15T22:00:00Z,2565.0,2760.0,2509.0,2760.0,689,1459,,,,
2022-03-16,2022-03-16T22:00:00Z,2782.0,2840.0,2763.0,2838.0,585,1777,,,,
2022-03-17,2022-03-17T22:00:00Z,2820.0,2984.5,2798.5,2979.0,1017,2131,,,,
2022-03-20,2022-03-20T22:00:00Z,2883.5,2971.5,2838.5,2927.0,6198,5145,,,,
2022-03-21,2022-03-21T22:00:00Z,2932.5,3053.5,2898.5,2997.5,2282,6835,,,,
2022-03-22,2022-03-22T22:00:00Z,3028.5,3059.0,2927.5,2976.0,5146,9003,,,,
2022-03-23,2022-03-23T22:00:00Z,3010.0,3148.5,3008.0,3131.5,7084,10619,,,,
2022-03-24,2022-03-24T22:00:00Z,3117.0,3212.5,3097.5,3127.5,18732,13951,,,,
2022-03-27,2022-03-27T22:00:00Z,3164.5,3450.5,3164.5,3433.5,16671,17609,,,,
2022-03-28,2022-03-28T22:00:00Z,3401.0,3507.0,3340.5,3453.0,12848,19825,,,,
2022-03-29,2022-03-29T22:00:00Z,3389.5,3467.0,3350.0,3407.5,10212,21964,,,,
2022-03-30,2022-03-30T22:00:00Z,3403.0,3460.0,3270.0,3298.5,10589,22939,,,,
2022-03-31,2022-03-31T22:00:00Z,3295.0,3500.5,3230.0,3484.5,11556,24051,,,,
2022-04-03,2022-04-03T22:00:00Z,3500.0,3599.0,3415.5,3506.0,11217,21268,,,,
2022-04-04,2022-04-04T22:00:00Z,3531.0,3571.0,3419.5,3470.5,13823,20276,,,,
2022-04-05,2022-04-05T22:00:00Z,3453.0,3463.0,3167.5,3221.0,24895,13231,,,,
2022-04-06,2022-04-06T22:00:00Z,3231.5,3266.5,3141.5,3221.0,16546,13366,,,,
2022-04-07,2022-04-07T22:00:00Z,3221.0,3315.5,3214.0,3237.0,12509,16441,,,,
2022-04-10,2022-04-10T22:00:00Z,3274.5,3275.5,2965.5,3005.0,24353,22168,,,,
2022-04-11,2022-04-11T22:00:00Z,2959.0,3086.5,2947.0,2969.5,22875,27217,,,,
2022-04-12,2022-04-12T22:00:00Z,3010.0,3116.0,2986.5,3089.0,17826,30729,,,,
2022-04-13,2022-04-13T22:00:00Z,3107.0,3148.0,2970.5,2995.5,18676,34586,,,,
2022-04-17,2022-04-17T22:00:00Z,3059.0,3076.0,2882.0,3007.0,23528,44886,,,,
2022-04-18,2022-04-18T22:00:00Z,3000.0,3132.0,2981.0,3115.5,7961,44023,,,,
2022-04-19,2022-04-19T22:00:00Z,3095.5,3170.5,3040.0,3068.5,10506,42406,,,,
2022-04-20,2022-04-20T22:00:00Z,3094.0,3183.5,2988.5,3024.0,14907,40552,,,,
2022-04-21,2022-04-21T22:00:00Z,3020.0,3021.5,2932.5,2951.0,12714,39212,,,,
2022-04-24,2022-04-24T22:00:00Z,2949.5,3022.0,2794.0,3012.5,18918,37949,,,,
2022-04-25,2022-04-25T22:00:00Z,2980.0,3038.5,2797.5,2836.5,13718,38374,,,,
2022-04-26,2022-04-26T22:00:00Z,2835.0,2919.5,2765.5,2857.5,12283,38753,,,,
2022-04-27,2022-04-27T22:00:00Z,2888.0,2974.0,2850.5,2945.5,9310,9645,,,,
2022-04-28,2022-04-28T22:00:00Z,2922.5,2941.5,2770.0,2783.5,37150,31031,,,,
2022-05-01,2022-05-01T22:00:00Z,2786.0,2870.0,2774.0,2840.0,13113,32745,,,,
2022-05-02,2022-05-02T22:00:00Z,2869.5,2882.5,2753.5,2770.0,13381,35826,,,,
2022-05-03,2022-05-03T22:00:00Z,2794.0,2967.5,2762.5,2958.0,15773,36186,,,,
2022-05-04,2022-05-04T22:00:00Z,2935.0,2957.5,2683.0,2729.0,20176,40598,,,,
2022-05-05,2022-05-05T22:00:00Z,2743.5,2756.5,2629.5,2684.5,14080,41357,,,,
2022-05-08,2022-05-08T22:00:00Z,2586.0,2586.0,2220.5,2267.5,20515,41887,,,,
2022-05-09,2022-05-09T22:00:00Z,2358.5,2452.5,2197.5,2356.5,16548,41874,,,,
2022-05-10,2022-05-10T22:00:00Z,2312.5,2449.0,2023.5,2105.0,63629,52811,,,,
2022-05-11,2022-05-11T22:00:00Z,2077.0,2190.0,1709.0,1947.5,69757,61679,,,,
2022-05-12,2022-05-12T22:00:00Z,1904.0,2146.5,1891.5,2062.5,34714,69784,,,,
2022-05-15,2022-05-15T22:00:00Z,2030.5,2153.5,1978.5,2004.5,15428,74080,,,,
2022-05-16,2022-05-16T22:00:00Z,2042.0,2121.0,2009.0,2042.5,14961,74017,,,,
2022-05-17,2022-05-17T22:00:00Z,2094.0,2106.0,1933.5,1977.5,19603,77377,,,,
2022-05-18,2022-05-18T22:00:00Z,1959.0,2041.0,1901.0,1991.0,18526,77208,,,,
2022-05-19,2022-05-19T22:00:00Z,2011.5,2058.5,1917.5,1964.5,25720,85190,,,,
2022-05-22,2022-05-22T22:00:00Z,2020.0,2085.5,1975.0,1977.5,15585,83283,,,,
2022-05-23,2022-05-23T22:00:00Z,2000.0,2003.0,1906.5,1956.5,15466,81939,,,,
2022-05-24,2022-05-24T22:00:00Z,1985.5,2018.5,1933.5,1949.0,15604,80620,,,,
2022-05-25,2022-05-25T22:00:00Z,1961.5,1965.0,1736.0,1823.0,12938,18404,,,,
2022-05-26,2022-05-26T22:00:00Z,1827.5,1840.0,1710.0,1746.5,19012,23805,,,,
2022-05-29,2022-05-29T22:00:00Z,1790.0,2017.5,1790.0,1933.0,32338,24287,,,,
2022-05-31,2022-05-31T22:00:00Z,1948.0,1973.0,1757.0,1818.5,17393,25386,,,,
2022-06-01,2022-06-01T22:00:00Z,1792.5,1840.5,1778.0,1821.5,8350,25697,,,,
2022-06-02,2022-06-02T22:00:00Z,1837.5,1850.5,1732.5,1745.5,7338,26691,,,,
2022-06-05,2022-06-05T22:00:00Z,1799.0,1919.0,1797.5,1862.5,8437,27503,,,,
2022-06-06,2022-06-06T22:00:00Z,1865.5,1870.0,1719.5,1843.5,11009,27103,,,,
2022-06-07,2022-06-07T22:00:00Z,1842.0,1842.0,1754.5,1789.0,8305,27469,,,,
2022-06-08,2022-06-08T22:00:00Z,1805.0,1830.0,1775.0,1780.5,4814,28155,,,,
2022-06-09,2022-06-09T22:00:00Z,1792.5,1803.5,1656.0,1663.5,17582,29343,,,,
2022-06-12,2022-06-12T22:00:00Z,1550.0,1550.0,1165.0,1224.5,26669,28529,,,,
2022-06-13,2022-06-13T22:00:00Z,1219.5,1256.0,1075.5,1204.5,4802,3218,,,,
2022-06-14,2022-06-14T22:00:00Z,1177.0,1225.0,1016.0,1172.0,2346,2789,,,,
2022-06-15,2022-06-15T22:00:00Z,1235.5,1252.5,1078.0,1092.5,2139,4463,,,,
2022-06-16,2022-06-16T22:00:00Z,1094.5,1108.0,1041.0,1076.0,2158,5537,,,,
2022-06-19,2022-06-19T22:00:00Z,1133.0,1215.0,1055.0,1122.0,9323,6526,,,,
2022-06-21,2022-06-21T22:00:00Z,1131.5,1131.5,1039.5,1066.0,5812,9565,,,,
2022-06-22,2022-06-22T22:00:00Z,1055.0,1136.5,1044.5,1122.5,13740,15726,,,,
2022-06-23,2022-06-23T22:00:00Z,1130.0,1241.5,1130.0,1225.0,22017,25078,,,,
2022-06-26,2022-06-26T22:00:00Z,1237.0,1237.0,1168.5,1194.0,13542,26443,,,,
2022-06-27,2022-06-27T22:00:00Z,1189.0,1232.5,1148.0,1152.5,11820,29057,,,,
2022-06-28,2022-06-28T22:00:00Z,1165.5,1165.5,1084.5,1115.0,13372,29653,,,,
2022-06-29,2022-06-29T22:00:00Z,1112.0,1118.5,995.0,1014.0,11483,30867,,,,
2022-06-30,2022-06-30T22:00:00Z,1016.0,1111.0,1008.0,1062.5,16595,33602,,,,
2022-07-03,2022-07-03T22:00:00Z,1095.5,1172.5,1041.5,1144.5,22173,34535,,,,
2022-07-05,2022-07-05T22:00:00Z,1152.0,1166.0,1110.5,1150.0,10495,34716,,,,
2022-07-06,2022-07-06T22:00:00Z,1168.5,1252.0,1163.5,1246.0,15246,35469,,,,
2022-07-07,2022-07-07T22:00:00Z,1235.5,1272.5,1192.5,1239.0,16863,34316,,,,
2022-07-10,2022-07-10T22:00:00Z,1220.0,1220.0,1125.0,1138.5,7321,34796,,,,
2022-07-11,2022-07-11T22:00:00Z,1121.0,1121.0,1030.5,1037.5,17489,32397,,,,
2022-07-12,2022-07-12T22:00:00Z,1036.0,1095.5,1004.5,1074.5,17304,31512,,,,
2022-07-13,2022-07-13T22:00:00Z,1082.0,1208.5,1069.0,1192.5,30936,32237,,,,
2022-07-14,2022-07-14T22:00:00Z,1185.0,1286.5,1180.0,1266.0,22504,30040,,,,
2022-07-17,2022-07-17T22:00:00Z,1318.5,1529.5,1318.5,1471.0,32100,29925,,,,
2022-07-18,2022-07-18T22:00:00Z,1427.0,1631.5,1427.0,1563.0,30623,27753,,,,
2022-07-19,2022-07-19T22:00:00Z,1578.5,1622.5,1485.5,1551.0,21255,28692,,,,
2022-07-20,2022-07-20T22:00:00Z,1555.5,1605.0,1463.5,1580.5,30623,30299,,,,
2022-07-21,2022-07-21T22:00:00Z,1593.5,1646.5,1518.0,1529.0,24595,31840,,,,
2022-07-24,2022-07-24T22:00:00Z,1621.5,1660.0,1456.0,1496.0,16485,32380,,,,
2022-07-25,2022-07-25T22:00:00Z,1511.0,1514.5,1358.0,1365.0,14803,30555,,,,
2022-07-26,2022-07-26T22:00:00Z,1380.5,1615.0,1380.5,1587.5,31636,27718,,,,
2022-07-27,2022-07-27T22:00:00Z,1615.5,1790.5,1603.5,1733.0,19465,33610,,,,
2022-07-28,2022-07-28T22:00:00Z,1745.0,1758.0,1664.0,1728.5,18784,33739,,,,
2022-07-31,2022-07-31T22:00:00Z,1736.0,1736.0,1614.0,1626.5,14359,34261,,,,
2022-08-01,2022-08-01T22:00:00Z,1625.5,1685.0,1562.0,1639.0,15013,33237,,,,
2022-08-02,2022-08-02T22:00:00Z,1655.5,1688.5,1596.0,1658.5,13761,33217,,,,
2022-08-03,2022-08-03T22:00:00Z,1641.0,1665.5,1581.5,1591.0,12755,32821,,,,
2022-08-04,2022-08-04T22:00:00Z,1584.0,1723.0,1584.0,1686.0,14013,33663,,,,
2022-08-07,2022-08-07T22:00:00Z,1717.0,1821.0,1692.0,1788.0,17575,31018,,,,
2022-08-08,2022-08-08T22:00:00Z,1772.0,1794.5,1667.5,1691.0,15209,31150,,,,
2022-08-09,2022-08-09T22:00:00Z,1714.5,1859.0,1657.0,1821.5,14794,31729,,,,
2022-08-10,2022-08-10T22:00:00Z,1865.0,1938.0,1855.5,1904.0,10278,30139,,,,
2022-08-11,2022-08-11T22:00:00Z,1902.0,1945.5,1856.5,1933.0,9304,29866,,,,
2022-08-14,2022-08-14T22:00:00Z,1956.0,2010.0,1875.0,1892.0,15964,31425,,,,
2022-08-15,2022-08-15T22:00:00Z,1910.0,1921.5,1853.0,1882.5,6787,31686,,,,
2022-08-16,2022-08-16T22:00:00Z,1883.5,1960.0,1819.5,1838.5,17008,30583,,,,
2022-08-17,2022-08-17T22:00:00Z,1834.0,1886.0,1825.5,1870.0,6851,28795,,,,
2022-08-18,2022-08-18T22:00:00Z,1867.0,1874.0,1676.0,1699.5,20088,30149,,,,
2022-08-21,2022-08-21T22:00:00Z,1632.0,1632.0,1529.5,1565.0,16379,33702,,,,
2022-08-22,2022-08-22T22:00:00Z,1566.0,1674.5,1561.5,1649.5,16640,31876,,,,
2022-08-23,2022-08-23T22:00:00Z,1652.0,1695.0,1605.5,1678.5,11106,29594,,,,
2022-08-24,2022-08-24T22:00:00Z,1667.0,1712.5,1643.5,1697.0,4059,27604,,,,
2022-08-25,2022-08-25T22:00:00Z,1697.5,1697.5,1513.0,1537.0,23286,32021,,,,
2022-08-28,2022-08-28T22:00:00Z,1487.0,1533.0,1405.0,1515.0,18281,30583,,,,
2022-08-29,2022-08-29T22:00:00Z,1526.0,1585.0,1453.5,1528.0,19228,33111,,,,
2022-08-30,2022-08-30T22:00:00Z,1518.0,1603.0,1500.0,1560.0,13965,33653,,,,
2022-08-31,2022-08-31T22:00:00Z,1565.0,1570.5,1491.0,1550.0,12647,33116,,,,
2022-09-01,2022-09-01T22:00:00Z,1573.0,1636.0,1524.0,1536.0,13523,34502,,,,
2022-09-04,2022-09-04T22:00:00Z,1650.0,1670.5,1530.5,1551.5,17270,36079,,,,
2022-09-06,2022-09-06T22:00:00Z,1564.0,1635.0,1471.5,1553.5,12718,36080,,,,
2022-09-07,2022-09-07T22:00:00Z,1630.0,1649.0,1578.0,1634.5,12088,36846,,,,
2022-09-08,2022-09-08T22:00:00Z,1622.0,1734.0,1613.5,1710.0,21262,35769,,,,
2022-09-11,2022-09-11T22:00:00Z,1726.5,1771.5,1676.0,1709.0,13037,36062,,,,
2022-09-12,2022-09-12T22:00:00Z,1701.5,1744.5,1552.5,1584.5,30404,36355,,,,
2022-09-13,2022-09-13T22:00:00Z,1584.5,1600.0,1530.0,1577.0,16459,38253,,,,
2022-09-14,2022-09-14T22:00:00Z,1590.5,1650.0,1454.0,1494.5,36629,39307,,,,
2022-09-15,2022-09-15T22:00:00Z,1479.0,1483.0,1403.0,1427.0,19312,40379,,,,
2022-09-18,2022-09-18T22:00:00Z,1361.0,1368.5,1277.5,1361.0,21753,39053,,,,
2022-09-19,2022-09-19T22:00:00Z,1374.0,1389.5,1328.0,1349.0,13234,38716,,,,
2022-09-20,2022-09-20T22:00:00Z,1321.0,1406.0,1305.0,1320.5,22393,37711,,,,
2022-09-21,2022-09-21T22:00:00Z,1251.0,1335.5,1217.5,1323.0,19350,41391,,,,
2022-09-22,2022-09-22T22:00:00Z,1308.0,1358.0,1258.5,1289.5,25324,40152,,,,
2022-09-25,2022-09-25T22:00:00Z,1291.0,1340.0,1270.0,1326.5,13341,38255,,,,
2022-09-26,2022-09-26T22:00:00Z,1303.5,1399.5,1300.5,1323.0,26226,39992,,,,
2022-09-27,2022-09-27T22:00:00Z,1330.5,1355.5,1246.5,1335.0,24851,37228,,,,
2022-09-28,2022-09-28T22:00:00Z,1343.5,1343.5,1282.5,1326.0,20190,24174,,,,
2022-09-29,2022-09-29T22:00:00Z,1330.0,1369.5,1306.5,1332.0,28555,31410,,,,
2022-10-02,2022-10-02T22:00:00Z,1275.5,1325.5,1253.5,1312.0,18398,31284,,,,
2022-10-03,2022-10-03T22:00:00Z,1317.0,1372.0,1309.5,1353.0,15215,32602,,,,
2022-10-04,2022-10-04T22:00:00Z,1358.0,1364.0,1312.0,1346.5,8898,33427,,,,
2022-10-05,2022-10-05T22:00:00Z,1342.0,1383.5,1342.0,1357.0,9509,33630,,,,
2022-10-06,2022-10-06T22:00:00Z,1345.5,1356.5,1313.5,1324.5,11399,35758,,,,
2022-10-09,2022-10-09T22:00:00Z,1313.0,1333.5,1293.0,1302.0,5414,37096,,,,
2022-10-10,2022-10-10T22:00:00Z,1299.0,1299.0,1263.5,1277.5,5616,37827,,,,
2022-10-11,2022-10-11T22:00:00Z,1276.0,1303.0,1268.0,1294.0,5697,38552,,,,
2022-10-12,2022-10-12T22:00:00Z,1296.0,1296.0,1173.0,1282.5,23088,36401,,,,
2022-10-13,2022-10-13T22:00:00Z,1290.0,1343.0,1280.5,1295.5,16915,37459,,,,
