date,timestamp_utc,open,high,low,close,Volume,Open Interest,Open Interest (Open),Open Interest (High,Open Interest (Low),Open Interest (Close)
2022-10-16,2022-10-16T22:00:00Z,1287.5,1335.0,1287.5,1323.5,5510,37274,,,,
2022-10-17,2022-10-17T22:00:00Z,1332.5,1339.5,1283.0,1297.5,11460,36250,,,,
2022-10-18,2022-10-18T22:00:00Z,1306.5,1311.0,1284.5,1295.0,7083,36260,,,,
2022-10-19,2022-10-19T22:00:00Z,1289.5,1308.0,1268.0,1282.0,11279,35276,,,,
2022-10-20,2022-10-20T22:00:00Z,1283.0,1304.5,1251.5,1301.0,10019,34979,,,,
2022-10-23,2022-10-23T22:00:00Z,1327.0,1369.5,1324.0,1345.0,7660,33751,,,,
2022-10-24,2022-10-24T22:00:00Z,1347.0,1527.5,1336.5,1495.0,18194,31790,,,,
2022-10-25,2022-10-25T22:00:00Z,1481.0,1595.0,1450.0,1567.0,14488,32730,,,,
2022-10-26,2022-10-26T22:00:00Z,1564.0,1583.0,1516.0,1566.0,13332,12436,,,,
2022-10-27,2022-10-27T22:00:00Z,1525.0,1581.0,1482.0,1562.0,19088,15717,,,,
2022-10-30,2022-10-30T22:00:00Z,1600.5,1636.5,1551.0,1566.0,13243,14412,,,,
2022-10-31,2022-10-31T22:00:00Z,1551.0,1613.0,1551.0,1579.5,7885,16602,,,,
2022-11-01,2022-11-01T22:00:00Z,1576.5,1622.5,1503.0,1537.5,23905,16460,,,,
2022-11-02,2022-11-02T22:00:00Z,1516.0,1560.0,1507.0,1546.0,5875,15749,,,,
2022-11-03,2022-11-03T22:00:00Z,1540.0,1681.5,1523.0,1650.0,14547,15828,,,,
2022-11-06,2022-11-06T23:00:00Z,1613.0,1613.0,1549.5,1602.5,10252,13971,,,,
2022-11-07,2022-11-07T23:00:00Z,1564.0,1579.0,1235.0,1308.0,58441,11679,,,,
2022-11-08,2022-11-08T23:00:00Z,1311.5,1330.0,1034.5,1134.0,47986,15961,,,,
2022-11-09,2022-11-09T23:00:00Z,1050.5,1309.0,1048.0,1309.0,40613,17482,,,,
2022-11-10,2022-11-10T23:00:00Z,1296.0,1296.0,1160.0,1209.5,37584,20926,,,,
2022-11-13,2022-11-13T23:00:00Z,1173.5,1259.5,1132.5,1193.5,22609,22327,,,,
2022-11-14,2022-11-14T23:00:00Z,1202.5,1272.5,1202.5,1238.5,14307,22174,,,,
2022-11-15,2022-11-15T23:00:00Z,1232.0,1256.0,1157.5,1187.5,22662,29175,,,,
2022-11-16,2022-11-16T23:00:00Z,1182.5,1208.5,1155.0,1187.0,13228,27539,,,,
2022-11-17,2022-11-17T23:00:00Z,1195.5,1219.5,1184.0,1201.0,8040,41259,,,,
2022-11-20,2022-11-20T23:00:00Z,1152.5,1159.5,1073.0,1097.5,14687,42528,,,,
2022-11-21,2022-11-21T23:00:00Z,1100.5,1137.5,1073.5,1123.5,11893,39047,,,,
2022-11-22,2022-11-22T23:00:00Z,1094.0,1159.0,1080.0,1145.5,8378,18675,,,,
2022-11-23,2022-11-23T23:00:00Z,1147.5,1188.0,1142.0,1165.0,8186,17678,,,,
2022-11-27,2022-11-27T23:00:00Z,1176.0,1200.0,1125.5,1153.5,16160,20063,,,,
2022-11-28,2022-11-28T23:00:00Z,1147.0,1208.0,1138.0,1205.5,8364,20209,,,,
2022-11-29,2022-11-29T23:00:00Z,1196.0,1297.0,1194.5,1292.5,12368,15965,,,,
2022-11-30,2022-11-30T23:00:00Z,1295.5,1302.0,1257.0,1265.5,10885,17351,,,,
2022-12-01,2022-12-01T23:00:00Z,1272.0,1292.5,1258.0,1290.5,4205,17885,,,,
2022-12-04,2022-12-04T23:00:00Z,1273.5,1305.0,1238.5,1250.0,13173,18772,,,,
2022-12-05,2022-12-05T23:00:00Z,1251.5,1263.5,1236.0,1248.0,3875,18664,,,,
2022-12-06,2022-12-06T23:00:00Z,1259.5,1271.5,1210.5,1227.0,10373,19017,,,,
2022-12-07,2022-12-07T23:00:00Z,1212.5,1292.0,1212.5,1277.0,5612,19794,,,,
2022-12-08,2022-12-08T23:00:00Z,1282.0,1293.5,1253.5,1258.0,6079,20962,,,,
2022-12-11,2022-12-11T23:00:00Z,1260.0,1274.5,1236.0,1263.0,4307,20962,,,,
2022-12-12,2022-12-12T23:00:00Z,1241.0,1348.0,1221.5,1315.5,13983,20979,,,,
2022-12-13,2022-12-13T23:00:00Z,1315.0,1348.0,1301.5,1308.0,9456,20006,,,,
2022-12-14,2022-12-14T23:00:00Z,1310.0,1310.0,1258.0,1269.5,8201,19978,,,,
2022-12-15,2022-12-15T23:00:00Z,1259.5,1277.0,1178.5,1199.0,20973,20364,,,,
2022-12-18,2022-12-18T23:00:00Z,1181.0,1187.5,1158.5,1169.0,6864,20634,,,,
2022-12-19,2022-12-19T23:00:00Z,1147.0,1229.0,1144.0,1210.0,9150,19258,,,,
2022-12-20,2022-12-20T23:00:00Z,1216.0,1218.5,1200.5,1207.5,5507,19133,,,,
2022-12-21,2022-12-21T23:00:00Z,1209.0,1235.0,1177.0,1213.0,7414,19376,,,,
2022-12-22,2022-12-22T23:00:00Z,1214.5,1228.0,1208.0,1217.5,3047,19005,,,,
2022-12-26,2022-12-26T23:00:00Z,1220.0,1231.0,1200.0,1207.5,7553,18019,,,,
2022-12-27,2022-12-27T23:00:00Z,1210.0,1212.0,1181.0,1193.5,10008,14039,,,,
2022-12-28,2022-12-28T23:00:00Z,1168.0,1189.0,1164.5,1182.0,2956,8612,,,,
2022-12-29,2022-12-29T23:00:00Z,1181.5,1194.0,1165.0,1189.0,3469,8963,,,,
2023-01-02,2023-01-02T23:00:00Z,1197.0,1216.0,1196.5,1204.5,9485,13878,,,,
2023-01-03,2023-01-03T23:00:00Z,1206.5,1270.0,1206.0,1249.0,13936,13228,,,,
2023-01-04,2023-01-04T23:00:00Z,1253.5,1254.5,1239.5,1251.0,2901,13322,,,,
2023-01-05,2023-01-05T23:00:00Z,1249.5,1277.0,1235.0,1265.0,7248,12509,,,,
2023-01-08,2023-01-08T23:00:00Z,1267.0,1347.0,1267.0,1320.5,12166,12862,,,,
2023-01-09,2023-01-09T23:00:00Z,1344.0,1350.0,1315.5,1343.5,3182,12665,,,,
2023-01-10,2023-01-10T23:00:00Z,1338.5,1347.5,1321.5,1342.5,5611,12324,,,,
2023-01-11,2023-01-11T23:00:00Z,1355.0,1439.0,1354.5,1437.0,11848,9855,,,,
2023-01-12,2023-01-12T23:00:00Z,1423.5,1464.0,1402.5,1430.0,8278,9853,,,,
2023-01-15,2023-01-15T23:00:00Z,1526.0,1610.0,1525.5,1588.5,11962,11535,,,,
2023-01-17,2023-01-17T23:00:00Z,1575.0,1611.0,1505.0,1521.5,11034,11489,,,,
2023-01-18,2023-01-18T23:00:00Z,1531.0,1565.0,1510.0,1560.5,7463,12142,,,,
2023-01-19,2023-01-19T23:00:00Z,1553.0,1658.0,1545.0,1648.5,7429,12046,,,,
2023-01-22,2023-01-22T23:00:00Z,1628.0,1652.0,1591.0,1637.0,9867,12101,,,,
2023-01-23,2023-01-23T23:00:00Z,1631.5,1642.5,1597.0,1618.0,5221,11209,,,,
2023-01-24,2023-01-24T23:00:00Z,1568.0,1618.0,1519.0,1579.5,12013,8171,,,,
2023-01-25,2023-01-25T23:00:00Z,1600.0,1640.0,1585.0,1617.5,8633,6686,,,,
2023-01-26,2023-01-26T23:00:00Z,1609.5,1632.0,1566.5,1608.5,10167,8455,,,,
2023-01-29,2023-01-29T23:00:00Z,1638.0,1666.0,1541.0,1559.0,10237,8535,,,,
2023-01-30,2023-01-30T23:00:00Z,1571.5,1614.5,1568.0,1596.5,6624,8600,,,,
2023-01-31,2023-01-31T23:00:00Z,1601.0,1660.0,1566.0,1644.5,13692,9975,,,,
2023-02-01,2023-02-01T23:00:00Z,1651.5,1728.5,1640.5,1690.0,19026,10577,,,,
2023-02-02,2023-02-02T23:00:00Z,1666.0,1688.5,1637.5,1666.0,14151,10425,,,,
2023-02-05,2023-02-05T23:00:00Z,1647.0,1668.5,1617.5,1655.5,8243,11962,,,,
2023-02-06,2023-02-06T23:00:00Z,1632.0,1687.5,1612.5,1673.0,10516,13006,,,,
2023-02-07,2023-02-07T23:00:00Z,1678.0,1706.0,1636.0,1648.0,12408,13234,,,,
2023-02-08,2023-02-08T23:00:00Z,1651.5,1661.0,1526.0,1579.0,13946,11938,,,,
2023-02-09,2023-02-09T23:00:00Z,1538.5,1555.5,1491.5,1530.5,8999,10696,,,,
2023-02-12,2023-02-12T23:00:00Z,1517.5,1525.5,1469.0,1490.5,6617,11172,,,,
2023-02-13,2023-02-13T23:00:00Z,1496.5,1565.0,1482.0,1559.0,12989,11062,,,,
2023-02-14,2023-02-14T23:00:00Z,1559.0,1684.0,1543.5,1671.0,9976,11347,,,,
2023-02-15,2023-02-15T23:00:00Z,1671.0,1748.0,1670.5,1687.5,10103,10274,,,,
2023-02-16,2023-02-16T23:00:00Z,1653.0,1724.0,1633.5,1715.5,11753,10514,,,,
2023-02-19,2023-02-19T23:00:00Z,1689.0,1723.0,1638.5,1671.5,9288,11544,,,,
2023-02-21,2023-02-21T23:00:00Z,1655.0,1666.5,1596.5,1616.5,9706,10941,,,,
2023-02-22,2023-02-22T23:00:00Z,1653.5,1692.5,1645.5,1662.5,4580,8207,,,,
2023-02-23,2023-02-23T23:00:00Z,1662.5,1669.5,1582.5,1620.0,6430,10051,,,,
2023-02-26,2023-02-26T23:00:00Z,1634.0,1676.0,1619.0,1633.0,4346,9897,,,,
2023-02-27,2023-02-27T23:00:00Z,1643.5,1658.5,1607.5,1638.5,2901,10402,,,,
2023-02-28,2023-02-28T23:00:00Z,1619.0,1680.0,1602.5,1651.0,3268,10615,,,,
2023-03-01,2023-03-01T23:00:00Z,1667.0,1688.5,1627.5,1653.5,2503,10833,,,,
2023-03-02,2023-03-02T23:00:00Z,1657.0,1658.5,1538.0,1560.5,10682,10429,,,,
2023-03-05,2023-03-05T23:00:00Z,1562.0,1585.5,1558.0,1563.5,2983,10262,,,,
2023-03-06,2023-03-06T23:00:00Z,1572.0,1585.5,1535.5,1549.5,1925,9863,,,,
2023-03-07,2023-03-07T23:00:00Z,1548.0,1572.5,1545.0,1562.5,5822,10428,,,,
2023-03-08,2023-03-08T23:00:00Z,1544.0,1546.5,1405.5,1412.0,10422,11212,,,,
2023-03-09,2023-03-09T23:00:00Z,1437.0,1437.0,1368.5,1417.0,9557,12074,,,,
2023-03-12,2023-03-12T22:00:00Z,1450.0,1702.0,1450.0,1684.0,24469,18669,,,,
2023-03-13,2023-03-13T22:00:00Z,1682.0,1788.0,1668.0,1732.0,10353,17627,,,,
2023-03-14,2023-03-14T22:00:00Z,1700.0,1726.0,1620.0,1654.0,7922,17423,,,,
2023-03-15,2023-03-15T22:00:00Z,1665.0,1695.0,1640.0,1689.0,2902,17768,,,,
2023-03-16,2023-03-16T22:00:00Z,1677.5,1773.5,1677.5,1753.0,7035,19841,,,,
2023-03-19,2023-03-19T22:00:00Z,1800.0,1819.0,1748.5,1764.0,6125,18520,,,,
2023-03-20,2023-03-20T22:00:00Z,1762.5,1848.5,1732.0,1802.0,7390,18454,,,,
2023-03-21,2023-03-21T22:00:00Z,1805.0,1831.5,1717.5,1725.0,4874,17778,,,,
2023-03-22,2023-03-22T22:00:00Z,1730.0,1868.0,1728.5,1831.0,8562,18788,,,,
2023-03-23,2023-03-23T22:00:00Z,1829.0,1829.5,1731.5,1768.5,12536,19826,,,,
2023-03-26,2023-03-26T22:00:00Z,1839.0,1839.0,1688.5,1705.0,3731,19082,,,,
2023-03-27,2023-03-27T22:00:00Z,1716.5,1798.5,1705.0,1787.5,6276,19156,,,,
2023-03-28,2023-03-28T22:00:00Z,1774.0,1827.0,1770.0,1811.5,4505,18102,,,,
2023-03-29,2023-03-29T22:00:00Z,1800.5,1839.5,1775.0,1792.0,2003,4351,,,,
2023-03-30,2023-03-30T22:00:00Z,1804.5,1872.5,1792.5,1847.0,8998,6081,,,,
2023-04-02,2023-04-02T22:00:00Z,1835.0,1851.0,1773.0,1830.5,9792,6065,,,,
2023-04-03,2023-04-03T22:00:00Z,1802.5,1904.0,1802.5,1879.5,11819,6693,,,,
2023-04-04,2023-04-04T22:00:00Z,1885.5,1954.0,1871.0,1921.5,19841,7335,,,,
2023-04-05,2023-04-05T22:00:00Z,1920.0,1922.5,1859.5,1878.5,7926,7592,,,,
2023-04-06,2023-04-06T22:00:00Z,1871.0,1891.5,1846.0,1863.0,5281,8210,,,,
2023-04-09,2023-04-09T22:00:00Z,1894.0,1919.5,1851.5,1902.5,10888,8221,,,,
2023-04-10,2023-04-10T22:00:00Z,1900.0,1952.0,1890.0,1903.5,10889,8544,,,,
2023-04-11,2023-04-11T22:00:00Z,1906.0,1948.5,1860.5,1912.5,11852,8685,,,,
2023-04-12,2023-04-12T22:00:00Z,1929.0,2038.5,1909.0,2026.5,21807,8289,,,,
2023-04-13,2023-04-13T22:00:00Z,2018.0,2149.0,2018.0,2100.5,28319,9248,,,,
2023-04-16,2023-04-16T22:00:00Z,2128.0,2145.0,2066.5,2088.5,6752,9031,,,,
2023-04-17,2023-04-17T22:00:00Z,2085.0,2132.5,2056.5,2087.5,7083,9443,,,,
2023-04-18,2023-04-18T22:00:00Z,2098.5,2113.5,1948.0,1984.5,19404,10043,,,,
2023-04-19,2023-04-19T22:00:00Z,1961.0,1985.0,1916.5,1928.0,12675,8891,,,,
2023-04-20,2023-04-20T22:00:00Z,1945.0,1956.5,1826.0,1844.5,12828,10054,,,,
2023-04-23,2023-04-23T22:00:00Z,1898.5,1898.5,1810.5,1832.5,8250,10018,,,,
2023-04-24,2023-04-24T22:00:00Z,1840.0,1864.5,1799.5,1839.0,5855,10001,,,,
2023-04-25,2023-04-25T22:00:00Z,1867.0,1962.0,1784.5,1828.5,14827,10556,,,,
2023-04-26,2023-04-26T22:00:00Z,1881.5,1946.0,1868.0,1929.5,4443,6874,,,,
2023-04-27,2023-04-27T22:00:00Z,1875.5,1930.0,1875.5,1901.5,7624,8054,,,,
2023-04-30,2023-04-30T22:00:00Z,1916.0,1916.0,1810.0,1819.0,7129,9013,,,,
2023-05-01,2023-05-01T22:00:00Z,1823.5,1884.5,1822.0,1873.5,5236,9464,,,,
2023-05-02,2023-05-02T22:00:00Z,1877.5,1904.5,1847.0,1872.5,5568,9542,,,,
2023-05-03,2023-05-03T22:00:00Z,1899.5,1923.5,1868.5,1878.5,4275,9768,,,,
2023-05-04,2023-05-04T22:00:00Z,1882.0,2011.5,1877.0,2004.5,15850,9864,,,,
2023-05-07,2023-05-07T22:00:00Z,1980.0,1980.0,1816.0,1832.5,11760,9286,,,,
2023-05-08,2023-05-08T22:00:00Z,1843.5,1863.0,1835.0,1854.5,2447,8841,,,,
2023-05-09,2023-05-09T22:00:00Z,1846.0,1888.5,1790.0,1853.5,10608,8540,,,,
2023-05-10,2023-05-10T22:00:00Z,1839.0,1850.5,1770.0,1785.5,7327,8988,,,,
2023-05-11,2023-05-11T22:00:00Z,1796.5,1801.0,1740.5,1792.0,6945,8810,,,,
2023-05-14,2023-05-14T22:00:00Z,1789.0,1852.5,1789.0,1829.5,5289,8640,,,,
2023-05-15,2023-05-15T22:00:00Z,1825.0,1833.5,1799.5,1818.0,4848,8489,,,,
2023-05-16,2023-05-16T22:00:00Z,1827.0,1837.5,1784.5,1830.5,6203,9403,,,,
2023-05-17,2023-05-17T22:00:00Z,1825.5,1832.5,1773.5,1797.0,2793,9726,,,,
2023-05-18,2023-05-18T22:00:00Z,1814.0,1832.5,1800.0,1814.0,3480,9779,,,,
2023-05-21,2023-05-21T22:00:00Z,1829.0,1839.0,1793.5,1817.5,4207,9034,,,,
2023-05-22,2023-05-22T22:00:00Z,1819.5,1879.5,1817.5,1854.0,8476,7431,,,,
2023-05-23,2023-05-23T22:00:00Z,1855.5,1856.5,1773.0,1791.0,7378,8659,,,,
2023-05-24,2023-05-24T22:00:00Z,1806.0,1816.0,1763.5,1811.0,2714,7538,,,,
2023-05-25,2023-05-25T22:00:00Z,1808.0,1845.5,1797.0,1843.5,7635,9042,,,,
2023-05-28,2023-05-28T22:00:00Z,1851.0,1938.0,1851.0,1920.0,9552,10925,,,,
2023-05-30,2023-05-30T22:00:00Z,1915.0,1918.5,1852.5,1870.0,4655,11106,,,,
2023-05-31,2023-05-31T22:00:00Z,1873.5,1897.0,1845.5,1875.0,4707,11114,,,,
2023-06-01,2023-06-01T22:00:00Z,1871.5,1921.0,1856.0,1917.0,4362,11232,,,,
2023-06-04,2023-06-04T22:00:00Z,1918.0,1919.0,1784.0,1810.5,11783,11828,,,,
2023-06-05,2023-06-05T22:00:00Z,1806.5,1911.5,1800.0,1908.0,8366,11231,,,,
2023-06-06,2023-06-06T22:00:00Z,1887.5,1913.0,1841.0,1859.0,3047,11139,,,,
2023-06-07,2023-06-07T22:00:00Z,1826.0,1874.0,1823.5,1856.0,2312,11048,,,,
2023-06-08,2023-06-08T22:00:00Z,1860.5,1863.5,1833.5,1836.0,3112,11261,,,,
2023-06-11,2023-06-11T22:00:00Z,1827.5,1827.5,1722.5,1736.0,6721,11728,,,,
2023-06-12,2023-06-12T22:00:00Z,1750.0,1770.5,1729.0,1742.5,2715,11672,,,,
2023-06-13,2023-06-13T22:00:00Z,1741.0,1750.5,1629.0,1730.0,7738,11579,,,,
2023-06-14,2023-06-14T22:00:00Z,1660.0,1671.0,1623.5,1667.0,4108,12164,,,,
2023-06-15,2023-06-15T22:00:00Z,1666.0,1730.5,1646.5,1723.5,3815,11333,,,,
2023-06-18,2023-06-18T22:00:00Z,1728.0,1799.5,1700.5,1789.0,7504,10915,,,,
2023-06-20,2023-06-20T22:00:00Z,1782.0,1913.0,1782.0,1891.5,12379,11305,,,,
2023-06-21,2023-06-21T22:00:00Z,1862.5,1944.0,1862.0,1898.5,6709,12697,,,,
2023-06-22,2023-06-22T22:00:00Z,1885.0,1950.5,1872.0,1914.0,6005,13048,,,,
2023-06-25,2023-06-25T22:00:00Z,1895.5,1920.0,1842.0,1857.5,10075,11713,,,,
2023-06-26,2023-06-26T22:00:00Z,1852.5,1916.0,1851.0,1896.5,4140,9608,,,,
2023-06-27,2023-06-27T22:00:00Z,1898.5,1898.5,1816.5,1833.0,7194,7714,,,,
2023-06-28,2023-06-28T22:00:00Z,1849.5,1897.0,1847.5,1882.5,2110,8146,,,,
2023-06-29,2023-06-29T22:00:00Z,1877.5,1970.0,1841.0,1950.5,17407,9448,,,,
2023-07-02,2023-07-02T22:00:00Z,1942.5,2001.0,1932.0,1990.5,10857,10089,,,,
2023-07-03,2023-07-03T22:00:00Z,1973.0,1990.5,1910.0,1925.0,10586,11477,,,,
2023-07-05,2023-07-05T22:00:00Z,1922.0,1975.0,1878.0,1899.5,7517,11117,,,,
2023-07-06,2023-07-06T22:00:00Z,1884.0,1888.5,1839.0,1875.0,3079,10900,,,,
2023-07-09,2023-07-09T22:00:00Z,1882.5,1919.5,1860.0,1911.0,2417,10676,,,,
2023-07-10,2023-07-10T22:00:00Z,1887.5,1903.0,1871.5,1885.5,1938,10735,,,,
2023-07-11,2023-07-11T22:00:00Z,1886.0,1913.5,1878.0,1879.0,6543,11379,,,,
2023-07-12,2023-07-12T22:00:00Z,1878.5,2027.5,1870.5,2011.5,21303,10677,,,,
2023-07-13,2023-07-13T22:00:00Z,1995.5,2046.5,1909.5,1922.5,14010,12393,,,,
2023-07-16,2023-07-16T22:00:00Z,1938.5,1949.5,1878.5,1893.5,5201,13239,,,,
2023-07-17,2023-07-17T22:00:00Z,1921.5,1924.0,1880.0,1896.0,2069,13263,,,,
2023-07-18,2023-07-18T22:00:00Z,1901.0,1927.5,1899.5,1913.0,3661,12811,,,,
2023-07-19,2023-07-19T22:00:00Z,1900.0,1930.0,1878.5,1890.5,3269,12132,,,,
2023-07-20,2023-07-20T22:00:00Z,1897.5,1907.0,1887.0,1896.0,1334,11661,,,,
2023-07-23,2023-07-23T22:00:00Z,1880.0,1893.0,1831.0,1851.0,5931,9677,,,,
2023-07-24,2023-07-24T22:00:00Z,1851.5,1869.0,1847.0,1856.0,2610,8193,,,,
2023-07-25,2023-07-25T22:00:00Z,1861.5,1889.5,1849.0,1875.0,1650,7908,,,,
2023-07-26,2023-07-26T22:00:00Z,1887.5,1903.5,1866.5,1870.5,1388,6289,,,,
2023-07-27,2023-07-27T22:00:00Z,1869.5,1897.0,1865.0,1886.0,4890,7990,,,,
2023-07-30,2023-07-30T22:00:00Z,1875.0,1889.0,1861.0,1867.0,4566,7916,,,,
2023-07-31,2023-07-31T22:00:00Z,1869.0,1869.0,1816.0,1858.0,7614,7610,,,,
2023-08-01,2023-08-01T22:00:00Z,1857.0,1887.0,1818.5,1848.5,7738,7864,,,,
2023-08-02,2023-08-02T22:00:00Z,1850.0,1868.0,1833.0,1852.0,1682,7902,,,,
2023-08-03,2023-08-03T22:00:00Z,1838.0,1857.5,1820.0,1837.0,1249,8747,,,,
2023-08-06,2023-08-06T22:00:00Z,1832.0,1852.0,1803.0,1829.5,4132,8714,,,,
2023-08-07,2023-08-07T22:00:00Z,1833.5,1883.5,1832.0,1867.5,3369,8381,,,,
2023-08-08,2023-08-08T22:00:00Z,1865.0,1878.0,1853.5,1855.0,1406,8177,,,,
2023-08-09,2023-08-09T22:00:00Z,1861.0,1872.5,1852.0,1855.0,1994,7278,,,,
2023-08-10,2023-08-10T22:00:00Z,1857.5,1862.5,1842.5,1848.0,925,0,,,,
2023-08-13,2023-08-13T22:00:00Z,1854.0,1861.0,1837.0,1845.5,785,6767,,,,
2023-08-14,2023-08-14T22:00:00Z,1846.5,1851.0,1815.0,1830.5,1381,6533,,,,
2023-08-15,2023-08-15T22:00:00Z,1831.0,1832.5,1798.5,1822.5,1775,6527,,,,
2023-08-16,2023-08-16T22:00:00Z,1816.0,1816.5,1708.0,1739.0,12498,6733,,,,
2023-08-17,2023-08-17T22:00:00Z,1680.0,1715.5,1608.5,1656.0,11828,7714,,,,
2023-08-20,2023-08-20T22:00:00Z,1672.5,1687.0,1651.5,1671.5,2209,7252,,,,
2023-08-21,2023-08-21T22:00:00Z,1675.5,1675.5,1617.5,1624.0,2915,7251,,,,
2023-08-22,2023-08-22T22:00:00Z,1601.0,1701.0,1601.0,1687.0,4128,6803,,,,
2023-08-23,2023-08-23T22:00:00Z,1676.0,1686.0,1640.5,1651.5,2626,6640,,,,
2023-08-24,2023-08-24T22:00:00Z,1658.0,1675.5,1637.5,1648.5,3522,7472,,,,
2023-08-27,2023-08-27T22:00:00Z,1646.0,1662.5,1629.5,1650.0,2588,7524,,,,
2023-08-28,2023-08-28T22:00:00Z,1653.0,1754.0,1646.0,1742.0,9878,8727,,,,
2023-08-29,2023-08-29T22:00:00Z,1728.5,1738.0,1699.0,1703.5,2910,8791,,,,
2023-08-30,2023-08-30T22:00:00Z,1709.0,1730.5,1644.0,1658.0,7224,8790,,,,
2023-08-31,2023-08-31T22:00:00Z,1643.5,1653.5,1601.0,1619.0,4661,9051,,,,
2023-09-03,2023-09-03T22:00:00Z,1640.5,1644.0,1609.0,1631.5,3061,8814,,,,
