date,timestamp_utc,open,high,low,close,Volume,Open Interest,Open Interest (Open),Open Interest (High,Open Interest (Low),Open Interest (Close)
2024-07-23,2024-07-23T22:00:00Z,3469.0,3504.5,3356.5,3364.5,21613,28016,,,,
2024-07-24,2024-07-24T22:00:00Z,3390.0,3390.0,3116.5,3153.5,13956,13097,,,,
2024-07-25,2024-07-25T22:00:00Z,3190.0,3318.5,3187.0,3307.0,51665,18700,,,,
2024-07-28,2024-07-28T22:00:00Z,3286.0,3431.0,3280.0,3336.5,30626,20181,,,,
2024-07-29,2024-07-29T22:00:00Z,3363.5,3394.5,3258.0,3294.5,38160,18697,,,,
2024-07-30,2024-07-30T22:00:00Z,3308.5,3378.0,3242.0,3292.0,32077,16192,,,,
2024-07-31,2024-07-31T22:00:00Z,3255.0,3270.0,3096.5,3155.0,46527,20582,,,,
2024-08-01,2024-08-01T22:00:00Z,3194.0,3240.5,3000.5,3025.0,60683,23134,,,,
2024-08-04,2024-08-04T22:00:00Z,2965.0,2975.5,2122.5,2424.5,235058,53294,,,,
2024-08-05,2024-08-05T22:00:00Z,2544.0,2569.0,2426.5,2509.0,59089,59480,,,,
2024-08-06,2024-08-06T22:00:00Z,2507.0,2565.0,2319.0,2362.5,53394,60948,,,,
2024-08-07,2024-08-07T22:00:00Z,2369.0,2619.5,2324.0,2586.5,54758,60365,,,,
2024-08-08,2024-08-08T22:00:00Z,2642.0,2738.0,2564.0,2602.0,36288,62720,,,,
2024-08-11,2024-08-11T22:00:00Z,2583.5,2734.0,2519.0,2668.5,57409,58857,,,,
2024-08-12,2024-08-12T22:00:00Z,2692.5,2757.0,2621.0,2724.0,48334,55582,,,,
2024-08-13,2024-08-13T22:00:00Z,2733.0,2792.5,2638.5,2679.0,38745,57089,,,,
2024-08-14,2024-08-14T22:00:00Z,2665.0,2683.0,2523.0,2556.0,43021,62012,,,,
2024-08-15,2024-08-15T22:00:00Z,2568.5,2641.0,2556.0,2635.5,50030,54763,,,,
2024-08-18,2024-08-18T22:00:00Z,2645.0,2670.0,2571.5,2616.0,22895,57231,,,,
2024-08-19,2024-08-19T22:00:00Z,2624.5,2707.5,2560.0,2607.0,29714,60155,,,,
2024-08-20,2024-08-20T22:00:00Z,2585.5,2670.0,2541.5,2657.5,40844,57405,,,,
2024-08-21,2024-08-21T22:00:00Z,2657.0,2657.0,2589.0,2608.5,21838,56389,,,,
2024-08-22,2024-08-22T22:00:00Z,2623.5,2772.0,2623.0,2757.0,49954,55351,,,,
2024-08-25,2024-08-25T22:00:00Z,2782.5,2796.0,2673.5,2681.0,24255,55036,,,,
2024-08-26,2024-08-26T22:00:00Z,2685.0,2702.0,2559.0,2581.5,25937,58102,,,,
2024-08-27,2024-08-27T22:00:00Z,2521.5,2553.5,2394.0,2507.0,51150,56327,,,,
2024-08-28,2024-08-28T22:00:00Z,2547.5,2611.0,2525.5,2547.0,7914,15940,,,,
2024-08-29,2024-08-29T22:00:00Z,2542.5,2565.0,2442.0,2522.5,33374,22443,,,,
2024-09-01,2024-09-01T22:00:00Z,2524.5,2579.5,2410.0,2455.5,41725,23995,,,,
2024-09-03,2024-09-03T22:00:00Z,2470.5,2504.0,2317.0,2466.5,45860,35267,,,,
2024-09-04,2024-09-04T22:00:00Z,2478.0,2481.5,2359.0,2372.0,23123,30283,,,,
2024-09-05,2024-09-05T22:00:00Z,2381.5,2418.5,2171.5,2228.5,83594,28396,,,,
2024-09-08,2024-09-08T22:00:00Z,2253.0,2363.0,2242.5,2360.5,27827,27191,,,,
2024-09-09,2024-09-09T22:00:00Z,2371.0,2402.0,2327.0,2392.5,16025,25570,,,,
2024-09-10,2024-09-10T22:00:00Z,2385.5,2409.0,2283.0,2351.5,30811,28360,,,,
2024-09-11,2024-09-11T22:00:00Z,2352.0,2403.0,2320.0,2369.0,11332,27743,,,,
2024-09-12,2024-09-12T22:00:00Z,2363.0,2438.0,2344.5,2428.0,26736,28576,,,,
2024-09-15,2024-09-15T22:00:00Z,2365.5,2368.0,2256.0,2277.5,23624,30916,,,,
2024-09-16,2024-09-16T22:00:00Z,2298.0,2399.0,2267.0,2358.0,20555,30142,,,,
2024-09-17,2024-09-17T22:00:00Z,2355.0,2368.0,2281.0,2317.0,26468,35408,,,,
2024-09-18,2024-09-18T22:00:00Z,2334.0,2499.5,2334.0,2466.5,21657,32280,,,,
2024-09-19,2024-09-19T22:00:00Z,2468.0,2578.5,2443.0,2545.0,25379,27328,,,,
2024-09-22,2024-09-22T22:00:00Z,2558.0,2709.0,2530.5,2675.0,29908,23852,,,,
2024-09-23,2024-09-23T22:00:00Z,2662.0,2671.0,2595.5,2656.0,19256,22800,,,,
2024-09-24,2024-09-24T22:00:00Z,2651.5,2677.0,2568.0,2571.5,18430,19763,,,,
2024-09-25,2024-09-25T22:00:00Z,2591.0,2688.5,2581.0,2672.0,13715,16675,,,,
2024-09-26,2024-09-26T22:00:00Z,2661.5,2753.5,2634.5,2724.0,32088,20093,,,,
2024-09-29,2024-09-29T22:00:00Z,2700.0,2700.0,2588.5,2609.5,23886,22033,,,,
2024-09-30,2024-09-30T22:00:00Z,2628.0,2673.5,2422.0,2496.0,46127,20570,,,,
2024-10-01,2024-10-01T22:00:00Z,2476.0,2507.5,2371.0,2381.5,29235,23679,,,,
2024-10-02,2024-10-02T22:00:00Z,2387.0,2409.5,2317.0,2361.0,17582,25545,,,,
2024-10-03,2024-10-03T22:00:00Z,2354.5,2451.0,2345.0,2440.5,31685,23474,,,,
2024-10-06,2024-10-06T22:00:00Z,2431.0,2532.0,2427.0,2451.0,27618,27701,,,,
2024-10-07,2024-10-07T22:00:00Z,2461.0,2462.0,2406.0,2446.0,22914,27652,,,,
2024-10-08,2024-10-08T22:00:00Z,2460.0,2479.5,2359.0,2423.0,21113,25063,,,,
2024-10-09,2024-10-09T22:00:00Z,2377.0,2425.5,2332.5,2370.5,20986,27840,,,,
2024-10-10,2024-10-10T22:00:00Z,2388.0,2479.0,2374.0,2466.0,16604,26074,,,,
2024-10-13,2024-10-13T22:00:00Z,2469.5,2652.0,2448.0,2632.5,46693,23914,,,,
2024-10-14,2024-10-14T22:00:00Z,2622.5,2697.0,2543.0,2599.5,34577,26962,,,,
2024-10-15,2024-10-15T22:00:00Z,2597.0,2658.5,2592.5,2624.0,16636,25051,,,,
2024-10-16,2024-10-16T22:00:00Z,2621.5,2656.5,2581.0,2599.0,17261,25599,,,,
2024-10-17,2024-10-17T22:00:00Z,2606.0,2683.5,2601.0,2658.5,23834,29761,,,,
2024-10-20,2024-10-20T22:00:00Z,2711.0,2777.0,2657.5,2684.0,20591,31148,,,,
2024-10-21,2024-10-21T22:00:00Z,2674.5,2688.5,2608.0,2629.0,20858,31453,,,,
2024-10-22,2024-10-22T22:00:00Z,2639.0,2646.0,2446.5,2508.5,35199,29691,,,,
2024-10-23,2024-10-23T22:00:00Z,2527.0,2586.0,2524.5,2558.0,17287,13127,,,,
2024-10-24,2024-10-24T22:00:00Z,2567.0,2591.5,2471.0,2492.0,44591,19483,,,,
2024-10-27,2024-10-27T22:00:00Z,2519.5,2563.5,2489.0,2524.5,30479,24959,,,,
2024-10-28,2024-10-28T22:00:00Z,2555.5,2712.5,2555.5,2658.0,43271,28231,,,,
2024-10-29,2024-10-29T22:00:00Z,2650.5,2752.5,2628.5,2679.5,45517,32707,,,,
2024-10-30,2024-10-30T22:00:00Z,2685.5,2694.5,2518.0,2528.5,40090,38535,,,,
2024-10-31,2024-10-31T22:00:00Z,2538.0,2604.5,2480.0,2530.5,35898,41675,,,,
2024-11-03,2024-11-03T23:00:00Z,2482.5,2500.0,2369.0,2433.5,37282,42788,,,,
2024-11-04,2024-11-04T23:00:00Z,2418.0,2493.5,2391.0,2440.0,42372,45417,,,,
2024-11-05,2024-11-05T23:00:00Z,2449.0,2730.0,2432.0,2719.5,85264,45076,,,,
2024-11-06,2024-11-06T23:00:00Z,2751.0,2946.0,2726.0,2935.5,81763,49088,,,,
2024-11-07,2024-11-07T23:00:00Z,2917.5,3012.0,2896.5,2970.0,76154,57009,,,,
2024-11-10,2024-11-10T23:00:00Z,3200.0,3410.0,3132.0,3395.0,158693,82441,,,,
2024-11-11,2024-11-11T23:00:00Z,3378.0,3481.5,3236.5,3312.5,110550,90764,,,,
2024-11-12,2024-11-12T23:00:00Z,3318.0,3364.0,3138.5,3189.0,100227,98350,,,,
2024-11-13,2024-11-13T23:00:00Z,3196.0,3265.0,3077.5,3116.0,54694,96408,,,,
2024-11-14,2024-11-14T23:00:00Z,3102.0,3149.5,3027.0,3109.0,41514,98708,,,,
2024-11-17,2024-11-17T23:00:00Z,3075.5,3220.0,3060.5,3175.0,56497,99581,,,,
2024-11-18,2024-11-18T23:00:00Z,3177.5,3248.5,3089.0,3120.5,48088,97077,,,,
2024-11-19,2024-11-19T23:00:00Z,3111.0,3181.0,3045.5,3087.5,50362,101172,,,,
2024-11-20,2024-11-20T23:00:00Z,3092.5,3410.5,3045.5,3380.0,126352,105668,,,,
2024-11-21,2024-11-21T23:00:00Z,3403.0,3449.0,3274.5,3306.5,59139,109049,,,,
2024-11-24,2024-11-24T23:00:00Z,3364.5,3557.5,3310.5,3511.5,100171,115669,,,,
2024-11-25,2024-11-25T23:00:00Z,3489.5,3507.0,3301.0,3370.5,6759,21159,,,,
2024-11-26,2024-11-26T23:00:00Z,3366.5,3710.0,3363.0,3696.0,35329,34295,,,,
2024-11-27,2024-11-27T23:00:00Z,3724.5,3755.0,3590.0,3641.0,94144,57065,,,,
2024-12-01,2024-12-01T23:00:00Z,3750.0,3817.0,3598.0,3661.0,89039,72447,,,,
2024-12-02,2024-12-02T23:00:00Z,3661.0,3722.0,3539.5,3647.5,79874,85926,,,,
2024-12-03,2024-12-03T23:00:00Z,3666.5,3949.5,3653.5,3931.0,197910,101752,,,,
2024-12-04,2024-12-04T23:00:00Z,3902.5,4014.5,3819.5,3865.5,185035,112577,,,,
2024-12-05,2024-12-05T23:00:00Z,3860.5,4141.5,3804.5,4095.5,170794,121535,,,,
2024-12-08,2024-12-08T23:00:00Z,4075.5,4075.5,3507.0,3775.0,200031,142682,,,,
2024-12-09,2024-12-09T23:00:00Z,3743.0,3815.5,3541.5,3682.0,100773,154153,,,,
2024-12-10,2024-12-10T23:00:00Z,3663.5,3872.5,3591.0,3868.5,95004,156437,,,,
2024-12-11,2024-12-11T23:00:00Z,3867.0,4017.0,3829.0,3906.5,82755,151257,,,,
2024-12-12,2024-12-12T23:00:00Z,3902.0,3993.0,3874.5,3940.0,76524,162987,,,,
2024-12-15,2024-12-15T23:00:00Z,3919.5,4134.5,3897.5,4073.0,130901,173865,,,,
2024-12-16,2024-12-16T23:00:00Z,4059.0,4061.5,3932.5,3956.0,82584,187714,,,,
2024-12-17,2024-12-17T23:00:00Z,3920.5,3928.0,3645.0,3701.5,107388,186994,,,,
2024-12-18,2024-12-18T23:00:00Z,3702.5,3734.5,3331.0,3382.0,173568,178621,,,,
2024-12-19,2024-12-19T23:00:00Z,3410.0,3505.5,3105.0,3448.0,168546,183565,,,,
2024-12-22,2024-12-22T23:00:00Z,3308.5,3464.5,3219.5,3410.5,87068,193546,,,,
2024-12-23,2024-12-23T23:00:00Z,3502.0,3594.0,3404.0,3557.0,8297,15580,,,,
2024-12-25,2024-12-25T23:00:00Z,3523.5,3560.0,3337.0,3364.5,28274,32961,,,,
2024-12-26,2024-12-26T23:00:00Z,3379.0,3478.5,3335.5,3366.0,74191,46749,,,,
2024-12-29,2024-12-29T23:00:00Z,3335.0,3465.5,3325.0,3428.5,76980,51272,,,,
2024-12-30,2024-12-30T23:00:00Z,3387.0,3485.5,3344.0,3381.5,37501,50823,,,,
2025-01-01,2025-01-01T23:00:00Z,3382.5,3543.0,3374.0,3488.0,36127,53851,,,,
2025-01-02,2025-01-02T23:00:00Z,3471.0,3669.0,3452.5,3640.5,43365,62119,,,,
2025-01-05,2025-01-05T23:00:00Z,3659.0,3783.0,3642.5,3718.0,49316,57989,,,,
2025-01-06,2025-01-06T23:00:00Z,3714.0,3734.0,3375.5,3406.5,116880,48748,,,,
2025-01-07,2025-01-07T23:00:00Z,3414.5,3430.5,3221.5,3298.0,58889,50415,,,,
2025-01-08,2025-01-08T23:00:00Z,3339.0,3372.0,3167.5,3206.5,38319,49471,,,,
2025-01-09,2025-01-09T23:00:00Z,3234.0,3343.5,3210.5,3277.5,47042,53054,,,,
2025-01-12,2025-01-12T23:00:00Z,3272.5,3360.5,2925.5,3101.0,94653,58963,,,,
2025-01-13,2025-01-13T23:00:00Z,3142.0,3272.0,3140.0,3235.5,50386,58242,,,,
2025-01-14,2025-01-14T23:00:00Z,3252.5,3495.0,3202.5,3452.5,48776,61557,,,,
2025-01-15,2025-01-15T23:00:00Z,3451.5,3481.5,3275.0,3352.0,61693,64919,,,,
2025-01-16,2025-01-16T23:00:00Z,3310.0,3549.0,3303.5,3532.5,52907,66225,,,,
2025-01-19,2025-01-19T23:00:00Z,3285.0,3469.5,3155.0,3321.5,138330,78980,,,,
2025-01-21,2025-01-21T23:00:00Z,3343.0,3378.0,3246.5,3265.0,31555,81296,,,,
2025-01-22,2025-01-22T23:00:00Z,3250.5,3311.5,3189.0,3251.5,81849,82366,,,,
2025-01-23,2025-01-23T23:00:00Z,3333.0,3435.0,3283.0,3335.5,42977,81077,,,,
2025-01-26,2025-01-26T23:00:00Z,3301.0,3301.0,3021.0,3147.5,93798,86630,,,,
2025-01-27,2025-01-27T23:00:00Z,3179.0,3231.0,3055.5,3094.0,31832,87488,,,,
2025-01-28,2025-01-28T23:00:00Z,3105.0,3202.5,3076.5,3166.5,11077,17626,,,,
2025-01-29,2025-01-29T23:00:00Z,3162.0,3320.0,3125.5,3257.5,26545,27907,,,,
2025-01-30,2025-01-30T23:00:00Z,3293.5,3474.5,3237.0,3346.5,97287,49477,,,,
2025-02-02,2025-02-02T23:00:00Z,3045.5,3045.5,2260.0,2722.5,381328,135742,,,,
2025-02-03,2025-02-03T23:00:00Z,2883.0,2922.0,2654.5,2755.5,115631,132988,,,,
2025-02-04,2025-02-04T23:00:00Z,2698.0,2844.5,2697.0,2775.0,75011,118077,,,,
2025-02-05,2025-02-05T23:00:00Z,2781.0,2876.5,2686.0,2732.5,65902,123261,,,,
2025-02-06,2025-02-06T23:00:00Z,2717.5,2814.0,2587.5,2592.0,76738,112162,,,,
2025-02-09,2025-02-09T23:00:00Z,2626.0,2706.5,2571.0,2698.0,40373,102618,,,,
2025-02-10,2025-02-10T23:00:00Z,2678.5,2737.5,2591.0,2604.0,53065,90545,,,,
2025-02-11,2025-02-11T23:00:00Z,2607.0,2706.0,2553.5,2689.0,51602,80943,,,,
2025-02-12,2025-02-12T23:00:00Z,2734.0,2799.0,2620.0,2663.0,49726,90007,,,,
2025-02-13,2025-02-13T23:00:00Z,2668.0,2802.5,2628.0,2736.0,50524,79140,,,,
2025-02-16,2025-02-16T23:00:00Z,2692.0,2857.5,2609.5,2631.0,76729,86201,,,,
2025-02-18,2025-02-18T23:00:00Z,2662.0,2742.5,2658.5,2725.0,43686,72139,,,,
2025-02-19,2025-02-19T23:00:00Z,2723.0,2778.5,2710.5,2755.0,33758,70757,,,,
2025-02-20,2025-02-20T23:00:00Z,2740.0,2852.0,2610.5,2626.0,113149,77793,,,,
2025-02-23,2025-02-23T23:00:00Z,2756.0,2857.5,2622.0,2641.0,55662,72145,,,,
2025-02-24,2025-02-24T23:00:00Z,2600.0,2600.0,2318.0,2492.5,112604,73774,,,,
2025-02-25,2025-02-25T23:00:00Z,2533.0,2533.0,2267.5,2348.0,20079,19677,,,,
2025-02-26,2025-02-26T23:00:00Z,2359.5,2393.5,2241.5,2265.5,18654,26272,,,,
2025-02-27,2025-02-27T23:00:00Z,2295.5,2325.0,2086.5,2233.0,80539,36961,,,,
2025-03-02,2025-03-02T23:00:00Z,2510.0,2592.5,2104.0,2136.5,110288,46781,,,,
2025-03-03,2025-03-03T23:00:00Z,2181.0,2232.0,2003.0,2151.0,109226,49377,,,,
2025-03-04,2025-03-04T23:00:00Z,2185.0,2282.5,2165.0,2243.0,70608,57357,,,,
2025-03-05,2025-03-05T23:00:00Z,2255.5,2330.0,2184.5,2208.5,87583,84846,,,,
2025-03-06,2025-03-06T23:00:00Z,2223.0,2270.0,2106.0,2164.0,105932,101348,,,,
2025-03-09,2025-03-09T22:00:00Z,2040.0,2156.5,1814.5,1867.5,84333,106420,,,,
2025-03-10,2025-03-10T22:00:00Z,1893.5,1968.5,1756.5,1957.5,75835,106084,,,,
2025-03-11,2025-03-11T22:00:00Z,1940.0,1958.0,1832.5,1884.0,85482,139959,,,,
2025-03-12,2025-03-12T22:00:00Z,1901.0,1923.5,1823.0,1853.0,45876,149640,,,,
2025-03-13,2025-03-13T22:00:00Z,1861.0,1950.0,1859.0,1939.0,37434,141727,,,,
2025-03-16,2025-03-16T22:00:00Z,1898.5,1956.5,1854.0,1945.5,32289,142552,,,,
2025-03-17,2025-03-17T22:00:00Z,1943.0,1946.0,1873.5,1905.0,29826,144847,,,,
2025-03-18,2025-03-18T22:00:00Z,1908.0,2080.0,1906.0,2034.5,51871,138707,,,,
2025-03-19,2025-03-19T22:00:00Z,2043.0,2073.5,1953.5,1975.0,47797,147219,,,,
2025-03-20,2025-03-20T22:00:00Z,1978.0,1997.5,1937.0,1974.5,32232,150383,,,,
2025-03-23,2025-03-23T22:00:00Z,1986.0,2106.5,1977.0,2091.5,76611,181634,,,,
2025-03-24,2025-03-24T22:00:00Z,2085.0,2096.0,2039.5,2075.5,50894,209966,,,,
2025-03-25,2025-03-25T22:00:00Z,2082.5,2088.5,1997.0,2010.5,7626,13751,,,,
2025-03-26,2025-03-26T22:00:00Z,2014.0,2048.5,1997.0,2013.5,14563,19185,,,,
2025-03-27,2025-03-27T22:00:00Z,2023.5,2025.5,1868.0,1877.5,47428,34782,,,,
2025-03-30,2025-03-30T22:00:00Z,1832.5,1860.0,1774.0,1834.0,37833,36612,,,,
2025-03-31,2025-03-31T22:00:00Z,1826.0,1937.5,1822.5,1919.5,31698,34308,,,,
2025-04-01,2025-04-01T22:00:00Z,1926.0,1964.5,1860.5,1923.0,29871,35531,,,,
2025-04-02,2025-04-02T22:00:00Z,1871.0,1871.0,1756.5,1790.5,45897,39047,,,,
2025-04-03,2025-04-03T22:00:00Z,1812.0,1841.0,1763.5,1816.5,42646,39219,,,,
2025-04-06,2025-04-06T22:00:00Z,1595.0,1642.0,1417.5,1548.5,144975,48371,,,,
2025-04-07,2025-04-07T22:00:00Z,1576.0,1622.5,1456.0,1465.5,47749,54642,,,,
2025-04-08,2025-04-08T22:00:00Z,1477.5,1683.5,1387.0,1645.5,77896,56708,,,,
2025-04-09,2025-04-09T22:00:00Z,1678.0,1691.0,1475.0,1514.0,93815,74019,,,,
2025-04-10,2025-04-10T22:00:00Z,1528.0,1594.0,1506.0,1568.0,40722,67287,,,,
2025-04-13,2025-04-13T22:00:00Z,1594.0,1694.0,1585.5,1640.5,48150,63761,,,,
2025-04-14,2025-04-14T22:00:00Z,1633.5,1663.5,1589.5,1611.0,25959,64653,,,,
2025-04-15,2025-04-15T22:00:00Z,1620.5,1620.5,1539.0,1590.0,47469,75821,,,,
2025-04-16,2025-04-16T22:00:00Z,1590.0,1619.5,1564.5,1583.5,30513,70834,,,,
2025-04-20,2025-04-20T22:00:00Z,1587.0,1661.0,1564.0,1573.0,40902,75426,,,,
2025-04-21,2025-04-21T22:00:00Z,1580.0,1732.5,1530.0,1702.0,108051,59801,,,,
2025-04-22,2025-04-22T22:00:00Z,1763.5,1841.0,1753.5,1804.0,11172,23580,,,,
2025-04-23,2025-04-23T22:00:00Z,1805.0,1825.0,1740.0,1779.0,15728,26171,,,,
2025-04-24,2025-04-24T22:00:00Z,1777.5,1844.5,1753.5,1818.5,59800,40706,,,,
2025-04-27,2025-04-27T22:00:00Z,1820.0,1842.0,1759.0,1809.5,53281,49910,,,,
2025-04-28,2025-04-28T22:00:00Z,1802.0,1857.0,1801.0,1835.5,39963,46664,,,,
2025-04-29,2025-04-29T22:00:00Z,1808.0,1830.5,1743.5,1799.0,43473,49701,,,,
2025-04-30,2025-04-30T22:00:00Z,1803.0,1892.0,1801.0,1859.0,28110,51024,,,,
2025-05-01,2025-05-01T22:00:00Z,1856.0,1882.5,1827.5,1853.5,32482,53447,,,,
2025-05-04,2025-05-04T22:00:00Z,1853.0,1853.0,1788.5,1823.0,28453,60187,,,,
2025-05-05,2025-05-05T22:00:00Z,1827.0,1842.5,1758.0,1792.0,20959,63514,,,,
2025-05-06,2025-05-06T22:00:00Z,1780.0,1860.0,1780.0,1804.0,30614,59970,,,,
2025-05-07,2025-05-07T22:00:00Z,1810.0,2210.0,1807.0,2129.0,108670,63701,,,,
2025-05-08,2025-05-08T22:00:00Z,2194.0,2500.0,2177.0,2342.5,180786,73324,,,,
2025-05-11,2025-05-11T22:00:00Z,2500.0,2635.5,2417.5,2470.0,115366,68645,,,,
2025-05-12,2025-05-12T22:00:00Z,2493.5,2751.5,2424.5,2702.5,98658,67612,,,,
2025-05-13,2025-05-13T22:00:00Z,2702.5,2736.0,2557.0,2613.5,66911,68484,,,,
2025-05-14,2025-05-14T22:00:00Z,2614.0,2657.5,2487.0,2538.0,81683,70560,,,,
2025-05-15,2025-05-15T22:00:00Z,2546.0,2655.5,2527.0,2603.5,56822,73986,,,,
2025-05-18,2025-05-18T22:00:00Z,2454.0,2554.5,2345.0,2528.0,118045,89335,,,,
2025-05-19,2025-05-19T22:00:00Z,2527.0,2596.5,2450.0,2511.0,85663,94439,,,,
2025-05-20,2025-05-20T22:00:00Z,2523.0,2623.5,2459.5,2520.5,114336,97726,,,,
2025-05-21,2025-05-21T22:00:00Z,2512.0,2701.0,2508.5,2639.0,129661,103043,,,,
2025-05-22,2025-05-22T22:00:00Z,2644.0,2741.0,2508.0,2565.0,120645,117325,,,,
2025-05-25,2025-05-25T22:00:00Z,2537.0,2717.5,2510.0,2690.0,103787,113522,,,,
2025-05-27,2025-05-27T22:00:00Z,2694.5,2710.0,2632.0,2643.5,21382,20423,,,,
2025-05-28,2025-05-28T22:00:00Z,2675.5,2816.5,2643.0,2669.0,37744,33788,,,,
2025-05-29,2025-05-29T22:00:00Z,2679.0,2689.0,2555.0,2590.5,90566,42089,,,,
2025-06-01,2025-06-01T22:00:00Z,2562.0,2581.5,2490.5,2548.0,69680,51266,,,,
2025-06-02,2025-06-02T22:00:00Z,2577.0,2673.0,2573.0,2640.0,71112,46878,,,,
2025-06-03,2025-06-03T22:00:00Z,2612.5,2697.5,2598.5,2641.0,46145,43855,,,,
2025-06-04,2025-06-04T22:00:00Z,2629.5,2659.0,2405.0,2540.0,0,55760,,,,
